Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	6.1	27.62	-0.92	1601.49	0	1166.9	1793.96	-107.88	592.04	-51.8	2420.49	0	1264.22	187.49
2	-0	-0	-0	2149	0	976.7	-0	-99.11	605.47	-37.16	2423.56	0	1271.16	3328.42
3	3.81	19.23	-5.65	2077.37	0	1130.09	4065.01	-107.5	607.76	-20.68	2396.03	0	1277.04	4161.98
4	-0	-0	-0	2149	0	976.7	-0	-93.61	617.52	-40.66	2411.84	0	1274.12	9748.68
5	-0	-0	-0	2149	0	976.7	-0	-101.93	608.83	-37.46	2398.57	0	1273.44	2537.23
6	-0	-0	-0	2149	0	976.7	-0	-92.85	636.14	-15.56	2388.57	0	1291.21	14178.3
7	-0	-0	-0	2149	0	976.7	-0	-97.05	626.98	-33.87	2378.63	0	1281.87	7470.7
8	-0	-0	-0	2149	0	976.7	-0	-88.42	637.36	-34.03	2380.56	0	1287.86	11259
9	-0	-0	-0	2149	0	976.7	-0	-87.81	644.68	-15.11	2367.52	0	1295.39	14985.1
10	-0	-0	-0	2149	0	976.7	-0	-84.76	636.9	-25.48	2372.06	0	1287.82	12489.2
11	-0	-0	-0	2149	0	976.7	-0	-81.71	641.94	-30.29	2368.65	0	1294.22	13823.6
12	-0	-0	-0	2149	0	976.7	-0	-85.91	640.72	-22.28	2353.73	0	1292.6	9955.94
13	-0	-0	-0	2149	0	976.7	-0	-73.78	643.16	-22.74	2356.84	0	1293.34	12467.4
14	-0	-0	-0	2149	0	976.7	-0	-80.34	644.68	-31.36	2347.25	0	1294.12	11724.2
15	-0	-0	-0	2149	0	976.7	-0	-74.69	634.61	-33.57	2356.54	0	1284.13	7036.24
16	-0	-0	-0	2149	0	976.7	-0	-73.55	638.89	-26.09	2347.44	0	1289.95	6458.77
17	-0	-0	-0	2149	0	976.7	-0	-72.02	634.31	-36.01	2348.86	0	1286.33	9319.23
18	-0	-0	-0	2149	0	976.7	-0	-71.41	621.34	-44.63	2364.37	0	1271.04	1668.02
19	-0	-0	-0	2149	0	976.7	-0	-71.56	625.61	-32.27	2347.97	0	1281.46	3111.91
20	-0	-0	-0	2149	0	976.7	-0	-68.13	622.56	-42.72	2346.77	0	1278.08	3227.28
21	-0	-0	-0	2149	0	976.7	-0	-67.98	598.14	-51.73	2361.17	0	1260.02	43.55
22	-0	-0	-0	2149	0	976.7	-0	-62.48	618.13	-40.44	2343.9	0	1277.52	622.66
23	-0	-0	-0	2149	0	976.7	-0	-66.83	597.99	-47.76	2350.46	0	1263.13	-536.8
24	-0	-0	-0	2149	0	976.7	-0	-60.73	593.87	-55.24	2350.65	0	1261.65	-2002.73
25	-0	-0	-0	2149	0	976.7	-0	-59.28	596.47	-40.51	2340.78	0	1271.64	478.03
