Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	165.79	393.52	-4.12	1793.2	0	1183.43	27569.4	-111.24	559.84	29.6	2433.92	0	1295.96	30668.2
2	148.39	370.48	-13.5	1818.11	0	1174.98	37611.6	-111.92	523.38	4.5	2439.96	0	1283.46	31802.8
3	140.91	325.01	3.51	1809.87	0	1183.04	18544.6	-128.94	549.77	-46.69	2407.4	0	1281.39	21004.3
4	141.07	279.39	-6.64	1790.05	0	1189.65	23153.2	-150.3	573.88	10.53	2444.97	0	1292.13	37567.3
5	119.93	245.51	-26.7	1837.56	0	1174.27	38622.3	-159.53	621.95	-3.05	2409.63	0	1294.19	32076.3
6	112.38	202.03	-8.09	1807.8	0	1190.99	22031.9	-160.75	665.89	-53.86	2441.16	0	1292.9	33130.3
7	99.33	157.47	-8.09	1849.94	0	1198.05	20608.7	-183.94	725.4	-28.76	2430.22	0	1294.45	31000.7
8	68.13	126.8	-24.95	1878	0	1191.04	35485.5	-169.6	781.4	-13.58	2412.55	0	1301.29	34913.7
9	-0	-0	-0	2149	0	976.7	-0	-189.21	779.88	-48.98	2428.06	0	1295.61	30896.9
10	-0	-0	-0	2149	0	976.7	-0	-185.7	824.13	-44.02	2417.25	0	1298.48	33954.7
11	-0	-0	-0	2149	0	976.7	-0	-188.37	823.97	-14.19	2408.68	0	1299.88	39040.8
12	-0	-0	-0	2149	0	976.7	-0	-192.57	859.53	-47.91	2414.61	0	1301.64	36543.5
13	-0	-0	-0	2149	0	976.7	-0	-186.92	882.57	-68.89	2407.37	0	1299.03	26481.8
14	-0	-0	-0	2149	0	976.7	-0	-185.24	908.81	-40.66	2400.27	0	1300.92	41097.8
15	-0	-0	-0	2149	0	976.7	-0	-186.77	929.26	-50.74	2400.4	0	1304.93	38717.4
16	-0	-0	-0	2149	0	976.7	-0	-173.65	946.35	-80.72	2392.59	0	1298.88	29948.5
17	-0	-0	-0	2149	0	976.7	-0	-178.6	948.79	-50.96	2391.24	0	1300.37	35238.5
18	-0	-0	-0	2149	0	976.7	-0	-167.47	975.8	-48.75	2378.06	0	1304.24	40491.8
19	-0	-0	-0	2149	0	976.7	-0	-161.13	959.01	-70.19	2385.83	0	1298.33	34502.1
20	-0	-0	-0	2149	0	976.7	-0	-162.89	983.89	-57.75	2374.56	0	1302.46	34289.1
21	-0	-0	-0	2149	0	976.7	-0	-155.72	976.87	-44.63	2362.01	0	1302.17	40828.8
22	-0	-0	-0	2149	0	976.7	-0	-151.75	979.46	-61.87	2368.1	0	1301.77	36241.8
23	-0	-0	-0	2149	0	976.7	-0	-149.46	972.44	-58.67	2357.76	0	1302.73	35588.4
24	-0	-0	-0	2149	0	976.7	-0	-138.24	975.34	-44.71	2352.38	0	1303.99	45050.6
25	-0	-0	-0	2149	0	976.7	-0	-147.63	957.79	-53.41	2354.1	0	1302.53	33851.8
26	0	0	0	2149	0	976.7	0	-133.13	946.35	-63.78	2345.5	0	1302.09	34988.1
27	-0	-0	-0	2149	0	976.7	-0	-133.97	940.25	-47.68	2344.17	0	1303.93	39546.6
28	-0	-0	-0	2149	0	976.7	-0	-131.07	924.68	-49.13	2341	0	1303.78	36521.6
29	0	0	0	2149	0	976.7	0	-124.21	905.91	-62.48	2335.04	0	1300.39	35477.2
30	-0	-0	-0	2149	0	976.7	-0	-126.57	898.74	-51.35	2328.59	0	1304.79	35472.7
31	-0	-0	-0	2149	0	976.7	-0	-113.14	884.09	-47.38	2326.96	0	1303.9	37832
32	-0	-0	-0	2149	0	976.7	-0	-115.81	862.27	-54.47	2324.74	0	1303.71	36098
33	-0	-0	-0	2149	0	976.7	-0	-115.97	857.24	-56.3	2315.96	0	1305.17	32532.8
34	-0	-0	-0	2149	0	976.7	-0	-102.92	828.7	-44.56	2315.38	0	1303.04	38788.2
35	-0	-0	-0	2149	0	976.7	-0	-106.58	820.47	-52.49	2310.25	0	1306.49	33567.9
36	-0	-0	-0	2149	0	976.7	-0	-101.47	799.41	-52.41	2305.47	0	1305.54	33478.2
37	-0	-0	-0	2149	0	976.7	-0	-93.38	777.13	-45.17	2298.37	0	1303.55	34093.4
38	-0	-0	-0	2149	0	976.7	-0	-92.85	777.28	-47.61	2306.34	0	1306.67	33977.8
39	-0	-0	-0	2149	0	976.7	-0	-88.27	742.95	-47.61	2283.98	0	1303.7	32286.9
40	-0	-0	-0	2149	0	976.7	-0	-79.65	740.05	-44.1	2291.84	0	1307.14	33112.1
41	0	0	0	2149	0	976.7	0	-84.3	714.26	-44.1	2287.69	0	1301.24	31234
