Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	11.9	285.49	-37.99	1823.01	0	1310.79	-8955.59
2	-0	-0	-0	2149	0	976.7	-0	27.77	281.98	-33.26	1773.85	0	1299.33	-5052.55
3	-0	-0	-0	2149	0	976.7	-0	19.76	318.6	-46.16	1805.1	0	1317.64	-7381.98
4	-0	-0	-0	2149	0	976.7	-0	12.13	329.44	-46.31	1777.95	0	1311.62	-7349.66
5	-0	-0	-0	2149	0	976.7	-0	20.75	353.55	-47.38	1770.55	0	1307.04	-139.77
6	-0	-0	-0	2149	0	976.7	-0	21.13	377.35	-46.39	1788.13	0	1318.97	-10363.5
7	-0	-0	-0	2149	0	976.7	-0	30.29	383.45	-38.22	1746.8	0	1314.45	848.34
8	-0	-0	-0	2149	0	976.7	-0	20.83	416.87	-42.72	1758.09	0	1318.16	-7391.07
9	-0	-0	-0	2149	0	976.7	-0	33.8	426.03	-41.89	1760.79	0	1313.96	-8217.11
10	-0	-0	-0	2149	0	976.7	-0	47.84	448.76	-43.33	1751.93	0	1319.46	5736.78
11	-0	-0	-0	2149	0	976.7	-0	33.49	473.79	-37.54	1737.02	0	1321.36	-9190.54
12	-0	-0	-0	2149	0	976.7	-0	50.2	487.67	-40.59	1741.41	0	1318.92	-5423.35
13	-0	-0	-0	2149	0	976.7	-0	52.87	516.82	-47.07	1743.71	0	1319.53	5161.88
14	-0	-0	-0	2149	0	976.7	-0	52.8	538.33	-35.1	1734.6	0	1322.94	-6380.57
15	0	0	0	2149	0	976.7	0	61.57	558.93	-40.28	1732.22	0	1320.57	-1733.71
16	-0	-0	-0	2149	0	976.7	-0	52.11	568.7	-49.29	1701.78	0	1314.99	2960.49
17	-0	-0	-0	2149	0	976.7	-0	73.85	615.08	-41.43	1739.22	0	1324.78	-5810.15
18	-0	-0	-0	2149	0	976.7	-0	67.06	608.52	-40.05	1679.34	0	1318.17	-324.35
19	-0	-0	-0	2149	0	976.7	-0	76.22	644.07	-49.06	1706.59	0	1321.75	3992.72
20	-0	-0	-0	2149	0	976.7	-0	71.49	656.28	-48.14	1692.39	0	1318.91	-6175.83
21	-0	-0	-0	2149	0	976.7	-0	94.15	675.96	-45.85	1691.18	0	1318.69	4114.24
22	-0	-0	-0	2149	0	976.7	-0	82.02	703.74	-47.15	1689.6	0	1325.92	1037.33
23	-0	-0	-0	2149	0	976.7	-0	93.77	701.9	-47.53	1669.61	0	1320.18	-3826.58
24	-0	-0	-0	2149	0	976.7	-0	105.51	724.49	-53.63	1683.37	0	1319.22	4127.29
25	-0	-0	-0	2149	0	976.7	-0	87.74	727.84	-48.29	1651.81	0	1321.91	-348.73
26	-0	-0	-0	2149	0	976.7	-0	117.34	742.34	-49.29	1664.94	0	1322.25	859.8
27	-0	-0	-0	2149	0	976.7	-0	104.45	739.29	-56.69	1651.7	0	1315.03	1077.87
28	-0	-0	-0	2149	0	976.7	-0	118.03	757.14	-48.14	1646.66	0	1323.93	1366.81
29	-0	-0	-0	2149	0	976.7	-0	124.36	753.48	-49.82	1634.14	0	1323.7	-2681.05
30	-0	-0	-0	2149	0	976.7	-0	121.15	754.24	-54.4	1631.91	0	1318.99	-530.22
31	-0	-0	-0	2149	0	976.7	-0	135.8	766.14	-52.49	1643.45	0	1320.8	1455.94
32	-0	-0	-0	2149	0	976.7	-0	133.97	751.04	-55.31	1611.69	0	1318.73	445.36
33	-0	-0	-0	2149	0	976.7	-0	142.29	751.5	-57.3	1622.03	0	1321.01	404.17
34	-0	-0	-0	2149	0	976.7	-0	146.33	746.31	-55.01	1603.61	0	1319.84	-18.39
35	-0	-0	-0	2149	0	976.7	-0	152.13	739.14	-56	1610.8	0	1319.56	-855.32
36	-0	-0	-0	2149	0	976.7	-0	150.99	717.93	-55.77	1594.09	0	1319.44	-1976.64
37	-0	-0	-0	2149	0	976.7	-0	159.23	721.44	-58.52	1592.58	0	1320	-2038.51
38	-0	-0	-0	2149	0	976.7	-0	159.68	688.93	-56.23	1580.27	0	1316.94	-2151.74
39	-0	-0	-0	2149	0	976.7	-0	163.04	687.1	-60.88	1589.4	0	1319.41	-2359.15
40	-0	-0	-0	2149	0	976.7	-0	172.12	663.6	-53.18	1575.17	0	1320.51	-3020.52
41	-0	-0	-0	2149	0	976.7	-0	166.32	637.82	-51.73	1562.39	0	1318.67	-5478.27
42	-0	-0	-0	2149	0	976.7	-0	172.42	626.83	-54.86	1573.48	0	1319.97	-4301.04
43	-0	-0	-0	2149	0	976.7	-0	172.35	587.46	-49.51	1538.08	0	1314.06	-3670.99
44	-1.14	137.94	12.05	2109.05	0	1192.98	-7966.81	174.79	570.98	-48.52	1547.55	0	1320.6	-2314.92
45	-84.76	781.56	45.09	2122.97	0	1100.58	-10000.3	176.01	531.01	-51.35	1525.7	0	1310.99	-174.6
46	-17.62	617.68	-88.35	2180.19	0	1096.18	-20949.4	175.32	517.43	-35.48	1546.39	0	1318.63	-10337.6
47	-19.07	601.96	87.51	2098.21	0	1114.52	-6557.65	162.73	486.15	-42.5	1513.91	0	1317.56	-4733.92
48	-105.74	514.83	108.8	2157.12	0	1130.39	-17150.9	187.23	424.5	-35.25	1479.63	0	1308.37	5665.39
49	-30.29	667.27	-61.11	2176.01	0	1099.07	-22269.2	156.63	408.94	-23.27	1526.69	0	1314.1	-12891.6
50	-149.46	580.9	-54.86	2059.22	0	1117.04	2838.57	162.43	362.09	-29.45	1475.87	0	1302.51	-151.71
51	-139.54	650.18	107.04	2186.97	0	1108.73	-30555.2	166.09	295.41	-25.71	1470.66	0	1299.85	7519.62
52	-167.16	571.44	43.79	2066.83	0	1125.04	-10341.5	124.51	282.75	-11.06	1486.15	0	1300.4	-14712.1
53	-139.54	587.62	-48.75	2139.34	0	1097.62	14944.9	143.43	207.67	-0	1401.02	0	1285.85	-5328.4
54	-150.53	678.25	79.12	2136.92	0	1110.14	-23842.7	108.11	168.15	-23.8	1423.44	0	1277.13	13451.4
55	-141.14	621.8	33.65	2065.42	0	1110.83	681.64	82.02	131.68	6.94	1327.87	0	1288.29	-13677.8
56	-156.4	698.39	-10.68	2143.17	0	1102.16	2606.41	64.32	89.11	23.88	1296.81	0	1266.23	-18862.3
57	-210.72	659.03	33.26	2078.29	0	1104.39	-5018.56	-0	-0	-0	2149	0	1465.7	-0
58	-160.37	667.57	93.77	2093.31	0	1117.58	-15826.2	-0	-0	-0	2149	0	1465.7	-0
59	-208.28	719.76	2.14	2119.45	0	1100.34	-6980.06	-0	-0	-0	2149	0	1465.7	-0
60	-202.87	706.02	15.56	2096.73	0	1100.52	8080.59	-0	-0	-0	2149	0	1465.7	-0
61	-201.95	755.16	119.4	2101.4	0	1109.08	-20291.6	-0	-0	-0	2149	0	1465.7	-0
62	-252.46	765.38	60.88	2084.56	0	1098.93	4525.71	-0	-0	-0	2149	0	1465.7	-0
63	-189.29	782.62	46.92	2094.66	0	1103.38	1012.33	-0	-0	-0	2149	0	1465.7	-0
64	-229.95	800.02	82.63	2082.38	0	1099.07	-2642.43	-0	-0	-0	2149	0	1465.7	-0
65	-236.05	787.35	104.22	2075.51	0	1107.73	-6236.09	3.13	-31.43	17.32	2125.18	0	1514.76	-10891.4
66	-191.42	825.35	46.77	2072.29	0	1095.89	5967.54	-0	-0	-0	2149	0	1465.7	-0
67	-237.81	793.46	76.83	2058.66	0	1102.84	-1804.37	18.23	-36.77	-12.97	1995.09	0	1608.18	-4364.87
68	-191.35	827.03	107.42	2076.53	0	1100.78	-13169.4	-0	-0	-0	2149	0	1465.7	-0
69	-201.87	791.93	59.13	2036.24	0	1097.1	6322.69	-0	-0	-0	2149	0	1465.7	-0
70	-194.93	818.48	75.45	2060.04	0	1096.47	15.92	-0.38	-37.38	-14.04	2382.21	0	1571.48	-10711.5
71	-174.79	786.13	100.63	2036.81	0	1098.68	-6889.13	-0	-0	-0	2149	0	1465.7	-0
72	-180.05	776.98	89.42	2032.64	0	1101.93	-3886.73	5.65	-34.18	27.01	2300.09	0	1446.85	-6022.32
73	-159	776.98	71.26	2039.65	0	1094.41	1265.8	-0	-0	-0	2149	0	1465.7	-0
74	-154.27	761.41	101.55	2009.09	0	1096.72	-4508.38	-3.74	-35.55	-9.69	1999.08	0	1594.76	-9341.62
75	-149.54	753.94	106.96	2019.31	0	1099.06	-8171.98	-0	-0	-0	2149	0	1465.7	-0
76	-131.99	736.85	85.3	2007.22	0	1092.19	50.99	1.83	-31.43	3.05	1842.3	0	1542.2	-6246.33
77	-128.33	725.56	99.72	1991.16	0	1097.07	-1801.48	-1.07	-32.5	-11.14	2113.34	0	1599.99	-9866.03
78	-116.96	706.79	105.51	2000.75	0	1092.16	-9736.35	1.68	-30.67	8.24	2346.69	0	1603.92	-9395.2
79	-108.8	707.7	102.92	1987.19	0	1094.17	-408.57	-1.75	-34.33	10.22	1818.66	0	1504.23	-13089.7
80	-103	664.52	94.53	1965.11	0	1096.28	-1590.75	-0	-0	-0	2149	0	1465.7	-0
81	-91.32	674.29	105.59	1985.05	0	1090.77	-3806.46	-1.3	-34.18	8.85	2031.71	0	1589.86	-6654.79
82	-93	630.65	102.92	1948.46	0	1099.2	-1807.09	-0	-0	-0	2149	0	1465.7	-0
83	-69.27	639.19	94.38	1966.97	0	1090.89	-3565.74	-0	-0	-0	2149	0	1465.7	-0
84	-79.5	607.15	100.86	1949.72	0	1097.02	-4017.5	-3.66	-40.28	2.9	2080.67	0	1574.1	-6626.71
85	-60.5	589.14	92.47	1944.69	0	1093.15	-837.8	-0	-0	-0	2149	0	1465.7	-0
86	-62.26	578.92	93.15	1947.86	0	1093.78	-5314.8	-0.99	-35.55	-0.53	2169.59	0	1571.59	-5388.38
87	-50.74	544.43	84.99	1942.67	0	1091.21	-969.42	2.9	-30.67	2.59	2007.78	0	1554.45	-6312.55
88	-47.53	548.71	85.14	1935.13	0	1088.29	-4925.96	-0	-0	-0	2149	0	1465.7	-0
89	-55.62	488.59	74.31	1914.38	0	1098.88	-4646.93	3.89	-39.98	2.98	2099.45	0	1570.18	-6940.3
90	-27.16	498.81	72.17	1947.36	0	1084.83	1712.67	-0	-0	-0	2149	0	1465.7	-0
91	-48.68	457.61	74.54	1899.89	0	1097.51	-5368.7	-0.46	-30.82	5.8	2278.93	0	1562.31	-9659.12
92	-34.94	449.22	65.23	1909.52	0	1093.39	-2267.56	5.49	-31.43	4.2	1941.52	0	1586.55	-7165.26
93	-24.72	425.42	64.32	1920.15	0	1095.63	-2697.2	-0	-0	-0	2149	0	1465.7	-0
94	-37.61	402.98	55.31	1881.6	0	1095.47	-5295.58	11.14	-31.28	9.38	2223.17	0	1529.81	-6443.71
95	-16.02	404.82	56.61	1904.27	0	1090.02	-3766.2	-3.36	-31.59	5.49	2089.24	0	1543.05	-8635.81
96	-28.99	368.5	47.99	1875.56	0	1092.59	-1336.2	6.33	-30.06	-2.59	2118.94	0	1576.75	-7890.75
97	-19.61	368.8	43.87	1889.99	0	1089.54	-8604.45	3.97	-30.52	1.75	2079.05	0	1601.59	-8860.7
98	-8.47	341.49	42.65	1882.41	0	1094.49	-2218.43	-4.2	-32.96	6.41	2187.95	0	1548.38	-10097.2
99	-19.45	324.25	34.79	1853.84	0	1090.6	-2226.41	-0	-0	-0	2149	0	1465.7	-0
100	-4.96	323.49	39.67	1897.07	0	1094.74	-9974.3	-6.41	-32.81	-0.08	2256.58	0	1571.53	-8646.41
101	-12.97	296.17	30.9	1834.85	0	1094.23	3002.72	-0	-0	-0	2149	0	1465.7	-0
102	-6.71	301.82	34.48	1855.34	0	1093.98	-7433.28	0.31	-37.23	0.84	2189.86	0	1560.82	-5268.78
103	-2.21	278.93	28.69	1864.2	0	1094.79	-6577.6	-0	-0	-0	2149	0	1465.7	-0
104	-10.83	275.27	26.09	1808.5	0	1091.83	351.16	2.37	-32.04	6.03	2158.37	0	1510.64	-12544.3
105	3.05	276.64	30.75	1879.28	0	1096.65	-10598.3	-0	-0	-0	2149	0	1465.7	-0
106	-8.54	241.85	19.3	1778.94	0	1095.47	-107.32	-0	-0	-0	2149	0	1465.7	-0
107	6.48	267.18	26.4	1872.09	0	1091.55	-5586.76	-3.05	-36.01	4.12	2243.49	0	1535.37	-12728.2
108	-9.16	225.37	14.5	1777.57	0	1101.12	-5575.67	-0	-0	-0	2149	0	1465.7	-0
109	7.02	251.31	24.95	1845.41	0	1093.11	-3451.49	-4.65	-36.77	1.37	2200.28	0	1514.16	-11317.8
110	4.58	226.44	17.32	1825.04	0	1098.39	-5303.91	-0	-0	-0	2149	0	1465.7	-0
