Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	788.18	919.746	1355.51	808.483	916.702	1097.84	612.512	967.492	1245	622.822	972.739	1178.4	726.936	994.589	1038.71	671.948	988.309	1391.94	679.099	836.517	1396.19	725.036	477.353	1412.42	705.718	416.336	1420.25	767.893	398.546	1373.63	662.491	69.9926	1401.28	621.233	61.1428	1353.34	802.949	49.1072	1342.53	776.597	33.3804	1414.57	701.899	838.078	1042.24	701.878	478.304	1038.89	690.305	420.816	1030.72	730	400.696	1073.29	654.466	71.2805	1038.45	604.948	57.6214	1077.45	795.013	43.3736	1105.8	763.151	30.6568	1034.35	750.432	452.681	1295.67	677.19	90.4822	1322.02	803.456	42.7721	1369.97	707.335	458.086	1153.9	661.707	91.9824	1118.19	790.767	39.8772	1080.12
0.227	788.139	919.755	1355.51	808.48	916.701	1097.84	612.483	967.498	1244.98	622.815	972.754	1178.38	726.967	994.596	1038.7	671.894	988.305	1391.92	679.064	836.521	1396.16	725.002	477.354	1412.41	705.7	416.336	1420.24	767.875	398.546	1373.63	662.494	69.9899	1401.27	621.232	61.1464	1353.33	802.948	49.1012	1342.53	776.592	33.3713	1414.57	701.887	838.079	1042.23	701.866	478.303	1038.9	690.294	420.816	1030.73	729.991	400.697	1073.3	654.461	71.2947	1038.45	604.96	57.6099	1077.46	795.017	43.3809	1105.8	763.161	30.6632	1034.35	750.437	452.695	1295.66	677.189	90.4719	1322.03	803.46	42.7773	1369.97	707.318	458.095	1153.9	661.708	91.9915	1118.19	790.771	39.8939	1080.13
0.233	788.098	919.759	1355.51	808.467	916.698	1097.84	612.47	967.506	1244.97	622.796	972.757	1178.35	726.983	994.596	1038.7	671.845	988.303	1391.93	679.026	836.53	1396.16	724.992	477.352	1412.4	705.673	416.343	1420.24	767.86	398.541	1373.62	662.491	69.999	1401.27	621.232	61.1494	1353.34	802.949	49.1048	1342.52	776.603	33.3711	1414.56	701.884	838.082	1042.21	701.849	478.298	1038.9	690.291	420.822	1030.72	729.98	400.704	1073.3	654.449	71.2915	1038.44	604.958	57.6162	1077.45	795.016	43.3738	1105.8	763.162	30.6587	1034.35	750.401	452.687	1295.66	677.191	90.4773	1322.02	803.456	42.7678	1369.97	707.298	458.105	1153.91	661.705	91.984	1118.19	790.769	39.883	1080.13
0.24	788.063	919.754	1355.5	808.46	916.695	1097.85	612.446	967.521	1244.95	622.785	972.768	1178.35	727.011	994.597	1038.7	671.787	988.316	1391.92	678.995	836.529	1396.15	724.965	477.359	1412.4	705.648	416.348	1420.23	767.839	398.544	1373.62	662.495	70.0113	1401.28	621.23	61.1433	1353.33	802.947	49.1053	1342.53	776.606	33.3696	1414.56	701.88	838.082	1042.21	701.834	478.309	1038.9	690.276	420.811	1030.72	729.952	400.706	1073.31	654.451	71.2866	1038.44	604.954	57.6184	1077.46	795.017	43.3705	1105.81	763.159	30.6539	1034.35	750.387	452.696	1295.65	677.191	90.4721	1322.02	803.459	42.7663	1369.98	707.283	458.111	1153.91	661.708	91.9825	1118.18	790.775	39.88	1080.12
0.247	788.029	919.763	1355.51	808.466	916.699	1097.86	612.433	967.516	1244.93	622.765	972.781	1178.31	727.044	994.601	1038.7	671.742	988.304	1391.9	678.957	836.538	1396.15	724.932	477.364	1412.39	705.623	416.368	1420.22	767.824	398.559	1373.62	662.481	70.0101	1401.27	621.228	61.1389	1353.33	802.942	49.1009	1342.53	776.606	33.3718	1414.56	701.873	838.091	1042.2	701.832	478.307	1038.9	690.274	420.821	1030.73	729.958	400.704	1073.31	654.453	71.2823	1038.45	604.954	57.6172	1077.46	795.027	43.3646	1105.81	763.163	30.6576	1034.36	750.369	452.687	1295.64	677.194	90.4649	1322.02	803.463	42.7704	1369.97	707.267	458.102	1153.92	661.702	91.9922	1118.19	790.778	39.8805	1080.13
0.253	787.99	919.775	1355.51	808.449	916.693	1097.86	612.412	967.526	1244.91	622.749	972.79	1178.31	727.059	994.618	1038.69	671.698	988.313	1391.91	678.922	836.55	1396.14	724.908	477.376	1412.38	705.609	416.36	1420.21	767.804	398.56	1373.62	662.48	69.9965	1401.26	621.226	61.1557	1353.33	802.948	49.1013	1342.53	776.602	33.3696	1414.56	701.867	838.086	1042.2	701.817	478.305	1038.92	690.26	420.818	1030.73	729.952	400.706	1073.31	654.464	71.2842	1038.46	604.956	57.6167	1077.47	795.02	43.3658	1105.81	763.16	30.6564	1034.35	750.352	452.703	1295.64	677.186	90.4722	1322.03	803.461	42.7707	1369.98	707.258	458.107	1153.91	661.701	91.9846	1118.18	790.777	39.8714	1080.13
0.26	787.951	919.772	1355.51	808.442	916.697	1097.86	612.395	967.529	1244.89	622.731	972.799	1178.28	727.066	994.644	1038.69	671.651	988.308	1391.91	678.885	836.556	1396.14	724.88	477.361	1412.38	705.581	416.357	1420.21	767.779	398.576	1373.62	662.47	70.0567	1401.28	621.232	61.1424	1353.32	802.943	49.0978	1342.53	776.603	33.3702	1414.56	701.866	838.092	1042.18	701.804	478.311	1038.91	690.255	420.823	1030.73	729.945	400.712	1073.31	654.457	71.2885	1038.44	604.951	57.616	1077.47	795.012	43.372	1105.81	763.159	30.6547	1034.36	750.333	452.706	1295.64	677.185	90.4684	1322.02	803.457	42.7678	1369.98	707.262	458.104	1153.91	661.707	91.9918	1118.18	790.777	39.8767	1080.13
0.267	787.92	919.782	1355.5	808.452	916.698	1097.87	612.375	967.535	1244.87	622.717	972.799	1178.25	727.081	994.666	1038.69	671.605	988.31	1391.9	678.849	836.552	1396.13	724.858	477.37	1412.38	705.564	416.366	1420.2	767.774	398.593	1373.64	662.478	70.0087	1401.26	621.214	61.139	1353.33	802.943	49.1129	1342.54	776.599	33.3841	1414.57	701.878	838.098	1042.19	701.811	478.325	1038.91	690.259	420.833	1030.73	729.947	400.721	1073.31	654.453	71.2952	1038.45	604.954	57.6143	1077.46	795.022	43.3766	1105.81	763.146	30.661	1034.37	750.329	452.724	1295.65	677.182	90.4808	1322.02	803.449	42.7758	1369.98	707.247	458.103	1153.9	661.706	91.9909	1118.19	790.778	39.8822	1080.13
0.273	787.882	919.778	1355.51	808.451	916.686	1097.88	612.348	967.54	1244.85	622.709	972.803	1178.26	727.074	994.679	1038.68	671.555	988.298	1391.92	678.82	836.557	1396.13	724.842	477.369	1412.37	705.543	416.36	1420.21	767.757	398.582	1373.64	662.481	69.9976	1401.26	621.221	61.1383	1353.33	802.943	49.1081	1342.54	776.608	33.3756	1414.56	701.873	838.098	1042.18	701.826	478.305	1038.91	690.257	420.819	1030.73	729.947	400.711	1073.31	654.461	71.278	1038.45	604.945	57.6145	1077.46	795.018	43.3658	1105.82	763.156	30.6591	1034.36	750.291	452.712	1295.65	677.182	90.4716	1322.04	803.455	42.7675	1369.98	707.253	458.095	1153.91	661.702	91.9813	1118.18	790.773	39.8775	1080.14
0.28	787.856	919.78	1355.51	808.44	916.686	1097.88	612.334	967.547	1244.84	622.697	972.809	1178.24	727.054	994.681	1038.68	671.511	988.277	1391.91	678.782	836.548	1396.12	724.828	477.364	1412.38	705.524	416.369	1420.2	767.746	398.569	1373.62	662.485	69.9993	1401.27	621.219	61.1412	1353.33	802.937	49.0938	1342.53	776.599	33.3647	1414.56	701.872	838.089	1042.17	701.816	478.298	1038.92	690.256	420.817	1030.72	729.944	400.708	1073.32	654.455	71.2785	1038.44	604.948	57.614	1077.46	795.017	43.3584	1105.81	763.156	30.6519	1034.36	750.276	452.703	1295.64	677.185	90.4591	1322.03	803.456	42.762	1369.98	707.251	458.105	1153.91	661.71	91.9906	1118.18	790.769	39.8646	1080.13
0.287	787.818	919.79	1355.51	808.444	916.688	1097.88	612.325	967.543	1244.83	622.685	972.805	1178.23	727.046	994.685	1038.68	671.46	988.258	1391.91	678.76	836.546	1396.12	724.798	477.37	1412.38	705.511	416.362	1420.23	767.727	398.574	1373.65	662.469	69.9998	1401.27	621.219	61.1368	1353.34	802.935	49.1047	1342.54	776.604	33.3677	1414.57	701.881	838.094	1042.19	701.829	478.305	1038.91	690.272	420.817	1030.72	729.948	400.713	1073.32	654.461	71.2836	1038.45	604.95	57.6187	1077.46	795.015	43.3599	1105.82	763.145	30.6558	1034.36	750.264	452.708	1295.66	677.175	90.4575	1322.04	803.448	42.7613	1369.99	707.242	458.099	1153.91	661.706	91.9876	1118.19	790.779	39.8812	1080.14
0.293	787.795	919.785	1355.52	808.442	916.679	1097.89	612.304	967.549	1244.82	622.678	972.812	1178.23	727.05	994.691	1038.68	671.412	988.234	1391.92	678.726	836.551	1396.11	724.797	477.373	1412.39	705.49	416.358	1420.22	767.713	398.579	1373.67	662.478	70.0008	1401.28	621.214	61.1284	1353.34	802.938	49.1035	1342.54	776.602	33.3661	1414.58	701.879	838.093	1042.18	701.83	478.311	1038.91	690.278	420.812	1030.72	729.949	400.715	1073.32	654.455	71.2812	1038.45	604.951	57.6251	1077.47	795.008	43.368	1105.83	763.147	30.6579	1034.36	750.238	452.709	1295.66	677.167	90.4711	1322.04	803.445	42.7679	1369.99	707.232	458.105	1153.91	661.704	91.9853	1118.19	790.773	39.8686	1080.15
0.3	787.768	919.784	1355.52	808.436	916.682	1097.9	612.3	967.545	1244.81	622.665	972.815	1178.21	727.035	994.688	1038.67	671.373	988.217	1391.94	678.702	836.548	1396.13	724.777	477.369	1412.4	705.48	416.353	1420.22	767.709	398.588	1373.68	662.468	69.9906	1401.28	621.213	61.136	1353.34	802.934	49.1061	1342.55	776.601	33.3753	1414.57	701.88	838.101	1042.18	701.834	478.308	1038.91	690.279	420.811	1030.72	729.954	400.716	1073.31	654.458	71.2803	1038.45	604.948	57.6195	1077.46	795.009	43.3738	1105.82	763.144	30.6595	1034.37	750.231	452.72	1295.66	677.166	90.4777	1322.04	803.445	42.7619	1369.99	707.234	458.107	1153.91	661.701	91.9961	1118.19	790.771	39.8825	1080.15
0.307	787.736	919.786	1355.52	808.445	916.68	1097.9	612.284	967.553	1244.8	622.656	972.823	1178.22	727.035	994.669	1038.66	671.331	988.205	1391.93	678.679	836.543	1396.11	724.77	477.362	1412.4	705.482	416.353	1420.24	767.696	398.576	1373.69	662.474	69.9975	1401.29	621.208	61.1325	1353.34	802.927	49.1116	1342.54	776.599	33.3736	1414.57	701.889	838.1	1042.18	701.84	478.313	1038.9	690.274	420.81	1030.72	729.958	400.718	1073.31	654.464	71.281	1038.45	604.958	57.6235	1077.46	795.002	43.3714	1105.83	763.15	30.6592	1034.38	750.218	452.722	1295.67	677.158	90.4638	1322.04	803.447	42.7654	1369.99	707.23	458.101	1153.91	661.692	91.9956	1118.19	790.76	39.8762	1080.15
0.313	787.715	919.786	1355.52	808.443	916.667	1097.91	612.268	967.555	1244.79	622.65	972.82	1178.21	727.04	994.661	1038.65	671.295	988.18	1391.93	678.652	836.537	1396.11	724.769	477.369	1412.4	705.48	416.349	1420.24	767.695	398.574	1373.69	662.479	69.988	1401.29	621.214	61.1285	1353.35	802.935	49.1044	1342.54	776.602	33.3692	1414.57	701.899	838.098	1042.17	701.848	478.302	1038.9	690.303	420.811	1030.72	729.96	400.706	1073.33	654.464	71.2861	1038.44	604.951	57.6242	1077.45	795	43.3666	1105.83	763.141	30.6596	1034.36	750.22	452.701	1295.67	677.167	90.4643	1322.05	803.443	42.7644	1370	707.233	458.096	1153.92	661.702	91.9922	1118.19	790.77	39.8778	1080.15
0.32	787.687	919.794	1355.52	808.445	916.673	1097.91	612.258	967.544	1244.77	622.64	972.815	1178.19	727.05	994.664	1038.65	671.253	988.179	1391.94	678.624	836.539	1396.11	724.76	477.363	1412.41	705.477	416.35	1420.25	767.698	398.583	1373.7	662.476	69.9953	1401.29	621.222	61.1269	1353.35	802.933	49.1052	1342.56	776.593	33.3625	1414.57	701.902	838.106	1042.17	701.858	478.308	1038.9	690.302	420.8	1030.71	729.973	400.709	1073.31	654.456	71.2811	1038.44	604.95	57.6234	1077.45	795.005	43.3753	1105.83	763.148	30.6652	1034.38	750.214	452.706	1295.69	677.163	90.468	1322.04	803.438	42.7764	1369.99	707.231	458.112	1153.9	661.696	91.9964	1118.19	790.764	39.8808	1080.15
0.327	787.665	919.799	1355.52	808.445	916.66	1097.92	612.238	967.553	1244.76	622.633	972.816	1178.19	727.057	994.668	1038.64	671.219	988.169	1391.94	678.605	836.538	1396.11	724.751	477.359	1412.41	705.479	416.356	1420.25	767.696	398.58	1373.7	662.47	69.9952	1401.3	621.209	61.1292	1353.35	802.928	49.1075	1342.55	776.589	33.3694	1414.58	701.916	838.104	1042.17	701.856	478.305	1038.91	690.313	420.801	1030.71	729.977	400.71	1073.32	654.464	71.2811	1038.44	604.953	57.6168	1077.46	795.002	43.3667	1105.83	763.144	30.6641	1034.37	750.22	452.714	1295.7	677.149	90.4637	1322.05	803.445	42.7727	1370	707.224	458.105	1153.91	661.691	91.9889	1118.18	790.76	39.8819	1080.15
0.333	787.648	919.806	1355.52	808.454	916.666	1097.93	612.225	967.555	1244.76	622.625	972.823	1178.18	727.073	994.679	1038.64	671.195	988.172	1391.94	678.584	836.54	1396.12	724.762	477.356	1412.41	705.481	416.334	1420.26	767.696	398.582	1373.71	662.478	69.9842	1401.29	621.213	61.1247	1353.35	802.927	49.1115	1342.56	776.599	33.3703	1414.58	701.922	838.109	1042.17	701.88	478.294	1038.91	690.318	420.79	1030.71	729.984	400.704	1073.32	654.473	71.2801	1038.45	604.958	57.6205	1077.45	795.001	43.3674	1105.83	763.14	30.6587	1034.38	750.21	452.712	1295.71	677.166	90.4635	1322.05	803.441	42.765	1369.99	707.232	458.102	1153.9	661.705	91.987	1118.18	790.765	39.882	1080.15
0.34	787.623	919.813	1355.52	808.459	916.662	1097.93	612.225	967.553	1244.76	622.617	972.825	1178.17	727.084	994.69	1038.65	671.158	988.164	1391.95	678.562	836.533	1396.11	724.753	477.368	1412.42	705.484	416.34	1420.26	767.692	398.571	1373.71	662.47	69.9875	1401.29	621.212	61.1286	1353.35	802.936	49.1074	1342.55	776.599	33.3681	1414.58	701.921	838.111	1042.17	701.881	478.302	1038.91	690.333	420.788	1030.7	729.995	400.701	1073.33	654.464	71.2748	1038.45	604.95	57.6159	1077.45	795.006	43.3659	1105.84	763.147	30.6529	1034.38	750.206	452.709	1295.71	677.159	90.4658	1322.06	803.445	42.7693	1370	707.23	458.116	1153.92	661.697	91.9899	1118.19	790.762	39.8803	1080.16
0.347	787.602	919.816	1355.52	808.451	916.665	1097.94	612.204	967.549	1244.75	622.614	972.823	1178.17	727.093	994.698	1038.65	671.128	988.159	1391.95	678.548	836.524	1396.11	724.756	477.347	1412.42	705.479	416.326	1420.27	767.698	398.575	1373.72	662.468	69.9983	1401.29	621.21	61.131	1353.35	802.929	49.1084	1342.55	776.599	33.3635	1414.58	701.931	838.113	1042.17	701.899	478.305	1038.89	690.335	420.796	1030.71	729.996	400.705	1073.31	654.479	71.2792	1038.45	604.956	57.6236	1077.45	794.996	43.3794	1105.84	763.139	30.6559	1034.38	750.211	452.704	1295.71	677.158	90.462	1322.06	803.446	42.7724	1370	707.233	458.109	1153.91	661.692	91.9926	1118.18	790.765	39.8739	1080.15
0.353	787.594	919.819	1355.52	808.458	916.671	1097.97	612.194	967.547	1244.74	622.604	972.824	1178.17	727.108	994.715	1038.67	671.112	988.154	1391.97	678.533	836.529	1396.12	724.761	477.353	1412.43	705.487	416.33	1420.27	767.71	398.58	1373.73	662.47	69.9786	1401.29	621.212	61.1222	1353.36	802.933	49.1041	1342.55	776.596	33.3638	1414.58	701.927	838.106	1042.19	701.903	478.289	1038.91	690.368	420.795	1030.73	730.01	400.696	1073.32	654.467	71.2761	1038.45	604.956	57.6199	1077.45	795.003	43.3714	1105.85	763.145	30.656	1034.38	750.237	452.72	1295.72	677.161	90.463	1322.06	803.447	42.7704	1370	707.243	458.106	1153.91	661.697	91.9866	1118.18	790.769	39.8813	1080.15
0.36	787.576	919.812	1355.53	808.458	916.677	1097.97	612.193	967.544	1244.74	622.594	972.819	1178.16	727.118	994.734	1038.67	671.092	988.146	1391.96	678.521	836.523	1396.11	724.77	477.358	1412.43	705.506	416.32	1420.27	767.716	398.568	1373.72	662.47	69.9835	1401.29	621.21	61.1246	1353.36	802.936	49.1074	1342.54	776.596	33.3631	1414.58	701.935	838.115	1042.18	701.914	478.303	1038.91	690.355	420.788	1030.71	730.024	400.708	1073.32	654.477	71.2796	1038.45	604.953	57.6225	1077.45	795.003	43.3754	1105.84	763.152	30.6588	1034.39	750.234	452.716	1295.72	677.159	90.4629	1322.06	803.442	42.7716	1370	707.243	458.109	1153.91	661.693	91.9869	1118.19	790.765	39.8808	1080.15
0.367	787.565	919.815	1355.54	808.456	916.677	1097.99	612.184	967.542	1244.75	622.584	972.823	1178.17	727.134	994.745	1038.69	671.08	988.135	1391.97	678.514	836.519	1396.11	724.774	477.353	1412.43	705.502	416.324	1420.28	767.727	398.582	1373.72	662.478	69.9865	1401.29	621.218	61.1268	1353.35	802.937	49.1073	1342.55	776.594	33.3676	1414.59	701.937	838.107	1042.18	701.918	478.297	1038.91	690.373	420.783	1030.72	730.03	400.698	1073.33	654.473	71.2771	1038.45	604.952	57.6228	1077.44	795.002	43.3761	1105.85	763.144	30.6576	1034.39	750.253	452.708	1295.73	677.163	90.4607	1322.05	803.451	42.765	1369.99	707.246	458.108	1153.92	661.699	91.9986	1118.2	790.771	39.8745	1080.16
0.373	787.551	919.816	1355.54	808.453	916.678	1098	612.17	967.546	1244.75	622.581	972.821	1178.17	727.135	994.755	1038.69	671.068	988.113	1391.98	678.496	836.512	1396.11	724.78	477.352	1412.44	705.515	416.334	1420.29	767.728	398.573	1373.74	662.474	69.9783	1401.29	621.215	61.1245	1353.34	802.937	49.1076	1342.54	776.602	33.3656	1414.57	701.935	838.111	1042.19	701.933	478.294	1038.9	690.382	420.792	1030.73	730.034	400.697	1073.32	654.472	71.2808	1038.44	604.959	57.6226	1077.44	794.991	43.3659	1105.85	763.148	30.6598	1034.38	750.266	452.711	1295.73	677.175	90.4645	1322.05	803.448	42.7727	1369.99	707.254	458.114	1153.92	661.694	91.9878	1118.19	790.764	39.8776	1080.17
0.38	787.542	919.818	1355.54	808.451	916.688	1098	612.172	967.541	1244.75	622.568	972.819	1178.17	727.148	994.766	1038.71	671.055	988.112	1391.99	678.495	836.504	1396.12	724.794	477.348	1412.44	705.519	416.329	1420.27	767.736	398.567	1373.72	662.473	69.9839	1401.29	621.219	61.1204	1353.35	802.936	49.1062	1342.54	776.594	33.3735	1414.58	701.941	838.118	1042.19	701.932	478.299	1038.9	690.391	420.789	1030.72	730.043	400.699	1073.32	654.482	71.2848	1038.45	604.963	57.628	1077.44	795.003	43.3662	1105.85	763.146	30.6632	1034.38	750.267	452.702	1295.73	677.167	90.4609	1322.05	803.449	42.7661	1369.98	707.26	458.11	1153.92	661.704	91.9902	1118.19	790.766	39.8796	1080.16
0.387	787.529	919.811	1355.55	808.454	916.688	1098.01	612.163	967.535	1244.75	622.56	972.82	1178.18	727.153	994.778	1038.72	671.046	988.1	1391.99	678.49	836.507	1396.12	724.792	477.335	1412.43	705.521	416.323	1420.29	767.75	398.566	1373.72	662.481	69.9811	1401.3	621.219	61.1139	1353.35	802.945	49.1035	1342.55	776.601	33.3665	1414.58	701.941	838.107	1042.2	701.942	478.295	1038.91	690.394	420.787	1030.73	730.051	400.69	1073.33	654.482	71.2784	1038.45	604.961	57.6195	1077.45	794.99	43.3642	1105.85	763.147	30.6639	1034.39	750.28	452.705	1295.74	677.17	90.4561	1322.05	803.451	42.7611	1369.99	707.267	458.101	1153.93	661.699	91.9845	1118.2	790.766	39.8785	1080.16
0.393	787.531	919.815	1355.55	808.442	916.699	1098.03	612.165	967.53	1244.75	622.565	972.819	1178.17	727.151	994.779	1038.71	671.036	988.095	1392	678.48	836.503	1396.12	724.793	477.336	1412.44	705.527	416.33	1420.28	767.747	398.568	1373.74	662.473	69.9704	1401.29	621.212	61.1195	1353.34	802.941	49.1095	1342.54	776.594	33.3699	1414.58	701.934	838.109	1042.19	701.944	478.286	1038.9	690.396	420.78	1030.72	730.052	400.7	1073.32	654.473	71.2826	1038.44	604.966	57.6252	1077.44	795.007	43.372	1105.85	763.148	30.6725	1034.38	750.29	452.698	1295.73	677.166	90.4631	1322.05	803.446	42.7669	1369.99	707.263	458.101	1153.93	661.7	91.9881	1118.19	790.768	39.8779	1080.16
0.4	787.524	919.823	1355.56	808.43	916.711	1098.03	612.157	967.535	1244.76	622.552	972.81	1178.19	727.147	994.788	1038.72	671.033	988.094	1392.01	678.481	836.494	1396.12	724.797	477.355	1412.44	705.522	416.334	1420.29	767.754	398.567	1373.73	662.476	69.9705	1401.29	621.219	61.1272	1353.34	802.93	49.1099	1342.54	776.602	33.3672	1414.58	701.932	838.112	1042.2	701.954	478.298	1038.91	690.395	420.796	1030.73	730.057	400.697	1073.33	654.468	71.2956	1038.45	604.964	57.6315	1077.45	795.004	43.3718	1105.85	763.143	30.6678	1034.38	750.283	452.707	1295.73	677.171	90.4682	1322.05	803.447	42.7659	1369.99	707.264	458.106	1153.92	661.702	91.9903	1118.19	790.761	39.8793	1080.16
0.407	787.525	919.825	1355.56	808.427	916.709	1098.03	612.169	967.526	1244.78	622.55	972.815	1178.22	727.138	994.791	1038.73	671.027	988.084	1392.01	678.48	836.497	1396.13	724.804	477.336	1412.43	705.533	416.316	1420.27	767.76	398.572	1373.72	662.472	69.98	1401.29	621.218	61.125	1353.34	802.934	49.1075	1342.53	776.599	33.3696	1414.58	701.932	838.115	1042.21	701.946	478.297	1038.91	690.402	420.798	1030.73	730.05	400.71	1073.32	654.486	71.2891	1038.44	604.962	57.6279	1077.44	795.002	43.3711	1105.84	763.136	30.6605	1034.38	750.287	452.721	1295.73	677.172	90.4587	1322.04	803.448	42.771	1369.99	707.277	458.103	1153.92	661.696	91.9899	1118.19	790.766	39.8849	1080.16
0.413	787.522	919.825	1355.57	808.414	916.711	1098.04	612.172	967.527	1244.79	622.549	972.825	1178.21	727.119	994.802	1038.73	671.035	988.078	1392.03	678.482	836.504	1396.13	724.804	477.341	1412.44	705.52	416.32	1420.28	767.738	398.564	1373.72	662.467	69.9734	1401.29	621.215	61.1221	1353.34	802.934	49.1065	1342.54	776.601	33.3703	1414.58	701.927	838.113	1042.21	701.953	478.296	1038.92	690.392	420.802	1030.74	730.046	400.698	1073.33	654.473	71.2792	1038.45	604.964	57.6262	1077.45	794.995	43.3675	1105.85	763.145	30.665	1034.38	750.283	452.714	1295.73	677.172	90.4557	1322.04	803.448	42.7674	1369.98	707.276	458.103	1153.94	661.698	91.9912	1118.19	790.764	39.8787	1080.16
0.42	787.532	919.836	1355.57	808.413	916.724	1098.05	612.169	967.53	1244.81	622.549	972.824	1178.23	727.11	994.814	1038.74	671.046	988.083	1392.06	678.491	836.506	1396.14	724.802	477.347	1412.45	705.526	416.317	1420.29	767.746	398.573	1373.74	662.472	69.9835	1401.29	621.216	61.1169	1353.35	802.935	49.1032	1342.53	776.6	33.3694	1414.58	701.919	838.121	1042.22	701.948	478.305	1038.91	690.39	420.796	1030.75	730.053	400.703	1073.33	654.483	71.294	1038.44	604.96	57.6272	1077.44	795.004	43.3727	1105.85	763.146	30.6779	1034.39	750.279	452.713	1295.72	677.171	90.462	1322.04	803.453	42.7734	1369.98	707.27	458.103	1153.94	661.697	91.991	1118.19	790.769	39.8844	1080.16
0.427	787.539	919.828	1355.58	808.407	916.728	1098.07	612.174	967.523	1244.82	622.56	972.811	1178.25	727.089	994.817	1038.76	671.065	988.08	1392.07	678.498	836.507	1396.15	724.806	477.348	1412.45	705.527	416.319	1420.29	767.744	398.563	1373.73	662.478	69.9803	1401.29	621.218	61.1204	1353.35	802.933	49.1093	1342.53	776.598	33.3665	1414.58	701.921	838.114	1042.25	701.948	478.295	1038.92	690.39	420.799	1030.75	730.061	400.702	1073.34	654.485	71.291	1038.46	604.964	57.6291	1077.44	794.999	43.3733	1105.86	763.141	30.67	1034.39	750.272	452.709	1295.73	677.154	90.4623	1322.05	803.447	42.7615	1369.98	707.272	458.109	1153.95	661.701	91.9866	1118.19	790.766	39.8827	1080.16
0.433	787.552	919.838	1355.57	808.399	916.739	1098.07	612.178	967.529	1244.84	622.558	972.817	1178.27	727.072	994.823	1038.75	671.086	988.088	1392.09	678.511	836.505	1396.17	724.809	477.342	1412.45	705.516	416.322	1420.3	767.743	398.575	1373.73	662.463	69.973	1401.29	621.218	61.1167	1353.35	802.935	49.1039	1342.54	776.598	33.3728	1414.58	701.915	838.119	1042.24	701.953	478.31	1038.92	690.396	420.807	1030.76	730.048	400.7	1073.34	654.482	71.2952	1038.45	604.969	57.6307	1077.45	794.996	43.3771	1105.85	763.139	30.6822	1034.38	750.281	452.72	1295.73	677.162	90.463	1322.05	803.448	42.7713	1369.98	707.281	458.113	1153.94	661.703	91.9964	1118.2	790.765	39.8895	1080.16
0.44	787.563	919.838	1355.58	808.397	916.748	1098.07	612.181	967.531	1244.87	622.563	972.822	1178.29	727.065	994.833	1038.75	671.111	988.092	1392.12	678.522	836.516	1396.18	724.79	477.347	1412.47	705.524	416.314	1420.32	767.737	398.569	1373.74	662.475	69.981	1401.3	621.216	61.1202	1353.35	802.929	49.1072	1342.54	776.591	33.3694	1414.58	701.906	838.119	1042.26	701.945	478.302	1038.94	690.381	420.81	1030.77	730.051	400.703	1073.35	654.477	71.2948	1038.46	604.966	57.6283	1077.45	795.003	43.3781	1105.85	763.149	30.6776	1034.4	750.262	452.725	1295.73	677.159	90.4622	1322.05	803.444	42.7706	1369.98	707.273	458.105	1153.96	661.706	91.9885	1118.21	790.765	39.8829	1080.16
0.447	787.577	919.841	1355.58	808.381	916.752	1098.08	612.186	967.536	1244.88	622.566	972.823	1178.31	727.059	994.834	1038.76	671.135	988.096	1392.14	678.532	836.509	1396.19	724.805	477.347	1412.47	705.518	416.312	1420.31	767.748	398.568	1373.75	662.473	69.9677	1401.31	621.211	61.1182	1353.35	802.927	49.1111	1342.53	776.593	33.3653	1414.58	701.894	838.121	1042.26	701.939	478.305	1038.94	690.39	420.813	1030.78	730.054	400.708	1073.35	654.473	71.2995	1038.46	604.968	57.6368	1077.47	795	43.3804	1105.84	763.145	30.6691	1034.4	750.258	452.715	1295.74	677.16	90.466	1322.06	803.445	42.7706	1369.99	707.281	458.105	1153.97	661.7	91.9897	1118.2	790.762	39.8852	1080.16
