Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.187109	0.0230994	-1.10082	-0.230744	0.00815235	-0.736516	-0.0236518	0.0384536	-0.42197	-0.0731641	0.00230412	-0.295044	-0.00151152	0.0177745	-0.0144185	-0.0256985	-0.007905	0.0296176	-0.0836052	1.32433	0.0129803	-0.242145	1.49993	0.0397124
1	-0.180162	0.0373733	-1.23421	-0.178895	0.00821735	-0.745957	-0.031507	0.0521448	-0.359601	-0.0291329	0.00310324	-0.151677	-0.0175848	0.0116306	-0.0538324	-0.0777444	-0.0595974	-0.08431	-0.322636	3.11438	0.0315594	-0.569251	3.64299	0.0748794
2	-0.183588	0.0486976	-1.37228	-0.1068	-5.08824e-05	-0.687564	-0.0463906	0.0646912	-0.27763	0.0154626	-0.00349765	0.0123906	-0.0408245	0.00817879	-0.088023	-0.12983	-0.106567	-0.17186	-0.686449	5.45922	0.0549903	-1.0115	5.74699	0.116024
3	-0.192225	0.0505061	-1.40293	-0.0365685	-0.0136676	-0.561862	-0.0629212	0.0663367	-0.167251	0.0541871	-0.0188291	0.179685	-0.0658312	0.00654545	-0.101212	-0.173058	-0.144294	-0.228142	-1.13097	7.69657	0.0862394	-1.51673	7.35578	0.169389
4	-0.210751	0.0444827	-1.31872	0.0285032	-0.0276347	-0.413559	-0.0719773	0.056557	-0.0385821	0.0955647	-0.0399724	0.342018	-0.0870555	0.00375909	-0.0964533	-0.203786	-0.172196	-0.253543	-1.60123	9.34201	0.136814	-2.01151	8.46977	0.254462
5	-0.207318	0.0396394	-1.18161	0.117703	-0.0355	-0.258703	-0.0567427	0.0446458	0.111173	0.158229	-0.0591294	0.53315	-0.10263	0.000648182	-0.0813055	-0.222818	-0.192874	-0.262923	-2.03071	10.4153	0.221681	-2.44878	9.27962	0.366834
6	-0.134149	0.0437042	-1.04814	0.233579	-0.0382432	-0.150476	-0.00597576	0.0409633	0.304302	0.244889	-0.0713332	0.76678	-0.113851	0.000426667	-0.0623064	-0.232299	-0.2089	-0.268928	-2.38867	11.1582	0.338396	-2.82691	9.9706	0.50126
7	0.00428788	0.0533976	-0.979056	0.353329	-0.0422456	-0.149543	0.0682545	0.0476873	0.544387	0.338594	-0.0760088	1.0084	-0.122141	0.00484121	-0.0417197	-0.232396	-0.220016	-0.27228	-2.70572	11.7967	0.482809	-3.12509	10.6225	0.647697
8	0.177711	0.0586348	-1.00686	0.470827	-0.0507609	-0.233964	0.143628	0.0598964	0.79566	0.422783	-0.0732597	1.21868	-0.125521	0.015543	-0.0123252	-0.225256	-0.224646	-0.270376	-2.99008	12.4176	0.647885	-3.3033	11.2134	0.786942
9	0.368972	0.0549988	-1.09762	0.594649	-0.0655847	-0.325941	0.206619	0.0736691	1.01456	0.490871	-0.0662974	1.3768	-0.124096	0.0329445	0.0315636	-0.215336	-0.223208	-0.262871	-3.19762	13.0008	0.807196	-3.33659	11.6732	0.908387
