Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.084579	0.0156905	-0.244474	-0.00875	0.019079	-0.21009	-0.042173	0.000851	-0.109184	-0.022962	0.0081445	-0.068991	0.0039655	0.0105365	0.0242205	-0.014047	-0.001065	-0.014159	0.058973	0.990846	-0.139067	0.0778145	0.967475	-0.115403
1	-0.042449	0.0286535	-0.245049	0.0288805	0.0180755	-0.162553	-0.0302305	0.0160795	-0.0968465	-0.0104715	0.009859	-0.0298525	0.006807	0.036314	0.055354	-0.019144	0.0006805	-0.0120975	0.249944	1.84947	-0.195578	0.251723	1.81076	-0.145151
2	0.000106	0.032827	-0.217792	0.080853	0.0074615	-0.110623	-0.019324	0.0221295	-0.0574325	0.0136145	0.0058965	0.028253	0.011654	0.0507695	0.0773555	-0.019006	-0.0007575	-0.010725	0.3626	2.41845	-0.184706	0.347475	2.38052	-0.0987385
3	0.003568	0.0281745	-0.279146	0.101136	-0.002204	-0.153015	-0.0173195	0.017763	-0.009862	0.032315	-0.000557	0.090741	0.0188155	0.05146	0.0864945	-0.0148455	-0.005054	-0.011013	0.315912	2.63438	-0.112261	0.281562	2.62722	-0.0103035
4	0.0013465	0.0216475	-0.38638	0.101234	-0.006773	-0.230119	-0.008323	0.0145485	0.03237	0.046239	-0.0044895	0.142162	0.0250705	0.051432	0.0933275	-0.0111515	-0.008531	-0.0108345	0.190862	2.81323	-0.0283225	0.139614	2.83499	0.0727045
5	0.0247415	0.017496	-0.433269	0.123659	-0.0158985	-0.255601	0.0167055	0.0180775	0.078723	0.072703	-0.004939	0.194177	0.0294395	0.0584115	0.106732	-0.00978	-0.010099	-0.0106285	0.0703055	3.16047	0.040033	0.010836	3.1674	0.140254
6	0.0709715	0.0161285	-0.43358	0.162602	-0.024433	-0.218078	0.0494405	0.0254955	0.129147	0.109574	-0.004184	0.253736	0.033506	0.0713065	0.128688	-0.009448	-0.010167	-0.009344	-0.005826	3.69803	0.0973465	-0.0656875	3.6264	0.20001
7	0.124118	0.0169745	-0.44191	0.231418	-0.03919	-0.231637	0.0784625	0.0319655	0.176945	0.143445	-0.0060415	0.311121	0.038481	0.087033	0.157816	-0.008872	-0.009388	-0.0054475	-0.0309205	4.34363	0.145877	-0.082935	4.14632	0.257858
8	0.174177	0.019649	-0.464171	0.272777	-0.050546	-0.226057	0.100306	0.037337	0.221292	0.169352	-0.00933	0.361977	0.043667	0.1044	0.191256	-0.008921	-0.00713	0.0015075	-0.0222375	4.99129	0.180074	-0.0632965	4.66046	0.305084
9	0.217964	0.0218775	-0.480654	0.309393	-0.0593275	-0.225365	0.116081	0.042171	0.260932	0.189394	-0.0114515	0.404608	0.04841	0.121056	0.224941	-0.0097875	-0.0029015	0.0127825	-0.0062035	5.55127	0.203845	-0.0364525	5.1263	0.336523
