Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.739854	0.0778964	6.57995	2.1901	0.739808	6.633	-1.29289	-1.13968	26.6256	1.48337	-5.62783	24.8145	1.08318	-19.2468	12.9763	3.30707	-19.1979	11.5106	1.80142	7.04522	2.67776	3.1601	8.21445	5.51797	1.55256	13.7375	10.2567	4.64127	15.3202	13.2345
1	-0.759809	0.460245	6.56605	2.19892	1.21713	6.64524	-1.13585	-1.2966	25.8433	1.57359	-5.62318	24.1079	0.903308	-19.1523	12.9408	3.24656	-19.199	11.4742	1.10992	7.17994	2.13057	2.50748	8.36929	4.81907	1.22942	13.248	8.76142	4.46853	14.6742	11.5889
2	-0.751821	0.801298	6.51259	2.23324	1.62816	6.61927	-0.946815	-1.41297	24.9785	1.7653	-5.59189	23.2695	0.676196	-19.1126	12.6968	3.09669	-19.4091	11.1513	0.213478	7.24349	1.1132	1.45561	8.43732	3.57865	0.784712	12.8602	6.91787	4.03784	14.3025	9.48249
3	-0.687766	1.06912	6.40628	2.31124	1.93726	6.55124	-0.726705	-1.47786	24.0904	2.03992	-5.56223	22.4292	0.470331	-18.9019	12.3973	2.9127	-19.3899	10.8522	-0.752684	7.04222	0.00394318	0.0541723	8.18781	2.3453	0.25238	12.562	5.05802	3.25134	14.0786	7.27485
4	-0.558415	1.24398	6.26362	2.44048	2.12336	6.46382	-0.460262	-1.55311	23.3109	2.35439	-5.63595	21.78	0.338358	-18.1806	12.4099	2.76652	-18.7381	10.9884	-1.62217	6.38937	-0.70934	-1.40617	7.509	1.6388	-0.307117	12.2845	3.46058	2.24271	13.8692	5.35173
5	-0.380915	1.3234	6.12637	2.61212	2.18057	6.39505	-0.115903	-1.71466	22.7777	2.68303	-5.87449	21.4314	0.25838	-16.8586	12.9493	2.67975	-17.4834	11.6594	-2.32636	5.27608	-0.820117	-2.65341	6.54354	1.5578	-0.847094	12.0261	2.23649	1.25816	13.6448	3.91087
6	-0.186061	1.3225	6.02975	2.80819	2.11929	6.36782	0.315637	-1.9593	22.5103	3.0372	-6.2134	21.3067	0.168227	-15.2818	13.8918	2.62063	-16.0498	12.6041	-2.84394	3.98398	-0.443865	-3.58633	5.5867	1.88969	-1.28995	11.8339	1.38732	0.476485	13.4542	2.93803
7	-0.000228182	1.27187	5.98067	3.01265	1.96728	6.37595	0.795875	-2.18909	22.3661	3.4362	-6.51286	21.199	0.0602191	-14.0574	14.8963	2.57126	-15.0141	13.445	-3.20983	2.99859	0.174576	-4.26402	4.98284	2.36843	-1.59747	11.7125	0.831926	-0.0830391	13.3605	2.28144
8	0.158716	1.21137	5.96572	3.20991	1.76357	6.39655	1.2557	-2.29587	22.1269	3.87858	-6.66371	20.8938	-0.000905455	-13.6367	15.6257	2.54615	-14.7642	13.8977	-3.47961	2.68184	0.851265	-4.78496	4.96938	2.83589	-1.78638	11.6297	0.47637	-0.4905	13.3809	1.7932
9	0.27941	1.18064	5.96314	3.38306	1.54951	6.40562	1.63718	-2.25943	21.6205	4.34637	-6.64636	20.259	0.0358486	-13.9971	15.8959	2.55335	-15.2799	13.8465	-3.68087	2.99668	1.50044	-5.21782	5.53278	3.24784	-1.88445	11.5687	0.252687	-0.814796	13.4694	1.39407
10	0.359732	1.20979	5.95034	3.52025	1.35956	6.38554	1.91475	-2.13336	20.782	4.81884	-6.52162	19.2816	0.167326	-14.7615	15.6951	2.57294	-16.221	13.3384	-3.83466	3.60449	2.09544	-5.58401	6.4308	3.61844	-1.92749	11.5271	0.11314	-1.08327	13.567	1.06466
