Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.133515	0.0602013	-0.844891	-0.163315	0.005763	-0.921889	-0.0730837	0.007222	-0.465062	-0.0839737	-0.007757	-0.509998	0.00341033	0.00682667	0.009835	0.00731367	-0.006429	0.00995067	0.0158407	0.502776	-0.036911	0.039231	0.447092	-0.0268357
1	-0.0364987	0.0699897	-0.894636	-0.0913983	0.009845	-0.920271	-0.0453713	0.0202753	-0.454069	-0.057402	-0.00351367	-0.471273	0.00191667	0.013029	-0.00502	0.00105633	-0.013438	-0.0252223	-0.024076	1.49859	-0.123964	0.0342103	1.38618	-0.116332
2	0.0584183	0.0855403	-0.945094	-0.000364333	0.0181537	-0.906901	-0.0155433	0.04127	-0.43375	-0.018078	0.00733767	-0.40661	-0.006277	0.0269257	-0.0190407	-0.0150517	-0.0187303	-0.0728657	-0.115463	2.946	-0.250172	-0.00766167	2.77484	-0.253286
3	0.146897	0.098959	-0.935673	0.099537	0.0280753	-0.833706	0.016291	0.062915	-0.384629	0.0289943	0.0211677	-0.305034	-0.0216303	0.045386	-0.0252373	-0.039975	-0.0206417	-0.119784	-0.288286	4.46712	-0.371938	-0.12882	4.23905	-0.395923
4	0.222626	0.103314	-0.891305	0.189058	0.0305997	-0.720996	0.0496863	0.0752407	-0.316931	0.080042	0.027082	-0.185784	-0.0386067	0.0593433	-0.022675	-0.0637387	-0.0252787	-0.156426	-0.560938	5.71906	-0.424909	-0.360447	5.4033	-0.465515
5	0.276498	0.0970267	-0.884971	0.253292	0.020134	-0.652601	0.089076	0.076203	-0.248077	0.140525	0.0212113	-0.0752887	-0.0499933	0.065617	-0.008237	-0.077537	-0.0346693	-0.175856	-0.888754	6.61783	-0.372031	-0.665996	6.19026	-0.408201
6	0.314998	0.0804647	-0.942671	0.305425	-0.002677	-0.681631	0.14698	0.071818	-0.169326	0.223976	0.00960467	0.0288397	-0.0541257	0.067431	0.0195167	-0.0801417	-0.0438257	-0.176211	-1.1905	7.24473	-0.235773	-0.962442	6.70206	-0.236023
7	0.355358	0.0572053	-1.04161	0.338812	-0.0315713	-0.742381	0.2295	0.0710607	-0.0559997	0.329661	-0.000694667	0.161061	-0.056447	0.0695867	0.0539347	-0.0779443	-0.0508787	-0.167747	-1.43722	7.7648	-0.0687257	-1.21908	7.13136	-0.00327367
8	0.430325	0.0302807	-1.15111	0.415844	-0.0688857	-0.859356	0.333762	0.0768673	0.089142	0.445407	-0.00720667	0.332143	-0.06139	0.0745903	0.0901767	-0.0765903	-0.0562897	-0.158683	-1.64603	8.33401	0.0950293	-1.45237	7.64398	0.232743
9	0.555441	0.00400467	-1.25682	0.481336	-0.100934	-0.908793	0.444746	0.0875363	0.22412	0.55646	-0.00956867	0.501391	-0.069352	0.0847793	0.131731	-0.0782407	-0.0576697	-0.146124	-1.81084	9.03653	0.239043	-1.6487	8.31212	0.423761
