Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-161.804	904.541	-53.9947	-152.063	903.154	-271.232	-339.904	944.422	-124.033	-332.714	950.463	-226.861	-229.521	996.992	-321.074	-262.755	993.2	-8.644	-254.748	824.134	25.3664	-103.267	475.763	-23.2793	-143.383	428.765	-26.1413	-75.1936	398.852	-55.8289	-315.661	159.553	-72.4392	-349.912	146.542	-140.285	-204.379	55.1346	-47.4137	-259.679	78.4899	-7.5324	-230.799	822.301	-348.658	-240.821	442.922	-288.898	-248.991	382.497	-287.107	-200.65	380.769	-239.079	-291.374	67.3299	-233.936	-339.878	47.7214	-196.702	-142.512	34.3262	-186.875	-174.916	26.2421	-254.392
0.007	-156.327	904.99	-54.6039	-147.07	902.716	-271.82	-334.396	944.478	-124.131	-327.433	950.148	-226.961	-224.322	996.303	-321.623	-257.277	993.413	-8.81408	-248.519	824.786	25.4918	-95.0544	476.72	-23.8474	-134.226	428.649	-26.6779	-65.4301	400.427	-56.3934	-297.936	153.624	-72.7552	-331.246	139.066	-140.443	-183.082	53.6904	-46.5369	-239.705	75.3045	-7.05213	-226.422	821.722	-348.73	-238.314	442.717	-288.806	-246.759	382.422	-286.925	-198.394	380.385	-238.868	-291.145	67.4778	-233.822	-339.795	47.9862	-196.568	-142.439	34.2861	-186.854	-174.939	26.234	-254.375
0.013	-150.685	905.374	-55.2283	-142.006	902.319	-272.531	-328.904	944.38	-124.208	-322.172	949.789	-226.984	-219.263	995.641	-322.141	-251.808	993.542	-9.02736	-242.156	825.428	25.612	-86.9694	477.522	-24.2597	-125.703	428.193	-27.1582	-55.8946	401.955	-56.7876	-280.098	147.715	-73.0732	-313.197	131.667	-140.616	-161.59	52.4162	-45.611	-219.233	72.0755	-6.55067	-222.09	821.187	-348.664	-235.841	442.643	-288.646	-244.367	382.259	-286.665	-196.141	380.014	-238.681	-290.95	67.6245	-233.674	-339.701	48.32	-196.362	-142.395	34.2587	-186.891	-174.967	26.2315	-254.361
0.02	-145.136	905.691	-55.7591	-136.939	901.885	-273.163	-323.43	944.243	-124.237	-316.965	949.418	-226.932	-214.263	994.858	-322.598	-246.33	993.632	-9.2586	-235.92	825.877	25.6852	-79.1603	478.282	-24.6944	-117.028	427.82	-27.5601	-46.5559	403.415	-57.1761	-261.868	141.815	-73.1283	-293.428	124.41	-140.65	-139.775	51.6399	-44.4514	-198.694	68.9511	-5.87443	-217.965	820.505	-348.609	-233.189	442.219	-288.334	-242.017	382.105	-286.456	-193.893	379.55	-238.481	-290.718	67.7974	-233.546	-339.636	48.6445	-196.191	-141.022	34.7481	-186.907	-175.004	26.2292	-254.325
0.027	-139.256	905.939	-56.3103	-131.97	901.404	-273.86	-317.939	944.028	-124.19	-311.8	949.079	-226.853	-209.389	994.329	-322.956	-240.774	993.639	-9.48941	-229.737	826.308	25.9659	-71.6544	478.958	-25.2246	-108.548	427.292	-28.0447	-37.3545	404.727	-57.3155	-243.674	136.113	-73.3157	-274.396	117.547	-141.057	-118.504	50.8515	-43.6806	-178.25	66.0893	-5.62447	-213.806	819.945	-348.521	-230.537	442.132	-288.263	-239.823	381.944	-286.302	-191.621	378.959	-238.418	-290.502	68.0718	-233.452	-339.532	49.0134	-196.013	-142.302	34.2337	-186.874	-175.037	26.2319	-254.278
0.033	-133.559	906.106	-56.8375	-127.146	900.88	-274.445	-312.473	943.768	-124.047	-306.716	948.765	-226.733	-204.666	993.716	-323.407	-235.247	993.614	-9.69799	-223.889	826.649	26.2537	-64.1059	479.509	-25.6142	-100.069	426.85	-28.3815	-28.2749	406.065	-57.3335	-225.363	130.645	-73.0283	-255.289	110.699	-140.946	-97.3098	50.313	-42.949	-157.628	63.4465	-5.32115	-209.663	819.351	-348.421	-227.855	441.919	-288.011	-237.546	381.714	-286.081	-189.821	378.526	-238.325	-290.298	68.2594	-233.331	-339.434	49.3287	-195.822	-142.266	34.1881	-186.858	-175.073	26.2341	-254.236
0.04	-127.825	906.165	-57.4163	-123.337	899.899	-274.89	-307.026	943.425	-123.799	-301.603	948.296	-226.506	-200.036	993.125	-323.784	-229.803	993.589	-9.93668	-216.815	826.68	26.0385	-56.9002	479.943	-25.8486	-91.912	426.235	-28.7353	-19.3557	407.197	-57.2682	-206.919	125.514	-72.8979	-235.939	104.501	-140.767	-76.0971	49.9598	-42.3196	-136.929	61.0677	-4.84765	-205.418	818.766	-348.231	-225.027	441.521	-287.639	-235.277	381.549	-285.852	-187.492	377.992	-238.125	-290.07	68.3966	-233.17	-339.349	49.6888	-195.605	-142.172	34.1009	-186.819	-175.018	26.2365	-254.051
0.047	-122.09	906.1	-58.032	-116.997	899.779	-276.087	-301.618	943.082	-123.589	-296.519	947.799	-226.309	-195.392	992.548	-323.99	-224.283	993.507	-10.1552	-210.521	826.719	26.1512	-49.7541	480.096	-26.0513	-83.6365	425.376	-29.008	-10.5782	408.238	-57.2323	-189.755	120.306	-72.543	-216.95	98.6877	-140.508	-55.1728	49.787	-41.91	-115.825	59.1605	-4.51656	-201.096	818.109	-348.063	-222.39	441.349	-287.539	-232.965	381.379	-285.59	-185.067	377.509	-238.094	-289.873	68.5338	-233.054	-339.256	50.0259	-195.388	-142.109	34.051	-186.76	-175.051	26.2771	-253.992
0.053	-116.405	905.968	-58.6138	-112.17	899.132	-276.664	-296.219	942.749	-123.327	-291.466	947.247	-225.998	-191.227	991.836	-323.971	-218.721	993.412	-10.3794	-204.27	826.632	26.3075	-42.608	480.223	-26.0128	-75.2085	424.485	-28.9069	-1.81952	409.129	-57.3023	-170.043	116.193	-72.257	-197.992	93.3714	-139.947	-34.4069	49.7194	-41.8472	-95.6496	56.9642	-4.48711	-196.749	817.359	-347.97	-219.493	441.076	-287.338	-230.676	381.134	-285.377	-182.693	376.901	-238.017	-289.625	68.6912	-232.846	-339.123	50.4313	-195.008	-141.657	33.9705	-186.798	-174.85	26.2227	-253.967
0.06	-110.631	905.7	-59.1121	-107.405	898.464	-277.192	-290.755	942.325	-123.069	-286.358	946.654	-225.544	-187.549	991.284	-324.478	-212.088	993.336	-10.4832	-198.074	826.439	26.3254	-35.4982	480.079	-25.9482	-66.8177	423.405	-28.609	6.74827	409.988	-57.3143	-151.792	111.963	-71.8463	-179.184	88.41	-139.565	-13.9835	49.7841	-41.8424	-75.0922	55.2018	-4.38432	-192.41	816.598	-347.918	-216.686	440.607	-286.965	-228.355	380.839	-285.123	-180.335	376.228	-237.895	-289.366	68.9273	-232.628	-339.066	50.7761	-194.787	-141.612	33.8954	-186.774	-174.905	26.228	-253.887
0.067	-104.887	905.415	-59.5963	-102.522	897.758	-277.651	-285.295	941.934	-122.666	-281.352	946.156	-225.223	-182.595	990.629	-324.37	-206.097	993.11	-10.5332	-191.897	826.213	26.3721	-28.4608	479.877	-25.6859	-58.3247	422.251	-28.3544	15.3447	410.677	-57.4082	-133.516	108.08	-71.2678	-160.537	83.9773	-138.987	6.34196	49.9821	-42.2385	-54.9165	52.7481	-3.84472	-188.044	815.836	-347.968	-213.9	440.34	-286.839	-225.885	380.663	-284.889	-177.914	375.695	-237.772	-289.133	69.1339	-232.435	-339.004	51.1101	-194.559	-141.599	33.7464	-186.662	-174.982	26.2285	-253.792
0.073	-99.2104	905.069	-60.0567	-97.6666	897.028	-277.991	-279.79	941.401	-122.168	-276.303	945.538	-224.712	-177.826	989.889	-324.323	-200.048	992.884	-10.6235	-185.789	825.926	26.4637	-21.3842	479.46	-25.4979	-49.8372	421.067	-28.1255	23.7397	411.415	-57.6083	-115.38	104.548	-70.8855	-141.979	79.6331	-137.989	26.406	50.7275	-42.5693	-34.7065	51.2242	-3.93871	-183.616	815.12	-347.983	-211.073	439.985	-286.532	-223.445	380.353	-284.617	-175.532	375.17	-237.697	-288.881	69.4851	-232.301	-338.941	51.533	-194.402	-141.571	33.6751	-186.624	-175.034	26.219	-253.729
0.08	-93.3874	904.68	-60.5084	-92.0001	896.452	-277.914	-274.275	940.94	-121.68	-271.226	944.92	-224.315	-173.385	989.234	-324.259	-194.025	992.651	-10.6069	-179.606	825.594	26.5883	-14.2557	479.086	-25.0834	-41.3197	419.811	-27.5059	32.0397	412.174	-57.7541	-98.1251	101.494	-69.9971	-123.17	75.5066	-137.768	46.2402	51.2425	-43.4444	-14.7055	49.9703	-4.1596	-179.166	814.441	-347.86	-208.187	439.525	-286.268	-220.955	380.085	-284.375	-173.081	374.559	-237.479	-288.673	69.6978	-232.164	-338.839	51.9958	-194.251	-141.601	33.5834	-186.572	-175.096	26.2173	-253.663
0.087	-87.6566	904.252	-60.8418	-87.8796	895.581	-278.718	-268.765	940.407	-121.157	-266.224	944.375	-223.8	-169.031	988.488	-324.292	-188.063	992.302	-10.5728	-173.52	825.23	26.7158	-7.26766	478.658	-24.4373	-32.6987	418.511	-26.7333	40.2769	412.846	-57.746	-80.1495	98.3463	-69.5106	-105.32	72.1921	-136.927	65.7694	52.0568	-44.4038	5.2724	48.9095	-4.46899	-174.69	813.701	-347.851	-205.443	439.365	-286.18	-218.471	379.848	-284.169	-170.653	373.925	-237.271	-288.428	69.9842	-232.037	-338.767	52.3833	-194.143	-141.865	33.5732	-186.429	-175.47	26.2615	-253.522
