Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.37425	15.3109	14.726	2.7094	12.9216	14.3847	-7.77778	-0.686868	39.503	-3.99166	-5.65441	39.7761	-0.822928	-20.2264	3.24427	-1.29917	-17.5236	2.1907	6.64648	6.93508	-0.251102	5.1747	9.7709	2.86172	6.13475	1.34192	23.0516	5.18462	1.75664	27.0699
1	1.74708	15.7388	14.5807	3.04657	13.3007	14.2155	-7.53559	-0.458559	39.1049	-3.81632	-5.50771	39.5223	-0.561652	-20.899	4.00413	-1.06046	-17.6419	3.2183	6.78233	6.95388	-0.791596	5.32111	9.90426	2.40357	6.52459	1.13552	21.4247	5.64479	1.0308	25.419
2	2.16883	16.0054	14.4735	3.44362	13.5358	14.0656	-7.13341	-0.104791	38.7159	-3.47358	-5.24123	39.2549	-0.223948	-21.8039	4.97587	-0.752683	-18.0331	4.47901	6.84357	7.19975	-2.18722	5.34562	10.1523	1.16217	6.9619	0.900344	18.6709	6.13482	0.392666	22.6807
3	2.64521	16.0961	14.3927	3.90541	13.6177	13.9288	-6.57352	0.36337	38.3553	-2.95756	-4.85093	38.9861	0.175042	-22.8763	6.04815	-0.398083	-18.7192	5.8507	6.60804	7.60455	-4.4269	5.07222	10.4632	-0.940922	7.233	0.645991	14.9078	6.47572	-0.0997584	18.8904
4	3.16838	16.0009	14.3292	4.4239	13.5385	13.7951	-5.87599	0.985569	38.0741	-2.28242	-4.29845	38.7531	0.654968	-23.9705	7.2324	-0.00169875	-19.585	7.31795	5.83389	7.96342	-6.97011	4.36959	10.6668	-3.5205	7.0309	0.398072	10.6643	6.46294	-0.426615	14.4641
5	3.72331	15.7187	14.2775	4.98397	13.2953	13.6546	-5.06573	1.80403	37.9534	-1.47822	-3.54549	38.6194	1.28346	-24.8019	8.69533	0.478552	-20.3312	9.02497	4.48487	7.95505	-8.92949	3.25951	10.4981	-5.77742	6.16488	0.190374	6.69811	5.95778	-0.620642	10.1094
6	4.29858	15.2609	14.2292	5.57721	12.8955	13.4952	-4.15105	2.80195	38.0716	-0.568988	-2.60863	38.6438	2.1133	-25.0431	10.633	1.10854	-20.6214	11.1594	2.85103	7.31525	-9.66382	1.91356	9.76321	-7.00484	4.76694	0.0348897	3.57627	4.97068	-0.748483	6.43642
7	4.89143	14.6524	14.1684	6.2089	12.3594	13.3033	-3.11806	3.87419	38.4467	0.445245	-1.59156	38.8279	3.10141	-24.4992	13.0912	1.89907	-20.281	13.739	1.36686	5.99555	-9.10199	0.540474	8.48451	-6.98822	3.23344	-0.0925994	1.47954	3.67634	-0.877806	3.72521
8	5.50768	13.9304	14.0762	6.89368	11.7181	13.0678	-1.94899	4.84551	38.9885	1.58211	-0.667818	39.0839	4.11393	-23.211	15.9074	2.76873	-19.3606	16.563	0.294742	4.17427	-7.57807	-0.699158	6.88015	-5.9488	1.93812	-0.215566	0.279185	2.34606	-1.03996	1.95853
9	6.15759	13.1397	13.9396	7.64561	11.0102	12.7853	-0.647358	5.5348	39.5112	2.85361	-0.0120894	39.2607	4.98922	-21.4681	18.7672	3.57841	-18.1118	19.3227	-0.359309	2.20695	-5.54052	-1.70076	5.27792	-4.28291	1.05626	-0.326014	-0.290442	1.23804	-1.21166	0.945264
10	6.84596	12.3268	13.7543	8.46693	10.2781	12.4604	0.750811	5.83263	39.7977	4.24592	0.277232	39.1995	5.59867	-19.7331	21.3063	4.19636	-16.9101	21.7135	-0.719726	0.552195	-3.38542	-2.41454	4.04081	-2.36766	0.574654	-0.405235	-0.492666	0.492951	-1.35066	0.441056
11	7.55971	11.536	13.5215	9.33749	9.56528	12.1001	2.18466	5.73953	39.671	5.71508	0.209749	38.7839	5.88652	-18.4677	23.2246	4.55215	-16.1023	23.5155	-0.903702	-0.381275	-1.39155	-2.84029	3.455	-0.475263	0.381912	-0.445995	-0.521552	0.107578	-1.43787	0.231963
12	8.26137	10.8077	13.244	10.2107	8.91084	11.7103	3.58302	5.34549	39.0368	7.19489	-0.11062	37.9622	5.87306	-17.9373	24.3666	4.65329	-15.8683	24.6359	-0.97182	-0.404931	0.294387	-3.01352	3.61295	1.23478	0.356142	-0.451684	-0.493952	-0.00996906	-1.47777	0.165378
13	8.89327	10.1765	12.928	11.0196	8.34393	11.2985	4.8731	4.78696	37.8922	8.60607	-0.5247	36.7481	5.63216	-18.125	24.7383	4.56597	-16.1826	25.1019	-0.952581	0.38558	1.64101	-2.99359	4.38735	2.69146	0.407597	-0.43203	-0.467325	0.0293113	-1.48302	0.147646
14	9.38985	9.66691	12.5882	11.6903	7.88179	10.8816	5.98229	4.20703	36.3137	9.86364	-0.872376	35.2119	5.26348	-18.8003	24.4666	4.37897	-16.8644	25.027	-0.872822	1.69005	2.69248	-2.85302	5.50481	3.88887	0.485701	-0.398706	-0.462585	0.136397	-1.46715	0.130122
