Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.085704	0.012512	-0.373986	-0.0607571	0.0148257	-0.350431	-0.033452	0.00268	-0.219124	-0.0168671	0.00479571	-0.203913	0.001368	0.003106	0.003	-0.0011	0.00483286	0.00294429	0.057074	0.54309	-0.022792	0.0196686	0.51201	-0.0219229
1	-0.050864	0.0145	-0.345366	-0.0268386	0.0144714	-0.324966	-0.024846	0.005184	-0.18946	-0.00395857	0.00709714	-0.174304	0.000924	0.000836	-0.007048	-0.00505714	0.00264	-0.00808857	0.051606	1.34688	-0.061124	-0.0384443	1.36224	-0.0551471
2	-0.004688	0.01293	-0.313054	0.0204357	0.00958429	-0.307731	-0.012834	0.007116	-0.150188	0.0165057	0.00773857	-0.135049	-0.00063	-0.004538	-0.026794	-0.0115243	-0.00414286	-0.0319186	-0.029364	2.33477	-0.107296	-0.17931	2.46616	-0.0909271
3	0.035628	0.007182	-0.326938	0.0608629	0.00068	-0.329644	-0.000844	0.005072	-0.129066	0.0392114	0.00375143	-0.106647	-0.002232	-0.012716	-0.052048	-0.0181214	-0.0158257	-0.0648457	-0.2083	3.24639	-0.1272	-0.407	3.53891	-0.0969343
4	0.062978	0.000846	-0.383656	0.0847986	-0.00664286	-0.38554	0.01414	-0.00071	-0.13626	0.0625171	-0.00410714	-0.0979857	-0.002188	-0.02039	-0.073696	-0.0218686	-0.0292043	-0.0962386	-0.435998	4.0308	-0.092158	-0.665927	4.49775	-0.0489443
5	0.09163	-0.002686	-0.40373	0.126541	-0.00797714	-0.406104	0.044664	-0.005878	-0.134778	0.101859	-0.0115014	-0.0745671	-0.00052	-0.02454	-0.086238	-0.0221857	-0.0401171	-0.117769	-0.654062	4.746	-0.001372	-0.900189	5.36731	0.0486914
6	0.125804	-0.003478	-0.391998	0.199889	-0.00635286	-0.402501	0.091596	-0.008166	-0.106924	0.163327	-0.0156771	-0.0222329	0.001676	-0.025212	-0.08899	-0.0208271	-0.0463586	-0.126537	-0.856144	5.4515	0.117212	-1.11301	6.17832	0.171167
7	0.18085	-0.004724	-0.403706	0.297211	-0.00975429	-0.426206	0.149166	-0.007522	-0.066606	0.237377	-0.0162143	0.04192	0.002938	-0.022846	-0.081964	-0.0203443	-0.0472314	-0.122016	-1.04541	6.14516	0.220578	-1.31393	6.92861	0.283641
8	0.269426	-0.010162	-0.4519	0.415006	-0.0231457	-0.470824	0.211142	-0.004624	-0.027972	0.312927	-0.0144286	0.10489	0.002434	-0.018112	-0.066666	-0.0222514	-0.04439	-0.106437	-1.19745	6.8014	0.284472	-1.48226	7.62772	0.364877
9	0.376428	-0.020898	-0.504326	0.544526	-0.0454543	-0.504774	0.26726	-0.00135	0.00918	0.382163	-0.0123157	0.164779	0.000732	-0.013226	-0.046628	-0.02604	-0.0406629	-0.0843214	-1.29791	7.40034	0.315896	-1.60599	8.29593	0.417683
10	0.47432	-0.034568	-0.537862	0.661089	-0.0700586	-0.522296	0.309108	0.000874	0.04497	0.437286	-0.0109186	0.215393	-0.000916	-0.009626	-0.024806	-0.0301043	-0.03734	-0.0592286	-1.34755	7.93063	0.331424	-1.67752	8.92551	0.453769
11	0.553896	-0.047726	-0.544832	0.751876	-0.0904171	-0.523779	0.339522	0.00251	0.077844	0.478019	-0.00981	0.253221	-0.002044	-0.00638	-0.003242	-0.0332	-0.0338	-0.0333714	-1.35521	8.38604	0.342188	-1.69328	9.48396	0.482551
12	0.616386	-0.058678	-0.525672	0.8202	-0.103104	-0.505874	0.364046	0.003938	0.106068	0.51	-0.00812286	0.278273	-0.00273	-0.002404	0.017048	-0.0348	-0.0288257	-0.00799	-1.33302	8.76069	0.356594	-1.65959	9.93979	0.510553
13	0.661976	-0.066894	-0.485716	0.86994	-0.106154	-0.466426	0.384998	0.005024	0.128182	0.536837	-0.00556	0.29005	-0.003032	0.002378	0.03609	-0.0348886	-0.0218857	0.0165014	-1.29062	9.04838	0.378648	-1.58771	10.2796	0.541903
14	0.695624	-0.070728	-0.43037	0.906343	-0.10018	-0.40949	0.404416	0.006298	0.143498	0.560624	-0.00211571	0.289711	-0.003064	0.008028	0.054542	-0.0335586	-0.0130957	0.0403243	-1.23435	9.25122	0.407272	-1.49036	10.5062	0.57821
15	0.71844	-0.068566	-0.36977	0.933246	-0.0886757	-0.347517	0.421782	0.008222	0.151676	0.581606	0.00219857	0.280056	-0.003058	0.01449	0.073324	-0.0308757	-0.00286286	0.0640143	-1.16732	9.38416	0.438596	-1.37917	10.6268	0.617966
16	0.729058	-0.06174	-0.319028	0.952059	-0.0753457	-0.294293	0.43463	0.01066	0.152554	0.598111	0.00739286	0.264419	-0.003224	0.0216	0.093234	-0.0271229	0.00835143	0.0882629	-1.09041	9.46351	0.466896	-1.26264	10.6492	0.655951
17	0.729138	-0.053126	-0.285106	0.964739	-0.0632214	-0.25823	0.440888	0.013474	0.1472	0.607904	0.0132857	0.245707	-0.003652	0.02932	0.114662	-0.0227686	0.0201	0.113556	-1.00478	9.49476	0.487	-1.14652	10.5813	0.685563
18	0.722552	-0.044842	-0.262506	0.971363	-0.0546557	-0.236573	0.439806	0.016548	0.137656	0.60919	0.0195786	0.226463	-0.004332	0.037472	0.137718	-0.0182886	0.03188	0.139876	-0.91344	9.47412	0.496056	-1.03441	10.4305	0.702019
19	0.716164	-0.038794	-0.245028	0.968774	-0.0506329	-0.220664	0.432468	0.020016	0.125928	0.601194	0.0260586	0.208649	-0.00526	0.045768	0.162492	-0.0140686	0.0432443	0.166931	-0.82191	9.39841	0.493954	-0.928791	10.2061	0.704041
20	0.712212	-0.035462	-0.225068	0.95443	-0.0497829	-0.202651	0.420228	0.024476	0.114972	0.584401	0.0326714	0.193281	-0.00665	0.053978	0.188966	-0.0104357	0.0539014	0.194396	-0.737344	9.26965	0.483336	-0.832204	9.92364	0.693
21	0.707696	-0.033558	-0.198114	0.929907	-0.0490157	-0.178949	0.40443	0.030074	0.106216	0.560859	0.0393286	0.179711	-0.008952	0.06192	0.21682	-0.00766143	0.0637557	0.222097	-0.66506	9.09409	0.46787	-0.746231	9.6048	0.671174
