Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.791882	6.74903	4.90814	0.845645	8.34476	4.74807	-7.50054	0.320145	30.2135	-6.52804	0.629253	28.915	6.78425	-18.6627	2.76435	7.05381	-32.7374	1.64748	2.95223	6.30816	4.83081	6.18667	10.4556	4.16773	4.86033	7.02762	27.8523	7.43495	14.4472	28.5217
1	-0.639787	6.968	4.84486	0.976249	8.68822	4.73018	-7.33072	1.03677	30.4052	-6.58929	1.232	29.0586	7.24897	-19.2325	4.54171	7.96829	-33.0125	3.53521	3.25411	5.70334	4.40328	6.0632	10.0213	3.90841	5.64647	7.36166	25.8313	8.06379	14.3596	26.2724
2	-0.395088	7.14458	4.72158	1.16434	8.97288	4.69725	-7.01606	1.88962	30.4274	-6.5561	1.99978	29.0927	7.7531	-19.8407	6.42342	8.9162	-33.1572	5.47154	3.60147	4.81003	3.35783	5.89046	9.35403	3.12812	6.59175	7.83381	22.9485	8.81967	14.2064	23.3091
3	-0.0578156	7.28065	4.53777	1.41224	9.19354	4.67019	-6.59261	2.77224	30.2987	-6.43231	2.90015	29.027	8.26965	-20.3751	8.28105	9.80444	-33.2471	7.24791	4.08032	3.74755	1.68558	5.7292	8.54537	1.76034	7.71625	8.29931	19.3656	9.66995	13.9702	19.7985
4	0.367159	7.36908	4.30681	1.72689	9.33945	4.66623	-6.10555	3.60502	30.0895	-6.2287	3.87971	28.9098	8.79799	-20.6705	10.1036	10.5917	-33.2713	8.81357	4.67491	2.6077	-0.260842	5.55565	7.65716	0.0906777	8.88378	8.61521	15.49	10.4083	13.6394	16.0863
5	0.868538	7.39389	4.05419	2.11518	9.39679	4.69151	-5.58953	4.33351	29.9082	-5.9531	4.84197	28.8247	9.38478	-20.5001	12.0195	11.344	-33.0388	10.3358	5.12201	1.43565	-1.89975	5.12092	6.67331	-1.30437	9.72776	8.64913	11.7894	10.6275	13.2018	12.5454
6	1.43122	7.33477	3.805	2.57838	9.35298	4.73543	-5.04482	4.91435	29.8443	-5.59416	5.65208	28.8469	10.0862	-19.7189	14.1879	12.1813	-32.2961	12.0646	5.01685	0.247862	-2.78762	4.13735	5.52816	-1.93544	9.83646	8.36705	8.55392	10.017	12.6933	9.41887
7	2.03814	7.17399	3.56894	3.10776	9.19923	4.7717	-4.43446	5.31026	29.9027	-5.11767	6.18954	28.9777	10.886	-18.4027	16.6289	13.1282	-30.9473	14.1023	4.15099	-0.925871	-2.82578	2.5952	4.23271	-1.69304	9.08459	7.89181	5.90553	8.65845	12.1859	6.83288
8	2.66967	6.90496	3.33686	3.68662	8.93331	4.76728	-3.71361	5.49453	29.9836	-4.48269	6.40398	29.113	11.6754	-16.8078	19.1679	14.0628	-29.1633	16.3075	2.6539	-2.00981	-2.19147	0.731835	2.9506	-0.803344	7.7029	7.41272	3.87679	6.90543	11.7263	4.82135
9	3.30214	6.54026	3.09067	4.29493	8.56216	4.69408	-2.8698	5.46349	29.9267	-3.66762	6.32694	29.0812	12.3246	-15.2527	21.5296	14.8142	-27.3204	18.3925	0.866042	-2.86997	-1.15575	-1.13788	1.92803	0.413247	6.08875	7.0561	2.42397	5.14025	11.3449	3.34569
10	3.90686	6.11401	2.81733	4.91042	8.10382	4.53994	-1.94405	5.24825	29.5836	-2.68924	6.0471	28.7251	12.762	-14.0353	23.4679	15.2751	-25.8466	20.0836	-0.856276	-3.33671	0.0658125	-2.72282	1.39508	1.73225	4.59616	6.85255	1.45145	3.65031	11.077	2.33389
11	4.45137	5.67535	2.51811	5.5071	7.58831	4.31492	-1.01622	4.90717	28.8773	-1.60292	5.67221	27.9774	12.9913	-13.3609	24.8454	15.4319	-25.0319	21.2306	-2.27198	-3.27631	1.35037	-3.85133	1.48534	3.04198	3.42419	6.77482	0.845431	2.56189	10.9279	1.69003
12	4.90228	5.2774	2.21156	6.05399	7.05645	4.05145	-0.172176	4.50225	27.823	-0.488503	5.29294	26.883	13.0542	-13.2716	25.6493	15.3342	-24.9086	21.831	-3.29081	-2.67862	2.62896	-4.51193	2.16337	4.28135	2.60771	6.77585	0.492742	1.84477	10.8601	1.30302
13	5.22845	4.96479	1.93077	6.51656	6.55424	3.7969	0.520908	4.07492	26.5112	0.568152	4.95864	25.5646	12.9914	-13.6359	25.9601	15.0548	-25.2821	21.9886	-3.93783	-1.68184	3.851	-4.80045	3.22429	5.40973	2.07962	6.81049	0.29689	1.39532	10.8302	1.07258
14	5.40505	4.7639	1.71416	6.8605	6.12401	3.59958	1.02336	3.63366	25.0628	1.48845	4.6684	24.1603	12.8265	-14.2159	25.8938	14.6612	-25.8454	21.8441	-4.29865	-0.512979	4.97153	-4.84958	4.38132	6.40472	1.74367	6.84712	0.186816	1.1093	10.8125	0.924296
15	5.4189	4.6782	1.59353	7.05694	5.79635	3.49391	1.32233	3.15865	23.5829	2.21088	4.38212	22.7734	12.5686	-14.7641	25.5531	14.2014	-26.295	21.5172	-4.47356	0.605664	5.95461	-4.77977	5.37361	7.26178	1.51883	6.87115	0.116902	0.912404	10.7955	0.812017
16	5.2721	4.68919	1.58615	7.08877	5.5848	3.49331	1.42628	2.62147	22.1312	2.70067	4.05119	21.448	12.2241	-15.1071	25.0029	13.7032	-26.4242	21.075	-4.54569	1.53512	6.78173	-4.67343	6.04061	7.98874	1.35374	6.87978	0.0622894	0.764177	10.7756	0.712736
17	4.98104	4.76166	1.69384	6.95623	5.48289	3.59298	1.35876	2.01148	20.7225	2.95594	3.64706	20.1786	11.8079	-15.1857	24.2722	13.1821	-26.1759	20.5342	-4.56609	2.24504	7.45405	-4.57098	6.35383	8.59861	1.22352	6.87476	0.0121856	0.64814	10.7545	0.617298
18	4.57206	4.85217	1.9064	6.67819	5.46387	3.77769	1.15445	1.3506	19.3475	3.00701	3.17256	18.938	11.3453	-15.041	23.3733	12.648	-25.6307	19.8845	-4.55616	2.78237	7.98705	-4.48002	6.40047	9.10563	1.1195	6.86036	-0.0370497	0.559918	10.7351	0.522868
19	4.07557	4.91817	2.2066	6.28687	5.48632	4.02856	0.85478	0.684227	17.9959	2.90644	2.65744	17.7015	10.8639	-14.767	22.3209	12.1101	-24.9456	19.1123	-4.5193	3.22172	8.40169	-4.39064	6.3271	9.52216	1.04032	6.84341	-0.08716	0.498703	10.7201	0.428016
20	3.52176	4.92488	2.57354	5.81938	5.50474	4.32636	0.502496	0.0584128	16.6652	2.71444	2.14516	16.4571	10.3837	-14.4577	21.1389	11.576	-24.2845	18.2148	-4.45214	3.62935	8.71673	-4.28868	6.27676	9.85711	0.987294	6.8315	-0.140448	0.462816	10.7126	0.330289
21	2.93934	4.84837	2.98344	5.31023	5.47943	4.65102	0.136999	-0.496419	15.3542	2.48574	1.68156	15.2023	9.91475	-14.174	19.8544	11.051	-23.7678	17.2032	-4.3524	4.04563	8.94565	-4.16281	6.34375	10.1175	0.961893	6.83086	-0.199693	0.449487	10.7172	0.226652
22	2.35418	4.67574	3.41119	4.78774	5.38213	4.98137	-0.210273	-0.96486	14.0585	2.26207	1.30541	13.936	9.46256	-13.9389	18.4926	10.5383	-23.443	16.098	-4.22043	4.4823	9.09916	-4.00915	6.55164	10.3105	0.966195	6.84582	-0.266255	0.455707	10.739	0.114938
23	1.78748	4.40298	3.83381	4.2741	5.19703	5.29603	-0.51926	-1.34447	12.7711	2.07101	1.03784	12.6519	9.03253	-13.7362	17.0778	10.0381	-23.2768	14.9254	-4.05843	4.92212	9.18866	-3.83158	6.85573	10.4464	1.00396	6.87878	-0.338514	0.479421	10.7823	-0.00484258
