Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.05808	-0.00216625	-0.776311	-0.0854874	0.0055629	-0.73568	-0.0594791	0.015485	-0.487855	-0.0454884	0.00524258	-0.453919	0.0171744	0.0164841	0.00971344	-0.00995806	-0.00379355	-0.0185665	-0.103088	1.0202	0.0168131	-0.101983	1.01144	-0.0161777
1	-0.00246438	0.0088425	-0.90416	-0.0458606	0.013719	-0.816505	-0.0301719	0.0279912	-0.490575	-0.0309658	0.0113613	-0.419722	0.0107319	0.0211019	-0.0163	-0.0323797	-0.0190161	-0.0691748	-0.283392	2.46842	-0.0143925	-0.234872	2.35881	-0.0681929
2	0.0501137	0.0238559	-1.00986	0.00617774	0.0229635	-0.864085	0.00218125	0.0452125	-0.465926	-0.0124384	0.0196777	-0.353701	-0.000250312	0.0288856	-0.0429741	-0.0601248	-0.0383787	-0.126761	-0.535875	4.3531	-0.0730609	-0.403668	4.08047	-0.139636
3	0.0883231	0.0366912	-1.01566	0.063159	0.0274997	-0.809216	0.0394666	0.0591072	-0.391298	0.0139832	0.0233223	-0.243508	-0.0131978	0.0372434	-0.0616616	-0.0827535	-0.0589181	-0.174276	-0.816835	6.10933	-0.129739	-0.594362	5.68316	-0.184125
4	0.125431	0.0329744	-0.957863	0.128113	0.0159513	-0.690958	0.0961828	0.0572544	-0.28059	0.0637977	0.0129455	-0.100798	-0.0218253	0.0356444	-0.0755025	-0.0942997	-0.0844942	-0.209501	-1.10637	7.36819	-0.11212	-0.838094	6.87952	-0.128658
5	0.187945	0.00653875	-0.914643	0.206438	-0.0133374	-0.613398	0.18212	0.0384878	-0.155932	0.147045	-0.00737419	0.0489768	-0.0213819	0.0205338	-0.0859366	-0.0945829	-0.109066	-0.229333	-1.38041	8.10428	0.0158331	-1.14324	7.66478	0.0471216
6	0.30167	-0.0284425	-0.924642	0.311295	-0.0515516	-0.628374	0.296741	0.0203975	-0.0254987	0.261843	-0.0248765	0.196156	-0.0158825	0.00235625	-0.0944088	-0.0889674	-0.122988	-0.232364	-1.61004	8.54914	0.212357	-1.46857	8.21348	0.298206
7	0.475591	-0.05972	-0.985014	0.452841	-0.0928429	-0.700385	0.432703	0.0162059	0.109443	0.395701	-0.0352387	0.352371	-0.0131856	-0.00927406	-0.0994106	-0.0831587	-0.12775	-0.224169	-1.80343	9.02815	0.418509	-1.76826	8.74164	0.560875
8	0.677943	-0.0836834	-1.0702	0.613212	-0.130793	-0.771734	0.567559	0.0262019	0.235715	0.523915	-0.0388884	0.517287	-0.0161234	-0.00777531	-0.0901978	-0.0804706	-0.126113	-0.208087	-1.97437	9.69601	0.593165	-2.01109	9.35098	0.771329
9	0.854155	-0.101388	-1.1419	0.761323	-0.160517	-0.820738	0.67206	0.0407244	0.333897	0.624532	-0.0383355	0.663519	-0.0218838	0.00687594	-0.0550747	-0.0808297	-0.118752	-0.182245	-2.10607	10.4889	0.716647	-2.16363	10.0271	0.892638
