Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-253.585	1022.29	-201.48	-243.383	1021.05	-413.292	-425.908	1063.7	-271.757	-420.203	1067.74	-365.843	-327.877	1081.16	-461.881	-365.219	1080	-167.436	-335.372	913.971	-131.887	-139.921	517.52	-168.239	-140.403	457.36	-164.118	-70.6455	456.753	-203.575	-184.001	93.2255	-197.289	-218.873	77.3458	-246.667	-29.781	60.9078	-211.275	-76.9739	41.587	-155.941	-343.958	919.885	-488.236	-382.816	495.861	-413.692	-412.404	430.551	-415.274	-353.559	417.915	-363.331	-483.526	63.4753	-355.661	-526.822	43.232	-313.579	-329.817	36.4542	-327.934	-371.934	20.3706	-393.093
0.007	-245.184	1020.97	-201.655	-235.896	1019.69	-413.442	-417.814	1062.54	-271.239	-412.548	1066.68	-365.49	-320.52	1079.91	-461.681	-356.828	1078.7	-167.291	-326.672	913.147	-130.237	-131.705	515.807	-168.378	-129.663	455.402	-164.431	-59.9601	456.534	-204.269	-158.068	89.3059	-196.739	-192.502	72.1577	-245.846	-2.43585	62.8259	-212.323	-48.1164	41.5372	-156.474	-337.035	918.85	-488.066	-379.106	495.14	-412.964	-409.151	430.27	-414.957	-350.404	417.19	-363.092	-483.263	63.7349	-355.591	-526.698	43.6269	-313.251	-329.739	36.4016	-327.936	-371.998	20.36	-392.946
0.013	-236.711	1019.65	-201.907	-228.325	1018.32	-413.623	-409.7	1061.31	-270.827	-404.794	1065.62	-364.962	-313.013	1078.69	-461.639	-348.527	1077.38	-167.249	-318.552	911.998	-130.219	-123.475	513.765	-168.727	-119.262	453.174	-164.624	-49.8855	456.389	-204.91	-131.497	85.775	-196.177	-166.13	67.3782	-244.515	24.4169	65.1732	-213.611	-19.7448	42.1465	-157.478	-330.152	918.005	-488.143	-375.246	494.638	-412.7	-406.021	429.863	-414.878	-347.253	416.442	-362.86	-483.082	64.1475	-355.252	-526.539	44.0577	-312.685	-329.641	36.3908	-327.996	-372.082	20.3685	-392.828
0.02	-228.184	1018.21	-202.105	-221.602	1016.67	-413.615	-401.529	1060.03	-270.453	-397.034	1064.44	-364.456	-305.833	1077.15	-461.747	-340.104	1076.02	-167.15	-309.948	910.424	-130.189	-114.992	511.296	-169.054	-109.161	450.846	-165.224	-40.4068	456.3	-205.291	-105.662	82.8445	-195.77	-140.114	63.3315	-243.776	50.8384	68.1326	-214.865	8.29297	43.2674	-158.114	-323.198	916.909	-488.094	-371.264	494.158	-412.361	-402.409	429.731	-414.316	-343.931	415.727	-362.603	-482.679	64.5692	-354.511	-526.216	44.4621	-311.361	-329.541	36.3529	-328.041	-372.225	20.3665	-392.667
0.027	-219.563	1016.71	-202.096	-213.666	1015.41	-413.864	-393.17	1058.6	-269.767	-389.188	1063.2	-363.971	-298.055	1076.2	-461.489	-331.573	1074.61	-166.99	-301.543	909	-130.087	-107.502	509.109	-169.433	-99.254	448.623	-165.674	-30.7987	455.911	-205.944	-80.2995	80.4902	-195.567	-114.407	60.0609	-243.064	76.6006	71.5442	-215.873	35.6687	44.9836	-158.938	-316.037	915.819	-487.883	-367.262	493.691	-412.167	-398.993	429.478	-413.999	-340.548	414.968	-362.447	-482.216	64.7575	-353.558	-526.006	44.9148	-310.63	-329.361	36.3348	-328.033	-372.41	20.4065	-392.318
0.033	-210.935	1015.22	-202.2	-205.948	1013.99	-413.854	-384.845	1057.3	-269.262	-381.326	1062.03	-363.603	-290.511	1074.88	-461.396	-323	1073.2	-166.896	-293.077	907.458	-130.061	-99.7488	506.689	-169.841	-89.567	446.211	-166.263	-21.3807	455.333	-206.429	-55.4137	79.0122	-195.188	-89.3045	57.5599	-242.479	101.648	75.3634	-216.952	62.2047	47.0292	-159.875	-308.885	914.73	-487.753	-363.182	493.14	-411.898	-395.577	429.227	-413.643	-337.073	414.305	-362.365	-482.009	65.2032	-352.617	-525.735	45.5696	-309.73	-329.143	36.2924	-328.011	-372.63	20.4572	-392.006
0.04	-202.157	1013.65	-202.393	-198.218	1012.53	-414.08	-376.395	1055.88	-268.864	-373.289	1060.73	-362.947	-282.94	1073.6	-461.236	-314.281	1071.75	-166.729	-284.557	905.881	-130.097	-92.2374	504.31	-170.322	-80.2252	444.136	-166.642	-12.831	455.087	-206.922	-31.2686	77.8987	-195.222	-64.4116	55.3287	-242.066	125.964	79.4904	-218.177	87.9591	49.7742	-160.35	-301.771	913.786	-487.827	-359.141	492.712	-411.592	-392.046	428.971	-413.139	-333.339	413.729	-362.907	-481.623	65.8119	-352.186	-525.389	46.3096	-308.502	-328.951	36.2561	-327.991	-372.914	20.5501	-391.677
0.047	-193.328	1011.97	-202.383	-190.398	1011.02	-414.262	-367.848	1054.44	-268.14	-365.243	1059.44	-362.42	-275.309	1072.38	-461.301	-305.492	1070.15	-166.609	-276.308	904.309	-130.077	-84.8596	501.852	-170.739	-70.9879	442.037	-166.822	-4.18273	454.685	-207.407	-7.50481	77.5613	-194.817	-40.3776	54.1679	-241.872	149.517	83.7361	-218.83	112.898	52.5439	-161.159	-294.539	912.753	-487.729	-354.969	492.176	-411.221	-388.474	428.776	-412.591	-330.201	412.919	-362.04	-481.29	66.3688	-351.265	-525.074	47.0714	-307.735	-328.796	36.2196	-327.958	-373.453	20.6473	-391.189
0.053	-184.33	1010.23	-202.328	-182.535	1009.56	-414.282	-359.169	1052.98	-267.46	-357.224	1058.14	-362.004	-267.521	1071.02	-460.859	-295.259	1068.38	-163.763	-267.691	902.617	-130.097	-77.7693	499.444	-171.195	-62.0717	440.069	-167.134	4.27374	454.317	-208.109	15.1095	77.7011	-195.199	-17.2584	53.6112	-241.991	172.145	88.2108	-219.794	136.449	55.7893	-162.38	-287.216	911.737	-487.523	-350.678	491.719	-410.848	-384.711	428.508	-411.918	-325.914	412.015	-361.834	-481.059	67.1343	-350.265	-524.759	48.1512	-306.748	-328.659	36.1801	-327.927	-373.728	20.7265	-390.79
0.06	-175.347	1008.52	-202.371	-174.537	1008.09	-414.464	-350.535	1051.63	-266.824	-349.119	1056.92	-361.337	-259.72	1069.87	-460.837	-286.649	1066.75	-163.683	-258.794	900.951	-130.076	-70.8724	496.989	-171.293	-53.6434	438.125	-167.564	12.4976	454.01	-208.785	36.708	78.4012	-195.43	4.92724	53.6495	-242.174	193.572	92.7639	-220.436	159.983	58.6156	-163.433	-279.927	910.641	-487.328	-346.191	491.233	-410.364	-380.765	428.291	-411.369	-321.697	411.493	-361.949	-480.679	67.8713	-349.995	-524.159	49.4771	-304.813	-328.551	36.1341	-327.887	-373.932	20.7598	-390.444
