Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.39465	8.67261	14.11	4.59851	7.39569	13.3627	-0.770363	6.13208	36.5804	1.16873	1.71936	35.0247	2.15206	-35.5843	2.61684	0.554974	-29.5304	1.25956	3.49506	15.8174	4.84462	0.177012	16.0589	3.49909	4.63331	4.82516	24.8342	0.951314	3.11688	23.1924
1	3.6863	8.89214	13.9244	4.80193	7.58021	13.2024	-0.550698	6.32142	36.193	1.36723	1.84359	34.9169	2.31754	-35.9918	2.77108	0.651659	-29.7619	1.98135	4.28722	16.1626	4.45551	1.10725	16.3095	2.96223	5.66109	4.36032	24.2861	2.07844	2.69009	22.2647
2	3.97413	9.02625	13.8045	5.02461	7.67635	13.0748	-0.27291	6.51942	35.9203	1.63937	1.92218	34.9035	2.59249	-36.4771	3.4783	0.828584	-30.0414	3.28744	4.85167	16.3936	3.67647	1.87976	16.4131	1.90011	6.57501	4.13028	22.7756	3.20175	2.54218	20.2497
3	4.265	9.06505	13.7752	5.27814	7.66574	12.9953	0.0550176	6.73186	35.7979	1.98147	1.97182	34.9904	2.97549	-36.9906	4.65282	1.08675	-30.367	5.0508	5.12419	16.4232	2.45477	2.49912	16.4148	0.30558	7.34037	4.16387	20.3295	4.33189	2.61407	17.2667
4	4.57099	8.99517	13.8417	5.57528	7.53188	12.9642	0.43945	6.94861	35.8571	2.39556	1.99476	35.1853	3.44335	-37.4239	6.22005	1.412	-30.6833	7.15454	5.11355	16.2565	0.955475	2.92375	16.4234	-1.52737	7.90744	4.3608	17.2055	5.34013	2.74863	13.7141
5	4.90197	8.80873	13.9725	5.92006	7.27357	12.9531	0.896744	7.13138	36.0997	2.88094	1.96333	35.4771	3.95521	-37.5617	8.12759	1.7849	-30.8156	9.51063	4.88801	15.9316	-0.454301	3.05768	16.483	-3.07831	8.20141	4.52074	13.8531	5.97372	2.77039	10.1588
6	5.25983	8.51437	14.0959	6.30245	6.91315	12.9089	1.44102	7.24108	36.4648	3.42937	1.85714	35.8086	4.47302	-37.1639	10.315	2.18992	-30.5598	12.0404	4.4958	15.4301	-1.43431	2.80211	16.4832	-3.91069	8.14088	4.47442	10.673	6.00308	2.61648	7.04458
7	5.63854	8.14121	14.1289	6.70065	6.49112	12.7815	2.07562	7.26942	36.8249	4.02895	1.70627	36.078	4.9681	-36.151	12.6653	2.6096	-29.8526	14.632	3.90352	14.7162	-1.84139	2.13731	16.2475	-3.88108	7.65691	4.17844	7.86958	5.37379	2.36526	4.55756
8	6.02376	7.73466	14.0203	7.08525	6.0561	12.5562	2.78489	7.24476	37.0264	4.66184	1.57904	36.1746	5.41597	-34.707	14.9923	3.0188	-28.8403	17.1199	3.05336	13.837	-1.70358	1.1758	15.706	-3.11402	6.74083	3.71599	5.5194	4.25437	2.14786	2.70925
9	6.3931	7.34645	13.7801	7.42626	5.65737	12.263	3.53083	7.21688	36.955	5.29859	1.53339	36.025	5.79792	-33.1966	17.0901	3.38879	-27.7938	19.3199	1.98045	12.9335	-1.12924	0.114298	14.9647	-1.86834	5.50554	3.23415	3.66139	2.93528	2.04569	1.42808
