Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.18838	3.13222	5.84043	2.1961	3.7428	4.12674	-2.02361	-9.3636	27.1422	-0.686156	-7.05854	21.9357	0.190679	-11.4832	4.84128	2.38487	-20.3708	-0.127716	9.9481	9.95321	1.53996	5.10736	13.1411	0.263397	8.05543	7.82863	21.083	5.64666	10.13	20.4173
1	1.65353	3.15851	5.65118	2.60127	3.68409	3.98777	-1.3653	-9.75262	26.9472	-0.07976	-7.50753	21.917	-0.0995832	-11.361	6.47943	2.24413	-19.7563	1.60511	9.68717	9.90492	1.47324	4.66399	12.8413	0.0793481	7.96793	7.91294	19.2443	5.47504	10.1841	18.4025
2	2.12453	3.14494	5.5231	3.04283	3.56805	3.92872	-0.690658	-9.9517	26.5588	0.601647	-7.81406	21.7629	-0.269198	-12.1073	7.68706	2.1096	-19.7245	2.97466	9.26962	10.3701	0.675075	4.02027	12.8935	-0.718557	7.94856	8.20549	16.9506	5.35505	10.3331	15.9095
3	2.54658	3.1112	5.48972	3.48297	3.42668	3.96786	-0.0937248	-9.82342	25.9946	1.29567	-7.84053	21.4528	-0.270698	-13.7936	8.31546	1.98157	-20.5383	3.77774	8.71193	11.4493	-0.847979	3.20588	13.5617	-2.08707	8.03714	8.55095	14.3469	5.27884	10.4175	13.1592
4	2.89	3.07078	5.56064	3.89469	3.28175	4.10613	0.371505	-9.34388	25.3429	1.94713	-7.52784	21.0458	-0.13755	-15.9061	8.58256	1.87574	-21.8446	4.19537	8.11015	12.8315	-2.606	2.28749	14.6414	-3.54697	8.21781	8.70754	11.7118	5.14921	10.2327	10.4715
5	3.16212	3.02889	5.71706	4.27503	3.14241	4.32083	0.718889	-8.65153	24.7492	2.525	-6.96449	20.6619	0.0501824	-17.5407	8.94488	1.85927	-22.7397	4.67275	7.60621	13.8106	-4.00649	1.35959	15.3302	-4.55006	8.41424	8.59482	9.23502	4.85521	9.78833	8.04217
6	3.40083	2.98095	5.91888	4.64467	3.00467	4.5691	1.02145	-7.98355	24.3489	3.038	-6.34814	20.4044	0.211087	-17.9573	9.7124	1.97476	-22.4359	5.50739	7.26277	13.711	-4.71694	0.535847	14.8172	-4.85107	8.4963	8.37352	7.02399	4.361	9.32833	5.9832
7	3.64877	2.91126	6.12383	5.02834	2.85346	4.80573	1.36452	-7.53726	24.1829	3.52528	-5.85439	20.283	0.286844	-16.9717	10.8856	2.18807	-20.8311	6.67145	6.98819	12.362	-4.67965	-0.0986923	12.9784	-4.53605	8.32485	8.22058	5.18281	3.7615	9.06419	4.38485
8	3.93179	2.79876	6.30331	5.4375	2.67255	5.00111	1.80519	-7.37571	24.1665	4.02938	-5.55247	20.2027	0.255243	-15.0292	12.2587	2.42474	-18.5459	7.93351	6.65815	10.263	-4.03828	-0.503351	10.5118	-3.82982	7.88264	8.14798	3.78645	3.2395	8.99191	3.27769
9	4.256	2.63143	6.44321	5.86902	2.4601	5.14699	2.35564	-7.44535	24.1351	4.5722	-5.42138	20.0192	0.14064	-12.9814	13.5571	2.62774	-16.5642	9.01072	6.22023	8.32114	-3.05791	-0.72935	8.50921	-2.93744	7.28441	8.06015	2.83507	2.89143	8.97749	2.60486
10	4.61372	2.4186	6.54157	6.30948	2.23444	5.25249	2.98367	-7.64288	23.927	5.14526	-5.39787	19.6145	0.0051944	-11.6433	14.5391	2.77967	-15.6925	9.67936	5.71261	7.31292	-2.01729	-0.833885	7.77656	-2.03305	6.67821	7.90836	2.24566	2.72258	8.94525	2.24575
11	4.98714	2.19345	6.60553	6.73937	2.0305	5.33431	3.62713	-7.85812	23.4465	5.71389	-5.41617	18.946	-0.0797332	-11.3861	15.0755	2.90055	-16.1017	9.86498	5.24754	7.46942	-1.09198	-0.82615	8.39494	-1.22649	6.18493	7.72999	1.90398	2.70338	8.89917	2.07404
12	5.3513	2.00475	6.6437	7.13604	1.8891	5.40592	4.21714	-8.00301	22.6881	6.23025	-5.43023	18.0515	-0.0684624	-12.0169	15.1834	3.0287	-17.3004	9.65607	4.92587	8.45091	-0.314662	-0.719312	9.78715	-0.532995	5.85743	7.57151	1.71298	2.78226	8.85242	1.99599
13	5.67698	1.89907	6.65744	7.47494	1.84197	5.4696	4.70064	-8.02748	21.7128	6.65139	-5.41513	17.0148	0.0372856	-12.9977	14.9817	3.19073	-18.5322	9.22602	4.78124	9.62323	0.364944	-0.545632	11.1395	0.0936981	5.68094	7.44979	1.60535	2.90798	8.81201	1.95634
