Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.11998	0.0491369	-0.328157	-0.130783	0.039548	-0.440191	-0.0970172	0.0183959	-0.187967	-0.0699473	0.016518	-0.269645	-0.0256262	-0.00422483	-0.0218759	-0.004657	0.011158	-0.00745567	-0.0575338	0.844996	-0.0878217	0.042674	0.772285	-0.104001
1	-0.0624355	0.0622279	-0.352945	-0.073699	0.0449423	-0.42248	-0.0950614	0.0268779	-0.189982	-0.0492623	0.0220077	-0.255595	-0.0269841	0.00668069	-0.0173028	-0.012939	0.010177	-0.0217913	-0.0761466	1.68765	-0.144683	0.094077	1.58913	-0.181952
2	0.01609	0.07846	-0.365145	0.011023	0.050845	-0.392499	-0.0889886	0.0390272	-0.179079	-0.02142	0.0309197	-0.228323	-0.0332183	0.0202597	-0.00948069	-0.0258497	0.0131113	-0.0317117	-0.0966348	2.60427	-0.187631	0.13645	2.49085	-0.246033
3	0.101093	0.0874534	-0.350429	0.102011	0.0501847	-0.349016	-0.0693469	0.0488593	-0.145314	0.00964933	0.036578	-0.180149	-0.0398383	0.0319162	0.000224483	-0.0373667	0.0158637	-0.034743	-0.15751	3.28713	-0.182803	0.104827	3.16172	-0.254411
4	0.163892	0.0870234	-0.353012	0.164888	0.0433903	-0.353695	-0.0425124	0.0534131	-0.0955207	0.0341123	0.034623	-0.127636	-0.0436769	0.0381731	0.00852586	-0.0414437	0.0139607	-0.0322447	-0.271895	3.65874	-0.113496	-0.00310533	3.51349	-0.190159
5	0.196473	0.08022	-0.404917	0.194627	0.0329603	-0.416276	-0.0148969	0.0534655	-0.0388117	0.0561127	0.0273453	-0.074647	-0.0433872	0.0406879	0.0164055	-0.0380287	0.00809733	-0.0260533	-0.407197	3.89324	0.0105372	-0.134344	3.69456	-0.0734193
6	0.217606	0.0697438	-0.483458	0.210127	0.0186983	-0.491446	0.0187734	0.0526721	0.0262124	0.088325	0.020105	-0.007283	-0.0402928	0.0437072	0.0261562	-0.0326237	0.00101267	-0.021379	-0.549249	4.21877	0.163101	-0.269832	3.91077	0.0563203
7	0.246778	0.058821	-0.568106	0.235032	0.000453667	-0.558378	0.0623907	0.0549452	0.0908538	0.136442	0.0156747	0.074589	-0.0367603	0.0525031	0.0427383	-0.029893	-0.00475133	-0.019988	-0.700627	4.75057	0.31015	-0.420133	4.30696	0.171941
8	0.294821	0.0513338	-0.659962	0.285857	-0.021653	-0.629073	0.110067	0.0618621	0.138429	0.197163	0.0118617	0.156047	-0.0340166	0.0704034	0.0713169	-0.0295897	-0.00850733	-0.0166477	-0.842393	5.48303	0.429741	-0.577153	4.93493	0.272069
9	0.369957	0.0476621	-0.746011	0.361609	-0.0451023	-0.697255	0.155793	0.0713024	0.165758	0.262877	0.00687567	0.228746	-0.0318948	0.0950321	0.111424	-0.0307047	-0.010263	-0.006793	-0.946221	6.33594	0.522761	-0.711521	5.74794	0.360538
10	0.46978	0.0459372	-0.799134	0.450278	-0.0674767	-0.731331	0.199335	0.0816197	0.183232	0.329677	0.00176033	0.295756	-0.0303366	0.122084	0.157896	-0.033032	-0.00945633	0.00942333	-1.00018	7.2052	0.601029	-0.803025	6.64204	0.440065
11	0.58298	0.0437531	-0.81394	0.538492	-0.0885023	-0.719564	0.244287	0.0928738	0.196753	0.396231	-0.001904	0.36099	-0.028661	0.149033	0.205718	-0.0368607	-0.006041	0.0295433	-1.00633	8.00343	0.680808	-0.852927	7.52059	0.517253
