Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.81476	0.72431	10.1932	1.79809	5.06354	10.3763	-1.40468	3.1945	27.3363	-2.64785	-0.651096	25.2288	5.82692	-19.695	3.51771	4.33196	-19.9909	1.66313	0.799717	-3.57675	3.81666	3.17409	3.58889	3.66746	3.49313	19.4128	17.1406	4.13127	11.9204	17.4181
1	0.878625	1.13779	10.204	1.87471	5.56431	10.2395	-1.17939	3.09306	26.9756	-2.38824	-0.7172	24.7337	5.76461	-19.3314	4.39959	4.19937	-20.2175	2.42395	0.196197	-4.06186	3.44376	2.97345	3.56597	2.68441	3.25521	19.2335	15.3551	4.34481	11.7451	15.2499
2	0.994321	1.51715	10.2064	1.99001	5.99065	10.0868	-0.929781	3.08215	26.4629	-2.10352	-0.713594	24.1753	5.66953	-19.6286	4.70067	4.00646	-20.7298	2.76342	-0.251583	-4.46665	2.07302	2.90119	3.6608	0.73985	3.33191	19.4661	13.0655	4.83113	11.6612	12.5682
3	1.19565	1.8159	10.2282	2.14061	6.27769	9.94491	-0.679676	3.18689	25.8851	-1.82592	-0.622668	23.7122	5.60857	-20.554	4.56102	3.89101	-21.0336	3.05806	-0.123696	-4.3485	0.365244	2.81641	3.72494	-1.31393	3.9786	19.6864	10.9261	5.32226	11.4007	9.89032
4	1.49537	2.00116	10.2694	2.31279	6.39323	9.81241	-0.419727	3.2562	25.4092	-1.54948	-0.565883	23.4866	5.75762	-21.3714	4.61425	4.01954	-20.4075	3.85304	0.0654006	-3.88645	-0.976329	2.20817	3.29586	-2.69105	4.67361	19.5729	9.03825	5.22908	10.8992	7.41697
5	1.86883	2.03947	10.2992	2.49536	6.33789	9.6569	-0.0617317	3.13734	25.1868	-1.19913	-0.690314	23.5111	6.10782	-21.2801	5.32773	4.33974	-18.5808	5.33783	-0.422133	-3.80195	-1.71072	0.918228	2.0211	-3.03591	4.68096	19.2519	7.17271	4.31631	10.4171	5.36478
6	2.25567	1.91505	10.2819	2.6777	6.1347	9.45089	0.467946	2.84379	25.2004	-0.701625	-0.977478	23.6436	6.44977	-20.1084	6.64259	4.61811	-16.0356	7.23843	-1.44637	-4.49003	-1.79556	-0.528424	0.170928	-2.51506	4.0375	18.9793	5.52719	3.09375	10.1356	3.96144
7	2.60255	1.67042	10.1969	2.83487	5.82782	9.19637	1.13556	2.50899	25.2379	-0.0849244	-1.25448	23.664	6.61985	-18.37	8.1283	4.70537	-13.6905	9.06367	-2.53328	-5.56875	-1.44328	-1.65463	-1.45941	-1.5911	3.18609	18.7253	4.29875	2.10024	9.94189	3.13409
8	2.8864	1.39468	10.0509	2.95631	5.48876	8.91807	1.83827	2.27041	25.0638	0.563547	-1.41526	23.3924	6.61518	-16.7449	9.37209	4.63487	-12.2044	10.4175	-3.44952	-6.46441	-0.895167	-2.42376	-2.29715	-0.614203	2.40321	18.3716	3.45071	1.43141	9.73046	2.65866
9	3.10666	1.17731	9.86864	3.05603	5.19294	8.63758	2.47618	2.1624	24.5627	1.17465	-1.50166	22.7535	6.52489	-15.5593	10.1722	4.49928	-11.6626	11.1362	-4.10111	-7.05074	-0.255194	-2.92472	-2.32714	0.265728	1.82337	18.0083	2.90757	1.01928	9.54237	2.37695
10	3.26577	1.07054	9.67433	3.15563	4.98818	8.36814	2.98182	2.11925	23.7471	1.72135	-1.65349	21.7929	6.44423	-14.7385	10.5105	4.35328	-11.7437	11.276	-4.49223	-7.50146	0.422725	-3.24219	-1.81269	1.01362	1.48883	17.7606	2.59525	0.784302	9.41943	2.20602
11	3.36955	1.09023	9.49009	3.26676	4.88861	8.12108	3.33229	2.02893	22.7106	2.20356	-2.01134	20.6419	6.42974	-14.1898	10.4641	4.21104	-12.1077	11.0153	-4.75264	-7.81146	1.08071	-3.45113	-0.957474	1.6432	1.32437	17.6219	2.42008	0.65821	9.35468	2.09967
12	3.42867	1.23032	9.33359	3.38619	4.88374	7.90773	3.54172	1.77713	21.5635	2.63	-2.6283	19.4449	6.48793	-13.9678	10.1266	4.08253	-12.5112	10.5534	-5.00383	-7.77807	1.67604	-3.61124	0.0855422	2.19163	1.23482	17.5473	2.30749	0.592829	9.32217	2.03007
13	3.45269	1.47012	9.2137	3.49783	4.94511	7.73699	3.64005	1.29418	20.3897	2.99853	-3.43678	18.3124	6.59404	-14.1072	9.59243	3.99439	-12.7409	10.0651	-5.28015	-7.26609	2.20519	-3.76765	1.08743	2.7082	1.16755	17.5103	2.2206	0.55507	9.30222	1.9793
14	3.45635	1.77384	9.13622	3.58498	5.03436	7.61036	3.66956	0.619831	19.258	3.29763	-4.29176	17.3101	6.72821	-14.5045	8.96978	3.96589	-12.6943	9.67682	-5.55618	-6.3849	2.69509	-3.93192	1.84889	3.23262	1.11123	17.5012	2.1476	0.527644	9.28767	1.93606
15	3.45379	2.09572	9.1002	3.64492	5.11322	7.52363	3.67107	-0.104694	18.2254	3.53031	-5.05534	16.4634	6.88783	-14.9357	8.36922	3.99491	-12.4079	9.44606	-5.79911	-5.44645	3.16716	-4.09017	2.30725	3.77709	1.07357	17.5035	2.08496	0.510201	9.27357	1.89343
16	3.45474	2.39215	9.10241	3.67019	5.15276	7.47527	3.67522	-0.711989	17.3228	3.70185	-5.62531	15.7603	7.06629	-15.146	7.86558	4.07408	-11.9878	9.36002	-5.99633	-4.81864	3.62404	-4.24047	2.49957	4.33628	1.05688	17.5002	2.03278	0.500511	9.25255	1.84857
17	3.45135	2.62697	9.13835	3.63906	5.13477	7.45618	3.69101	-1.10896	16.5399	3.81233	-5.94736	15.1501	7.24514	-14.9752	7.47527	4.18685	-11.5188	9.36076	-6.15886	-4.71412	4.05924	-4.39099	2.4776	4.89571	1.05681	17.4868	1.98893	0.491342	9.22363	1.80082
18	3.41399	2.77009	9.1908	3.53165	5.05735	7.44227	3.70889	-1.30539	15.8306	3.86801	-6.06218	14.5739	7.39226	-14.4321	7.17365	4.29066	-11.0173	9.3938	-6.31025	-5.07898	4.46654	-4.54081	2.29553	5.43526	1.06006	17.4642	1.94407	0.477003	9.19049	1.74951
19	3.31953	2.80976	9.23553	3.33788	4.93459	7.40575	3.72138	-1.38264	15.1493	3.87247	-6.05704	13.9839	7.47533	-13.6872	6.92819	4.3441	-10.4991	9.42489	-6.46351	-5.64846	4.84544	-4.67863	2.03268	5.94292	1.05199	17.4345	1.88861	0.454031	9.15973	1.69466
20	3.15121	2.75631	9.24738	3.0633	4.78706	7.33242	3.71264	-1.41677	14.4559	3.8277	-6.00829	13.3498	7.487	-12.9878	6.70099	4.33547	-10.0298	9.42432	-6.60721	-6.12486	5.20526	-4.79185	1.80084	6.41391	1.03261	17.4162	1.82561	0.424681	9.13687	1.63681
21	2.89812	2.63249	9.21444	2.73395	4.63424	7.22399	3.65919	-1.44916	13.7234	3.74945	-5.98637	12.6609	7.4466	-12.5102	6.45331	4.2719	-9.68061	9.36734	-6.72216	-6.32733	5.55986	-4.87075	1.71008	6.84744	1.01214	17.427	1.77065	0.395057	9.12666	1.5759
22	2.56847	2.46476	9.14565	2.37823	4.48688	7.103	3.54926	-1.52753	12.953	3.64793	-6.02105	11.932	7.37308	-12.263	6.17183	4.17652	-9.49296	9.23778	-6.78944	-6.22607	5.91253	-4.91093	1.81001	7.24759	1.00161	17.466	1.731	0.370487	9.13485	1.51723
23	2.18001	2.27423	9.0614	2.02038	4.3527	6.99307	3.37648	-1.67096	12.1659	3.52673	-6.12178	11.1887	7.28415	-12.1527	5.87165	4.074	-9.42159	9.04239	-6.79902	-5.91174	6.26288	-4.91531	2.05402	7.61882	1.00604	17.525	1.70313	0.354183	9.16222	1.4627
24	1.75186	2.06872	8.98136	1.67613	4.23744	6.90845	3.14467	-1.85953	11.393	3.38943	-6.29645	10.4569	7.1935	-12.0479	5.58637	3.98071	-9.34361	8.80936	-6.7595	-5.53729	6.61808	-4.90095	2.32565	7.96402	1.02119	17.5947	1.68528	0.346454	9.20356	1.40691
25	1.30409	1.8478	8.91565	1.34951	4.13967	6.86089	2.87125	-2.07889	10.6594	3.23642	-6.54914	9.76236	7.10856	-11.8317	5.34806	3.90312	-9.15257	8.56968	-6.6942	-5.23524	6.99205	-4.88124	2.53485	8.28584	1.04095	17.6729	1.68358	0.350871	9.24838	1.34405
26	0.865938	1.61447	8.87646	1.03791	4.0481	6.85945	2.5867	-2.33433	9.98941	3.06533	-6.85467	9.12044	7.03346	-11.4833	5.17191	3.8446	-8.84623	8.33437	-6.6109	-5.03129	7.39275	-4.86024	2.67043	8.58658	1.07254	17.7601	1.70071	0.36568	9.29266	1.27315
27	0.475247	1.37683	8.88593	0.734079	3.94587	6.91374	2.33165	-2.62253	9.40995	2.87022	-7.15933	8.54132	6.96746	-11.0595	5.05205	3.80987	-8.5096	8.10013	-6.51995	-4.88608	7.79987	-4.83705	2.77532	8.87308	1.11506	17.8521	1.71481	0.381662	9.34308	1.19927
28	0.145027	1.13436	8.9504	0.442358	3.82295	7.0264	2.12239	-2.92824	8.92277	2.65906	-7.42397	8.02552	6.90403	-10.6351	4.97676	3.80176	-8.22444	7.86024	-6.43306	-4.73783	8.18816	-4.81255	2.89258	9.15769	1.15258	17.9424	1.69712	0.388068	9.40943	1.13125
29	-0.129272	0.879623	9.06373	0.181687	3.67795	7.18612	1.95557	-3.22144	8.51427	2.45642	-7.64699	7.5629	6.84054	-10.2775	4.93492	3.81784	-8.01261	7.61701	-6.33804	-4.54489	8.55196	-4.77889	3.04066	9.44549	1.18583	18.0354	1.64154	0.390681	9.49272	1.07093
30	-0.356091	0.607724	9.21466	-0.0340856	3.50942	7.38094	1.8232	-3.47068	8.16526	2.28216	-7.82136	7.14261	6.7831	-10.0075	4.91744	3.85449	-7.86065	7.37735	-6.2239	-4.31706	8.90299	-4.73357	3.2033	9.73521	1.22235	18.1405	1.5624	0.395399	9.5887	1.01278
31	-0.544854	0.322753	9.38791	-0.207971	3.31765	7.60209	1.71597	-3.66612	7.85189	2.1349	-7.92839	6.75684	6.7365	-9.8062	4.9181	3.91211	-7.74014	7.14915	-6.10273	-4.07133	9.26089	-4.67455	3.3508	10.0233	1.25134	18.2481	1.47735	0.412645	9.68071	0.951375
32	-0.706764	0.0353256	9.56858	-0.343729	3.11732	7.83516	1.62163	-3.79727	7.54897	2.01289	-7.98281	6.39107	6.70339	-9.65632	4.92506	3.98571	-7.60543	6.93721	-5.99478	-3.83093	9.63251	-4.6022	3.4513	10.3088	1.25795	18.346	1.39206	0.451054	9.75551	0.885482
33	-0.848349	-0.245321	9.74372	-0.443957	2.92528	8.06592	1.53888	-3.8466	7.23494	1.91944	-8.00684	6.02528	6.6773	-9.54607	4.92529	4.06593	-7.43038	6.73507	-5.89866	-3.63406	10.0194	-4.52671	3.48446	10.5915	1.24829	18.4343	1.31381	0.504151	9.81282	0.814904
34	-0.970938	-0.511467	9.90299	-0.512955	2.75152	8.28281	1.46843	-3.82044	6.89106	1.85625	-8.01474	5.63815	6.65389	-9.45081	4.90988	4.14514	-7.22802	6.52584	-5.80447	-3.51836	10.4161	-4.45719	3.45364	10.8689	1.23684	18.5243	1.24518	0.558703	9.86715	0.739866
35	-1.07853	-0.758319	10.0413	-0.55622	2.60113	8.48068	1.40813	-3.74352	6.50845	1.82091	-8.01879	5.21393	6.63117	-9.3478	4.87374	4.21733	-7.03818	6.29275	-5.70603	-3.47989	10.8168	-4.39223	3.3942	11.1387	1.23453	18.6109	1.18658	0.604781	9.93035	0.658863
36	-1.17343	-0.981644	10.1597	-0.582623	2.4723	8.66014	1.35698	-3.65288	6.08709	1.80291	-8.02422	4.74594	6.60977	-9.22303	4.81618	4.28226	-6.89622	6.02861	-5.60081	-3.49617	11.2141	-4.32188	3.34767	11.4029	1.24794	18.6908	1.13191	0.64189	10.0041	0.571953
37	-1.25347	-1.18242	10.2671	-0.603564	2.35544	8.82573	1.31239	-3.57061	5.63671	1.78641	-8.02999	4.23935	6.58764	-9.09903	4.74166	4.34634	-6.80559	5.7343	-5.46716	-3.53309	11.6055	-4.23867	3.33859	11.6567	1.2862	18.7732	1.07662	0.677692	10.0774	0.477097
38	-1.31409	-1.36663	10.3777	-0.623743	2.2428	8.98076	1.27546	-3.50018	5.17464	1.76231	-8.04774	3.70289	6.55754	-9.01965	4.65524	4.4142	-6.74419	5.41824	-5.29583	-3.54057	11.9915	-4.13099	3.37941	11.8932	1.3388	18.8578	1.01545	0.727338	10.1359	0.370277
39	-1.35608	-1.53997	10.4966	-0.642468	2.12868	9.12488	1.24735	-3.45077	4.70962	1.72899	-8.09743	3.14463	6.51827	-8.98868	4.56225	4.48331	-6.6847	5.09778	-5.10118	-3.4962	12.3682	-3.99356	3.46459	12.1162	1.39023	18.9407	0.939374	0.794668	10.1831	0.249697
40	-1.38633	-1.70871	10.616	-0.657549	2.00316	9.25618	1.22039	-3.43248	4.23512	1.68978	-8.18624	2.5694	6.47812	-8.97604	4.4689	4.54707	-6.61238	4.78756	-4.88711	-3.4115	12.7369	-3.83282	3.58139	12.3304	1.44509	19.0229	0.848707	0.868806	10.2328	0.111519
