Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.402253	-0.0340727	-1.2343	-0.338859	-0.0519533	-1.06908	-0.121183	0.0100683	-0.747678	-0.0773547	-0.015019	-0.612851	0.013428	0.022255	0.0143933	0.000669	-0.016755	-0.025098	0.0668697	0.950443	-0.104594	-0.028886	0.913692	-0.0485187
1	-0.434896	-0.025112	-1.34587	-0.32442	-0.0498927	-1.10391	-0.106921	0.0275613	-0.712561	-0.046058	-0.00779467	-0.539172	0.00405167	0.0261713	-0.0177537	-0.0193	-0.03262	-0.0906	-0.0518897	2.51248	-0.258276	-0.221982	2.43674	-0.155817
2	-0.432943	-0.001797	-1.38179	-0.27273	-0.0401747	-1.10357	-0.0838493	0.0577487	-0.646041	-0.00251067	0.00621767	-0.43122	-0.0170347	0.0418357	-0.0454687	-0.0489747	-0.045049	-0.164672	-0.328444	4.60613	-0.456471	-0.543914	4.48234	-0.304754
3	-0.357117	0.0294547	-1.29104	-0.162855	-0.0233563	-1.01796	-0.0429803	0.083238	-0.515778	0.0519103	0.017885	-0.278382	-0.0438357	0.058368	-0.0608397	-0.0786983	-0.0521867	-0.223603	-0.789457	6.53522	-0.585256	-0.953941	6.3197	-0.418347
4	-0.255941	0.0440717	-1.25007	-0.0257687	-0.0179973	-0.964429	0.0239177	0.0867447	-0.38041	0.123969	0.0121353	-0.119227	-0.0621903	0.05831	-0.0688657	-0.0967303	-0.0690193	-0.266364	-1.37035	7.99276	-0.51596	-1.37594	7.52819	-0.383184
5	-0.150545	0.038741	-1.33061	0.111826	-0.029379	-0.996583	0.13225	0.0792923	-0.239867	0.222443	-0.00533433	0.0530187	-0.068053	0.048802	-0.065337	-0.0984097	-0.0962613	-0.29568	-1.95267	9.159	-0.255021	-1.73098	8.2634	-0.172682
6	0.00663833	0.0275897	-1.41444	0.260374	-0.0464257	-1.02526	0.293145	0.08176	-0.0260163	0.349611	-0.017149	0.2933	-0.070058	0.0466093	-0.043461	-0.0909753	-0.121308	-0.315471	-2.46761	10.1948	0.0869343	-2.021	8.85425	0.145706
7	0.186816	0.012651	-1.46253	0.399939	-0.0686713	-1.03343	0.472965	0.094014	0.255269	0.486762	-0.022402	0.596482	-0.0760587	0.0533263	-0.000778	-0.0849967	-0.13958	-0.326078	-2.8863	11.1619	0.404608	-2.32106	9.59792	0.490143
8	0.335363	-0.00903533	-1.52024	0.499665	-0.0992737	-1.06677	0.63137	0.106411	0.526552	0.606441	-0.027447	0.881539	-0.0878577	0.066488	0.061888	-0.0851283	-0.145727	-0.311419	-3.1669	12.088	0.641318	-2.62246	10.524	0.772794
9	0.445875	-0.0396777	-1.57795	0.559011	-0.134591	-1.10096	0.755948	0.111011	0.730906	0.696982	-0.033449	1.0931	-0.100031	0.0838307	0.139704	-0.0913447	-0.135989	-0.261209	-3.28444	12.9367	0.798946	-2.83959	11.4717	0.944309
10	0.523525	-0.0723683	-1.57847	0.608574	-0.172198	-1.07799	0.840931	0.107342	0.858567	0.765531	-0.041814	1.23694	-0.105367	0.103704	0.225097	-0.0975967	-0.117615	-0.185726	-3.24717	13.6084	0.899948	-2.92146	12.2834	1.03267
11	0.5787	-0.094724	-1.4774	0.660213	-0.204486	-0.980858	0.884394	0.101055	0.929313	0.81205	-0.0503227	1.3331	-0.101722	0.124588	0.308925	-0.0984803	-0.0978697	-0.102363	-3.09494	14.01	0.957304	-2.87547	12.8562	1.08007
12	0.631825	-0.10097	-1.29306	0.717952	-0.22277	-0.828388	0.895001	0.098908	0.960738	0.834921	-0.0545093	1.39434	-0.09209	0.146251	0.385705	-0.0934427	-0.078928	-0.0213093	-2.8748	14.1032	0.980781	-2.73643	13.1442	1.10558
13	0.690268	-0.0947847	-1.0954	0.786639	-0.225768	-0.667617	0.882775	0.102907	0.956981	0.840123	-0.0520663	1.42302	-0.0804993	0.16838	0.455339	-0.0842057	-0.0594903	0.0558313	-2.62169	13.9049	0.98422	-2.54522	13.1579	1.11624
14	0.744194	-0.0827057	-0.940388	0.851138	-0.217855	-0.544402	0.853308	0.1107	0.918108	0.830489	-0.044874	1.41231	-0.0696563	0.190184	0.519201	-0.0728563	-0.0384973	0.130982	-2.35755	13.4625	0.977721	-2.3336	12.9397	1.11579
15	0.779833	-0.069131	-0.834903	0.892406	-0.204195	-0.459374	0.809949	0.118958	0.847614	0.80674	-0.036119	1.3592	-0.0604557	0.210891	0.577716	-0.060503	-0.0159953	0.205172	-2.09637	12.8371	0.966216	-2.11996	12.5356	1.10691
16	0.787813	-0.0555717	-0.756936	0.903567	-0.187813	-0.388459	0.755405	0.125358	0.751935	0.770804	-0.0273463	1.26851	-0.0525557	0.229755	0.630234	-0.0477043	0.00752633	0.277065	-1.84511	12.0918	0.950085	-1.91033	11.9872	1.09071
17	0.770226	-0.042026	-0.6869	0.888594	-0.169469	-0.319273	0.693625	0.12928	0.639312	0.725286	-0.0183957	1.15006	-0.045371	0.246063	0.67513	-0.035047	0.031479	0.344013	-1.60506	11.2837	0.927369	-1.70273	11.3346	1.06545
18	0.738853	-0.0281403	-0.615366	0.858029	-0.149066	-0.253679	0.629655	0.131263	0.519537	0.673564	-0.00857267	1.01499	-0.038549	0.259288	0.710965	-0.0230753	0.055419	0.403865	-1.37635	10.4583	0.897396	-1.49532	10.6164	1.02915
19	0.70195	-0.013754	-0.544671	0.818313	-0.126792	-0.198645	0.566275	0.131934	0.401065	0.618283	0.00193933	0.872715	-0.0320013	0.269277	0.737176	-0.0121373	0.078664	0.455276	-1.16138	9.64674	0.860176	-1.29005	9.86804	0.981777
20	0.660573	0.000353333	-0.48207	0.769721	-0.103241	-0.155739	0.504167	0.13132	0.289712	0.561151	0.0119337	0.731054	-0.025755	0.275986	0.75368	-0.00202	0.0999833	0.496685	-0.964218	8.86955	0.815176	-1.09202	9.11998	0.924868
21	0.614957	0.0129677	-0.432205	0.713286	-0.0799227	-0.120684	0.444078	0.129293	0.188632	0.503926	0.020181	0.597255	-0.0199667	0.279584	0.761111	0.00739567	0.117918	0.526555	-0.787704	8.1422	0.761635	-0.907189	8.39809	0.860696
22	0.568724	0.0238373	-0.390536	0.653954	-0.0593227	-0.0892223	0.387605	0.126098	0.100174	0.448756	0.0263907	0.4769	-0.0149613	0.280521	0.760519	0.015843	0.131789	0.544924	-0.632357	7.4774	0.700077	-0.739908	7.72396	0.791632
23	0.525983	0.0333	-0.350328	0.596333	-0.0430433	-0.058007	0.336588	0.122084	0.0255973	0.397833	0.031058	0.373498	-0.010757	0.279264	0.753286	0.0232197	0.141885	0.553244	-0.497853	6.8835	0.633531	-0.592894	7.11301	0.720623
24	0.488616	0.0419887	-0.306757	0.543325	-0.0299617	-0.02546	0.292624	0.117766	-0.034509	0.352934	0.0347833	0.288127	-0.00713833	0.276405	0.740989	0.0297183	0.149001	0.553472	-0.384424	6.36446	0.566926	-0.467516	6.57293	0.6505
