Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-6.06022	3.05825	14.1626	2.41178	2.14764	11.6135	-7.14254	3.28541	41.8203	-0.191972	-1.33956	35.3212	4.70445	-30.6202	10.2548	2.65764	-26.8629	6.59513	3.30365	4.86477	8.02056	0.367625	11.9911	6.60098	2.77869	24.6332	25.9574	-0.945877	13.2039	23.1608
1	-5.93365	3.37995	14.1143	2.45848	2.43412	11.4641	-6.98965	3.38383	41.5483	-0.0814436	-1.23818	35.3483	4.87705	-31.5333	10.5076	2.70771	-26.6164	7.6987	3.40606	4.91938	7.95996	0.213765	12.1948	6.30572	3.18871	25.0496	25.4721	-0.698853	12.4141	21.9023
2	-5.77632	3.65527	14.0626	2.53731	2.71416	11.3154	-6.77352	3.52543	41.3798	0.0460788	-1.14052	35.3422	5.03565	-31.8621	11.4182	2.76452	-25.979	9.08131	3.32217	4.81093	7.49091	-0.255811	12.1641	5.45228	3.68725	25.0265	23.9904	-0.517899	11.4581	19.7066
3	-5.56178	3.87177	14.0127	2.65656	2.97434	11.1793	-6.50845	3.73578	41.3118	0.174622	-0.970637	35.3112	5.19026	-31.5623	12.8176	2.85542	-25.1198	10.6246	3.13594	4.3658	6.52984	-1.08563	11.8129	3.95415	4.3338	24.646	21.6305	-0.486943	10.506	16.5864
4	-5.26634	4.01215	13.9644	2.82855	3.19609	11.0611	-6.2081	4.05379	41.3555	0.297633	-0.658747	35.2944	5.36554	-30.701	14.5586	3.01912	-24.238	12.2873	3.00391	3.47515	5.18477	-2.1387	11.083	2.01003	5.1233	24.0413	18.6928	-0.63537	9.7467	12.8498
5	-4.88439	4.06857	13.9058	3.06268	3.36757	10.9503	-5.89198	4.50136	41.5208	0.415966	-0.207538	35.3426	5.6096	-29.4111	16.5631	3.29937	-23.4456	14.1227	3.07831	2.15162	3.80945	-3.08044	10.0015	0.129978	5.96424	23.341	15.6245	-0.852083	9.29613	9.09733
6	-4.43809	4.05315	13.8147	3.35845	3.49083	10.8254	-5.58808	5.07313	41.7784	0.536025	0.280292	35.4858	6.00047	-27.8916	18.7818	3.73151	-22.7494	16.2122	3.3453	0.533623	2.79398	-3.61594	8.73686	-1.11229	6.71193	22.6595	12.7907	-0.970061	9.13903	5.92696
7	-3.96262	3.9962	13.6694	3.7089	3.57607	10.6666	-5.31594	5.7145	42.0376	0.676984	0.645741	35.7028	6.58844	-26.4364	21.0965	4.30444	-22.1455	18.5476	3.59495	-1.10446	2.29449	-3.73641	7.59503	-1.3845	7.21721	22.0845	10.3173	-0.950237	9.14645	3.64911
8	-3.4831	3.93724	13.4617	4.10468	3.63471	10.4696	-5.07105	6.30541	42.1695	0.869674	0.768339	35.9126	7.32622	-25.4066	23.294	4.93685	-21.6949	20.974	3.57257	-2.35089	2.2207	-3.64822	6.87447	-0.731466	7.35294	21.6395	8.18529	-0.886348	9.18308	2.23553
9	-3.00593	3.91349	13.2038	4.53364	3.68086	10.2475	-4.82951	6.70566	42.0603	1.13829	0.634833	35.9949	8.08672	-25.0817	25.1496	5.51787	-21.5007	23.2393	3.12953	-2.81624	2.40456	-3.50363	6.68205	0.526166	7.0463	21.2725	6.35498	-0.842132	9.2134	1.45948
10	-2.52565	3.95054	12.9256	4.98256	3.7343	10.0243	-4.56126	6.82379	41.6568	1.48464	0.322386	35.8328	8.73921	-25.463	26.5401	5.97356	-21.6136	25.0945	2.27712	-2.41402	2.74665	-3.32684	6.90831	2.01798	6.31649	20.916	4.79498	-0.81102	9.27603	1.0673
11	-2.0411	4.05957	12.6656	5.44086	3.81734	9.82746	-4.24363	6.65364	40.9818	1.88963	-0.0663576	35.3617	9.20184	-26.2354	27.4859	6.29347	-21.9536	26.3835	1.16098	-1.47308	3.24525	-3.13221	7.32439	3.47654	5.27872	20.5603	3.48361	-0.79836	9.39118	0.863648
12	-1.56718	4.23778	12.4605	5.90115	3.94737	9.68189	-3.87267	6.26691	40.1165	2.32723	-0.45222	34.5951	9.4476	-26.937	28.0984	6.50684	-22.3314	27.0804	-0.00442156	-0.553818	3.91517	-2.97296	7.67437	4.76596	4.11183	20.2559	2.4098	-0.835439	9.54193	0.725954
13	-1.13087	4.46914	12.3345	6.35543	4.13058	9.60328	-3.46476	5.76918	39.1621	2.77583	-0.78742	33.6064	9.48945	-27.1907	28.5064	6.64984	-22.5665	27.2669	-1.03901	-0.129605	4.71871	-2.89263	7.76335	5.85128	2.98555	20.0472	1.55629	-0.934386	9.70695	0.595097
14	-0.757143	4.7264	12.2918	6.7925	4.35966	9.59155	-3.04488	5.24585	38.2062	3.22084	-1.05343	32.4862	9.36265	-26.8612	28.8142	6.74544	-22.5914	27.0786	-1.85965	-0.361626	5.5843	-2.88854	7.54086	6.75437	2.00544	19.9305	0.892579	-1.07374	9.87237	0.455304
15	-0.458426	4.97674	12.3162	7.20004	4.61547	9.6299	-2.63339	4.73656	37.3027	3.65431	-1.27205	31.311	9.11015	-26.073	29.0843	6.79392	-22.4523	26.6548	-2.45748	-1.09053	6.45091	-2.92374	7.10853	7.51422	1.21556	19.8747	0.384542	-1.21891	10.0285	0.311297
16	-0.234321	5.19025	12.3778	7.56786	4.87156	9.69393	-2.2427	4.24541	36.466	4.07491	-1.49988	30.1353	8.77418	-25.1076	29.3312	6.77786	-22.242	26.1074	-2.85361	-1.98487	7.28012	-2.95549	6.64143	8.16328	0.620488	19.8519	0.000269063	-1.34193	10.1708	0.172098
17	-0.0786675	5.34748	12.4436	7.88853	5.10061	9.7637	-1.88243	3.76396	35.6737	4.48619	-1.79021	28.9909	8.39291	-24.2521	29.5279	6.68021	-22.0344	25.5073	-3.07556	-2.72146	8.04964	-2.95445	6.28385	8.72156	0.201149	19.847	-0.288515	-1.42785	10.3016	0.0433273
18	0.0139641	5.44287	12.4891	8.15587	5.28279	9.8292	-1.56406	3.28224	34.8758	4.89065	-2.15736	27.883	7.99639	-23.6697	29.6256	6.49949	-21.854	24.882	-3.15362	-3.11838	8.7489	-2.91031	6.0871	9.2008	-0.07383	19.854	-0.506096	-1.47262	10.4263	-0.0738706
19	0.0469194	5.48326	12.5038	8.36349	5.4112	9.88937	-1.29998	2.79292	34.0118	5.28356	-2.57698	26.7911	7.60423	-23.3604	29.5741	6.25041	-21.6821	24.2218	-3.12366	-3.17139	9.37705	-2.82803	6.01862	9.6092	-0.239357	19.8726	-0.67235	-1.47926	10.548	-0.181138
20	0.0239166	5.48266	12.49	8.50551	5.49052	9.9478	-1.09837	2.2958	33.0305	5.65343	-3.01023	25.6777	7.22692	-23.2235	29.3341	5.95409	-21.4856	23.4946	-3.02372	-2.99042	9.93806	-2.71946	6.01443	9.95304	-0.327135	19.9028	-0.802346	-1.45464	10.6661	-0.281622
21	-0.0478428	5.45514	12.4569	8.57958	5.53172	10.0075	-0.957446	1.79217	31.9072	5.98918	-3.42088	24.5027	6.86468	-23.1375	28.8887	5.63114	-21.2532	22.6632	-2.88576	-2.70893	10.435	-2.59404	6.02825	10.237	-0.361407	19.9426	-0.90701	-1.40554	10.7802	-0.378742
22	-0.156397	5.40959	12.4138	8.59013	5.54726	10.0684	-0.863342	1.27186	30.6494	6.28657	-3.78895	23.2402	6.50605	-22.9995	28.249	5.29787	-21.0008	21.7035	-2.73263	-2.43192	10.8688	-2.45526	6.04707	10.4636	-0.358894	19.9896	-0.993642	-1.33504	10.892	-0.475595
23	-0.286732	5.34777	12.3666	8.54828	5.54673	10.1285	-0.793375	0.71145	29.2883	6.54907	-4.12605	21.8904	6.13176	-22.7368	27.4492	4.96155	-20.7421	20.6181	-2.5789	-2.22237	11.2413	-2.30399	6.07906	10.6336	-0.331352	20.0442	-1.06594	-1.24363	11.0061	-0.575358
24	-0.424925	5.26506	12.3178	8.468	5.53395	10.1865	-0.72345	0.0862991	27.8643	6.78389	-4.46539	20.4767	5.72348	-22.3094	26.5349	4.6225	-20.4718	19.4358	-2.43109	-2.10602	11.5584	-2.14267	6.1339	10.751	-0.287128	20.1107	-1.12471	-1.13387	11.1288	-0.68146
