Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.141742	0.0139167	-1.04758	-0.0904227	0.0207367	-1.01885	0.00211633	0.0243577	-0.516629	-0.0357647	0.0190307	-0.438874	0.000571	0.014972	0.0201977	0.003721	0.00254767	-0.000382	0.045758	0.608298	-0.0242083	-0.0142147	0.735666	0.00683033
1	-0.14522	0.0211953	-1.03246	-0.093968	0.0139203	-0.972765	0.001011	0.031936	-0.508423	-0.0252653	0.01642	-0.388062	-0.00165867	0.016205	0.00405433	-0.00903533	-0.018401	-0.0453663	0.00700233	1.72047	-0.062041	-0.130413	2.04548	-0.0246207
2	-0.135052	0.0263723	-1.0456	-0.0989773	0.001631	-0.917791	0.005356	0.042316	-0.500143	-0.0150293	0.0118743	-0.320145	-0.0101217	0.022234	-0.0125337	-0.032501	-0.0428373	-0.0988067	-0.119588	3.459	-0.114758	-0.334082	3.85845	-0.0836023
3	-0.13012	0.025602	-1.04925	-0.117158	-0.014054	-0.842409	0.003718	0.0477107	-0.471963	-0.0137617	0.00255267	-0.236334	-0.023525	0.0294473	-0.0240547	-0.06186	-0.0667893	-0.145934	-0.381114	5.39629	-0.154214	-0.621611	5.60911	-0.145053
4	-0.169149	0.0153147	-1.08457	-0.169297	-0.032936	-0.818168	-0.010868	0.0391713	-0.449425	-0.020884	-0.0160957	-0.169024	-0.0350293	0.03149	-0.032716	-0.0880883	-0.0907923	-0.181391	-0.795837	7.0685	-0.129021	-0.970506	6.92002	-0.141341
5	-0.229092	0.00315967	-1.18129	-0.20439	-0.04766	-0.854957	-0.0179533	0.021737	-0.454033	-0.007862	-0.0386927	-0.120028	-0.0399603	0.033228	-0.0305887	-0.103633	-0.108766	-0.197687	-1.28401	8.35522	-0.021182	-1.30398	7.75641	-0.0427213
6	-0.179572	0.00886633	-1.22638	-0.124137	-0.0398143	-0.871326	0.025939	0.0143193	-0.431171	0.0599393	-0.0461047	-0.0446117	-0.0406653	0.044365	-0.00646967	-0.109983	-0.110334	-0.196173	-1.70508	9.21064	0.121699	-1.56269	8.23598	0.106166
7	0.023059	0.037262	-1.12437	0.0962263	-0.0141517	-0.797428	0.120757	0.0267183	-0.308194	0.182471	-0.0355693	0.10671	-0.043038	0.0586573	0.0336543	-0.10986	-0.103571	-0.188309	-2.0069	9.64362	0.245105	-1.77529	8.51476	0.268231
8	0.304992	0.0690897	-0.926675	0.373534	0.00906333	-0.667764	0.23373	0.053651	-0.0770193	0.320996	-0.01536	0.322835	-0.048488	0.0668233	0.076417	-0.104188	-0.097101	-0.178127	-2.22014	9.78975	0.341754	-1.97625	8.74277	0.421297
9	0.56417	0.084215	-0.781672	0.617484	0.0145957	-0.562196	0.335713	0.086694	0.19605	0.441099	0.00546533	0.548039	-0.0558743	0.0710317	0.113622	-0.0960033	-0.0916533	-0.163523	-2.37512	9.87932	0.434639	-2.16229	9.04173	0.552295
10	0.74486	0.074958	-0.785217	0.80861	-0.002182	-0.51688	0.414311	0.115709	0.430838	0.537436	0.0192783	0.732072	-0.062473	0.0774883	0.145876	-0.0897213	-0.0853697	-0.144109	-2.48659	10.0846	0.550352	-2.3078	9.45134	0.666939
11	0.869395	0.0402327	-0.881447	0.955984	-0.038938	-0.499271	0.480833	0.129211	0.585587	0.616766	0.0193677	0.854424	-0.0641447	0.087684	0.179781	-0.0865403	-0.0803267	-0.122424	-2.54044	10.4258	0.693785	-2.37766	9.92091	0.7784
12	0.960121	-0.0107163	-0.936665	1.04606	-0.082814	-0.456566	0.546115	0.126894	0.667943	0.678733	0.00745133	0.922004	-0.0593903	0.101669	0.216504	-0.0860903	-0.0772833	-0.102008	-2.51703	10.8217	0.838442	-2.35309	10.3676	0.881938
13	0.996717	-0.0591003	-0.902675	1.06822	-0.120374	-0.380392	0.602226	0.116884	0.696995	0.719509	-0.0100467	0.949377	-0.048686	0.118256	0.251632	-0.0879287	-0.0752613	-0.0852227	-2.41384	11.1948	0.954397	-2.24126	10.7357	0.963742
14	0.970185	-0.0886747	-0.815373	1.0327	-0.14482	-0.290665	0.638694	0.106432	0.685676	0.73796	-0.0275647	0.947752	-0.0340487	0.135525	0.282059	-0.091376	-0.0726023	-0.0703873	-2.24411	11.507	1.0281	-2.06438	10.9944	1.01388
15	0.910795	-0.0935813	-0.70371	0.963217	-0.153161	-0.193316	0.655834	0.0991967	0.64905	0.73708	-0.0408563	0.92648	-0.0183147	0.152185	0.308501	-0.094579	-0.0676267	-0.053099	-2.0319	11.7351	1.06127	-1.85068	11.118	1.03001
16	0.861355	-0.0752753	-0.576411	0.894625	-0.145277	-0.090812	0.660301	0.097037	0.600682	0.723902	-0.0472357	0.892536	-0.00379767	0.167877	0.333938	-0.095093	-0.059717	-0.031226	-1.80289	11.8505	1.06216	-1.62614	11.0854	1.01743
17	0.845896	-0.0406273	-0.451314	0.850398	-0.125461	-0.00809433	0.657244	0.0999753	0.546846	0.703585	-0.046742	0.84756	0.00835167	0.182278	0.360565	-0.0916963	-0.049243	-0.00612833	-1.57642	11.8174	1.04188	-1.40975	10.8892	0.985391
18	0.858378	-0.002281	-0.358267	0.832753	-0.101937	0.0365693	0.645805	0.105911	0.489431	0.676422	-0.0415457	0.79276	0.0174807	0.194502	0.38808	-0.0848803	-0.0373943	0.0202437	-1.36348	11.6055	1.0108	-1.21161	10.5423	0.943435
