Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.09372	1.00876	7.95049	1.16453	-5.04897	8.79244	1.82403	-4.96407	23.8708	3.83915	-4.41766	24.464	-0.262533	-8.97268	-1.41774	0.209436	-5.20151	-2.38391	11.1015	9.02517	0.339484	3.55729	11.8612	2.61311	10.7504	3.36887	20.0174	3.34779	1.91241	21.6831
1	1.87022	1.31377	7.98686	0.935974	-4.70487	8.68883	1.63302	-5.20537	23.2542	3.52322	-4.78335	23.8034	-0.352621	-8.13935	-1.96211	0.207894	-4.10778	-2.72577	11.1894	8.46199	-0.0998472	3.76413	11.5556	2.10934	10.9537	3.16326	19.3349	3.73516	1.31805	20.9442
2	1.64304	1.61959	8.00621	0.706437	-4.39888	8.55868	1.4422	-5.44133	22.6356	3.25014	-5.14392	23.1852	-0.400373	-7.47446	-2.13907	0.160099	-3.18619	-2.62982	11.1869	7.94814	-0.86083	3.92418	11.3507	1.28157	11.1729	3.06531	17.9958	4.16294	0.810776	19.5134
3	1.44005	1.90595	8.00497	0.506257	-4.15603	8.40437	1.28453	-5.63455	22.0119	3.05511	-5.4437	22.5973	-0.405655	-7.07462	-2.02177	0.069486	-2.53268	-2.19538	10.9974	7.54397	-1.96021	3.94186	11.2559	0.123961	11.3084	3.07412	16.0573	4.52668	0.426257	17.4595
4	1.29272	2.15119	7.97817	0.37244	-3.99909	8.2262	1.19855	-5.75058	21.3836	2.97401	-5.63608	22.025	-0.374981	-6.96784	-1.68207	-0.050856	-2.17227	-1.52073	10.5219	7.24255	-3.28674	3.74711	11.2088	-1.24428	11.2409	3.18875	13.6893	4.7357	0.206695	14.9757
5	1.23374	2.33632	7.91782	0.344109	-3.94362	8.02143	1.22163	-5.77532	20.7558	3.03742	-5.70462	21.4572	-0.318846	-7.09328	-1.16884	-0.183596	-2.0393	-0.672787	9.73634	6.98892	-4.60521	3.36005	11.1021	-2.60211	10.9027	3.39108	11.1642	4.77328	0.177797	12.3428
6	1.29286	2.44958	7.81281	0.455131	-3.99311	7.78546	1.3819	-5.72701	20.138	3.26358	-5.67347	20.8924	-0.247378	-7.32009	-0.495077	-0.315637	-2.00328	0.326819	8.68945	6.72464	-5.65521	2.86769	10.842	-3.72725	10.2835	3.63448	8.7545	4.67931	0.326581	9.81692
7	1.49181	2.48925	7.65048	0.726117	-4.13675	7.51439	1.69256	-5.65355	19.5388	3.65285	-5.59889	20.3366	-0.166789	-7.49998	0.351783	-0.440521	-1.92892	1.4812	7.44229	6.42744	-6.26205	2.33645	10.4006	-4.481	9.39196	3.8505	6.63234	4.47911	0.597844	7.55034
8	1.84027	2.46367	7.41989	1.1585	-4.35109	7.20824	2.15115	-5.61515	18.9587	4.18587	-5.54451	19.7949	-0.0802577	-7.51984	1.37936	-0.553652	-1.73076	2.77875	6.06837	6.11101	-6.36763	1.78448	9.81966	-4.81719	8.27208	3.97997	4.86703	4.16991	0.919223	5.60843
9	2.33358	2.38951	7.11632	1.73337	-4.60422	6.87465	2.74182	-5.66142	18.383	4.82655	-5.55334	19.262	0.00798846	-7.32455	2.56109	-0.648374	-1.3948	4.16985	4.68893	5.79354	-6.00267	1.21199	9.17805	-4.75075	7.03952	4.00229	3.47484	3.7532	1.22951	4.01653
10	2.95242	2.28912	6.74555	2.41541	-4.86094	6.53144	3.43761	-5.81318	17.784	5.52918	-5.62952	18.7219	0.0902941	-6.91123	3.82872	-0.717453	-0.963132	5.57436	3.44949	5.47484	-5.2561	0.623506	8.55608	-4.33117	5.8514	3.93314	2.43994	3.24785	1.48373	2.77589
11	3.6639	2.18777	6.32581	3.15879	-5.08673	6.20553	4.20218	-6.05381	17.1292	6.24601	-5.74121	18.1544	0.158514	-6.31482	5.08784	-0.756889	-0.494109	6.90354	2.45954	5.13746	-4.24594	0.0381755	8.00424	-3.63019	4.83767	3.80145	1.71636	2.68858	1.64884	1.86028
12	4.42391	2.11092	5.88667	3.91238	-5.25005	5.92635	4.99154	-6.33191	16.394	6.93211	-5.83847	17.5434	0.209891	-5.59886	6.24121	-0.767645	-0.0283733	8.07761	1.76191	4.75898	-3.09001	-0.510381	7.52071	-2.73397	4.06401	3.63361	1.23972	2.12006	1.70952	1.21884
13	5.18019	2.08255	5.46428	4.62344	-5.32373	5.71612	5.75649	-6.57539	15.5696	7.54673	-5.87466	16.8778	0.249945	-4.8499	7.20764	-0.755486	0.418016	9.0358	1.33975	4.32376	-1.88731	-0.986143	7.05546	-1.73104	3.53551	3.45197	0.94223	1.58641	1.67756	0.788478
14	5.87641	2.12447	5.09395	5.24168	-5.28541	5.58169	6.44581	-6.71352	14.6622	8.05316	-5.821	16.1483	0.289666	-4.17138	7.93167	-0.729212	0.830746	9.74068	1.13946	3.83552	-0.711947	-1.36444	6.55094	-0.698624	3.21712	3.27723	0.762529	1.12098	1.58759	0.507424
15	6.45812	2.25616	4.80197	5.72466	-5.11775	5.51205	7.01105	-6.69973	13.6848	8.41964	-5.67506	15.3425	0.339527	-3.67496	8.3832	-0.696902	1.17028	10.1749	1.09489	3.3303	0.385537	-1.64026	5.99402	0.304139	3.05527	3.12748	0.651436	0.739622	1.48026	0.32372
16	6.88073	2.49412	4.59947	6.04336	-4.80947	5.48231	7.41326	-6.52725	12.6474	8.62179	-5.46168	14.4432	0.404517	-3.46331	8.55131	-0.661395	1.36532	10.3334	1.14568	2.87615	1.37276	-1.8263	5.4387	1.23551	2.99474	3.01575	0.573891	0.440725	1.38773	0.198038
17	7.11665	2.85006	4.4818	6.18546	-4.35736	5.46347	7.62939	-6.23019	11.5519	8.64593	-5.22449	13.4323	0.482403	-3.60341	8.44014	-0.618657	1.33538	10.2188	1.24813	2.55039	2.23171	-1.9422	4.98157	2.06877	2.99031	2.94846	0.507434	0.212488	1.32923	0.103237
18	7.15791	3.32787	4.43497	6.15472	-3.76854	5.43435	7.65528	-5.8713	10.3959	8.49175	-5.01047	12.2994	0.565013	-4.09919	8.06916	-0.560393	1.02766	9.84401	1.37646	2.40402	2.95785	-2.0047	4.71014	2.79178	3.01151	2.92518	0.438909	0.041002	1.31212	0.0219455
19	7.01454	3.92091	4.4457	5.9679	-3.06113	5.38978	7.50446	-5.52265	9.18403	8.17345	-4.85583	11.0515	0.641342	-4.88238	7.47457	-0.479477	0.445052	9.23762	1.51672	2.43703	3.55969	-2.02448	4.65957	3.40671	3.041	2.93921	0.361052	-0.085383	1.33436	-0.0566372
20	6.71079	4.61138	4.50878	5.6513	-2.26302	5.34127	7.20479	-5.24717	7.93452	7.71908	-4.78054	9.7164	0.701205	-5.83154	6.70644	-0.374622	-0.350411	8.44521	1.66027	2.6003	4.05573	-2.00791	4.80132	3.9266	3.07046	2.97934	0.269972	-0.174807	1.38737	-0.139572
21	6.28092	5.37171	4.6279	5.2371	-1.40909	5.31119	6.79377	-5.08507	6.67837	7.16707	-4.78845	8.33822	0.738043	-6.80854	5.82108	-0.250772	-1.25821	7.52406	1.8021	2.81735	4.46892	-1.95981	5.06171	4.36944	3.09878	3.03303	0.163328	-0.232131	1.45969	-0.232316
22	5.76434	6.16762	4.81092	4.75975	-0.537944	5.32445	6.31314	-5.04955	5.45045	6.56036	-4.87145	6.96667	0.74963	-7.69216	4.87139	-0.116534	-2.16745	6.53288	1.94207	3.01061	4.82019	-1.88558	5.3514	4.75198	3.13146	3.08961	0.038639	-0.259867	1.54109	-0.340255
