Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-15.03	428.16	-62.1	2294.23	0	1298.02	-528.13
2	-0	-0	-0	2149	0	976.7	-0	-5.04	437.01	-53.94	2305.53	0	1309.94	6676.81
3	-0	-0	-0	2149	0	976.7	-0	-11.75	405.27	-37.99	2287.12	0	1301.8	271.11
4	-0	-0	-0	2149	0	976.7	-0	-3.51	406.04	-51.04	2307.12	0	1308.84	5929.94
5	-0	-0	-0	2149	0	976.7	-0	-7.78	380.71	-57.53	2294.3	0	1295.11	1835.19
6	-0	-0	-0	2149	0	976.7	-0	-4.12	377.04	-42.11	2290.36	0	1304.96	-2611.65
7	-0	-0	-0	2149	0	976.7	-0	-4.2	366.82	-42.42	2265.13	0	1306.18	3546.92
8	-0	-0	-0	2149	0	976.7	-0	-3.05	355.83	-49.74	2296.56	0	1301.69	7012.43
9	-0	-0	-0	2149	0	976.7	-0	-0.08	349.73	-36.7	2273.43	0	1302.57	705.21
10	-6.56	-16.33	-10.99	1569.05	0	1000.8	10443.4	6.26	340.12	-35.4	2285.44	0	1304.04	3866.25
11	0	0	0	2149	0	976.7	0	-1.83	336.76	-46.31	2254.08	0	1306.21	3193.22
12	-0	-0	-0	2149	0	976.7	-0	16.17	336.91	-34.33	2261.31	0	1308.28	3581.8
13	-0	-0	-0	2149	0	976.7	-0	7.1	323.94	-31.28	2267.89	0	1303.34	4330.03
14	-0	-0	-0	2149	0	976.7	-0	14.19	330.35	-43.18	2248.07	0	1303.74	6122.38
15	-10.83	-15.11	-10.15	2560.77	0	983.67	-348.56	20.98	323.03	-34.48	2264.62	0	1307.12	3614.4
16	-0	-0	-0	2149	0	976.7	-0	11.75	333.56	-32.65	2226.66	0	1309.13	1273.89
17	-1.91	-18.31	-8.93	2043.9	0	938.93	3671.87	33.34	338.75	-37.16	2262.73	0	1314.04	8207.85
