Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2322.97	916.434	1322.92	2327.38	898.583	1041.37	2134.61	981.312	1225.38	2139.42	977.141	1132.34	2294.64	971.458	1006.72	2244.3	983.998	1360.12	2234.99	830.1	1386.53	2364.16	482.179	1363.61	2361.53	416.067	1366.79	2418.97	412.078	1322.41	2317.98	89.6249	1339.2	2286.77	58.388	1284.65	2481.51	59.214	1305.14	2437.7	40.1574	1368.21	2220.47	827.494	988.549	2176.43	442.533	1038.88	2164.43	384.221	1042.31	2212.7	373.087	1091.53	2059.05	71.1531	1082.41	2013.5	46.1263	1135.92	2212.34	32.3569	1116.79	2167.53	17.6795	1047.68
0.007	2323.03	916.169	1323.39	2327.25	898.072	1041.68	2134.62	980.971	1225.7	2139.4	976.794	1132.69	2294.58	971.139	1007.14	2244.1	983.746	1360.52	2235.09	829.759	1386.74	2364.31	481.851	1363.08	2363.09	415.73	1366.2	2420.33	412.515	1321.33	2326.85	88.1941	1339.23	2294.01	56.4638	1285.89	2489.37	60.3344	1304.53	2446.16	40.7906	1367.81	2220.02	827.086	988.992	2173.37	442.589	1039.07	2161.11	384.254	1042.47	2209.49	372.95	1091.65	2055.04	71.417	1082.57	2009.57	46.4173	1136.04	2208.29	32.3246	1116.83	2163.41	17.6854	1047.76
0.013	2323.1	915.837	1323.97	2327.14	897.578	1041.99	2134.73	980.584	1226.09	2139.42	976.366	1133.11	2294.55	970.807	1007.6	2244.03	983.468	1360.93	2235.33	829.413	1387.06	2364.58	481.42	1362.46	2364.53	415.283	1365.48	2421.58	412.883	1320.13	2333.98	87.371	1339.67	2300.87	54.9415	1286.76	2496.27	61.4532	1303.82	2453.98	41.4306	1367.41	2219.69	826.695	989.463	2170.35	442.646	1039.26	2157.85	384.312	1042.69	2206.35	372.792	1091.71	2050.83	71.712	1082.69	2005.48	46.8439	1136.21	2204.15	32.3164	1116.78	2159.29	17.6424	1047.81
0.02	2323.26	915.469	1324.56	2327.07	897.077	1042.3	2134.89	980.14	1226.56	2139.47	975.902	1133.59	2294.56	970.485	1008.06	2244.02	983.113	1361.36	2235.74	828.961	1387.37	2365.18	481.138	1361.96	2366	414.839	1364.88	2422.59	412.861	1318.95	2340.24	86.5654	1339.97	2306.89	53.161	1287.59	2502.38	62.2238	1303.01	2460.6	41.9291	1367.37	2219.35	826.26	989.959	2167.54	442.729	1039.46	2154.72	384.421	1042.88	2203.36	372.731	1091.57	2046.92	72.0295	1082.73	2001.41	47.3282	1136.27	2200.05	32.3047	1116.79	2155	17.7291	1047.82
0.027	2323.64	915.109	1325	2327.02	896.613	1042.61	2135.13	979.639	1227.14	2139.55	975.391	1134.16	2294.61	970.124	1008.56	2244.16	982.677	1361.86	2236.35	828.449	1387.64	2365.65	480.696	1361.07	2367.41	414.353	1364.23	2423.77	413.025	1317.33	2345.75	85.8733	1340.28	2312.3	51.8365	1288.01	2507.78	62.9163	1302.45	2466.54	42.3665	1367.02	2219.05	825.794	990.484	2164.66	442.759	1039.7	2151.7	384.474	1043.1	2200.53	372.672	1091.35	2042.82	72.4907	1082.83	1997.37	47.854	1136.5	2195.91	32.2647	1116.81	2150.9	17.7158	1047.88
0.033	2324.03	914.622	1325.59	2327.04	896.108	1043.01	2135.43	979.017	1227.8	2139.74	974.858	1134.81	2294.64	969.748	1009.1	2244.38	982.167	1362.49	2237.08	827.824	1387.97	2366.14	480.188	1360.48	2368.68	413.851	1363.72	2424.75	413.043	1316.07	2349.61	83.1797	1339.77	2316.88	50.483	1288.33	2512.49	63.2688	1301.84	2471.46	42.3496	1366.62	2218.75	825.345	991.042	2161.83	442.771	1039.96	2148.51	384.572	1043.3	2197.29	372.425	1091.68	2038.64	72.9644	1083.08	1993.37	48.4722	1136.65	2191.7	32.2147	1116.8	2146.51	17.7312	1048.01
0.04	2324.5	914.062	1326.17	2327.19	895.607	1043.49	2135.81	978.304	1228.48	2139.94	974.234	1135.52	2294.68	969.355	1009.61	2244.61	981.547	1363.19	2237.91	827.075	1388.35	2367.46	479.558	1359.09	2369.78	413.084	1363.14	2425.54	412.811	1315	2353.38	82.0881	1339.55	2320.62	49.055	1288.49	2516.42	63.2945	1301.11	2475.59	42.5234	1366.16	2218.61	824.877	991.586	2159.15	442.758	1040.13	2145.58	384.635	1043.49	2194.33	372.241	1091.77	2034.61	73.3803	1083.24	1989.28	49.3877	1136.84	2187.55	32.1071	1116.92	2142.24	17.6577	1048.05
0.047	2325.14	913.498	1326.69	2327.4	895.105	1043.94	2136.28	977.571	1229.28	2140.24	973.572	1136.32	2294.75	968.945	1010.18	2245.09	980.777	1363.96	2238.93	826.27	1388.65	2367.33	478.8	1359.38	2370.78	412.319	1362.54	2426.07	412.256	1313.82	2356.37	81.0638	1339.19	2323.82	47.9264	1287.98	2519.63	63.1244	1300.27	2478.96	42.3646	1365.47	2218.53	824.387	992.114	2156.58	442.784	1040.38	2142.67	384.676	1043.74	2191.37	371.993	1091.9	2030.59	73.9631	1083.6	1985.31	50.275	1137.45	2183.41	32.0688	1116.76	2137.85	17.6555	1048.25
0.053	2325.86	912.751	1327.28	2327.56	894.647	1044.34	2136.75	976.811	1230.17	2140.55	972.891	1137.2	2294.9	968.523	1010.79	2245.61	979.965	1364.71	2240.04	825.351	1389.11	2367.99	478.037	1359.25	2371.43	411.265	1362.12	2427.55	412.204	1313.2	2358.72	79.9327	1338.4	2326.05	46.7943	1287.43	2522.08	62.6549	1299.53	2481.45	41.874	1364.65	2218.51	823.905	992.668	2154.11	442.781	1040.71	2139.82	384.736	1044.08	2188.63	371.791	1092.02	2026.42	74.639	1084.02	1981.42	50.8524	1137.98	2179.18	32.0795	1116.92	2133.45	17.7167	1048.42
0.06	2326.72	911.978	1327.82	2327.82	894.13	1044.86	2137.37	975.902	1231.15	2140.94	972.124	1138.15	2294.95	968.068	1011.39	2246.29	979.013	1365.6	2241.34	824.428	1389.47	2368.56	477.02	1358.91	2371.94	409.983	1361.69	2427.79	411.146	1312.2	2360.18	78.6953	1337.55	2327.57	45.5449	1286.47	2523.72	61.6848	1298.37	2482.96	40.9289	1363.57	2218.56	823.391	993.315	2151.65	442.764	1041.13	2136.99	384.842	1044.5	2185.85	371.622	1092.21	2022.46	74.9872	1084.29	1977.54	51.5979	1138.41	2175.29	31.8868	1116.82	2129.43	17.6862	1048.55
