Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-5.5915	13.3313	1.25101	-0.117766	2.82077	-0.409009	-10.1696	-3.85129	21.7057	-2.40865	-8.24217	22.3365	2.94984	-32.1289	4.31834	4.84351	-14.5527	3.73445	13.8922	17.137	2.78345	2.15654	13.4141	5.88041	13.7951	9.59396	26.1365	3.909	7.23245	25.8831
1	-5.49384	13.6459	1.04679	-0.179398	3.18899	-0.678494	-10.0487	-3.59901	21.3324	-2.45299	-8.04667	22.1831	3.26379	-32.1823	5.2576	4.83211	-14.372	4.79875	13.7123	17.2376	2.31927	2.26507	13.6649	5.3484	14.1519	8.91209	24.3726	4.46845	6.30125	24.4382
2	-5.35123	13.8761	0.837814	-0.166679	3.44116	-0.903878	-9.83314	-3.26252	20.932	-2.37183	-7.72869	22.0766	3.63052	-32.2336	6.36556	4.81383	-14.1217	6.21679	13.212	17.2003	1.45789	2.21295	13.6819	4.37594	14.3926	8.29619	21.867	5.03381	5.45834	22.1484
3	-5.1472	14.022	0.621578	-0.0390568	3.56672	-1.06801	-9.51869	-2.82312	20.5233	-2.13635	-7.29323	22.0624	4.03795	-32.2845	7.58478	4.79035	-13.7506	7.96072	12.3365	16.9074	0.253051	1.97025	13.3196	3.00087	14.4077	7.82451	18.7206	5.51828	4.78053	19.0906
4	-4.86787	14.0834	0.39136	0.230641	3.55824	-1.17177	-9.10849	-2.28553	20.1537	-1.73347	-6.77477	22.1838	4.47642	-32.2561	8.94902	4.74716	-13.1539	10.0387	11.0953	16.2884	-1.01941	1.55443	12.5031	1.49386	14.0513	7.49837	15.2107	5.79011	4.27333	15.5659
5	-4.50767	14.0577	0.138964	0.64153	3.41601	-1.23673	-8.60994	-1.69379	19.8963	-1.18065	-6.23809	22.4646	4.9391	-31.9625	10.5819	4.66901	-12.1999	12.4665	9.57569	15.3379	-1.91708	0.994612	11.2616	0.252903	13.196	7.23609	11.7518	5.71183	3.87326	12.0146
6	-4.07355	13.9417	-0.136161	1.1604	3.15187	-1.29387	-8.03196	-1.1154	19.822	-0.526371	-5.74764	22.8863	5.42259	-31.2336	12.5989	4.56661	-10.87	15.1909	7.89953	14.127	-2.0972	0.290033	9.74084	-0.469943	11.8278	6.94535	8.71012	5.22688	3.51873	8.78684
7	-3.57953	13.7347	-0.424148	1.7384	2.78813	-1.36883	-7.37723	-0.609122	19.9413	0.175054	-5.35277	23.3616	5.91254	-30.0706	14.9721	4.47291	-9.3496	18.0343	6.1828	12.8042	-1.51067	-0.581061	8.18885	-0.66076	10.0895	6.58273	6.27438	4.39013	3.20797	6.05381
8	-3.03646	13.4438	-0.713661	2.33788	2.35174	-1.47494	-6.63901	-0.202884	20.158	0.894335	-5.10231	23.7348	6.38056	-28.6738	17.488	4.41233	-7.95334	20.7281	4.52772	11.5572	-0.341638	-1.63023	6.91185	-0.404514	8.21724	6.1647	4.47211	3.31301	2.98395	3.88281
9	-2.44921	13.0851	-0.999983	2.94822	1.86847	-1.6128	-5.81188	0.0976691	20.2939	1.63632	-5.05145	23.8401	6.79848	-27.3448	19.8382	4.37619	-6.97375	23.017	3.03941	10.5689	1.14651	-2.79034	6.20748	0.226076	6.45106	5.74745	3.22895	2.14968	2.86948	2.29106
10	-1.82372	12.6811	-1.28269	3.57693	1.36081	-1.7725	-4.90495	0.288237	20.1752	2.41981	-5.23791	23.5776	7.14407	-26.3588	21.7549	4.32725	-6.55354	24.752	1.82397	9.9985	2.72475	-3.90704	6.26242	1.17087	4.96949	5.38325	2.42378	1.07214	2.83056	1.23528
11	-1.17561	12.2573	-1.55744	4.22548	0.848629	-1.93542	-3.94651	0.364108	19.7068	3.24678	-5.64373	22.9448	7.39963	-25.8702	23.0934	4.22926	-6.64587	25.9108	0.959098	9.93907	4.24129	-4.82006	7.04945	2.34424	3.85814	5.09651	1.93085	0.200589	2.8132	0.609699
12	-0.532484	11.8391	-1.81194	4.87373	0.349929	-2.07735	-2.97774	0.327128	18.89	4.08692	-6.18688	22.0138	7.55207	-25.8627	23.8431	4.07285	-7.0634	26.5611	0.460487	10.3543	5.61358	-5.42513	8.32052	3.62835	3.11205	4.89008	1.63972	-0.416011	2.79422	0.282237
