Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-312.207	889.253	-122.34	-285.902	902.98	-390.042	-473.365	948.334	-243.362	-466.54	956.177	-307.724	-361.991	972.704	-444.288	-415.947	967.985	-92.8093	-405.129	799.131	-84.8627	-238.583	466.629	-80.0478	-236.702	409.785	-77.0629	-170.21	405.826	-106.28	-162.774	67.4338	-123.055	-180.333	52.4738	-177.149	-13.5996	83.8053	-136.701	-51.4294	52.0621	-84.2848	-389.078	810.673	-445.511	-419.371	450.824	-402.228	-441.156	396.861	-405.445	-400.276	373.328	-354.217	-525.634	55.8348	-349.419	-568.816	52.3706	-299.994	-382.663	33.9787	-306.333	-426.112	21.735	-368.541
0.007	-306.149	887.868	-121.603	-280.061	902.111	-389.381	-467.248	947.067	-242.389	-460.714	955.279	-306.975	-356.302	971.81	-443.726	-409.787	966.745	-92.048	-398.895	797.726	-84.4274	-232.561	465.01	-81.495	-229.913	408.304	-78.4636	-162.698	405.564	-107.597	-147.247	67.5033	-123.112	-164.34	52.2667	-177.236	1.91779	86.6559	-136.209	-35.0993	54.3929	-83.9793	-383.779	809.95	-445.109	-416.508	450.511	-401.985	-438.69	396.722	-405.229	-398.015	372.805	-354.008	-525.461	56.1674	-349.333	-568.646	52.8642	-299.931	-382.577	33.9517	-306.362	-426.129	21.7264	-368.52
0.013	-299.784	886.674	-121.051	-274.296	901.237	-388.762	-461.271	946.043	-241.64	-454.733	954.293	-305.862	-350.151	970.823	-442.693	-403.608	965.482	-91.2617	-392.513	796.319	-83.9521	-226.399	463.535	-82.9164	-223.059	406.795	-79.8106	-155.96	405.187	-108.614	-132.498	67.9185	-122.733	-149.006	52.0065	-176.889	16.4411	89.2604	-135.926	-20.0246	56.5277	-83.5766	-378.538	809.17	-444.82	-413.472	450.228	-401.744	-436.029	396.568	-404.971	-395.33	372.314	-353.947	-525.166	56.6031	-349.319	-568.42	53.4388	-299.938	-382.465	33.9439	-306.351	-426.14	21.7076	-368.507
0.02	-293.293	885.288	-120.385	-268.501	900.378	-388.168	-455.096	944.809	-240.639	-448.814	953.356	-304.759	-344.373	970.014	-441.89	-397.33	964.071	-90.4628	-386.064	794.947	-83.4842	-220.122	461.981	-84.1029	-216.151	405.302	-80.9645	-148.919	404.63	-109.809	-118.735	68.0977	-123.116	-134.627	51.8212	-176.969	30.0717	91.6562	-135.569	-6.06082	58.4387	-83.1246	-373.198	808.576	-444.251	-410.281	449.936	-401.526	-433.196	396.436	-404.743	-392.786	371.818	-353.828	-524.845	57.0217	-349.33	-568.251	54.3009	-299.89	-382.36	33.9173	-306.368	-426.149	21.7068	-368.478
0.027	-286.768	884.118	-119.796	-262.595	899.538	-387.536	-448.922	943.614	-239.695	-442.809	952.191	-303.817	-338.748	969.192	-441.187	-391.012	962.7	-89.6367	-379.39	793.506	-82.9892	-213.81	460.402	-85.2621	-209.346	403.905	-82.2624	-141.819	404.118	-111.052	-106.242	68.1998	-123.018	-121.424	51.8252	-177.234	42.7461	93.7171	-134.971	6.61215	60.0886	-82.9711	-367.939	808.103	-443.839	-406.812	449.646	-401.342	-430.274	396.368	-404.539	-389.901	371.34	-353.724	-524.549	57.4872	-349.285	-568.076	55.1306	-299.985	-382.327	33.8697	-306.884	-426.196	21.7172	-368.45
0.033	-280.202	882.762	-119.121	-256.807	898.732	-387.02	-442.682	942.474	-238.572	-436.769	951.271	-302.659	-332.97	968.398	-440.269	-384.597	961.37	-88.6451	-372.689	792.099	-82.4145	-207.392	459	-86.3914	-202.29	402.438	-83.3624	-134.7	403.511	-112.058	-94.6678	68.1753	-123.833	-109.181	51.6132	-178.277	54.2451	95.0142	-134.67	18.1665	61.1962	-82.7608	-362.525	807.494	-443.237	-403.313	449.41	-401.164	-427.061	396.225	-404.357	-386.876	371.009	-353.765	-524.388	58.0735	-349.244	-567.796	56.0776	-299.781	-382.272	33.8564	-306.912	-426.277	21.7291	-368.395
0.04	-273.702	881.42	-118.52	-250.993	897.976	-386.49	-436.389	941.241	-237.415	-430.594	950.122	-301.443	-327.369	967.547	-439.502	-378.023	960.137	-87.6589	-365.875	790.702	-81.7423	-200.792	457.525	-87.2713	-195.291	401.199	-84.3898	-127.527	402.957	-113.089	-84.1602	67.917	-124.556	-98.3256	51.451	-179.309	64.6583	96.1484	-134.229	28.4189	61.9169	-82.9444	-357.145	806.969	-442.679	-399.456	449.167	-400.942	-423.836	396.102	-404.186	-383.747	370.476	-353.694	-524.021	59.0975	-349.276	-567.519	57.216	-299.867	-382.177	33.8497	-306.931	-426.267	21.7478	-368.339
0.047	-266.894	880.063	-117.891	-245.035	897.268	-385.977	-430.081	940.112	-236.269	-424.582	949.35	-300.342	-321.651	966.715	-438.829	-371.63	958.903	-86.7475	-358.853	789.322	-80.9571	-193.928	456.269	-88.0431	-188.102	399.928	-85.2346	-120.305	402.123	-113.946	-74.985	67.374	-125.644	-88.6994	50.8609	-180.57	73.9622	96.5605	-134.335	37.3406	62.2284	-83.3206	-351.534	806.551	-441.824	-395.489	448.951	-400.705	-420.282	396.007	-404.009	-380.408	370.054	-353.631	-523.604	59.8016	-349.336	-567.197	58.2622	-299.898	-382.098	33.6958	-306.867	-426.251	21.7537	-368.318
0.053	-259.838	878.703	-117.275	-239.063	896.569	-385.426	-423.665	939.193	-234.94	-418.211	948.332	-298.964	-315.892	966.085	-437.886	-364.875	957.569	-85.7626	-352.248	788.065	-80.3141	-186.875	455.109	-88.5991	-181.311	398.894	-85.6814	-113.141	401.228	-114.667	-66.9866	66.6004	-127.101	-80.3706	49.9362	-181.741	81.9208	96.3116	-135.016	45.1458	61.7787	-84.2059	-346.002	806.142	-441.183	-391.224	448.675	-400.507	-416.434	395.948	-403.833	-376.758	369.516	-353.396	-523.231	60.5181	-349.519	-566.846	59.3473	-300.089	-382.033	33.7944	-306.979	-426.234	21.789	-368.3
0.06	-252.948	877.458	-116.6	-232.984	895.865	-384.853	-417.15	938.13	-233.548	-411.881	947.473	-297.518	-310.017	965.168	-436.985	-357.881	956.361	-84.5323	-345.582	786.735	-79.6543	-179.6	453.997	-88.8526	-173.563	397.761	-86.3917	-105.912	400.216	-115.359	-60.1596	65.4917	-128.662	-73.4726	48.8917	-183.025	88.924	95.3438	-135.909	51.8387	60.736	-85.3525	-340.336	805.647	-440.455	-386.744	448.385	-400.369	-412.38	395.839	-403.716	-373.004	368.997	-353.342	-522.747	61.5561	-349.78	-566.435	61.0343	-300.28	-381.952	33.6657	-306.953	-426.194	21.8033	-368.293
0.067	-246.042	876.378	-115.901	-226.922	895.217	-384.275	-410.603	937.186	-232.243	-405.477	946.507	-296.368	-304.266	964.513	-436.094	-350.899	955.148	-83.3987	-338.886	785.578	-78.8235	-172.14	452.998	-88.9193	-166.421	396.791	-86.7054	-98.7545	399.148	-115.939	-54.437	64.0897	-130.157	-67.8481	47.7207	-184.64	94.6278	93.2211	-137.656	57.3896	58.9072	-87.1253	-334.456	805.303	-439.46	-382.013	448.105	-400.228	-408.123	395.718	-403.672	-368.998	368.452	-353.276	-522.24	62.42	-350.052	-565.975	62.2862	-300.641	-381.906	33.5199	-306.722	-426.137	21.8203	-368.315
0.073	-238.744	875.154	-115.124	-220.697	894.605	-383.623	-403.873	936.13	-230.759	-399.002	945.813	-294.914	-298.482	963.936	-435.291	-344.113	954.015	-82.2026	-329.233	784.548	-77.8595	-164.693	452.011	-88.8411	-159.854	395.743	-86.8576	-91.7966	397.882	-116.436	-49.6457	62.4052	-131.798	-63.4808	46.3425	-186.614	99.5281	90.7407	-139.486	62.0639	56.4153	-88.9912	-328.541	804.749	-438.669	-377.089	447.786	-400.156	-403.642	395.578	-403.665	-364.826	367.859	-353.225	-521.565	63.6899	-350.803	-565.576	64.0173	-301.326	-381.832	33.5146	-306.779	-426.047	21.8337	-368.35
