Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.00602364	-1.91781	15.4125	1.90581	2.34905	14.6157	0.240405	-8.81415	30.6146	-1.18226	-4.02632	28.4065	2.43422	-10.455	1.37203	2.81878	-24.3918	-0.465401	5.57277	7.83405	-1.5916	8.2049	15.8017	-0.28206	7.66564	13.238	14.8297	8.60396	9.93351	17.6359
1	0.203757	-1.64109	15.4394	2.14819	2.49988	14.5896	0.431688	-8.61123	30.1956	-0.793837	-3.82662	28.0973	2.34537	-10.9451	1.82138	2.6817	-24.5385	0.4448	4.94471	7.44471	-2.11635	6.91963	15.535	-0.28585	7.41689	13.5348	13.185	7.56398	9.85486	15.8055
2	0.42936	-1.36589	15.4747	2.40979	2.63613	14.5565	0.650219	-8.28855	29.7137	-0.377023	-3.52625	27.6927	2.27615	-11.3761	2.11127	2.58958	-24.6218	1.00458	3.88157	6.61909	-3.23973	5.04196	14.774	-0.982572	6.94706	14.0217	10.8817	6.29963	10.0743	13.3484
3	0.690618	-1.10113	15.5234	2.69175	2.76777	14.5171	0.863977	-7.86904	29.1815	0.0100914	-3.13189	27.1573	2.2805	-11.6363	2.09233	2.57808	-24.6356	0.988783	2.79652	5.5184	-4.67785	3.40975	13.6799	-2.34896	6.50787	14.4801	8.50304	5.51945	10.4479	10.8421
4	0.988756	-0.860006	15.5756	2.98838	2.90655	14.464	1.05264	-7.47052	28.6513	0.323433	-2.7406	26.5438	2.36399	-11.4923	1.99934	2.66435	-24.3982	0.734779	1.7924	4.45921	-5.86844	2.66834	12.6046	-3.86595	5.99213	14.5277	6.45716	5.57049	10.5534	8.73168
5	1.31458	-0.662515	15.6146	3.29167	3.05102	14.3888	1.22455	-7.21596	28.1725	0.577447	-2.45676	25.9533	2.51214	-10.9593	2.13468	2.83307	-23.879	0.696375	0.631878	3.68197	-6.55054	2.43222	11.8594	-5.07682	5.13128	14.1046	4.7118	5.92309	10.1668	6.91955
6	1.65199	-0.529305	15.6348	3.5998	3.18366	14.3007	1.41271	-7.12952	27.7452	0.830727	-2.30436	25.4447	2.68498	-10.3532	2.56526	3.03263	-23.3526	1.0365	-0.640385	3.20459	-6.68884	2.05901	11.4887	-5.68987	4.01757	13.5727	3.28675	5.90765	9.56563	5.34041
7	1.9837	-0.466832	15.6455	3.90779	3.28941	14.2197	1.64336	-7.12918	27.3221	1.12643	-2.23032	24.9966	2.84075	-9.98075	3.12786	3.20801	-23.1263	1.61344	-1.69254	2.93405	-6.38335	1.49047	11.3066	-5.65506	3.03012	13.2664	2.28274	5.49151	9.21712	4.15203
8	2.29777	-0.452905	15.653	4.20194	3.3705	14.156	1.91621	-7.11742	26.8409	1.46341	-2.16597	24.5392	2.96314	-9.89781	3.62291	3.33339	-23.1835	2.19664	-2.39884	2.84791	-5.82018	0.96021	11.1761	-5.17818	2.33175	13.1393	1.6518	4.96827	9.1736	3.38371
9	2.58316	-0.444409	15.6548	4.46253	3.44567	14.1108	2.20658	-7.06716	26.2569	1.80836	-2.07835	24.0124	3.05816	-9.92166	3.93998	3.41922	-23.2152	2.63962	-2.88092	2.88901	-5.15474	0.499342	11.0399	-4.48023	1.82091	12.992	1.26011	4.42426	9.12714	2.89911
