Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	35.71	694.89	42.42	2090.88	0	1105.44	10780.9	-1.14	-43.64	8.77	2572.47	0	1606.91	16622.3
2	27.69	683.44	48.75	2076.94	0	1115.27	9654.35	-4.81	-46.69	4.43	2727.67	0	1637.02	15048.7
3	39.37	706.33	46.69	2073.86	0	1106.8	7346.54	-8.85	-47.45	8.62	2743.76	0	1611.92	17889.5
4	29.53	686.34	45.55	2090.91	0	1111.14	13408.6	0.31	-36.77	6.03	2556.76	0	1665.79	16135
5	33.49	704.04	46.84	2064.28	0	1108.02	8076.09	-13.35	-51.27	8.24	2893.38	0	1593.94	19951.6
6	33.19	700.99	46.84	2078.27	0	1107.69	10687.7	-2.29	-39.06	10.38	2671.75	0	1601.2	18056.5
7	30.98	691.53	46.39	2077.21	0	1110.31	12531	-7.4	-45.62	2.21	2650.76	0	1643.59	10859.4
8	38.68	711.98	46.84	2067.99	0	1105.88	8404.74	-3.74	-43.79	11.44	2738.78	0	1610.7	22298.1
9	30.21	695.04	46.92	2083.2	0	1109.74	12765.5	-2.67	-34.64	8.32	2684.52	0	1632.41	13870.3
10	37.99	708.31	44.56	2063.42	0	1104.58	9927.54	-9.23	-49.44	5.65	2782.67	0	1652.97	19008.5
11	35.25	704.19	51.5	2074.71	0	1110.47	11176	-2.59	-34.79	10.3	2586.96	0	1653.82	17666.5
12	38.76	699.46	47.23	2084.04	0	1107.2	14217.2	-0	-0	-0	2149	0	1465.7	-0
13	37.77	714.11	47.38	2050.65	0	1104.3	8360.02	-10.99	-44.86	10.22	2896.21	0	1654.26	22650.7
14	38.15	695.19	50.2	2081.25	0	1111.92	14168.7	-0	-0	-0	2149	0	1465.7	-0
15	49.21	704.35	42.8	2073.62	0	1102.79	12737.2	-0	-0	-0	2149	0	1465.7	-0
16	32.65	705.26	49.74	2040.35	0	1110.14	9616.39	-0	-0	-0	2149	0	1465.7	-0
17	47.38	689.7	45.7	2077.64	0	1108.75	15155.6	-0	-0	-0	2149	0	1465.7	-0
18	47.68	706.79	41.35	2055.37	0	1101.21	11547.5	-0	-0	-0	2149	0	1465.7	-0
19	37.69	688.48	51.5	2041.67	0	1116.08	11577.7	15.11	223.24	71.33	2359.52	0	1242.54	15154.4
20	57.83	697.02	39.75	2071.44	0	1101.02	13157.8	-0	-0	-0	2149	0	1465.7	-0
21	38.15	692.9	40.28	2021.81	0	1103.43	13548.2	-0	-0	-0	2149	0	1465.7	-0
22	54.86	674.29	52.64	2065.79	0	1117.37	11698	-0	-0	-0	2149	0	1465.7	-0
23	50.81	688.93	30.9	2044.44	0	1096.89	12593.8	-0	-0	-0	2149	0	1465.7	-0
24	41.96	671.69	45.17	2014.32	0	1110.73	12214.7	-0	-0	-0	2149	0	1465.7	-0
25	67.14	655.52	43.26	2076.61	0	1111.96	11748.1	-0	-0	-0	2149	0	1465.7	-0
26	42.04	667.57	31.2	2016.48	0	1100.12	12207.4	-0	-0	-0	2149	0	1465.7	-0
27	57.07	640.11	46.77	2036.23	0	1119.78	8497.83	-0	-0	-0	2149	0	1465.7	-0
28	60.5	635.68	30.9	2054.27	0	1103.01	13891	-0	-0	-0	2149	0	1465.7	-0
29	44.4	629.27	37.54	2011.46	0	1112.08	9926.66	-0	-0	-0	2149	0	1465.7	-0
30	64.01	604.71	40.74	2051.4	0	1122.23	8247.39	-0	-0	-0	2149	0	1465.7	-0
31	52.11	612.18	22.43	2026.75	0	1096.23	14667.7	-0	-0	-0	2149	0	1465.7	-0
32	58.36	586.24	40.59	2025.3	0	1124.31	8710.53	-0	-0	-0	2149	0	1465.7	-0
33	66.83	578.61	29.98	2056.64	0	1112.05	9854.83	-0	-0	-0	2149	0	1465.7	-0
34	48.22	573.43	20.45	1991.93	0	1099.85	13404.5	-0	-0	-0	2149	0	1465.7	-0
35	72.33	551.91	41.66	2049.86	0	1126.73	8596.46	-0	-0	-0	2149	0	1465.7	-0
36	60.27	540.77	19.07	2040.51	0	1103.94	13839	-0	-0	-0	2149	0	1465.7	-0
37	54.86	540.92	24.87	1990.72	0	1108.37	9980.36	-0	-0	-0	2149	0	1465.7	-0
38	71.41	515.44	34.18	2056.76	0	1119.46	11047.5	-0	-0	-0	2149	0	1465.7	-0
39	58.9	509.8	12.66	2015.77	0	1096.61	16900.3	-0	-0	-0	2149	0	1465.7	-0
40	60.12	501.4	33.19	2009.9	0	1121.26	6896.63	-0	-0	-0	2149	0	1465.7	-0
41	62.71	470.43	19.23	2030.76	0	1109.52	13983.4	-0	-0	-0	2149	0	1465.7	-0
42	61.72	486.76	16.4	2004.01	0	1095.41	16182	-19.84	188.75	4.2	2314.52	0	1226.01	12352.3
43	59.05	440.67	32.2	2025.25	0	1134.47	7673.89	-0	-0	-0	2149	0	1465.7	-0
44	58.75	443.73	9.38	1997.62	0	1098.27	14355.5	-24.49	204.93	0.15	2291.44	0	1234.59	13450.2
45	63.78	439.91	25.33	2007.89	0	1111.6	11354.4	-21.51	213.47	-0.92	2337.41	0	1231.69	14009.2
46	59.2	389.86	20.6	2030.61	0	1132.24	10449.7	-28.31	225.22	-6.33	2304.57	0	1233.85	13566.6
47	60.35	419.01	11.06	1976.87	0	1097.17	11752.1	-28.99	228.27	-4.73	2310.73	0	1238.97	12975.7
48	62.94	380.4	28.15	2036.4	0	1133.63	8286.35	-24.72	250.4	-7.32	2327.35	0	1247.26	15241.4
49	59.28	362.24	6.41	1989.45	0	1109.91	12838.8	-33.42	248.57	-8.85	2289.59	0	1242.39	11951.3
50	63.02	375.06	19.99	2008.23	0	1115.91	7142.33	-24.87	271.45	-11.29	2334.53	0	1249.67	16426
51	59.28	323.49	19.23	2049.11	0	1141.78	8769.62	-34.64	272.22	-11.14	2299.11	0	1241.58	12406.2
52	55.77	346.98	4.35	1951.85	0	1096.25	12988.4	-30.98	290.99	-8.32	2320.92	0	1255.73	15323.9
53	60.88	310.52	21.06	2066.49	0	1140.98	7432.16	-34.94	293.88	-13.43	2326.34	0	1243.84	10611.1
54	53.1	288.39	6.56	1999.28	0	1122.93	11598.2	-35.86	315.7	-9.77	2295.92	0	1255.24	16545.7
55	52.41	315.7	11.06	1971.84	0	1105.9	8568.44	-37.92	319.37	-5.8	2339.24	0	1257.88	14120.7
56	52.49	252.99	11.22	2064.66	0	1148.72	11350.1	-34.87	339.05	-13.58	2288.68	0	1256.82	14009.5
57	50.58	275.42	2.82	1973.31	0	1099.92	12023.6	-39.9	342.71	-7.71	2319.38	0	1257.9	14352.5
58	45.24	250.55	14.11	2011.76	0	1141.52	7757.1	-37.46	364.07	-9.08	2319.04	0	1261.76	15168.7
59	46.92	225.07	-0.15	2000.6	0	1123.18	13348.8	-39.29	368.65	-7.48	2297.4	0	1263.86	15515.4
60	44.1	243.07	5.65	1954.3	0	1106.93	9862.14	-43.11	379.94	-6.41	2335.49	0	1264.27	14711.9
61	45.85	184.02	9.38	2085.91	0	1171.24	8482.22	-44.17	398.41	-13.2	2299.19	0	1262.11	13102.8
62	42.34	215.91	-2.9	1952.44	0	1095.16	11219.8	-49.36	395.51	-3.59	2314.1	0	1266.72	15074.3
63	38.99	181.27	5.8	1988.25	0	1149.16	7803.47	-49.13	420.53	-9.77	2321.85	0	1268.58	16238.5
64	46.16	148.47	-0	2078.33	0	1156.62	8311.01	-54.63	415.8	-9.92	2297.45	0	1262.84	13035.9
65	33.19	180.66	0.84	1952.43	0	1112.36	7798.84	-52.49	437.32	-8.09	2322.98	0	1271.66	17019.4
66	38.99	122.22	0.08	2090.74	0	1193.76	6908.53	-57.53	440.98	-11.29	2310.57	0	1265.76	14717.6
67	34.64	144.04	-5.26	1994.13	0	1112.12	8787.63	-56.38	443.88	-7.86	2299.83	0	1270.57	14403.2
68	26.7	115.36	-0.84	2027.08	0	1175.72	7990.57	-53.86	463.87	-10.38	2324.36	0	1272.51	18508.9
69	33.72	93.84	-6.26	2109.02	0	1183.92	6353.83	-61.95	457.31	-13.28	2296.28	0	1264.24	12944.7
70	17.85	120.39	-3.89	1944.76	0	1109.01	8658.93	-53.02	477.29	-11.06	2317.15	0	1276.77	16855.2
71	-0	-0	-0	2149	0	976.7	-0	-64.7	480.04	-15.95	2303.05	0	1267.4	15921.4
72	20.14	92.47	-6.41	2041.71	0	1129.11	8317.85	-57.53	482.79	-12.36	2302.08	0	1272.71	15309.6
73	8.7	73.7	-9.16	1933.17	0	1166.1	8774.23	-57.53	505.83	-17.62	2310.34	0	1278.09	15788.9
74	-0	-0	-0	2149	0	976.7	-0	-64.47	493.32	-17.93	2290.03	0	1268.78	16389.8
75	1.75	71.26	-8.47	1934.59	0	1135.56	9785.18	-53.1	510.86	-15.41	2307.66	0	1278.29	17653.3
76	-0	-0	-0	2149	0	976.7	-0	-62.56	524.29	-22.89	2304.25	0	1275.86	14502.9
77	12.36	67.14	-3.74	2106.31	0	1141.96	5787.24	-60.12	517.88	-18.16	2290.75	0	1276.53	17907.3
78	-0	-0	-0	2149	0	976.7	-0	-57.22	544.74	-21.29	2303.11	0	1283.6	16531.5
79	-0	-0	-0	2149	0	976.7	-0	-63.93	529.94	-27.69	2302.42	0	1269.68	15023
80	-0	-0	-0	2149	0	976.7	-0	-58.82	551.76	-21.97	2295.41	0	1283.88	17509.1
81	-0	-0	-0	2149	0	976.7	-0	-59.51	559.08	-26.63	2303.74	0	1281.4	13748.6
82	-0	-0	-0	2149	0	976.7	-0	-62.94	550.54	-31.13	2285.87	0	1271.74	17430.5
83	-0	-0	-0	2149	0	976.7	-0	-56.53	577.7	-25.86	2299.41	0	1287	17290.9
84	-0	-0	-0	2149	0	976.7	-0	-61.34	570.83	-29.98	2292.46	0	1277.95	16021.4
85	-0	-0	-0	2149	0	976.7	-0	-59.28	575.1	-31.28	2276.48	0	1278.66	16158.4
86	-0	-0	-0	2149	0	976.7	-0	-54.32	599.37	-33.11	2306.09	0	1285.2	16822.1
87	-0	-0	-0	2149	0	976.7	-0	-62.1	579.07	-31.89	2273.58	0	1273.68	16786.3
88	-0	-0	-0	2149	0	976.7	-0	-52.34	610.2	-29.07	2285.97	0	1291.57	18216
89	-0	-0	-0	2149	0	976.7	-0	-61.57	597.23	-38.53	2285.98	0	1275.18	14104.9
90	-0	-0	-0	2149	0	976.7	-0	-52.57	607.3	-33.57	2274.84	0	1282.12	18700.9
91	-0	-0	-0	2149	0	976.7	-0	-56.3	627.59	-33.95	2289.23	0	1289.52	16154.7
92	-0	-0	-0	2149	0	976.7	-0	-58.82	601.04	-36.54	2268.5	0	1276.84	16929.3
93	-0	-0	-0	2149	0	976.7	-0	-50.89	632.93	-35.48	2278.84	0	1290.37	15784.9
94	-0	-0	-0	2149	0	976.7	-0	-54.02	620.12	-37.16	2287.06	0	1281.62	17768.1
95	-0	-0	-0	2149	0	976.7	-0	-53.41	627.9	-36.24	2265.85	0	1286.87	17159.8
96	-0	-0	-0	2149	0	976.7	-0	-53.25	637.51	-36.54	2276.37	0	1289.52	15815.7
97	-0	-0	-0	2149	0	976.7	-0	-53.48	629.43	-41.12	2270.37	0	1281.3	17537.9
98	-0	-0	-0	2149	0	976.7	-0	-54.93	643.92	-35.71	2263.64	0	1293.71	14339.7
99	-0	-0	-0	2149	0	976.7	-0	-49.21	641.78	-39.44	2277.43	0	1287.01	17357.9
100	-0	-0	-0	2149	0	976.7	-0	-59.2	633.7	-39.29	2248.51	0	1283.86	16630.1
101	-0	-0	-0	2149	0	976.7	-0	-46.08	657.5	-35.71	2270.74	0	1295.03	17331.6
102	-0	-0	-0	2149	0	976.7	-0	-51.19	641.94	-38.15	2261.54	0	1284.88	18657.5
103	-0	-0	-0	2149	0	976.7	-0	-54.78	639.8	-38.22	2245.76	0	1287.52	13413.7
104	-0	-0	-0	2149	0	976.7	-0	-39.98	659.33	-37.08	2278.41	0	1291	19411.6
105	-0	-0	-0	2149	0	976.7	-0	-57.22	636.6	-38.6	2240.56	0	1282.93	16277.2
106	-0	-0	-0	2149	0	976.7	-0	-41.66	661.01	-35.86	2258.58	0	1295.43	17383.8
107	-0	-0	-0	2149	0	976.7	-0	-50.35	636.9	-38.83	2257.49	0	1282.05	16806.9
108	-0	-0	-0	2149	0	976.7	-0	-50.13	648.96	-38.38	2242.72	0	1288.99	18464.1
109	-0	-0	-0	2149	0	976.7	-0	-42.5	653.23	-31.89	2265.92	0	1294.86	17061
110	-0	-0	-0	2149	0	976.7	-0	-55.24	631.87	-40.74	2228.71	0	1283.14	17511.6
111	-0	-0	-0	2149	0	976.7	-0	-40.82	648.19	-32.81	2249.37	0	1294.63	17052.5
112	-0	-0	-0	2149	0	976.7	-0	-39.67	642.55	-36.93	2256.1	0	1288.99	18670.4
113	-0	-0	-0	2149	0	976.7	-0	-49.06	635.22	-38.6	2229.83	0	1288.02	15167.6
