Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.54512	10.9817	10.5513	1.09647	5.38618	8.95826	-7.47726	0.85854	31.344	-5.3257	-2.62057	28.7444	7.63134	-24.8717	5.38389	7.6311	-19.936	2.8242	2.23097	7.06447	7.52981	3.5032	11.2217	5.268	3.78066	7.46941	22.7309	5.54852	6.60396	23.1097
1	1.59376	11.1989	10.5521	1.2905	5.56506	8.95886	-7.37417	0.798687	31.0542	-5.04291	-2.65779	28.4288	7.63519	-24.6126	5.60076	7.64858	-19.8674	3.07538	2.41281	7.04036	7.25124	3.65212	11.3581	4.86275	4.14786	7.07157	21.9736	6.00086	6.19147	22.1503
2	1.65762	11.3134	10.5741	1.5003	5.63891	8.98002	-7.17899	0.746112	30.8169	-4.68761	-2.63019	28.175	7.69046	-24.2566	6.21806	7.67873	-19.6734	3.74822	2.43404	6.87908	6.52897	3.59806	11.3486	4.0616	4.47521	6.79651	20.3607	6.38396	5.82024	20.3566
3	1.75495	11.3087	10.6171	1.736	5.59677	9.02577	-6.87884	0.738666	30.6665	-4.26081	-2.51842	28.012	7.80759	-23.8223	7.23467	7.72502	-19.346	4.82303	2.26528	6.49864	5.35937	3.32697	11.1195	2.84914	4.72757	6.70642	17.9105	6.66785	5.52739	17.7524
4	1.90327	11.1675	10.6694	2.01214	5.42507	9.09369	-6.45647	0.787347	30.6332	-3.75529	-2.34066	27.9734	7.96533	-23.2674	8.65022	7.77526	-18.8088	6.28526	1.97998	5.88832	3.96181	2.9058	10.6351	1.4212	4.89957	6.76643	14.8988	6.82673	5.29571	14.5998
5	2.11357	10.8813	10.7041	2.34093	5.11771	9.17234	-5.89912	0.866619	30.7189	-3.164	-2.14675	28.073	8.11706	-22.4901	10.425	7.81161	-17.9519	8.09956	1.67861	5.11772	2.68613	2.40116	9.91407	0.144368	4.97984	6.84198	11.769	6.79491	5.06605	11.3436
6	2.38712	10.4607	10.6873	2.72616	4.68808	9.24338	-5.21229	0.942767	30.8694	-2.49294	-1.97388	28.2738	8.2281	-21.4603	12.4393	7.83183	-16.7807	10.168	1.37335	4.32058	1.76684	1.78098	9.04253	-0.682064	4.92003	6.79757	8.86651	6.46537	4.80301	8.36411
7	2.71643	9.94164	10.5945	3.16144	4.17607	9.28816	-4.42481	1.01157	30.98	-1.76632	-1.81181	28.4805	8.30166	-20.3306	14.5058	7.8569	-15.5091	12.3179	0.992348	3.65098	1.25265	0.9716	8.17023	-0.971231	4.66231	6.60106	6.34084	5.78425	4.53594	5.84529
8	3.08751	9.38144	10.4261	3.62895	3.64368	9.29705	-3.58362	1.10236	30.9408	-1.0263	-1.6259	28.5767	8.37263	-19.367	16.427	7.92059	-14.4513	14.3467	0.422988	3.21638	1.11857	-0.0582227	7.46611	-0.776201	4.1413	6.33151	4.23667	4.78542	4.32798	3.83618
9	3.48199	8.84429	10.209	4.10059	3.15788	9.27354	-2.74231	1.24175	30.6887	-0.323588	-1.40714	28.4789	8.47867	-18.769	18.0631	8.04451	-13.8224	16.0987	-0.376777	3.03388	1.34478	-1.24293	7.05496	-0.183507	3.35259	6.10176	2.5742	3.58577	4.21483	2.32735
10	3.87812	8.38265	9.98333	4.54317	2.76885	9.22881	-1.94748	1.42187	30.2269	0.300462	-1.19247	28.1632	8.63171	-18.547	19.3718	8.21402	-13.6151	17.517	-1.28509	3.03771	1.91667	-2.41065	6.95787	0.721278	2.43026	5.97168	1.35801	2.37226	4.17536	1.27262
11	4.25154	8.02416	9.78409	4.92513	2.49521	9.17417	-1.23115	1.60666	29.6048	0.825535	-1.03812	27.6558	8.8126	-18.5499	20.3884	8.38214	-13.6395	18.6281	-2.11311	3.12957	2.78657	-3.3866	7.08076	1.84249	1.56056	5.91777	0.54948	1.31322	4.159	0.59015
12	4.5783	7.76901	9.63022	5.22371	2.32257	9.1189	-0.611085	1.76515	28.8793	1.25148	-0.97288	27.005	8.9915	-18.6036	21.1697	8.50091	-13.6878	19.4893	-2.73842	3.22698	3.85895	-4.0833	7.28108	3.07113	0.866768	5.88577	0.0635555	0.492715	4.13514	0.177174
13	4.83968	7.59634	9.52429	5.43056	2.21426	9.07188	-0.094037	1.89359	28.087	1.59139	-0.975987	26.2571	9.15079	-18.6316	21.7552	8.54896	-13.6691	20.1474	-3.13205	3.29732	5.02217	-4.49853	7.46361	4.30771	0.38769	5.85311	-0.202174	-0.0790185	4.10689	-0.064603
14	5.02625	7.4764	9.45887	5.55146	2.12726	9.04146	0.321013	2.01243	27.2378	1.86336	-0.996268	25.4456	9.29241	-18.6786	22.1568	8.53491	-13.6214	20.6277	-3.32368	3.37844	6.18474	-4.67809	7.62511	5.4844	0.104346	5.82873	-0.338638	-0.435647	4.09018	-0.212267
15	5.13829	7.38263	9.42468	5.59975	2.02603	9.03357	0.639748	2.14669	26.3252	2.08264	-0.988359	24.5898	9.4297	-18.8442	22.3679	8.4825	-13.6344	20.943	-3.36418	3.5511	7.28716	-4.68391	7.82217	6.56819	-0.0300745	5.82506	-0.412456	-0.630576	4.09646	-0.317792
16	5.18251	7.29721	9.41568	5.58815	1.89009	9.05012	0.870957	2.30536	25.3421	2.25638	-0.936338	23.6988	9.57206	-19.1946	22.3828	8.41369	-13.7628	21.1062	-3.30244	3.87552	8.29811	-4.57415	8.10505	7.55177	-0.0664985	5.8485	-0.465436	-0.71752	4.12903	-0.411353
17	5.16772	7.20842	9.42952	5.52391	1.71408	9.08929	1.02724	2.4768	24.2918	2.38332	-0.854794	22.7787	9.71427	-19.7127	22.2146	8.3385	-13.9807	21.1404	-3.1766	4.34833	9.20755	-4.39548	8.47184	8.44256	-0.0465112	5.89959	-0.519759	-0.739194	4.18295	-0.507418
18	5.10198	7.10605	9.46528	5.40933	1.50245	9.14679	1.12492	2.64137	23.1898	2.45855	-0.774392	21.8362	9.83863	-20.303	21.8977	8.25424	-14.1888	21.0779	-3.01603	4.90142	10.0189	-4.18527	8.86249	9.25431	0.00139606	5.97156	-0.585034	-0.725835	4.24662	-0.610868
19	4.99157	6.97955	9.52041	5.24588	1.26423	9.21769	1.18157	2.78663	22.0572	2.47908	-0.723281	20.8785	9.92534	-20.8339	21.4772	8.15234	-14.2695	20.9507	-2.84605	5.43018	10.7414	-3.97192	9.19169	10.0006	0.060243	6.05339	-0.664524	-0.695879	4.30746	-0.722279
20	4.84143	6.81958	9.58878	5.03803	1.00966	9.29809	1.21267	2.91245	20.9107	2.44707	-0.715955	19.9105	9.9612	-21.1909	20.9941	8.02641	-14.1511	20.7782	-2.68695	5.83465	11.3861	-3.77145	9.39715	10.6897	0.122824	6.13591	-0.75814	-0.656629	4.3589	-0.841882
21	4.65623	6.62079	9.66049	4.79358	0.748205	9.38506	1.22917	3.02592	19.7564	2.36912	-0.752425	18.9323	9.94216	-21.319	20.475	7.87651	-13.8428	20.563	-2.54937	6.06026	11.9639	-3.58724	9.47156	11.3241	0.188833	6.21561	-0.863711	-0.609144	4.40493	-0.970936
22	4.44095	6.38337	9.72358	4.52185	0.48695	9.47588	1.23708	3.13381	18.5886	2.25403	-0.821513	17.9381	9.87149	-21.2377	19.9292	7.70916	-13.423	20.2933	-2.43237	6.11552	12.4836	-3.41314	9.45748	11.902	0.260697	6.29578	-0.978811	-0.553131	4.45907	-1.11126
23	4.20089	6.11292	9.76707	4.23226	0.229176	9.56736	1.23798	3.23915	17.3943	2.11164	-0.904224	16.919	9.75726	-21.0188	19.3523	7.53517	-12.9947	19.9515	-2.32458	6.05527	12.9511	-3.23857	9.41585	12.4201	0.342665	6.38404	-1.10188	-0.487993	4.53722	-1.2648
24	3.94179	5.81863	9.78407	3.93334	-0.0260073	9.65557	1.23038	3.34535	16.1598	1.95136	-0.975147	15.8651	9.61172	-20.7497	18.7327	7.36727	-12.6399	19.5247	-2.20956	5.94519	13.3688	-3.05504	9.39139	12.8759	0.440898	6.4892	-1.23309	-0.41313	4.64992	-1.43432
25	3.66986	5.51163	9.77313	3.63218	-0.282577	9.7374	1.21099	3.45504	14.877	1.78075	-1.01465	14.7724	9.44935	-20.5017	18.0598	7.21483	-12.3884	19.0126	-2.07429	5.83635	13.7362	-2.86097	9.39565	13.2685	0.560658	6.61756	-1.37586	-0.328298	4.79836	-1.62435
26	3.39138	5.20276	9.73753	3.33416	-0.546107	9.81295	1.17602	3.56352	13.5461	1.60455	-1.02135	13.6466	9.28283	-20.3122	17.3314	7.08027	-12.2142	18.4302	-1.91423	5.76045	14.0499	-2.66127	9.41393	13.5988	0.703209	6.76863	-1.53861	-0.233109	4.97519	-1.84124
27	3.11251	4.90034	9.68424	3.04234	-0.822658	9.88587	1.12252	3.66171	12.1758	1.42354	-1.00746	12.502	9.12202	-20.1874	16.5545	6.96223	-12.0671	17.8013	-1.73409	5.73284	14.3038	-2.46307	9.42565	13.8687	0.864939	6.93408	-1.73565	-0.126752	5.16904	-2.09178
28	2.83909	4.60871	9.62253	2.75776	-1.11727	9.9613	1.04937	3.74198	10.7812	1.23521	-0.987406	11.3546	8.97383	-20.1111	15.7428	6.85959	-11.9091	17.1486	-1.54509	5.75301	14.4897	-2.2694	9.42395	14.0803	1.0392	7.10128	-1.98433	-0.0072603	5.36924	-2.38195
29	2.57611	4.32782	9.56154	2.48075	-1.4329	10.0438	0.957446	3.79719	9.37976	1.0362	-0.970537	10.2168	8.84102	-20.0527	14.9136	6.77269	-11.7319	16.4886	-1.35645	5.80745	14.6006	-2.07492	9.42072	14.2347	1.22251	7.2599	-2.2994	0.130172	5.56823	-2.71628
30	2.32711	4.05323	9.50789	2.21242	-1.76992	10.1356	0.849221	3.81994	7.98703	0.824503	-0.960946	9.09518	8.72302	-19.9816	14.0839	6.70221	-11.5471	15.8309	-1.169	5.88098	14.6335	-1.86692	9.43591	14.3313	1.41795	7.40605	-2.6888	0.294038	5.76202	-3.09834
31	2.09367	3.7764	9.465	1.9554	-2.12644	10.2364	0.727369	3.80573	6.61436	0.600729	-0.960844	7.99028	8.61868	-19.8796	13.2689	6.64765	-11.3681	15.1809	-0.976158	5.96516	14.5912	-1.6322	9.48348	14.3684	1.63265	7.5429	-3.15283	0.492942	5.94969	-3.53184
32	1.87564	3.48648	9.43302	1.7122	-2.49999	10.3434	0.593746	3.75231	5.26835	0.36699	-0.973541	6.90041	8.52688	-19.7399	12.4818	6.60601	-11.1972	14.5449	-0.765796	6.05829	14.4811	-1.36448	9.56509	14.3448	1.87604	7.67862	-3.68658	0.7304	6.13196	-4.02091
33	1.67238	3.17341	9.40894	1.48353	-2.88915	10.4529	0.450145	3.65644	3.95103	0.125021	-1.00365	5.8241	8.44547	-19.5601	11.7356	6.57227	-11.0233	13.9307	-0.521437	6.16264	14.3108	-1.06421	9.67318	14.2609	2.16038	7.82205	-4.28503	1.00561	6.30811	-4.56978
34	1.48357	2.82984	9.38821	1.2677	-3.29393	10.5608	0.298624	3.51474	2.66219	-0.125503	-1.05424	4.76067	8.37129	-19.3394	11.0431	6.54077	-10.8283	13.3482	-0.227278	6.28398	14.0839	-0.734259	9.79744	14.1177	2.49761	7.97746	-4.94755	1.31686	6.47352	-5.18222
35	1.30873	2.45071	9.3674	1.06063	-3.71575	10.6625	0.14026	3.33105	1.4027	-0.387692	-1.12306	3.71011	8.3016	-19.0824	10.4157	6.50645	-10.5966	12.8067	0.122937	6.43143	13.7996	-0.376992	9.92938	13.9168	2.89139	8.14133	-5.67916	1.66277	6.62054	-5.86124
36	1.14665	2.03291	9.34541	0.856658	-4.15696	10.7539	-0.0260939	3.11928	0.176166	-0.666888	-1.20191	2.67297	8.23435	-18.7979	9.86407	6.46561	-10.3212	12.3137	0.523833	6.61388	13.4568	0.00709727	10.0651	13.6597	3.33461	8.30275	-6.48788	2.04292	6.74043	-6.60909
37	0.994579	1.57472	9.32297	0.650212	-4.61964	10.8313	-0.204702	2.90218	-1.01146	-0.969198	-1.27806	1.64974	8.16725	-18.4961	9.39726	6.4159	-10.0054	11.8748	0.966069	6.83522	13.0555	0.418906	10.2063	13.3466	3.81606	8.44698	-7.38032	2.45734	6.82394	-7.42865
38	0.848335	1.07589	9.30141	0.437465	-5.10419	10.8913	-0.402162	2.7044	-2.15318	-1.29994	-1.33843	0.63995	8.09686	-18.1841	9.02387	6.35592	-9.66136	11.4932	1.44474	7.09236	12.5982	0.858741	10.3604	12.9752	4.32863	8.55939	-8.35947	2.90493	6.86245	-8.32553
39	0.703615	0.538935	9.28075	0.216865	-5.60912	10.9311	-0.625412	2.54245	-3.24328	-1.66303	-1.37306	-0.357145	8.01864	-17.8629	8.75257	6.28526	-9.30731	11.1718	1.96044	7.37893	12.0883	1.32566	10.5388	12.541	4.87054	8.62826	-9.42663	3.38329	6.85051	-9.30856
40	0.556825	-0.0311724	9.2592	-0.0111027	-6.13201	10.9486	-0.880168	2.42023	-4.27763	-2.06058	-1.3767	-1.34061	7.92852	-17.5322	8.59314	6.20429	-8.96581	10.9158	2.51217	7.69272	11.5283	1.81657	10.7562	12.0382	5.43877	8.64641	-10.5853	3.88812	6.78753	-10.3893
41	0.405661	-0.628265	9.23387	-0.243563	-6.66983	10.9436	-1.16981	2.33046	-5.25285	-2.49163	-1.35236	-2.30638	7.82422	-17.1949	8.55678	6.11316	-8.6573	10.734	3.08985	8.0408	10.9197	2.32505	11.0291	11.4608	6.02247	8.61114	-11.8431	4.41284	6.67717	-11.581
42	0.250103	-1.24532	9.20242	-0.474734	-7.21891	10.9177	-1.49414	2.26012	-6.16472	-2.951	-1.31222	-3.2463	7.70573	-16.8583	8.65561	6.01143	-8.39359	10.641	3.67464	8.43603	10.2629	2.84184	11.3712	10.8044	6.60468	8.52368	-13.2117	4.95042	6.52706	-12.8975
43	0.0920094	-1.87421	9.16453	-0.696219	-7.77468	10.8753	-1.84982	2.19588	-7.00683	-3.42921	-1.27424	-4.14776	7.57441	-16.5296	8.90224	5.89865	-8.17691	10.6563	4.2477	8.88728	9.55522	3.35267	11.7886	10.0663	7.17159	8.3893	-14.705	5.49248	6.34886	-14.3525
44	-0.0659045	-2.5044	9.1224	-0.898352	-8.33119	10.8226	-2.23153	2.12588	-7.77078	-3.91423	-1.25774	-4.99474	7.4323	-16.2147	9.30864	5.77515	-8.00335	10.8022	4.79327	9.39579	8.79166	3.83599	12.2807	9.24515	7.71529	8.21631	-16.3376	6.02718	6.1564	-15.9607
45	-0.221665	-3.12138	9.07943	-1.07252	-8.88044	10.767	-2.63359	2.03811	-8.44864	-4.39432	-1.27933	-5.77046	7.28196	-15.9195	9.88407	5.64243	-7.87114	11.1012	5.29404	9.95848	7.96531	4.26454	12.8452	8.33999	8.22861	8.01383	-18.125	6.53987	5.9631	-17.7382
46	-0.375432	-3.70627	9.03851	-1.21341	-9.41126	10.7149	-3.05156	1.92024	-9.03573	-4.86074	-1.35178	-6.46057	7.12591	-15.6528	10.6329	5.50346	-7.7856	11.5719	5.72961	10.5722	7.06759	4.60865	13.4809	7.34774	8.70236	7.78921	-20.083	7.01588	5.7809	-19.7016
47	-0.529734	-4.23795	9.00142	-1.3208	-9.90912	10.6705	-3.48317	1.76104	-9.53136	-5.30968	-1.48289	-7.0551	6.96646	-15.4248	11.5538	5.36256	-7.76171	12.2261	6.07856	11.2332	6.08731	4.84013	14.1879	6.26154	9.12696	7.54719	-22.2279	7.44427	5.6197	-21.8678
48	-0.688487	-4.69693	8.96931	-1.39981	-10.3569	10.6358	-3.92796	1.55477	-9.93729	-5.74221	-1.67346	-7.54801	6.8071	-15.2486	12.6404	5.2249	-7.82488	13.0684	6.31707	11.9362	5.00971	4.93479	14.9686	5.06899	9.49199	7.29201	-24.5775	7.8203	5.48577	-24.2543
49	-0.855639	-5.06881	8.94405	-1.45986	-10.737	10.612	-4.38632	1.30579	-10.2546	-6.16247	-1.91363	-7.93395	6.65439	-15.1486	13.8815	5.09595	-8.01076	14.0973	6.41835	12.6781	3.81493	4.86974	15.8267	3.75113	9.78689	7.03072	-27.1515	8.14315	5.37957	-26.8815
50	-1.03441	-5.3447	8.92953	-1.51281	-11.0328	10.6016	-4.85827	1.0297	-10.4802	-6.57496	-2.18305	-8.2042	6.51915	-15.1676	15.2634	4.98022	-8.3616	15.3091	6.35561	13.4629	2.47511	4.61824	16.7659	2.2831	10.006	6.77471	-29.9722	8.41081	5.29508	-29.7761
51	-1.22794	-5.51868	8.93127	-1.57212	-11.2294	10.6076	-5.3419	0.750237	-10.6048	-6.983	-2.45444	-8.34402	6.41476	-15.3679	16.7726	4.8788	-8.91929	16.7033	6.10581	14.305	0.951694	4.14818	17.7861	0.636947	10.1545	6.53786	-33.0657	8.61715	5.22048	-32.9711
52	-1.44125	-5.58458	8.95402	-1.65277	-11.3131	10.6316	-5.83234	0.492468	-10.6135	-7.38788	-2.69944	-8.33384	6.35062	-15.8217	18.4007	4.78638	-9.71277	18.2862	5.65081	15.226	-0.802185	3.4287	18.8737	-1.21405	10.2492	6.33105	-36.4625	8.75533	5.14029	-36.5032
53	-1.68317	-5.53514	8.99902	-1.77037	-11.2714	10.6691	-6.32229	0.275815	-10.4874	-7.78837	-2.89642	-8.15384	6.3241	-16.5858	20.1501	4.68807	-10.7377	20.0753	4.97644	16.2413	-2.83073	2.44932	19.9878	-3.28742	10.3122	6.15442	-40.1937	8.82903	5.03891	-40.4014
54	-1.96485	-5.36505	9.06185	-1.93822	-11.0961	10.7061	-6.80286	0.109511	-10.2059	-8.17972	-3.03708	-7.79005	6.31586	-17.6644	22.0409	4.55816	-11.935	22.1045	4.08117	17.3366	-5.15693	1.24618	21.0474	-5.57778	10.3666	5.99278	-44.2801	8.86399	4.90494	-44.6673
55	-2.29485	-5.07698	9.13237	-2.16322	-10.7888	10.719	-7.26413	-0.00848061	-9.75027	-8.55384	-3.12823	-7.23802	6.29202	-18.9781	24.1133	4.36464	-13.1837	24.4243	2.99669	18.4457	-7.76532	-0.0811803	21.9312	-8.03826	10.4382	5.82075	-48.7141	8.90712	4.7398	-49.2502
56	-2.67487	-4.68812	9.19695	-2.44421	-10.3676	10.6819	-7.69615	-0.0903655	-9.10406	-8.90156	-3.18544	-6.50052	6.21199	-20.3569	26.4225	4.07911	-14.3214	27.0917	1.80165	19.441	-10.5968	-1.37915	22.4898	-10.5657	10.5527	5.6192	-53.4464	9.00769	4.57502	-54.0279
57	-3.09763	-4.23349	9.243	-2.7727	-9.87028	10.5789	-8.09098	-0.151733	-8.25281	-9.21526	-3.22332	-5.58008	6.04087	-21.573	29.0213	3.68641	-15.1914	30.1448	0.617812	20.146	-13.5598	-2.48336	22.5721	-13.0048	10.7308	5.3991	-58.3828	9.18907	4.48904	-58.8131
58	-3.54658	-3.76157	9.26327	-3.13488	-9.34809	10.4137	-8.44287	-0.203833	-7.18445	-9.48976	-3.24835	-4.47412	5.76068	-22.4097	31.9384	3.18909	-15.6944	33.5756	-0.404065	20.3728	-16.5458	-3.26758	22.0626	-15.1726	10.992	5.22214	-63.3853	9.43766	4.60356	-63.3773
59	-3.99762	-3.32263	9.25686	-3.51369	-8.85419	10.2095	-8.74523	-0.249542	-5.89463	-9.72078	-3.25878	-3.17808	5.37443	-22.736	35.1616	2.60418	-15.8152	37.3172	-1.1093	19.9754	-19.4247	-3.66444	20.9211	-16.8837	11.358	5.20262	-68.268	9.71748	5.04687	-67.4739
60	-4.4229	-2.95536	9.22792	-3.88983	-8.43014	9.99913	-8.98632	-0.285345	-4.39372	-9.9014	-3.25065	-1.69359	4.90087	-22.5461	38.634	1.9543	-15.6148	41.2547	-1.38225	18.9012	-22.019	-3.68357	19.2137	-17.9679	11.8347	5.47941	-72.7887	9.96891	5.89438	-70.8681
61	-4.79661	-2.67756	9.18375	-4.24232	-8.09683	9.81198	-9.14892	-0.304166	-2.71026	-10.0191	-3.22624	-0.0358312	4.36829	-21.9535	42.2602	1.25852	-15.2054	45.245	-1.2053	17.2202	-24.0878	-3.4372	17.1161	-18.3054	12.3697	6.16175	-76.6585	10.0894	7.1228	-73.3884
62	-5.10013	-2.48278	9.13339	-4.55042	-7.85269	9.66514	-9.21533	-0.301349	-0.888146	-10.0573	-3.1973	1.76403	3.81101	-21.1459	45.9203	0.5303	-14.7274	49.1367	-0.71405	15.1256	-25.3595	-3.12952	14.8855	-17.8727	12.81	7.26864	-79.595	9.94145	8.60716	-74.9758
63	-5.32436	-2.34468	9.08644	-4.79727	-7.67942	9.5626	-9.17477	-0.280997	1.02214	-10.0021	-3.18096	3.6635	3.26487	-20.3286	49.4868	-0.216791	-14.3241	52.7891	-0.187899	12.8986	-25.6207	-2.98609	12.8059	-16.7609	12.9159	8.70082	-81.4042	9.40422	10.1598	-75.6877
64	-5.46921	-2.22892	9.05246	-4.97366	-7.55191	9.49957	-9.02848	-0.25227	2.9749	-9.84907	-3.1925	5.61818	2.76363	-19.678	52.8409	-0.962971	-14.1082	56.089	0.0690503	10.8363	-24.8065	-3.14507	11.1228	-15.1467	12.4681	10.2754	-82.0371	8.44815	11.5895	-75.6519
65	-5.54102	-2.10629	9.03931	-5.07899	-7.447	9.46849	-8.78983	-0.219699	4.93674	-9.60626	-3.23978	7.59133	2.3374	-19.3127	55.8873	-1.68208	-14.1372	58.9616	-0.117608	9.17259	-23.0265	-3.5821	9.99354	-13.235	11.3926	11.8002	-81.5837	7.17957	12.7506	-75.0006
66	-5.54825	-1.95895	9.05092	-5.11891	-7.34736	9.46325	-8.47921	-0.179745	6.88703	-9.29012	-3.32156	9.55814	2.01037	-19.2792	58.563	-2.34508	-14.4094	61.3734	-0.720261	8.02923	-20.521	-4.13797	9.46955	-11.2017	9.8044	13.1356	-80.2241	5.80018	13.5666	-73.83
67	-5.4978	-1.77953	9.08659	-5.10175	-7.24085	9.48036	-8.11812	-0.126776	8.81404	-8.92025	-3.42824	11.5042	1.79585	-19.5531	60.8353	-2.92229	-14.8778	63.3252	-1.55735	7.41281	-17.595	-4.62609	9.50504	-9.16458	7.94778	14.2103	-78.1765	4.50767	14.0272	-72.2007
68	-5.39446	-1.56836	9.14232	-5.03574	-7.11839	9.51756	-7.72546	-0.0575115	10.7115	-8.51469	-3.54313	13.4205	1.69401	-20.0619	62.6935	-3.38439	-15.4702	64.8394	-2.40514	7.24941	-14.5536	-4.92407	9.98252	-7.19121	6.09003	15.0049	-75.6581	3.42185	14.1714	-70.1622
