Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.807559	2.72637	11.4798	0.874159	2.09179	11.3738	0.995457	-1.01953	31.6288	1.03806	-0.983508	31.9021	-0.125403	-25.1164	3.30302	2.83976	-17.4023	0.839046	13.4196	7.23866	5.35129	3.67129	8.13645	3.63739	11.6915	16.6226	27.0679	6.72343	8.30793	24.1066
1	0.957483	3.01325	11.3748	0.99051	2.28737	11.1999	1.15765	-0.971592	31.5053	1.23186	-0.967325	31.8316	-0.142771	-24.7487	4.1155	2.79659	-17.2021	2.10829	13.3874	6.937	4.94785	3.5448	7.58123	3.20498	12.0584	16.1763	25.6986	6.87339	8.36216	22.4371
2	1.16264	3.28054	11.2561	1.17486	2.45715	11.0322	1.40868	-0.837536	31.3152	1.50206	-0.916312	31.646	-0.128585	-24.5121	5.24444	2.79656	-17.2803	3.49856	13.2005	6.48267	4.18569	3.48021	7.11821	2.2959	12.4237	15.8954	23.5586	7.2134	8.51488	20.081
3	1.4288	3.51214	11.1174	1.43571	2.59105	10.8659	1.74242	-0.582143	31.0285	1.83784	-0.788878	31.3258	-0.0752778	-24.429	6.52588	2.85686	-17.6877	4.84848	12.9381	5.9414	3.06651	3.52226	6.83201	0.951832	12.8229	15.711	20.8181	7.76538	8.69806	17.2348
4	1.75322	3.68957	10.9525	1.77066	2.67966	10.6926	2.14262	-0.200479	30.6603	2.22294	-0.578846	30.8964	0.0258509	-24.445	7.88526	2.98739	-18.3065	6.12241	12.6448	5.37338	1.81414	3.62362	6.7217	-0.544003	13.1893	15.5169	17.7882	8.40918	8.81608	14.2258
5	2.12317	3.80064	10.762	2.1651	2.71942	10.5066	2.58294	0.26547	30.2659	2.63742	-0.322895	30.4189	0.188128	-24.4205	9.33669	3.19359	-18.8571	7.39723	12.2543	4.78759	0.787558	3.63297	6.66352	-1.78443	13.3327	15.2234	14.8114	8.89334	8.78899	11.3876
6	2.51942	3.84725	10.5549	2.59495	2.71588	10.3119	3.03686	0.738918	29.9085	3.06529	-0.0780145	29.9616	0.423483	-24.2186	10.916	3.47371	-19.0649	8.7712	11.6136	4.15007	0.258026	3.37527	6.47448	-2.46766	13.0408	14.8188	12.1147	8.97103	8.61413	8.92256
7	2.9213	3.84687	10.3464	3.03224	2.68337	10.1221	3.48974	1.13745	29.6203	3.50023	0.105818	29.5662	0.724079	-23.8028	12.6034	3.80811	-18.8211	10.2698	10.5971	3.46372	0.289484	2.74229	6.04885	-2.50812	12.2106	14.3548	9.79195	8.52776	8.35184	6.89924
8	3.31033	3.82757	10.1524	3.45206	2.64248	9.95217	3.93912	1.40829	29.3793	3.94199	0.199635	29.2254	1.05481	-23.2483	14.2937	4.1563	-18.1973	11.8173	9.19221	2.80982	0.764348	1.73443	5.42319	-2.01362	10.8978	13.8782	7.84924	7.61204	8.05928	5.30171
9	3.67241	3.82018	9.98397	3.83676	2.61656	9.81021	4.38538	1.54745	29.1171	4.38719	0.198567	28.8849	1.36956	-22.6863	15.8324	4.46964	-17.3674	13.276	7.49812	2.2952	1.48928	0.458165	4.7266	-1.18865	9.26509	13.4093	6.24463	6.38765	7.76641	4.06911
10	3.99884	3.85163	9.84539	4.17573	2.62666	9.69396	4.82369	1.58967	28.7486	4.82421	0.121542	28.4659	1.63143	-22.2447	17.0767	4.70834	-16.5361	14.5044	5.68837	1.9808	2.29935	-0.909863	4.10161	-0.229158	7.51351	12.9689	4.9292	5.06024	7.49483	3.13089
11	4.28606	3.93984	9.73456	4.4641	2.68697	9.59292	5.2436	1.58348	28.2086	5.23562	0.00163061	27.8985	1.81909	-22.0013	17.9428	4.8527	-15.8787	15.4022	3.96364	1.85772	3.09972	-2.18234	3.65653	0.734217	5.83523	12.5852	3.86728	3.81324	7.26369	2.4269
12	4.53393	4.09098	9.64637	4.70132	2.80278	9.49372	5.63367	1.56893	27.4758	5.60489	-0.129133	27.1473	1.92622	-21.9537	18.423	4.90652	-15.4929	15.9333	2.48894	1.86509	3.8543	-3.22319	3.4437	1.63904	4.37387	12.2713	3.03077	2.7669	7.07942	1.90969
13	4.74321	4.29906	9.57564	4.88946	2.97056	9.38575	5.98513	1.57051	26.5729	5.92259	-0.24772	26.2177	1.96201	-22.042	18.5711	4.89182	-15.3918	16.1199	1.34827	1.9254	4.5601	-3.97827	3.4588	2.46673	3.20213	12.0213	2.39188	1.96864	6.93606	1.54052
14	4.91323	4.54781	9.51865	5.03078	3.18004	9.26531	6.29266	1.59904	25.5461	6.18684	-0.340255	25.1405	1.94704	-22.2082	18.4655	4.83692	-15.5379	16.0139	0.541298	1.98798	5.22439	-4.4662	3.6637	3.21524	2.32498	11.8259	1.91963	1.40707	6.8242	1.28475
15	5.04035	4.81445	9.47301	5.12509	3.41713	9.13684	6.55336	1.65222	24.4429	6.39782	-0.40051	23.954	1.90262	-22.4287	18.1776	4.76548	-15.8738	15.6706	0.0120709	2.05314	5.85092	-4.74539	4.01076	3.88557	1.70152	11.6782	1.57951	1.03692	6.73575	1.11043
16	5.11721	5.07456	9.43711	5.16807	3.66622	9.01235	6.76337	1.71838	23.3005	6.55202	-0.429518	22.6961	1.84388	-22.6967	17.7609	4.69201	-16.328	15.143	-0.314634	2.15141	6.43814	-4.88042	4.44574	4.48254	1.2721	11.5712	1.33653	0.804363	6.66515	0.990288
17	5.13345	5.30604	9.41078	5.15238	3.91154	8.91071	6.91499	1.78291	22.147	6.64129	-0.434287	21.4082	1.77875	-22.9875	17.2603	4.62374	-16.8098	14.4886	-0.507156	2.29907	6.98548	-4.92288	4.90044	5.01939	0.978575	11.4969	1.15913	0.664033	6.6094	0.904318
18	5.07858	5.49147	9.3979	5.07129	4.13822	8.85521	6.99796	1.83344	21.0079	6.65728	-0.424687	20.1378	1.7092	-23.2458	16.7217	4.564	-17.2232	13.7704	-0.613917	2.47548	7.49947	-4.90857	5.30087	5.51591	0.775671	11.4471	1.0223	0.584203	6.56639	0.839871
19	4.94647	5.61905	9.4088	4.92235	4.3326	8.86771	7.00473	1.86176	19.9102	6.59776	-0.408557	18.9316	1.63332	-23.4029	16.1901	4.51368	-17.4943	13.0446	-0.663553	2.63441	7.9931	-4.86228	5.59107	5.99024	0.633502	11.4147	0.909058	0.544348	6.53283	0.788881
20	4.73872	5.6821	9.458	4.70924	4.48171	8.9604	6.93578	1.8659	18.8781	6.4705	-0.39006	17.8199	1.54764	-23.409	15.697	4.46999	-17.5934	12.3453	-0.672199	2.7343	8.47877	-4.80135	5.75422	6.45081	0.533906	11.393	0.809471	0.531143	6.50482	0.744674
