Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-446.861	1034.8	-37.2472	-435.894	1032.45	-292.639	-623.385	1061.81	-131.699	-620.511	1053.36	-229.576	-513.791	1082.96	-350.066	-531.102	1097.15	-6.58471	-550.918	922.274	21.4232	-597.645	502.573	-32.5147	-630.62	435.553	-29.2263	-574.492	412.3	-84.4176	-746.697	64.2789	-113.292	-798.156	61.5536	-168.341	-577.725	39.2318	-145.259	-624.535	22.4562	-81.3065	-502.852	909.318	-362.5	-306.144	540.486	-333.246	-301.141	465.732	-344.26	-236.19	466.684	-295.405	-234.165	77.6107	-298.367	-280.333	48.6471	-252.9	-65.8943	97.2391	-266.491	-96.9557	71.1909	-328.221
0.007	-437.844	1033.13	-36.6762	-424.616	1030.52	-292.042	-613.257	1059.42	-132.996	-609.842	1051.37	-230.793	-502.412	1080.99	-350.337	-522.405	1095.21	-6.77932	-542.967	921.182	20.8578	-592.79	502.093	-32.4301	-626.516	435.405	-29.2176	-570.349	411.611	-84.2972	-746.44	65.0734	-113.769	-797.717	62.983	-168.507	-577.634	39.1564	-145.187	-624.583	22.412	-81.364	-491.24	907.328	-362.522	-294.082	538.792	-333.255	-287.345	464.206	-343.927	-222.886	466.674	-294.591	-208.244	78.127	-298.085	-253.971	47.8665	-252.904	-40.8323	103.081	-264.631	-69.9926	75.7795	-326.688
0.013	-428.829	1031.57	-36.2164	-413.479	1028.53	-291.603	-603.414	1057.58	-134.219	-599.218	1049.44	-231.956	-491.003	1079	-350.637	-513.897	1093.51	-7.36437	-534.988	920.189	20.2591	-587.839	501.672	-32.3023	-622.188	435.332	-29.2662	-566.105	410.818	-83.9892	-746.631	66.6362	-113.877	-797.33	64.6558	-168.677	-577.548	39.1127	-145.079	-624.615	22.3744	-81.4188	-479.585	905.276	-362.596	-282.058	537.063	-332.915	-273.738	462.818	-344.057	-209.78	466.671	-293.594	-183.192	78.9685	-297.746	-228.338	46.9171	-253.209	-16.7439	108.624	-262.572	-44.3284	80.0838	-324.885
0.02	-419.708	1030.03	-35.7635	-402.34	1026.59	-291.085	-593.19	1055.62	-135.035	-588.513	1047.41	-233.226	-479.058	1077.17	-350.82	-505.25	1091.73	-8.01201	-526.377	918.661	20.5378	-582.739	501.261	-31.6456	-617.73	435.32	-29.2888	-561.732	410.074	-83.6595	-745.612	67.4587	-113.918	-796.868	66.5456	-168.767	-577.48	39.0388	-144.992	-624.625	22.3148	-81.4742	-467.414	903.199	-362.434	-270.013	535.309	-332.504	-260.467	461.233	-343.062	-197.008	466.628	-292.648	-159.369	79.9902	-297.257	-204.103	46.9425	-252.924	6.02145	114.201	-260.47	-20.3883	84.8838	-322.409
0.027	-410.544	1028.55	-35.371	-391.163	1024.73	-290.68	-583.675	1054.41	-136.741	-577.02	1045.22	-234.452	-467.419	1075.22	-351.208	-496.595	1089.96	-8.60508	-518.104	917.647	19.844	-577.418	501.046	-32.0435	-612.984	435.507	-29.0309	-557.091	409.437	-83.3307	-745.858	69.3408	-114.087	-796.327	68.5894	-168.881	-577.385	38.9866	-144.906	-624.665	22.289	-81.5354	-455.921	901.068	-362.907	-258.102	533.704	-332.085	-247.447	460.078	-343.059	-184.74	466.743	-291.909	-136.5	81.2164	-296.5	-180.736	46.9255	-252.575	27.6799	119.424	-258.292	2.34996	89.5963	-320.464
0.033	-401.248	1027.11	-35.0637	-379.875	1022.95	-290.277	-573.646	1052.65	-138.355	-566.901	1043.72	-235.693	-456.249	1073.53	-351.3	-487.657	1088.16	-8.89383	-509.496	916.515	18.766	-571.885	500.727	-31.9978	-608.416	435.582	-29.289	-552.459	408.691	-82.9687	-744.821	70.5289	-114.064	-795.745	70.8548	-168.94	-577.268	38.9193	-144.8	-624.729	22.2422	-81.6494	-443.815	899.135	-363.067	-246.398	532.09	-331.651	-234.736	458.743	-342.531	-172.245	466.417	-290.869	-114.871	82.472	-295.587	-158.668	47.1956	-252.024	48.2236	124.305	-256.105	23.9405	93.8413	-318.307
0.04	-391.804	1025.69	-34.7879	-368.618	1021.34	-290.048	-563.537	1051.12	-139.836	-555.987	1041.97	-236.901	-444.768	1072.05	-351.643	-478.554	1086.4	-9.42522	-501.076	915.629	17.7909	-566.296	500.511	-31.9068	-603.83	435.753	-29.511	-547.732	408.189	-82.5702	-744.952	72.731	-113.974	-795.086	73.3176	-168.953	-577.165	38.8513	-144.714	-624.75	22.2041	-81.7154	-431.914	897.299	-363.432	-234.891	530.549	-331.084	-222.34	457.454	-342.002	-159.878	466.436	-289.773	-94.4137	83.7957	-294.447	-137.784	47.6765	-251.132	67.686	128.65	-253.971	44.3143	97.763	-316.26
0.047	-382.147	1024.33	-34.7465	-357.362	1019.92	-289.819	-552.9	1049.55	-141.151	-545.292	1040.48	-238.685	-433.161	1070.7	-351.967	-469.41	1084.81	-10.1209	-492.29	914.724	16.9832	-560.598	500.316	-31.3099	-598.969	435.795	-29.8235	-542.851	407.682	-82.1629	-743.747	74.2836	-113.813	-794.343	75.945	-168.806	-577.066	38.781	-144.615	-624.75	22.1933	-81.7705	-420.025	895.593	-363.837	-223.689	529.075	-330.556	-210.139	456.314	-341.32	-148.325	466.032	-289.001	-75.1536	85.0198	-293.034	-118.015	48.1699	-249.928	86.072	132.78	-252.017	63.8295	101.487	-314.682
0.053	-372.699	1023.04	-33.9115	-346.119	1018.69	-289.686	-542.602	1048.02	-142.963	-534.039	1038.88	-239.374	-421.678	1069.7	-352.433	-460.037	1083.21	-10.9012	-483.155	913.807	16.3287	-554.783	500.486	-30.9286	-593.463	436.435	-29.2323	-537.92	407.316	-81.9336	-743.073	76.242	-113.659	-793.58	78.9165	-168.388	-576.952	38.7215	-144.532	-624.684	22.1968	-81.8265	-408.288	894.187	-364.352	-212.554	527.741	-329.995	-198.31	455.147	-340.799	-136.924	465.926	-288.248	-57.2229	86.1066	-291.45	-99.4496	48.5229	-248.436	103.531	135.785	-249.798	81.613	103.604	-311.875
0.06	-362.839	1021.85	-33.9252	-334.698	1017.76	-289.61	-531.646	1046.38	-143.387	-522.904	1037.59	-240.541	-409.979	1068.81	-352.818	-450.422	1081.65	-11.7887	-473.858	912.982	15.4149	-548.812	500.479	-31.6762	-588.265	437.023	-29.1826	-532.924	407.114	-81.627	-742.971	79.0016	-113.234	-792.75	82.1253	-167.749	-576.851	38.6399	-144.431	-624.606	22.1746	-81.8407	-396.486	892.981	-364.975	-201.647	526.407	-329.567	-186.741	453.815	-339.825	-125.12	465.672	-287.428	-40.4566	86.9982	-289.743	-82.3106	49.008	-246.764	119.793	138.414	-247.842	98.3344	105.741	-309.711
