Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-56.76	1192.32	103.15	2182.81	0	1157.06	-1472.76	7.93	-47.91	-1.22	2173.9	0	1664.5	-2487.28
2	-58.14	1190.8	95.37	2178.46	0	1154.69	-5782.09	-0	-0	-0	2149	0	1465.7	-0
3	-56.61	1182.25	94.6	2153.39	0	1153.27	5063.27	20.75	-42.11	6.26	2702.48	0	1668.43	6632.93
4	-43.79	1182.25	107.12	2172.14	0	1156.26	811.91	10.83	-44.86	10.22	2644.02	0	1606.64	11217.1
5	-54.32	1155.09	102.54	2178.28	0	1159.01	2302.04	14.34	-40.89	10.68	2575.08	0	1598.44	2684.07
6	-44.71	1162.72	103.45	2168.11	0	1154.72	-3278.47	-0	-0	-0	2149	0	1465.7	-0
7	-44.56	1148.38	95.67	2145.79	0	1153.83	5518.15	-0	-0	-0	2149	0	1465.7	-0
8	-46.08	1139.83	108.03	2159.34	0	1157.34	7517.09	18.01	-46.39	7.63	2622.13	0	1604.26	5398.6
9	-34.79	1112.37	102.84	2165.29	0	1159.44	892.56	18.31	-36.62	12.97	2694.83	0	1588.8	8252.46
10	-44.86	1123.05	100.86	2159.27	0	1152.51	-851.77	-0	-0	-0	2149	0	1465.7	-0
11	-39.83	1094.06	96.74	2145.08	0	1156.09	3899.65	-0	-0	-0	2149	0	1465.7	-0
12	-34.18	1100.77	103.76	2145.01	0	1155.13	5934.07	-0	-0	-0	2149	0	1465.7	-0
13	-42.11	1066.59	96.44	2160.34	0	1157.09	1223.95	9	-57.37	20.9	2531.75	0	1534.35	14713.1
14	-35.1	1067.2	100.25	2153.28	0	1156.76	-3507.03	-0	-0	-0	2149	0	1465.7	-0
15	-36.77	1056.82	98.72	2142.27	0	1156.2	2894.11	-0	-0	-0	2149	0	1465.7	-0
16	-35.71	1056.21	92.16	2137.25	0	1151.51	6206.04	-0	-0	-0	2149	0	1465.7	-0
17	-27.01	1037.9	97.96	2140.35	0	1156.76	843.2	-0	-0	-0	2149	0	1465.7	-0
18	-36.01	1021.73	98.88	2142.86	0	1159.21	67.03	38.6	-43.64	6.71	2181.19	0	1706.39	-4882.81
19	-23.8	1027.22	91.25	2142.06	0	1152.66	1740.51	-0	-0	-0	2149	0	1465.7	-0
20	-33.11	1017.15	90.18	2126.04	0	1154.4	4886.1	-0	-0	-0	2149	0	1465.7	-0
21	-28.38	1004.94	91.71	2128.75	0	1155.58	3905.89	-0	-0	-0	2149	0	1465.7	-0
22	-22.58	1002.5	94.6	2136.82	0	1154.83	-1712.74	27.16	-30.82	7.32	2352.61	0	1643.25	461.24
23	-34.64	990.91	90.18	2133.48	0	1157.22	1413.88	-0	-0	-0	2149	0	1465.7	-0
24	-21.21	987.55	86.82	2126.06	0	1154.6	2555.85	-0	-0	-0	2149	0	1465.7	-0
25	-27.16	986.33	87.59	2119.63	0	1152.03	1312.73	21.51	-58.9	28.53	2901.55	0	1455.32	32707.8
26	-28.84	971.07	92.77	2129.26	0	1157.67	2826.96	-0	-0	-0	2149	0	1465.7	-0
27	-25.63	963.75	88.35	2121.31	0	1157.49	1871.06	-0	-0	-0	2149	0	1465.7	-0
28	-16.33	982.67	87.43	2137.94	0	1150.25	1149.84	-0	-0	-0	2149	0	1465.7	-0
29	-26.09	957.03	78.28	2105.22	0	1152.18	3967.66	2.9	-49.44	4.88	3040.71	0	1659.38	15605.5
30	-20.75	974.73	86.36	2101.53	0	1150.65	-970.86	-0	-0	-0	2149	0	1465.7	-0
31	-18.46	953.06	92.01	2140.16	0	1157.42	4858.29	-0	-0	-0	2149	0	1465.7	-0
32	-20.14	961.91	82.55	2117.21	0	1153.21	-201.48	-0	-0	-0	2149	0	1465.7	-0
33	-17.85	965.58	75.99	2107.38	0	1147.57	-3067.43	31.43	-43.64	6.71	2698.34	0	1631.22	6917.14
34	-19.53	952.76	88.04	2100.45	0	1153.73	3456.52	-0	-0	-0	2149	0	1465.7	-0
35	-14.04	959.47	92.93	2126.64	0	1156.59	822.54	26.86	-42.72	18.62	2491	0	1489.66	3124.13
36	-20.29	942.38	79.8	2121.48	0	1156.12	1294.83	-0	-0	-0	2149	0	1465.7	-0
37	-10.22	976.26	76.29	2103.11	0	1143.52	-4499.42	-0	-0	-0	2149	0	1465.7	-0
38	-17.24	950.32	83.16	2092.92	0	1151.36	5970.65	-0	-0	-0	2149	0	1465.7	-0
39	-14.19	978.39	94.3	2103.93	0	1152.18	1596.74	4.73	-46.39	13.89	2779.05	0	1546.32	6388.61
40	-5.65	954.9	76.9	2120.76	0	1150.3	57.79	-0	-0	-0	2149	0	1465.7	-0
41	-11.9	981.45	81.02	2099.56	0	1147.25	-3432.2	-0	-0	-0	2149	0	1465.7	-0
42	-4.73	974.12	75.84	2081.51	0	1146.21	266.19	-0	-0	-0	2149	0	1465.7	-0
43	-6.26	987.55	91.86	2104.53	0	1151.2	3562.29	17.85	-50.35	19.84	2363.68	0	1470.97	5115.16
44	-8.54	984.19	80.26	2107.91	0	1150.5	-5382.23	-0	-0	-0	2149	0	1465.7	-0
45	0.31	990.6	72.17	2094.35	0	1144.91	-3932.28	-0	-0	-0	2149	0	1465.7	-0
46	-3.2	1009.22	83.16	2090.32	0	1144.45	-618.81	-0	-0	-0	2149	0	1465.7	-0
47	-7.63	1004.64	82.7	2091.66	0	1146.46	7409.35	-0	-0	-0	2149	0	1465.7	-0
48	-4.43	1019.9	91.25	2091.78	0	1148.64	613.08	-0	-0	-0	2149	0	1465.7	-0
49	-5.04	1009.52	76.75	2096.81	0	1144	-3419.81	-0	-0	-0	2149	0	1465.7	-0
50	1.07	1043.09	83.01	2092.32	0	1139.96	-866.73	-0	-0	-0	2149	0	1465.7	-0
51	-12.51	1029.97	81.63	2069.2	0	1144.22	3489.9	-0	-0	-0	2149	0	1465.7	-0
52	4.27	1041.87	85.14	2092.18	0	1143.24	-1003.09	-0	-0	-0	2149	0	1465.7	-0
53	-3.51	1046.75	82.7	2100.26	0	1141.23	-7025.62	-0	-0	-0	2149	0	1465.7	-0
54	-2.75	1037.29	72.48	2072.5	0	1141.19	-1938.51	4.88	-44.56	5.04	2644.62	0	1701.87	17681
55	2.9	1068.12	92.32	2088.81	0	1139.93	544.46	25.18	-39.67	12.66	2950.25	0	1538.53	11914.4
56	-10.22	1045.84	84.38	2087.6	0	1143.14	4513.65	6.41	-32.04	13.28	2754.57	0	1535.82	7544.82
57	5.95	1066.89	90.03	2088.9	0	1141	-8719.38	-0	-0	-0	2149	0	1465.7	-0
58	-9.92	1058.35	82.4	2080.92	0	1139.14	1768.85	-0	-0	-0	2149	0	1465.7	-0
59	-3.66	1070.86	88.81	2079.95	0	1139.9	2161.33	11.9	-45.17	6.26	2585.59	0	1644.12	15600.2
60	-0.92	1076.35	89.72	2081.42	0	1138.13	-871.1	22.28	-35.4	14.19	2908.53	0	1536.74	6384.62
61	-17.24	1070.25	85.3	2071.34	0	1138.02	-2719.58	-0	-0	-0	2149	0	1465.7	-0
62	12.82	1079.1	86.36	2087.64	0	1138.75	-7591.83	-0	-0	-0	2149	0	1465.7	-0
63	-5.95	1081.54	80.57	2078.04	0	1133.94	-161.59	23.8	-41.2	6.1	2875.89	0	1636.11	5065.92
64	-2.29	1085.21	86.06	2057.07	0	1136.46	-1923.91	7.93	-38.76	10.99	2593.96	0	1580.43	7493.15
65	14.65	1089.48	93.38	2088.64	0	1139.33	-4193.07	-0	-0	-0	2149	0	1465.7	-0
66	0.61	1089.78	86.98	2075.44	0	1137.03	-2829.06	9.61	-56.46	0.46	2305.91	0	1685.61	-1491.44
67	11.6	1112.37	87.43	2065.18	0	1133.85	-5789.37	-0	-0	-0	2149	0	1465.7	-0
