Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2356.39	869.238	1298.97	2354.05	885.285	1060.84	2172.03	885.111	1229.53	2172.49	890.848	1146.66	2267.59	933.573	1012.99	2275.7	916.288	1353	2277.45	776.704	1358.98	2243.05	438.098	1341.13	2205.39	404.332	1344.63	2242.99	346.721	1317.66	1924.42	207.452	1291.48	1905.15	237.747	1231.03	1967.97	61.493	1269.23	1925.4	96.3528	1327.6	2274.17	791.995	1007.12	2365.49	452.707	1049.19	2365.67	384.706	1049.47	2427.2	376.526	1088.27	2357.28	55.2573	1094.94	2316.42	40.8099	1150.57	2507.39	31.9514	1127.96	2451.08	21.6169	1055.14
0.007	2355.73	870.496	1298.25	2353.39	886.41	1060.05	2171.52	886.487	1228.49	2171.96	892.39	1145.68	2267.48	934.959	1012.16	2274.22	916.836	1352.28	2277.5	777.799	1357.55	2251.53	438.789	1341.17	2214.28	405.174	1344.92	2251.57	347.473	1317.01	1930.83	212.787	1290.28	1911.79	242.367	1229.65	1969.64	62.4954	1274.72	1931.81	102.07	1327.77	2273.42	793.365	1005.84	2359.86	452.839	1048.8	2359.46	384.642	1049.16	2420.6	376.08	1088.17	2349.28	55.2527	1094.84	2308.37	40.8626	1150.43	2499.24	31.987	1127.64	2443.04	21.5379	1055.11
0.013	2355.1	871.837	1297.59	2352.67	887.459	1059.28	2170.93	887.978	1227.44	2171.34	893.839	1144.73	2267.31	936.396	1011.35	2272.65	917.435	1351.67	2277.52	779.181	1356	2259.97	439.777	1341.14	2222.96	406.427	1345.14	2260.36	348.506	1316.38	1937.87	217.594	1289.09	1918.84	246.346	1228.57	1977.75	67.0213	1275.74	1939.37	107.228	1328.09	2272.25	794.545	1004.76	2354.13	453.023	1048.44	2353.2	384.547	1048.91	2413.93	375.834	1088.15	2341.18	55.2218	1094.83	2300.12	40.869	1150.39	2490.96	31.946	1127.66	2434.8	21.5924	1055.11
0.02	2354.36	873.226	1297.01	2351.97	888.529	1058.47	2170.35	889.465	1226.41	2170.66	895.438	1143.87	2267.15	937.961	1010.7	2271.18	918.09	1351	2277.36	780.754	1354.63	2268.32	441.292	1340.88	2231.53	408.063	1344.86	2268.93	350.483	1315.19	1945.58	221.411	1288.41	1926.27	249.73	1227.64	1991.49	74.6123	1271.58	1948	111.667	1328.6	2271.16	795.774	1003.72	2348.14	453.067	1048.2	2346.61	384.576	1048.67	2407.21	375.664	1088.23	2333.05	55.1975	1094.7	2292	40.9336	1150.32	2482.85	31.8796	1127.64	2426.8	21.5413	1054.98
0.027	2353.59	874.717	1296.47	2351.16	889.473	1057.79	2169.66	891.048	1225.49	2169.96	896.876	1142.87	2266.85	939.449	1009.88	2269.75	919.026	1350.28	2277.29	782.613	1353.36	2276.57	443.078	1340.51	2240.26	409.703	1343.66	2277.59	352.233	1314.95	1953.88	224.445	1287.72	1934.06	252.192	1226.69	2001.08	78.141	1272.61	1957.53	115.294	1329.03	2269.93	796.823	1002.8	2341.82	453.154	1047.97	2339.97	384.564	1048.48	2400.02	375.353	1087.55	2325.09	55.1975	1094.77	2283.84	41.0145	1150.33	2474.63	31.7882	1127.65	2418.66	21.5312	1054.99
0.033	2352.84	876.282	1295.85	2350.59	890.239	1056.46	2168.97	892.558	1224.45	2169.16	898.269	1141.92	2266.58	940.915	1009.07	2268.38	920.43	1349.61	2277.17	784.41	1352.44	2284.64	445.118	1340.28	2248.31	412.244	1344.06	2286.23	354.183	1315.38	1962.43	226.99	1287.36	1942.07	254.017	1225.84	2011.26	81.1197	1273.28	1967.53	118.538	1329.3	2268.74	797.745	1001.89	2335.74	453.27	1047.9	2333.34	384.611	1048.5	2392.93	375.274	1087.57	2316.77	55.4295	1094.61	2275.78	41.0812	1150.33	2466.48	31.7738	1127.69	2410.53	21.4472	1054.93
0.04	2352	877.872	1295.28	2349.7	891.051	1055.71	2168.24	894.087	1223.56	2168.43	899.584	1140.91	2266.11	942.475	1008.47	2267.14	922.235	1348.99	2277.15	786.155	1351.44	2292.74	447.284	1339.69	2256.61	414.474	1343.51	2294.98	356.263	1315.19	1971.36	228.674	1286.86	1950.39	255.158	1225.17	2022.16	83.6017	1273.91	1977.87	120.643	1329.74	2267.33	798.638	1001.16	2329.24	453.43	1047.88	2326.39	384.674	1048.52	2385.74	375.022	1087.7	2308.84	55.3175	1094.6	2267.64	41.1132	1150.44	2458.43	31.5955	1127.71	2402.45	21.6268	1055.04
0.047	2351.17	879.459	1294.52	2348.73	891.847	1054.91	2167.47	895.532	1222.68	2167.56	900.867	1139.93	2265.43	943.787	1007.42	2266.36	924.179	1348	2277.19	787.891	1350.76	2300.59	449.565	1339.23	2265.1	416.702	1342.83	2303.59	358.838	1315.16	1980.52	229.862	1286.72	1958.82	255.692	1224.83	2033.49	85.6469	1274.68	1988.8	122.642	1329.98	2266.12	799.362	1000.49	2322.37	453.644	1047.9	2319.11	384.834	1048.58	2378.42	374.931	1087.95	2300.63	55.5239	1094.68	2259.59	41.1202	1150.47	2450.27	31.5584	1127.76	2394.37	21.616	1055.04
0.053	2349.54	880.755	1293.68	2347.7	892.602	1054.06	2166.7	896.934	1221.86	2166.75	902.123	1139.05	2264.79	944.948	1006.71	2265.72	926.212	1347.16	2277.38	789.634	1350.18	2308.37	451.908	1338.98	2273.68	418.943	1341.55	2312.5	361.178	1314.7	1990.06	230.365	1286.64	1967.4	255.591	1224.51	2045.42	86.9794	1274.91	2000.2	123.617	1330.28	2263.85	799.66	999.758	2315.53	453.713	1048.02	2311.67	385.062	1048.76	2370.95	374.776	1088.27	2292.84	55.2685	1094.88	2251.57	41.2421	1150.67	2442.16	31.6343	1127.87	2386.27	21.6082	1055.25
0.06	2347.37	881.782	1292.53	2346.77	893.235	1053.36	2165.93	898.244	1221.13	2165.88	903.335	1138.13	2263.99	945.932	1005.96	2265.51	928.341	1346.01	2277.72	791.403	1349.56	2316.07	454.225	1338.34	2281.93	421.163	1341.48	2321.2	363.814	1314.3	1999.74	230.13	1286.58	1976.12	254.86	1224.37	2057.83	88.2536	1275.62	2012.13	124.217	1330.52	2262.1	800.221	999.254	2308.25	453.804	1048.3	2304.01	385.214	1049.08	2363.47	375.008	1088.84	2284.69	55.453	1094.96	2243.38	41.2175	1150.59	2433.93	31.6375	1128	2378.15	21.67	1055.43
0.067	2348.85	884.019	1292.31	2345.77	893.86	1052.61	2165.12	899.443	1220.49	2164.98	904.506	1137.4	2263.06	946.765	1005.13	2264.71	930.323	1345.19	2278.07	793.072	1349.12	2323.65	456.542	1337.9	2290.34	423.534	1340.25	2329.98	366.404	1313.61	2009.7	229.352	1286.6	1985.17	253.448	1224.42	2070.64	88.8204	1275.95	2024.52	123.916	1331.29	2260.3	800.772	998.822	2300.8	453.901	1048.65	2296.08	385.328	1049.51	2355.65	374.941	1089.32	2276.68	55.5065	1095.21	2235.29	41.4203	1150.74	2425.95	31.5952	1128.05	2370.13	21.5367	1055.56
0.073	2347.83	885.416	1291.49	2345.05	894.578	1051.57	2164.3	900.551	1219.88	2164.1	905.656	1136.74	2263.51	947.803	1004.08	2264.02	932.143	1344.36	2277.98	794.517	1348.72	2330.96	459.114	1337.35	2298.36	425.655	1339.47	2338.85	368.834	1312.86	2019.89	228.064	1286.75	1994.43	251.368	1224.62	2084.12	89.3224	1276.31	2037.43	123.268	1331.69	2257.62	801.108	998.763	2292.96	454.172	1048.96	2287.93	385.571	1049.97	2347.57	375.061	1089.82	2268.51	55.6949	1095.39	2227.25	41.3842	1151.11	2417.7	31.5334	1128.22	2362.07	21.7041	1055.65
0.08	2346.96	886.777	1290.74	2344.15	895.178	1050.77	2163.48	901.568	1219.39	2163.02	906.906	1136.15	2261.42	947.282	1003.3	2263.45	933.543	1343.37	2278.81	796.245	1348.44	2338.17	461.637	1336.61	2306.31	427.786	1338.78	2347.49	371.577	1312.08	2030.46	226.139	1286.98	2003.72	248.808	1224.96	2097.94	89.0981	1276.52	2050.89	122.039	1331.97	2256.87	801.549	998.502	2284.88	454.422	1049.23	2279.52	385.809	1050.37	2339.22	375.111	1090.24	2260.56	55.6667	1095.64	2219.28	41.5165	1151.48	2409.76	31.5362	1128.29	2353.93	21.5799	1055.72
0.087	2346.1	888.096	1290.02	2342.98	895.501	1050.09	2162.69	902.422	1218.95	2162.37	907.83	1135.63	2260.66	947.778	1002.55	2262.4	934.959	1342.45	2278.88	797.634	1348.38	2345.05	464.129	1336.06	2314.03	429.815	1338.06	2355.83	374.498	1310.87	2041.25	223.724	1287.41	2013.38	245.577	1225.42	2112.24	88.6266	1276.66	2064.63	120.419	1332.46	2252.87	801.982	998.122	2276.71	454.626	1049.49	2270.99	386.158	1050.74	2331.03	375.215	1090.49	2252.3	55.6573	1095.85	2211	41.6804	1151.5	2401.7	31.4054	1128.24	2345.8	21.7189	1055.8
0.093	2345.27	889.281	1289.32	2341.82	895.68	1049.42	2161.86	903.246	1218.63	2161.36	908.65	1135.14	2259.85	948.201	1001.9	2260.83	936.11	1341.73	2279.06	799.07	1348.28	2351.85	466.415	1335.09	2321.64	431.735	1337.21	2364.3	377.197	1309.94	2052.29	220.625	1287.84	2023.31	241.798	1225.97	2126.99	87.7445	1276.76	2078.96	118.393	1332.82	2251.44	802.287	997.831	2268.57	454.949	1049.75	2262.32	386.466	1051.13	2322.95	375.146	1090.94	2244.24	55.9183	1095.91	2202.92	41.7321	1151.7	2393.45	31.5085	1128.26	2337.7	21.6145	1055.78
0.1	2344.42	890.355	1288.66	2340.63	895.802	1048.78	2160.95	903.948	1218.37	2160.4	909.303	1134.78	2259.41	948.625	1001.07	2261.14	937.208	1341.36	2279.24	800.395	1348.22	2358.39	468.895	1334.47	2328.99	433.649	1336.43	2372.7	379.865	1309.14	2063.71	217.071	1288.19	2033.47	237.367	1226.59	2142.09	86.5522	1277.02	2093.57	115.977	1333.31	2249.33	802.445	997.696	2260.25	455.257	1049.99	2253.56	386.802	1051.51	2314.54	375.251	1090.95	2235.86	55.9837	1096.03	2194.83	41.9102	1151.8	2385.32	31.5095	1128.15	2329.47	21.682	1055.72
0.107	2343.5	891.291	1288.05	2339.37	895.912	1048.15	2160.07	904.542	1218.12	2159.29	909.95	1134.52	2258.69	948.703	1000.35	2260.26	938.097	1340.84	2279.4	801.624	1348.19	2364.74	471.168	1333.62	2336.15	435.559	1335.58	2380.88	382.59	1308.2	2075.19	213.098	1288.87	2043.93	232.354	1227.26	2157.69	85.2381	1277.29	2108.75	113.244	1333.44	2246.96	802.506	997.655	2252.02	455.692	1050.2	2244.82	387.181	1051.89	2306.13	375.342	1090.93	2228.04	56.1679	1096.12	2186.73	41.8074	1151.92	2376.99	31.553	1127.97	2321.38	21.5389	1055.65
0.113	2342.65	892.01	1287.46	2338.12	895.792	1047.71	2159.12	905.044	1217.94	2158.26	910.435	1134.31	2257.74	949.041	1000.84	2259.27	938.879	1340.41	2279.47	802.813	1348.2	2371	473.601	1332.81	2343.14	437.342	1334.8	2388.84	385.335	1307.32	2087.02	208.692	1289.42	2054.74	226.866	1227.96	2173.73	83.688	1277.53	2124.1	110.156	1334.11	2244.23	802.686	997.652	2243.94	456.091	1050.52	2236.46	387.518	1052.28	2297.77	375.298	1090.78	2219.64	56.1805	1096.31	2178.57	42.0151	1152.06	2368.85	31.5481	1127.84	2313.02	21.4668	1055.61
