Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.69673	-1.07629	20.166	-0.0829092	-6.36401	20.1865	2.41903	2.55359	42.1666	4.84997	6.62269	40.7364	3.52016	-32.1092	25.5029	2.83055	-24.209	20.6637	7.00818	15.6003	10.3783	0.953405	7.69002	8.90766	3.654	13.7715	8.83888	0.380192	14.7967	8.64161
1	1.69144	-0.861235	20.0546	-0.110243	-6.14729	20.0778	2.53234	2.80582	41.6822	4.89178	6.78761	40.2432	3.50929	-32.3378	25.3278	2.79808	-24.6288	20.6762	6.64944	15.5331	10.1831	0.851776	7.81623	8.72715	3.54624	13.6167	8.26652	0.441778	14.7582	8.02791
2	1.70501	-0.619417	19.933	-0.116954	-5.89572	19.9658	2.63577	3.02498	41.1551	4.93415	6.96776	39.7278	3.51372	-32.5251	25.526	2.73673	-25.0225	21.0335	6.1453	15.6523	9.95671	0.653495	8.1521	8.40066	3.31631	13.2374	7.19112	0.425715	14.418	6.88146
3	1.75577	-0.384766	19.8117	-0.0832465	-5.63969	19.8584	2.76206	3.19388	40.7177	4.99898	7.14325	39.323	3.50804	-32.4877	26.1956	2.65941	-25.1079	21.8172	5.53543	15.644	9.92835	0.283535	8.32804	8.14131	2.88782	12.7765	5.86099	0.199037	13.8916	5.42892
4	1.84433	-0.194287	19.701	-0.0147242	-5.41313	19.7599	2.93133	3.32282	40.4796	5.07973	7.30655	39.1103	3.495	-32.0818	27.3063	2.61589	-24.6585	22.9885	5.05653	15.1384	10.2197	-0.117595	7.90739	8.17638	2.44028	12.4805	4.63542	-0.146644	13.4399	4.06471
5	1.94168	-0.0686604	19.6056	0.0567388	-5.23626	19.6578	3.12896	3.46189	40.4174	5.14948	7.44547	39.0264	3.50366	-31.3419	28.6365	2.63554	-23.665	24.3405	4.78497	14.0445	10.7218	-0.37799	6.73339	8.51463	2.13057	12.4754	3.65246	-0.400043	13.2742	3.02113
6	2.00299	0.000951538	19.5238	0.106175	-5.10328	19.5253	3.31015	3.66212	40.3804	5.19063	7.51559	38.9026	3.56999	-30.4759	29.8811	2.6965	-22.3414	25.6034	4.50101	12.6533	11.27	-0.616473	5.10543	9.00611	1.85302	12.6658	2.81962	-0.591653	13.3689	2.23416
7	1.99856	0.0478058	19.4464	0.132044	-4.98956	19.349	3.42936	3.9013	40.1989	5.20495	7.47513	38.5901	3.69418	-29.7018	30.8175	2.75401	-21.0247	26.579	4.04948	11.3775	11.7843	-0.99508	3.55377	9.52783	1.48195	12.8779	2.05936	-0.858752	13.547	1.5845
8	1.93268	0.110344	19.361	0.137355	-4.86971	19.147	3.47273	4.0687	39.7717	5.19939	7.33533	38.0347	3.81434	-29.1309	31.3694	2.77538	-20.0558	27.185	3.45733	10.4841	12.261	-1.4789	2.49965	10.0309	0.998488	13.0168	1.36781	-1.21816	13.6823	1.03036
9	1.83406	0.215282	19.2651	0.116176	-4.72613	18.9558	3.45899	4.03501	39.0894	5.1718	7.13884	37.2692	3.83783	-28.7778	31.5659	2.74412	-19.622	27.4326	2.87438	10.0429	12.722	-1.93357	2.082	10.5038	0.478555	13.0861	0.784823	-1.60161	13.7594	0.564838
10	1.73418	0.372467	19.1711	0.0671335	-4.54898	18.8069	3.41922	3.73485	38.2152	5.11789	6.9063	36.3693	3.70374	-28.5933	31.4815	2.65624	-19.6386	27.3953	2.46171	9.98808	13.1774	-2.25618	2.15673	10.9562	0.0324031	13.1175	0.351579	-1.93177	13.8045	0.190015
11	1.65393	0.577555	19.0967	0.00838115	-4.33788	18.715	3.38045	3.19602	37.2421	5.04957	6.62629	35.4126	3.41906	-28.485	31.1965	2.5175	-19.8331	27.1694	2.26895	10.1728	13.6169	-2.44005	2.44451	11.4006	-0.283743	13.1276	0.0685404	-2.17705	13.8249	-0.0984585
12	1.60226	0.816725	19.0518	-0.0307212	-4.10227	18.6751	3.35988	2.51343	36.2486	4.99407	6.28355	34.4511	3.04541	-28.3738	30.78	2.33841	-19.9736	26.83	2.24808	10.4389	14.0249	-2.53433	2.7212	11.8336	-0.472345	13.1254	-0.0986112	-2.34663	13.8225	-0.315485
13	1.58077	1.07211	19.034	-0.0273985	-3.85582	18.667	3.36513	1.79277	35.2782	4.97569	5.87196	33.5029	2.657	-28.233	30.2849	2.12926	-19.9808	26.4173	2.32634	10.6838	14.3918	-2.58674	2.90777	12.2405	-0.559572	13.1192	-0.193945	-2.46403	13.8063	-0.481318
14	1.58894	1.32688	19.0318	0.0258781	-3.60995	18.6649	3.39747	1.10439	34.3444	5.00243	5.38835	32.565	2.30727	-28.0555	29.7524	1.90022	-19.8598	25.954	2.44399	10.8578	14.7208	-2.627	3.01613	12.6123	-0.575128	13.1145	-0.253216	-2.5502	13.7836	-0.614049
15	1.62692	1.5685	19.03	0.122132	-3.37178	18.6511	3.45772	0.467815	33.4405	5.06481	4.83593	31.6348	2.01412	-27.8103	29.2139	1.66681	-19.5966	25.4668	2.56326	10.9274	15.0271	-2.67305	3.04231	12.9555	-0.54297	13.112	-0.297162	-2.61359	13.7584	-0.724386
16	1.69323	1.79011	19.0141	0.243623	-3.14558	18.6233	3.54567	-0.136736	32.5436	5.14179	4.23302	30.7209	1.76654	-27.4574	28.6794	1.44995	-19.1389	24.9877	2.66745	10.8817	15.3254	-2.74085	2.93613	13.2864	-0.47854	13.1089	-0.334698	-2.65409	13.7319	-0.817253
17	1.78042	1.9904	18.9748	0.367061	-2.93508	18.5911	3.65588	-0.74041	31.6251	5.21057	3.61256	29.8361	1.54434	-26.9963	28.1335	1.26678	-18.4722	24.5358	2.7544	10.7562	15.6168	-2.84026	2.67033	13.617	-0.392877	13.1016	-0.369346	-2.67276	13.7047	-0.89656
