Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	58.6083	871.338	-100.952	62.8616	882.567	-373.038	-153.885	892.153	-202.802	-151.812	895.448	-280.227	-19.7267	945.344	-405.599	-44.8698	937.904	-57.9233	-19.2039	774.089	-49.4816	90.9483	456.198	-71.1868	60.6949	403.679	-70.2553	109.148	375.043	-117.92	-122.874	129.308	-113.71	-164.642	139.386	-175.236	3.0568	56.1222	-152.977	-39.4947	61.6765	-95.4443	-19.7832	790.778	-426.663	-39.3628	447.258	-350.163	-44.1314	380.91	-344.266	9.40026	373.869	-299.738	-64.26	60.1465	-286.334	-106.602	47.6876	-230.531	92.1167	38.4268	-263.935	35.8791	32.1201	-322.297
0.007	61.7944	871.661	-101.413	66.1402	882.437	-373.699	-150.698	891.862	-202.692	-148.495	895.173	-279.532	-17.8145	944.889	-406.07	-41.7608	938.259	-58.2993	-15.4597	774.425	-49.4495	97.3709	457.216	-71.6353	68.3202	403.855	-70.8349	117.343	376.311	-118.596	-107.762	124.432	-114.204	-149.936	133.243	-175.676	20.5862	55.5278	-153.512	-22.3594	59.5046	-96.0087	-16.7359	790.55	-426.523	-37.8412	447.248	-350.079	-42.8911	380.932	-344.132	10.6727	373.742	-299.725	-64.1845	60.209	-286.251	-106.332	47.6083	-230.362	92.1184	38.4303	-263.94	35.8631	32.1207	-322.278
0.013	64.9891	871.97	-101.886	69.1765	882.265	-374.26	-147.623	891.696	-202.883	-145.561	894.999	-279.602	-14.4224	944.461	-406.344	-38.5914	938.596	-58.7257	-11.8323	774.822	-49.486	103.789	458.142	-72.2223	75.7841	404.097	-71.3494	125.186	377.699	-119.11	-92.548	119.604	-114.727	-135.009	127.11	-176.187	37.9864	54.8906	-153.973	-5.25534	57.468	-96.5713	-13.7419	790.268	-426.422	-36.3838	447.231	-350.015	-41.6835	380.953	-344.03	11.9117	373.552	-299.559	-64.1308	60.2717	-286.177	-106.313	47.7313	-230.288	92.1283	38.4403	-263.954	35.8598	32.1217	-322.267
0.02	68.2157	872.224	-102.311	72.3132	881.988	-374.824	-144.491	891.568	-202.891	-142.699	894.863	-279.961	-11.0836	944.044	-406.653	-35.4369	938.828	-59.1247	-8.14221	775.114	-49.2004	109.715	458.864	-73.0135	83.1166	404.237	-71.9292	133.151	378.978	-119.701	-77.1971	114.967	-115.337	-119.725	121.074	-176.777	55.4471	54.2344	-154.188	11.991	55.446	-96.9907	-10.7836	789.984	-426.469	-34.8751	447.234	-349.892	-40.3746	380.95	-343.923	13.0581	373.319	-299.466	-64.388	60.4809	-286.325	-106.207	47.8634	-230.175	92.1448	38.4237	-263.961	35.8211	32.1106	-322.253
0.027	71.4115	872.49	-102.764	75.3545	881.694	-375.207	-141.218	891.483	-202.651	-139.637	894.673	-280.196	-8.03896	943.616	-406.974	-32.2342	939.055	-59.354	-4.52474	775.48	-49.2485	115.7	459.827	-73.1205	90.1329	404.383	-72.4474	140.737	380.311	-120.141	-61.6928	110.381	-115.796	-104.347	115.171	-177.297	72.9444	53.7805	-154.187	29.2171	53.6575	-97.2144	-7.99939	789.717	-426.571	-33.3166	447.179	-349.813	-39.1268	381.034	-343.797	14.3374	373.126	-299.379	-64.314	60.5593	-286.242	-106.181	47.933	-230.101	92.1696	38.4315	-263.975	35.8027	32.1091	-322.241
0.033	74.707	872.665	-103.103	78.4321	881.406	-375.688	-137.983	891.354	-202.398	-136.467	894.463	-280.068	-5.20833	943.222	-407.219	-29.1043	939.303	-59.6591	-0.81047	775.72	-49.0828	121.453	460.58	-73.5779	97.1107	404.419	-72.983	148.222	381.541	-120.665	-46.1251	105.97	-116.364	-88.7542	109.48	-177.969	90.3829	53.3114	-154.052	46.3613	52.0137	-97.4083	-5.12329	789.429	-426.739	-31.82	447.167	-349.691	-37.8708	381.017	-343.631	15.8339	373.115	-299.223	-63.9592	60.4952	-285.937	-106.149	47.9831	-230.006	92.0545	38.3569	-264.016	35.7829	32.093	-322.221
0.04	78.0038	872.848	-103.421	81.5612	881.061	-376.001	-134.75	891.34	-202.08	-133.297	894.319	-280.007	-2.136	942.749	-407.483	-25.8008	939.536	-60.0158	2.56833	775.886	-49.2067	127.082	461.29	-74.1491	103.791	404.471	-73.5353	155.519	382.831	-121.119	-30.5568	101.864	-116.875	-72.928	103.829	-178.801	107.813	52.9954	-153.956	63.4596	50.4182	-97.5149	-2.27276	789.15	-426.854	-30.4705	447.207	-349.642	-36.6335	381.031	-343.48	17.0907	372.902	-299.14	-63.9132	60.5619	-285.862	-106.123	48.0313	-229.911	92.0699	38.3535	-264.05	35.7491	32.1015	-322.21
0.047	81.1796	872.946	-103.682	84.6256	880.667	-376.293	-131.591	891.247	-202.308	-130.002	894.146	-279.959	0.89621	942.361	-407.734	-22.6456	939.696	-60.2955	6.09282	776.043	-49.1198	132.331	461.943	-74.5604	110.423	404.474	-74.1127	162.714	384.009	-121.558	-14.8999	97.7335	-117.425	-56.9641	98.4969	-179.37	125.166	52.7313	-153.807	80.5708	48.8835	-97.648	0.66685	788.915	-427.002	-29.1227	447.232	-349.574	-35.57	381.073	-343.343	18.2622	372.708	-299.041	-64.112	60.8067	-286.003	-106.312	48.1834	-229.732	92.0739	38.348	-264.06	35.7127	32.0948	-322.19
0.053	84.4084	872.989	-103.876	87.7861	880.299	-376.598	-128.347	891.071	-202.48	-126.855	894.014	-280.293	3.94297	941.934	-408.071	-19.3928	939.876	-60.6339	9.34938	776.165	-49.247	137.685	462.41	-75.0906	116.774	404.375	-74.6336	169.702	385.215	-121.962	0.86236	93.8731	-117.891	-40.9093	93.338	-180.185	142.291	52.5114	-153.649	97.5097	47.5921	-97.7496	3.77555	788.573	-427.154	-27.6645	447.192	-349.418	-34.5155	381.073	-343.245	19.3333	372.521	-298.962	-64.0228	60.9066	-285.907	-106.274	48.2184	-229.61	92.0699	38.3579	-264.089	35.6786	32.079	-322.167
0.06	87.6806	873.034	-104.115	91.1272	879.893	-376.822	-125.049	890.923	-202.486	-123.685	893.849	-280.639	7.19998	941.539	-408.277	-16.2316	940.014	-60.8691	12.84	776.246	-49.0786	142.65	462.491	-75.8429	123.08	404.28	-75.1366	176.519	386.327	-122.413	16.6524	90.1968	-118.328	-25.1231	88.6358	-180.549	159.335	52.242	-153.952	114.423	46.3254	-97.8994	6.73304	788.299	-427.324	-26.3124	447.161	-349.325	-33.4323	381.126	-343.106	20.2175	372.241	-299.049	-63.9524	60.9906	-285.784	-106.248	48.2662	-229.499	92.065	38.3686	-264.122	35.6349	32.0765	-322.14
