Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-231.62	922.776	-94.9257	-239.104	924.547	-345.615	-409.31	972.13	-185.846	-414.127	968.561	-259.155	-328.574	979.679	-386.489	-315.054	972.616	-47.6926	-327.783	849.561	-47.2152	-340.991	462.569	-102.98	-346.401	413.838	-106.703	-273.901	392.539	-144.082	-378.012	61.4353	-155.165	-418.79	49.9204	-201.485	-222.643	36.7013	-187.016	-269.865	22.9288	-119.811	-313.926	824.465	-402.649	-186.704	491.805	-395.202	-193.663	446.754	-394.797	-150.923	408.59	-366.51	-330.646	114.187	-363.869	-381.373	101.689	-314.135	-195.521	55.3942	-327.818	-232.084	42.2246	-386.176
0.007	-226.354	922.45	-94.7047	-233.467	924.366	-345.42	-403.82	971.772	-186.029	-408.61	968.259	-259.162	-321.153	979.539	-387.218	-309.844	972.315	-47.5602	-322.883	849.437	-47.3714	-338.973	462.653	-103.018	-344.66	413.944	-106.819	-272.301	392.194	-144.155	-377.85	61.5275	-155.254	-418.721	50.3527	-201.336	-222.613	36.6693	-186.977	-269.864	22.9266	-119.796	-307.937	824.117	-402.601	-179.03	491.708	-393.589	-184.916	446.246	-393.459	-141.171	409.371	-365.035	-310.928	109.112	-363.365	-361.459	95.0327	-313.872	-174.18	54.5948	-326.888	-210.086	40.3629	-385.392
0.013	-221.018	922.07	-94.5292	-227.766	923.971	-345.226	-398.632	971.985	-186.454	-403.143	967.811	-259.199	-315.525	979.119	-387.169	-304.635	971.949	-47.5134	-317.911	849.22	-47.3184	-336.911	462.716	-103.056	-342.954	414.045	-106.904	-270.594	392.009	-144.355	-377.714	61.6535	-155.361	-418.628	50.5764	-201.429	-222.586	36.5616	-186.929	-269.867	22.8991	-119.791	-301.943	823.678	-402.489	-171.462	491.383	-392.429	-176.507	445.756	-392.082	-131.809	409.99	-363.647	-291.034	104.307	-362.835	-341.351	88.6806	-313.468	-152.752	54.0665	-325.737	-187.943	38.848	-384.454
0.02	-215.72	921.764	-94.3298	-222.018	923.649	-345.144	-393.151	971.581	-186.711	-397.563	967.43	-259.284	-309.914	978.61	-387.178	-299.589	971.549	-47.0661	-312.777	849.132	-47.2401	-334.728	462.7	-103.159	-341.149	414.115	-107.021	-268.945	391.476	-144.292	-377.554	61.7839	-155.455	-418.514	50.8182	-201.529	-222.557	36.5109	-186.906	-269.859	22.8998	-119.776	-296.006	823.177	-402.408	-164.263	490.98	-391.132	-168.315	445.197	-390.717	-122.753	410.632	-362.215	-271.091	99.686	-362.191	-320.967	82.638	-313.098	-131.354	53.8289	-324.593	-165.856	37.4883	-383.414
0.027	-210.825	920.827	-94.3341	-216.363	923.219	-345.094	-387.871	971.527	-187.262	-392.034	967.017	-259.429	-304.225	978.089	-387.228	-294.228	971.233	-46.9714	-307.565	848.853	-47.1705	-332.566	462.776	-103.216	-339.283	414.238	-107.128	-267.143	391.12	-144.383	-377.406	61.916	-155.541	-418.426	51.0538	-201.644	-222.507	36.4497	-186.895	-269.85	22.8899	-119.783	-290.168	822.608	-402.413	-157.334	490.449	-389.689	-160.284	444.482	-389.346	-113.757	411.171	-360.745	-251.019	95.396	-361.557	-300.218	76.2408	-312.5	-109.979	53.9241	-323.172	-143.677	36.6788	-382.228
0.033	-204.935	920.479	-94.175	-210.572	922.586	-344.983	-382.441	971.267	-187.589	-386.446	966.587	-259.585	-298.538	977.496	-387.242	-288.882	971.047	-46.9724	-302.573	848.691	-47.0578	-330.33	462.785	-103.271	-337.382	414.307	-107.197	-265.329	390.743	-144.461	-377.253	62.0643	-155.592	-418.343	51.2915	-201.776	-222.469	36.4113	-186.894	-269.848	22.8747	-119.783	-284.371	821.98	-402.382	-150.628	489.861	-388.291	-152.454	443.682	-387.965	-105.104	411.624	-359.312	-230.786	91.3728	-360.833	-279.924	70.9843	-312.044	-88.7719	54.4135	-321.749	-121.642	36.0163	-380.951
0.04	-199.298	920.103	-94.025	-204.909	921.976	-344.905	-377.017	970.946	-187.867	-380.761	966.009	-259.734	-292.88	976.899	-387.308	-283.516	970.775	-46.9984	-297.425	848.463	-47.1244	-327.959	462.809	-103.339	-335.377	414.367	-107.277	-263.427	390.291	-144.624	-377.119	62.2368	-155.655	-418.239	51.5858	-201.885	-222.436	36.3394	-186.883	-269.843	22.8594	-119.778	-278.737	821.307	-402.365	-144.274	489.043	-386.941	-144.946	442.818	-386.56	-96.6356	411.984	-357.788	-210.586	87.6495	-360.048	-259.438	65.9504	-311.373	-67.5985	55.1975	-320.239	-99.6606	35.9328	-379.669
0.047	-193.675	919.598	-93.9872	-199.208	921.301	-344.873	-371.507	970.621	-188.162	-375.159	965.535	-259.939	-287.154	976.213	-387.417	-278.116	970.393	-47.1276	-292.01	847.953	-46.5823	-325.583	462.841	-103.371	-333.217	414.417	-107.348	-261.405	390.106	-144.814	-376.963	62.3989	-155.699	-418.131	51.8826	-201.948	-222.521	36.1505	-187.07	-269.971	22.7542	-119.963	-273.129	820.579	-402.381	-138.196	488.177	-385.557	-137.66	441.813	-385.118	-88.4124	412.204	-356.415	-190.42	84.3625	-359.144	-239.307	61.5217	-310.526	-46.6412	56.3746	-318.781	-77.7566	35.9632	-378.15
0.053	-188.17	919.072	-93.9036	-193.419	920.521	-344.83	-366.029	970.229	-188.667	-369.509	964.972	-260.136	-281.382	975.527	-387.528	-272.544	969.776	-46.9425	-287.034	847.811	-46.5528	-323.027	462.875	-103.415	-331.054	414.524	-107.367	-259.42	389.685	-144.9	-376.813	62.5939	-155.722	-418.009	52.2368	-202.023	-222.548	36.2004	-187.007	-269.969	22.724	-119.942	-267.496	819.768	-402.335	-132.3	487.165	-384.159	-130.591	440.78	-383.659	-80.6824	412.558	-354.91	-170.31	81.4386	-358.173	-217.719	56.5749	-309.95	-25.7075	57.985	-317.277	-56.0768	36.6245	-376.744
0.06	-182.672	918.505	-93.9111	-187.647	919.724	-344.956	-360.335	969.587	-188.902	-363.805	964.414	-260.356	-275.528	974.761	-387.671	-266.972	969.265	-46.9738	-281.834	847.541	-46.6579	-320.417	462.846	-103.445	-329.031	414.765	-107.122	-257.332	388.996	-144.908	-376.627	62.7918	-155.728	-417.88	52.565	-202.09	-222.526	36.1458	-186.97	-269.965	22.7088	-119.946	-261.864	818.917	-402.255	-126.592	486.042	-382.767	-123.749	439.67	-382.216	-72.7777	412.605	-353.673	-150.359	78.8945	-357.152	-197.023	52.6188	-309.068	-5.06979	60.1173	-315.931	-34.6332	37.6397	-375.345
0.067	-177.103	917.857	-93.9248	-181.781	918.814	-345.037	-355.008	969.648	-190.018	-356.435	962.623	-261.061	-269.715	973.906	-387.748	-261.505	968.855	-47.0937	-276.559	847.182	-46.8517	-317.801	462.834	-103.456	-326.403	414.64	-107.398	-255.186	388.617	-144.934	-376.44	63.0145	-155.735	-417.768	52.95	-202.135	-222.49	36.102	-186.959	-269.946	22.6977	-119.935	-256.291	818	-402.214	-120.968	484.752	-381.322	-117.07	438.469	-380.772	-65.5357	412.893	-352.384	-130.569	76.8203	-355.995	-176.497	49.1502	-308	15.3099	62.8221	-314.584	-13.4521	39.1871	-373.999
0.073	-171.534	917.271	-93.8601	-175.833	917.86	-345.097	-348.752	968.282	-188.579	-350.767	962.139	-261.823	-263.804	973.033	-387.886	-255.998	968.389	-47.2713	-271.456	846.841	-46.9233	-315.502	462.891	-103.053	-324.3	414.884	-107.068	-252.931	388.224	-145.04	-376.289	63.2878	-155.743	-417.649	53.3907	-202.149	-222.444	36.0402	-186.929	-269.943	22.6792	-119.932	-250.721	816.97	-402.144	-115.542	483.432	-379.91	-110.585	437.123	-379.215	-57.8984	412.942	-351.702	-110.941	75.1124	-354.778	-155.986	46.0403	-306.896	35.3704	65.951	-313.417	7.37278	41.5723	-372.844
0.08	-165.832	916.607	-93.964	-170.01	916.791	-345.104	-343.09	967.753	-188.853	-345.048	961.745	-262.105	-257.918	972.041	-388.016	-250.363	967.714	-47.4723	-266.106	846.407	-46.9467	-312.194	462.725	-103.534	-321.516	414.741	-107.36	-250.598	387.708	-145.036	-376.106	63.5749	-155.747	-417.527	53.8687	-202.175	-222.34	36.0922	-186.73	-269.932	22.6506	-119.94	-245.153	815.927	-402.071	-110.224	482.019	-378.533	-104.195	435.798	-377.805	-50.8173	412.799	-350.406	-91.5888	73.8663	-353.584	-135.793	43.4717	-305.72	54.9379	69.5291	-312.1	27.6925	43.909	-371.358
0.087	-160.183	915.953	-93.9613	-164.063	915.79	-345.105	-337.189	967.098	-188.461	-339.053	961.475	-261.14	-251.919	971.072	-388.143	-244.71	967.132	-47.7018	-260.849	846.083	-46.9544	-309.745	462.847	-103.046	-319.208	414.957	-107.035	-248.151	387.055	-144.809	-375.849	63.8589	-155.765	-417.407	54.3008	-202.223	-222.263	36.066	-186.696	-269.783	22.7436	-119.753	-239.458	814.835	-401.983	-104.748	480.588	-377.132	-97.8445	434.423	-376.265	-43.6601	412.827	-349.308	-72.6319	73.0081	-352.282	-115.901	41.3076	-304.22	73.9885	73.3978	-310.914	47.5563	46.7646	-370.011
0.093	-154.435	915.233	-94.0925	-158.103	914.689	-345.211	-331.446	966.514	-189.126	-333.22	960.798	-262.009	-245.752	970.079	-388.329	-239.102	966.653	-47.9353	-255.489	845.775	-46.8859	-306.334	462.605	-103.561	-316.249	414.83	-107.323	-245.694	386.411	-144.804	-375.616	64.183	-155.778	-417.258	54.8571	-202.229	-222.288	36.0113	-186.784	-269.781	22.7308	-119.773	-233.782	813.707	-401.915	-99.5133	479.19	-375.582	-91.5674	433.101	-374.622	-36.4765	412.711	-347.832	-54.3173	72.6117	-350.998	-96.4045	39.6356	-302.901	92.4713	77.4811	-309.971	66.7039	49.8571	-368.857
0.1	-148.727	914.535	-94.0756	-151.967	913.619	-345.353	-325.765	966.026	-189.701	-326.602	958.48	-260.786	-239.669	969.03	-388.518	-233.289	966	-48.1328	-250.046	845.358	-46.8913	-303.211	462.54	-103.591	-313.499	414.812	-107.328	-243.512	385.824	-144.597	-375.417	64.5162	-155.809	-417.126	55.4741	-202.224	-222.257	35.954	-186.803	-269.772	22.7118	-119.808	-228.078	812.59	-401.844	-94.2309	477.696	-373.943	-85.2283	431.856	-373.06	-29.3443	412.879	-346.465	-36.4221	72.5276	-349.823	-77.4165	38.3609	-301.643	110.275	81.7291	-309.145	85.1794	53.0954	-367.798
0.107	-142.919	913.775	-94.1827	-145.897	912.47	-345.37	-320.01	965.337	-190.072	-320.768	957.472	-261.68	-233.561	967.944	-388.781	-227.589	965.379	-48.383	-244.678	844.928	-46.8731	-300.411	462.964	-103.013	-310.623	414.852	-107.37	-240.496	385.269	-144.704	-375.138	64.9198	-155.838	-416.959	56.0788	-202.266	-222.221	35.9083	-186.82	-269.765	22.6862	-119.856	-222.177	811.447	-401.833	-88.7729	476.239	-372.298	-78.9511	430.712	-371.346	-22.129	413.121	-344.941	-19.1272	72.8008	-348.795	-59.1473	37.5946	-300.45	127.438	86.0798	-308.34	103.057	56.5842	-366.83
0.113	-137.16	912.997	-94.2252	-139.771	911.349	-345.489	-314.167	964.759	-190.578	-314.908	956.708	-262.42	-227.239	966.84	-388.997	-221.875	964.816	-48.635	-239.206	844.399	-46.9617	-297.18	462.873	-103.212	-307.759	414.869	-107.426	-237.822	384.836	-144.814	-374.829	65.3306	-155.842	-416.77	56.7117	-202.32	-222.173	35.8451	-186.839	-269.745	22.6662	-119.909	-216.146	810.258	-401.806	-83.3795	474.777	-370.699	-72.5333	429.548	-369.714	-14.85	413.298	-343.074	-2.83372	73.532	-347.916	-41.3894	37.0275	-299.398	143.908	90.335	-307.453	120.116	60.4285	-365.906
0.12	-131.307	912.202	-94.2971	-133.452	910.169	-345.548	-308.297	963.772	-191.514	-308.982	956.024	-263.359	-220.935	965.714	-389.314	-216.012	964.097	-48.9023	-233.613	843.896	-47.235	-293.9	462.725	-103.533	-304.7	414.867	-107.502	-235.261	384.006	-144.58	-374.574	65.7572	-155.812	-416.591	57.456	-202.317	-222.141	35.7799	-186.866	-269.722	22.6483	-119.934	-210.113	809.085	-401.838	-77.7768	473.496	-369.028	-65.9892	428.54	-368.12	-7.66335	413.527	-341.172	13.4839	74.2906	-346.885	-24.5831	36.8935	-298.685	159.565	94.4523	-306.503	136.374	64.1764	-365.061
0.127	-125.408	911.402	-94.5094	-127.281	909.042	-345.71	-301.882	962.519	-190.479	-303.138	955.281	-264.344	-214.617	964.533	-389.65	-210.12	963.428	-49.1352	-228.1	843.031	-47.5828	-290.486	462.77	-103.719	-301.576	414.844	-107.595	-232.368	383.628	-144.633	-374.289	66.2826	-155.808	-416.362	58.1895	-202.309	-222.11	35.735	-186.891	-269.799	22.6205	-120.071	-204.726	807.85	-401.77	-72.054	472.223	-367.48	-59.3716	427.676	-366.823	-0.63624	413.849	-339.434	28.1808	75.4295	-346.385	-7.63976	36.6618	-297.272	174.524	98.376	-305.62	151.931	67.7289	-364.211
