Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-142.046	856.666	-46.6804	-148.588	870.081	-319.605	-356.668	883.794	-148.755	-357.971	877.063	-225.502	-234.53	934.326	-350.304	-245.957	925.004	-2.51042	-236.382	771.46	7.77641	-300.933	445.744	-67.7852	-325.515	384.778	-70.6802	-274.577	371.348	-123.301	-393.336	61.6452	-120.638	-437.133	56.8036	-180.888	-243.87	37.748	-159.605	-290.103	26.9775	-96.3368	-219.972	771.443	-375.668	-108.808	441.874	-317.205	-87.8139	381.55	-316.395	-25.6043	393.732	-282.374	20.2341	74.3845	-279.812	-11.4661	53.8962	-219.266	175.984	88.2415	-263.94	128.024	63.8415	-312.831
0.007	-138.26	856.037	-46.531	-143.866	869.595	-319.512	-352.634	883.362	-149.178	-353.738	876.634	-226.096	-229.982	933.867	-350.753	-242.264	924.319	-2.61948	-232.89	771.008	7.69981	-298.49	445.618	-67.9715	-323.455	384.789	-70.9051	-272.548	370.858	-123.21	-393.18	61.9322	-120.568	-436.988	57.2616	-180.788	-243.861	37.7215	-159.58	-290.1	26.9305	-96.3046	-215.307	771.057	-375.937	-104.484	441.474	-316.978	-83.4923	380.984	-316.075	-21.4756	393.147	-281.596	23.6629	73.5852	-278.985	-8.31534	53.1793	-218.489	179.237	87.3738	-262.92	131.307	63.0434	-311.828
0.013	-134.349	855.436	-46.4497	-139.33	869.256	-319.412	-348.471	882.882	-149.457	-349.6	876.28	-226.6	-225.376	933.369	-350.891	-236.039	923.363	-2.76027	-229.305	770.556	7.62016	-296.097	445.474	-68.2226	-321.402	384.874	-71.1622	-270.006	370.483	-122.72	-393.061	62.2755	-120.458	-436.883	57.7909	-180.67	-243.85	37.6934	-159.548	-290.11	26.8843	-96.2799	-210.504	770.662	-376.119	-100.109	440.995	-316.762	-79.2326	380.459	-315.877	-17.5103	392.457	-280.865	26.6231	72.6296	-278.154	-5.56725	52.3438	-217.712	182.064	86.3373	-261.711	134.203	62.1314	-310.76
0.02	-129.747	855.189	-46.2868	-135.085	868.82	-319.341	-344.23	882.193	-149.94	-345.094	875.604	-226.877	-220.709	932.983	-351.001	-231.852	922.669	-2.73087	-225.707	770.071	7.32562	-293.783	445.414	-68.3586	-319.346	384.951	-71.3833	-268.388	370.077	-123.354	-392.902	62.6683	-120.336	-436.76	58.3871	-180.544	-243.869	37.6646	-159.521	-290.125	26.8291	-96.2085	-205.619	770.272	-376.338	-95.667	440.48	-316.609	-74.876	379.909	-315.629	-13.7299	391.691	-280.124	29.1879	71.661	-277.343	-3.3706	51.4674	-216.973	184.475	85.0195	-260.428	136.743	60.9875	-309.633
0.027	-125.993	854.514	-46.1744	-130.547	868.453	-319.256	-340.05	881.898	-150.497	-340.81	875.141	-227.418	-216.006	932.549	-351.223	-228.127	922.058	-2.99564	-222.144	769.704	7.14397	-291.341	445.292	-68.586	-317.303	385.022	-71.5572	-266.345	369.825	-123.417	-392.7	63.0822	-120.225	-436.662	59.151	-180.312	-243.885	37.6346	-159.454	-290.146	26.7604	-96.1558	-200.759	769.966	-376.548	-91.2433	440.043	-316.583	-70.6573	379.438	-315.489	-9.84723	390.898	-279.522	31.3447	70.5434	-276.483	-1.55314	50.4055	-216.385	186.499	83.5199	-258.912	138.876	59.6057	-308.243
0.033	-122.191	853.917	-46.112	-125.807	867.998	-319.212	-335.823	881.575	-150.931	-336.461	874.922	-228.042	-211.252	932.239	-351.423	-224.051	921.467	-3.23927	-218.573	769.343	6.99285	-288.981	445.328	-68.7211	-315.214	385.116	-71.7086	-264.264	369.484	-123.423	-392.52	63.5104	-120.065	-436.444	59.8627	-180.079	-243.913	37.6118	-159.395	-290.172	26.7104	-96.0884	-195.877	769.626	-376.735	-86.9224	439.608	-316.648	-66.4116	378.904	-315.39	-6.05343	389.962	-278.944	33.2129	69.2636	-275.636	-0.21426	49.3302	-215.888	188.242	81.8221	-257.45	140.78	58.0754	-307.023
0.04	-118.374	853.334	-46.0424	-121.077	867.683	-319.205	-331.474	881.126	-151.559	-332.075	874.474	-228.796	-206.351	931.926	-351.748	-220.399	920.74	-3.60052	-215.039	769.166	6.71845	-286.557	445.33	-68.8213	-313.212	385.336	-71.7402	-262.143	369.194	-123.355	-392.374	63.9891	-119.826	-436.296	60.7407	-179.784	-243.968	37.6028	-159.309	-290.21	26.6548	-95.9843	-190.867	769.325	-377.058	-82.4892	439.122	-316.675	-62.3413	378.325	-315.406	-2.45679	389.001	-278.396	34.67	67.9629	-274.819	0.73053	48.0374	-215.416	189.548	79.9987	-255.805	142.32	56.4093	-305.601
0.047	-114.5	852.766	-45.9882	-116.458	867.314	-319.211	-327.233	880.952	-152.399	-327.565	874.265	-229.347	-201.481	931.646	-351.992	-216.807	920.036	-3.84738	-211.409	768.861	6.3788	-284.091	445.378	-68.908	-311.059	385.55	-71.8436	-259.808	369.051	-122.549	-392.256	64.6948	-119.541	-436.156	61.5698	-179.436	-244.005	37.5791	-159.196	-290.237	26.5828	-95.8637	-185.808	768.985	-377.181	-78.1401	438.537	-316.759	-58.3031	377.702	-315.412	1.2774	387.957	-277.86	35.7963	66.5188	-274.043	1.33196	46.6873	-214.919	190.499	77.9801	-253.938	143.58	54.6248	-304.031
0.053	-110.419	852.299	-46.0037	-111.506	866.982	-319.24	-322.834	880.601	-153.215	-323.162	874.164	-230.361	-196.569	931.417	-352.246	-213.191	919.351	-4.19725	-207.764	768.631	6.00908	-281.682	445.525	-68.9121	-308.908	385.747	-71.8066	-257.779	368.737	-123.165	-392.08	65.3055	-119.275	-436.007	62.5126	-179.2	-244.024	37.5615	-159.095	-290.244	26.5343	-95.7318	-180.77	768.653	-377.297	-74.0011	438.028	-316.903	-54.5252	377.105	-315.437	4.64095	386.871	-277.296	36.6582	65.0942	-273.236	1.74008	45.529	-213.652	191.153	75.8316	-251.876	144.508	52.7786	-302.425
0.06	-106.353	851.846	-46.0479	-106.516	866.592	-319.285	-318.386	880.338	-154.092	-318.481	874.042	-230.662	-191.515	931.169	-352.587	-209.311	918.777	-4.61945	-204.069	768.584	5.76633	-279.077	445.688	-68.9847	-306.633	386.101	-71.8859	-255.004	368.616	-122.405	-391.913	65.977	-119.039	-435.805	63.5279	-178.908	-244.025	37.5742	-158.986	-290.248	26.4862	-95.6281	-175.775	768.332	-377.472	-69.8987	437.424	-317.031	-50.767	376.378	-315.463	7.5109	385.489	-276.367	37.1962	63.5985	-272.634	1.57355	44.0193	-213.427	191.572	73.5618	-249.745	145.223	50.7689	-300.742
