Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	55.01	648.35	56.46	2176.61	0	1089.85	-423.98	-0	-0	-0	2149	0	1465.7	-0
2	48.14	618.29	54.7	2164.28	0	1095.16	-3404.31	-9.31	-44.56	1.53	2493.23	0	1542.95	-2085.67
3	57.14	646.82	54.47	2173.18	0	1089.88	-1748.09	-0	-0	-0	2149	0	1465.7	-0
4	47.53	618.29	54.78	2169.8	0	1094.11	-3250.36	-3.28	-49.9	6.41	2409.62	0	1512.58	-2116.47
5	54.78	633.24	50.51	2162.49	0	1090.5	-2704.68	-0	-0	-0	2149	0	1465.7	-0
6	50.43	618.29	55.39	2160	0	1092.09	-4296.27	-4.81	-45.62	5.65	2291.38	0	1544.64	1861.6
7	56.08	630.65	54.02	2165.12	0	1089.45	422.33	-0	-0	-0	2149	0	1465.7	-0
8	56.3	626.53	57.53	2168.81	0	1090.9	-4613.98	-6.33	-46.39	0.76	2364.21	0	1557.14	-658.24
9	54.02	625	53.56	2152.84	0	1090.33	-1495.59	-0	-0	-0	2149	0	1465.7	-0
10	56.84	621.64	59.66	2172.9	0	1093.63	-3361.22	1.53	-35.55	3.59	2189.13	0	1558.05	-915.59
11	47.23	605.77	52.57	2139.24	0	1091.24	-1643.47	-0	-0	-0	2149	0	1465.7	-0
12	64.32	625.61	66.15	2171.71	0	1090.59	-3056.87	-3.2	-35.55	3.13	2283.83	0	1561.46	-2117.63
13	56.23	599.06	54.09	2140.68	0	1090.31	-932.7	-4.65	-34.48	2.52	2348.37	0	1596.99	-132.4
14	72.71	638.58	64.7	2169.8	0	1088.8	-1768.17	2.75	-30.67	1.3	2234.72	0	1582.44	-144.77
15	61.49	588.68	49.29	2137.45	0	1092.52	-860.06	-0	-0	-0	2149	0	1465.7	-0
16	68.36	633.09	59.59	2166.5	0	1090.8	-3432.59	-0	-0	-0	2149	0	1465.7	-0
17	52.57	583.19	51.57	2130.94	0	1093.94	-794.38	-0	-0	-0	2149	0	1465.7	-0
18	70.95	642.55	63.02	2167.11	0	1087.4	-2577.41	-1.45	-31.59	5.87	2146.31	0	1591.18	462.32
19	55.24	582.58	50.05	2129.42	0	1094.86	-4938.41	-10.53	-31.89	4.12	2390.79	0	1601.5	828.79
20	75.53	638.12	57.98	2150.06	0	1087.65	1098.48	-0	-0	-0	2149	0	1465.7	-0
