Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0165084	0.0085764	-0.27899	-0.0495768	0.0136712	-0.357094	0.0014132	0.0109408	-0.146888	-0.0355856	0.0189748	-0.200047	0.0063984	0.0146372	0.0132044	-0.0019444	0.0299676	0.0427152	0.105215	1.22246	-0.0811632	0.306565	1.22528	-0.124951
1	0.0179168	0.0246992	-0.290453	0.0123176	0.0240984	-0.282372	0.0037712	0.0265316	-0.128289	-0.0215328	0.0258068	-0.146064	0.0040828	0.0301092	0.0194516	-0.0055168	0.0347416	0.044604	0.0327792	2.52662	-0.121811	0.327332	2.24302	-0.145604
2	0.0672216	0.0334636	-0.301833	0.0633152	0.0324128	-0.228547	0.0113528	0.0359184	-0.113684	-0.012274	0.02981	-0.102998	0.005144	0.0441796	0.0301028	-0.0093752	0.0391152	0.0486008	-0.199289	3.7923	-0.107289	0.13916	3.09733	-0.114525
3	0.0874792	0.029654	-0.359846	0.0402892	0.0327844	-0.253696	0.0187264	0.0321412	-0.127815	-0.0192764	0.025014	-0.0999596	0.0119668	0.051728	0.0440364	-0.010854	0.0395356	0.0551716	-0.530296	4.68985	-0.0216444	-0.182121	3.67496	-0.033284
4	0.0762568	0.021078	-0.442546	-0.023596	0.028188	-0.313703	0.0311912	0.0217792	-0.150903	-0.0242344	0.015464	-0.106258	0.0211436	0.0542948	0.0598364	-0.0119208	0.0357324	0.0614632	-0.808956	5.24796	0.10345	-0.474726	4.09508	0.07358
5	0.0876932	0.016496	-0.473826	-0.0280504	0.023054	-0.345272	0.0600556	0.0160324	-0.12953	0.0025272	0.0082132	-0.0774812	0.0261444	0.054336	0.0725492	-0.0149468	0.0294472	0.063972	-0.975419	5.58399	0.222288	-0.664916	4.44744	0.185651
6	0.154723	0.0157932	-0.459584	0.0502624	0.0166916	-0.340683	0.103909	0.0186968	-0.0648024	0.0557788	0.004578	-0.0104392	0.0261092	0.0545832	0.083186	-0.0187432	0.0216964	0.062976	-1.06991	5.77402	0.321671	-0.779211	4.75565	0.299723
7	0.261201	0.01281	-0.459779	0.162246	0.0053936	-0.346048	0.14905	0.024796	-0.0010244	0.108526	0.0009644	0.0590164	0.0251352	0.055692	0.0963048	-0.0195668	0.01337	0.0641436	-1.11667	5.92619	0.416033	-0.841971	5.06375	0.416438
8	0.37728	0.003906	-0.479083	0.269742	-0.0083192	-0.367827	0.187137	0.028694	0.041408	0.149805	-0.0023756	0.11029	0.0254324	0.0572288	0.112132	-0.0179644	0.0080656	0.070254	-1.12517	6.11241	0.510466	-0.865786	5.40306	0.522723
9	0.471318	-0.0073476	-0.500632	0.358836	-0.0205892	-0.386536	0.217154	0.030614	0.0609596	0.182214	-0.004488	0.141368	0.0261748	0.0607036	0.128345	-0.0161192	0.0077048	0.0810888	-1.10149	6.34909	0.593551	-0.863671	5.77946	0.607712
