Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-131.232	930.022	-108.51	-139.149	920.317	-370.556	-330.541	947.557	-213.551	-330.782	947.536	-285.148	-233.971	983.255	-408.097	-231.207	997.287	-82.0118	-192.291	831.326	-48.6925	-192.594	433.203	-123.15	-203.969	372.375	-126.228	-153.885	366.317	-182.678	-234.891	53.5557	-181.879	-287.645	46.5031	-226.183	-95.1216	34.526	-219.797	-127.056	23.6713	-155.827	-196.604	823.503	-427.112	-87.6687	448.181	-390.224	-119.695	402.187	-393.631	-63.1097	370.736	-355.32	-307.649	153.838	-345.967	-348.996	166.978	-294.932	-208.5	55.8402	-356.605	-254.809	71.4628	-391.871
0.007	-125.522	929.966	-107.995	-133.677	921.064	-369.939	-324.948	948.374	-213.136	-326.6	948.834	-284.67	-225.901	984.424	-407.754	-225.971	996.965	-81.4885	-186.399	831.174	-48.667	-190.809	433.435	-122.981	-202.511	372.382	-126.131	-152.586	366.116	-182.558	-235.317	53.743	-181.524	-287.379	46.748	-226.085	-94.9738	34.4682	-219.946	-127.071	23.656	-155.815	-189.917	824.635	-426.727	-78.0163	449.819	-389.74	-108.91	402.574	-392.82	-51.7957	372.878	-354.835	-289.226	148.509	-345.682	-331.001	159.644	-294.29	-186.942	54.6191	-358.191	-234.24	68.9087	-393.311
0.013	-119.934	929.817	-107.499	-126.749	922.862	-369.455	-319.05	948.865	-213.02	-320.624	949.284	-284.267	-220.435	985.553	-407.541	-219.649	996.896	-80.9435	-181.051	830.956	-48.5739	-189.391	433.438	-123.289	-201.348	372.496	-126.106	-150.88	366.261	-182.209	-235.257	53.8538	-181.638	-287.67	47.0071	-226.816	-95.0573	34.5871	-219.55	-127.053	23.6556	-155.826	-183.649	825.79	-426.957	-68.5873	451.442	-389.321	-98.3563	403.095	-392.759	-40.7165	374.963	-354.383	-270.897	142.914	-345.685	-312.572	152.131	-293.696	-164.64	53.6143	-360.193	-212.771	66.5709	-394.213
0.02	-114.221	929.549	-107.047	-120.866	923.752	-369.09	-313.137	949.414	-213.7	-313.094	949.373	-284.585	-214.958	986.372	-407.415	-213.497	996.771	-80.5656	-175.861	830.712	-48.5446	-187.926	433.429	-123.412	-200.22	372.539	-126.231	-149.474	365.823	-182.18	-235.164	53.9775	-181.761	-287.58	47.2688	-226.982	-94.9943	34.5713	-219.549	-127.213	23.5994	-155.693	-177.552	826.925	-427.242	-59.5321	452.883	-388.869	-88.1749	403.455	-392.174	-29.9985	377.029	-354.15	-252.137	137.243	-345.286	-293.855	144.522	-292.967	-142.259	52.6099	-360.075	-191.845	63.9042	-395.126
0.027	-108.559	929.262	-106.654	-115.141	924.615	-368.635	-307.115	949.495	-213.457	-307.313	949.802	-284.69	-209.376	986.994	-407.243	-207.529	996.667	-80.3119	-170.578	830.653	-47.9656	-186.107	433.272	-123.453	-199.197	372.611	-126.602	-147.997	365.617	-182.125	-235.079	54.1146	-181.881	-287.485	47.5325	-227.167	-94.9149	34.5754	-219.543	-127.072	23.6372	-155.81	-171.337	827.97	-427.53	-50.8315	454.263	-388.579	-78.2882	403.829	-391.821	-19.5611	379.025	-353.909	-233.039	131.47	-345.05	-274.706	136.84	-292.422	-120.668	51.0729	-361.294	-170.333	61.2746	-396.143
0.033	-103.074	928.912	-106.081	-109.13	925.338	-368.303	-301.395	949.921	-212.754	-303.103	950.63	-284.298	-202.896	987.831	-406.453	-201.749	996.506	-80.1692	-165.545	830.381	-48.0998	-184.665	433.369	-123.614	-198.044	372.654	-126.694	-146.247	365.194	-182.046	-234.983	54.2749	-182.026	-287.368	47.7928	-227.356	-94.377	34.9492	-219.51	-127.084	23.6381	-155.797	-164.95	829.01	-427.728	-42.5614	455.552	-388.255	-68.7336	404.153	-391.826	-9.43319	380.926	-353.883	-213.799	125.908	-345.168	-255.449	129.574	-292.006	-98.3658	50.8166	-364.373	-148.757	58.8738	-397.031
0.04	-97.2689	928.479	-105.74	-102.379	926.292	-368.142	-295.502	950.078	-212.7	-297.33	951.042	-284.648	-197.105	988.505	-406.161	-196.042	996.298	-80.0725	-160.5	829.832	-48.2995	-182.982	433.268	-123.831	-196.758	372.672	-126.851	-144.735	364.827	-182.025	-234.88	54.4481	-182.206	-287.239	48.0461	-227.563	-94.7571	34.514	-219.484	-127.083	23.6309	-155.805	-158.725	829.983	-427.979	-34.6604	456.645	-388.104	-59.4639	404.121	-391.514	0.38847	382.683	-353.892	-194.296	120.302	-345.087	-235.691	122.09	-291.518	-76.0117	50.1316	-365.302	-127.091	56.467	-397.836
0.047	-91.5673	928.039	-105.28	-96.8383	926.73	-367.811	-289.229	950.034	-212.991	-289.79	951.305	-284.758	-191.431	989.14	-405.936	-190.234	996.111	-79.9977	-155.47	829.466	-48.3203	-180.968	433.132	-123.932	-195.39	372.704	-127.036	-143.62	364.548	-181.749	-234.768	54.6387	-182.41	-286.988	48.4297	-227.462	-94.6584	34.4917	-219.456	-127.115	23.6065	-155.808	-152.326	830.922	-428.186	-26.9752	457.513	-387.991	-50.5623	403.902	-391.059	10.0546	384.212	-353.866	-174.197	114.583	-344.91	-215.888	114.794	-291.065	-54.0123	49.7872	-366.582	-105.14	54.1503	-398.511
0.053	-85.5024	927.694	-104.908	-91.3459	927.151	-367.492	-283.509	950.117	-213.041	-283.763	951.387	-284.667	-185.639	989.619	-405.676	-184.393	995.808	-79.8816	-150.384	828.998	-48.3856	-179.323	433.185	-124.176	-193.973	372.724	-127.249	-141.52	364.176	-181.935	-234.637	54.8417	-182.611	-286.855	48.7719	-227.745	-94.5313	34.4617	-219.438	-127.1	23.5904	-155.819	-146.294	831.762	-428.471	-19.672	458.103	-387.865	-41.7613	403.552	-390.921	19.3286	385.63	-353.894	-154.284	109.372	-344.994	-195.684	107.732	-290.942	-31.5848	49.6321	-367.461	-83.1745	51.9369	-398.727
0.06	-80.526	927.141	-104.685	-85.4821	927.545	-367.264	-277.796	950.166	-213.097	-277.805	951.318	-284.58	-179.926	990.047	-405.433	-178.518	995.516	-79.8008	-145.386	828.531	-48.5346	-177.316	433.185	-124.435	-192.342	372.853	-127.924	-139.846	363.718	-181.923	-234.521	55.0618	-182.816	-286.695	49.1555	-228.048	-94.4603	34.4455	-219.41	-127.148	23.5898	-155.816	-140.558	832.515	-428.684	-12.6939	458.434	-387.794	-33.2361	403.082	-391.186	28.3367	386.924	-353.994	-134.171	104.262	-345.209	-175.446	100.328	-290.591	-9.20381	49.8017	-368.187	-60.9941	50.0664	-399.228
