Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-2.09534	4.12947	9.10787	0.834387	2.64969	8.04434	-3.44395	-6.08186	27.9765	-1.14472	-6.48041	27.2438	1.76016	-23.4873	1.04514	3.36134	-16.1187	0.331119	0.542054	14.6234	1.94394	-1.37319	17.897	-0.628242	1.76305	12.3541	20.0675	1.65238	1.94914	18.0859
1	-2.11638	4.39537	9.05643	0.867922	2.94551	8.00963	-3.44355	-5.95921	27.6933	-1.1478	-6.39057	26.9336	1.94498	-24.0543	1.58133	3.49573	-16.7762	0.666047	0.775226	15.0842	1.71522	-1.28171	18.186	-1.00527	2.40379	12.0958	19.2034	2.10638	1.92383	17.1308
2	-2.09292	4.62074	8.98546	0.907957	3.18628	7.9902	-3.40395	-5.77491	27.3725	-1.15419	-6.19149	26.6569	2.15777	-24.4519	2.3783	3.6996	-17.1829	1.34939	0.862268	15.7744	1.03595	-1.34621	18.4552	-1.85499	3.13519	11.3648	17.5876	2.61708	1.56891	15.3531
3	-1.99379	4.78862	8.88283	0.97121	3.36343	7.97822	-3.28196	-5.54037	27.012	-1.15065	-5.91797	26.4219	2.34282	-24.5757	3.31005	3.95071	-17.2642	2.28838	0.72172	16.4805	-0.166947	-1.56549	18.555	-3.17482	3.84968	10.2607	15.2415	3.1284	0.98089	12.8581
4	-1.79494	4.8785	8.73728	1.07797	3.4633	7.95804	-3.05267	-5.26599	26.6339	-1.12084	-5.61834	26.2431	2.47504	-24.3158	4.31021	4.22866	-16.9574	3.43149	0.356536	16.8949	-1.72504	-1.85075	18.3114	-4.70634	4.40681	8.99428	12.4059	3.57155	0.336193	9.99664
5	-1.49455	4.8753	8.54417	1.24695	3.47056	7.90537	-2.72967	-4.96684	26.2836	-1.04733	-5.35512	26.1314	2.57839	-23.5595	5.42124	4.52568	-16.1962	4.79777	-0.134001	16.7296	-3.2372	-2.0959	17.5952	-6.01309	4.67981	7.80201	9.49305	3.86924	-0.185171	7.23517
6	-1.11999	4.77933	8.3089	1.48757	3.37659	7.79564	-2.3612	-4.68094	26.0103	-0.915004	-5.1976	26.0782	2.71084	-22.2455	6.75803	4.84728	-14.9712	6.43248	-0.646753	15.8528	-4.30544	-2.28344	16.4118	-6.7341	4.61421	6.8594	6.85592	3.95821	-0.473035	4.9062
7	-0.711352	4.60998	8.04128	1.79423	3.18921	7.61794	-1.99445	-4.48952	25.8284	-0.715747	-5.19797	26.0422	2.9139	-20.423	8.38418	5.19285	-13.3971	8.30756	-1.15401	14.3661	-4.73328	-2.47732	14.9534	-6.74105	4.24162	6.23095	4.66517	3.82918	-0.536797	3.1329
8	-0.296142	4.40019	7.74571	2.14718	2.93694	7.38192	-1.6403	-4.4924	25.6857	-0.453077	-5.36068	25.9489	3.17178	-18.2749	10.2121	5.54367	-11.7235	10.259	-1.69345	12.5876	-4.53416	-2.76468	13.558	-6.12766	3.64244	5.86332	2.96778	3.51582	-0.491023	1.89913
9	0.115631	4.18544	7.42138	2.52234	2.66275	7.11127	-1.28003	-4.74156	25.4745	-0.140121	-5.64039	25.707	3.42693	-16.1083	12.0233	5.8764	-10.2676	12.0381	-2.29627	10.9388	-3.85849	-3.19631	12.5662	-5.11662	2.92227	5.64271	1.74715	3.07105	-0.461083	1.11074
