Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-192.023	1044.68	-106.61	-198.685	1048.2	-358.676	-373.845	1073.66	-179.676	-376.075	1075.92	-276.876	-274.677	1102.15	-405.052	-275.388	1103.43	-62.5263	-263.22	925.703	-37.7843	-85.2482	546.403	-69.9718	-98.2784	477.699	-59.6121	-31.6642	459.561	-106.304	-166.421	91.6627	-100.97	-210.872	81.4051	-161.079	1.19058	54.0987	-108.499	-48.8631	44.6553	-56.3781	-296.412	930.762	-422.046	-304.074	510.712	-364.271	-332.814	438.111	-369.118	-274.699	418.461	-316.325	-421.428	59.8716	-289.816	-474.068	48.885	-246.149	-251.636	38.8617	-253.13	-290.663	22.2059	-324.351
0.007	-182.839	1044.19	-107.081	-191.198	1047.45	-359.058	-364.874	1072.49	-178.523	-368.005	1075.25	-276.036	-267.559	1101.37	-404.97	-265.958	1103.01	-62.6511	-253.497	925.305	-37.2074	-75.3905	545.918	-69.6535	-86.8006	477.011	-59.3487	-19.5747	460.588	-106.394	-139.613	88.0265	-100.446	-183.975	76.0661	-160.75	29.5512	56.5669	-109.128	-20.1003	45.0942	-56.8575	-289.911	930.254	-421.584	-301.298	510.369	-364.124	-330.6	437.93	-368.871	-272.478	418.2	-317.022	-421.386	60.1625	-289.596	-473.999	49.2926	-245.904	-251.607	38.8233	-253.199	-290.726	22.195	-324.333
0.013	-173.565	1043.62	-107.517	-183.129	1046.66	-359.874	-356.152	1071.73	-177.717	-359.875	1074.49	-275.095	-260.392	1100.52	-404.836	-255.066	1102.71	-60.111	-244.197	924.732	-37.4142	-65.6482	545.315	-69.6036	-74.973	475.41	-58.9143	-7.70981	461.477	-106.415	-112.962	84.7957	-100.559	-157.139	71.2318	-160.807	57.352	59.5156	-110.164	8.37344	46.0116	-57.4727	-283.233	929.739	-421.164	-298.489	510.025	-363.936	-328.349	437.854	-368.71	-270.611	417.405	-316.061	-421.322	60.4767	-289.408	-473.935	49.8527	-245.643	-251.555	38.7986	-253.262	-290.774	22.2114	-324.343
0.02	-164.324	1042.94	-107.931	-175.502	1045.8	-360.049	-347.434	1070.92	-176.89	-351.718	1073.64	-274.194	-253.202	1099.71	-404.678	-246.395	1102.05	-60.4345	-234.64	924.011	-37.4478	-55.8969	544.63	-68.8739	-63.3217	474.136	-58.256	3.76826	462.143	-106.708	-86.6751	81.8728	-100.81	-130.728	67.1815	-160.762	84.3837	62.9391	-111.625	36.2942	47.2717	-58.827	-276.407	929.146	-420.702	-295.657	509.798	-363.719	-326.092	437.799	-368.554	-268.318	417.259	-316.699	-421.235	60.8029	-289.235	-473.85	50.4288	-245.326	-251.515	38.7761	-253.345	-290.816	22.2096	-324.302
0.027	-154.956	1042.19	-108.348	-167.93	1044.95	-360.107	-338.723	1070	-176.335	-343.572	1072.74	-273.21	-245.929	1098.85	-404.378	-236.943	1101.44	-60.3262	-225.221	923.224	-37.4709	-46.523	543.551	-68.4139	-52.109	472.671	-58.226	14.9022	462.648	-106.818	-60.8375	79.6152	-101.198	-105.081	63.4421	-160.625	110.792	66.7103	-113.251	63.5553	49.2706	-60.3206	-269.507	928.565	-420.27	-292.841	509.598	-363.497	-323.896	437.866	-368.36	-266.417	416.516	-315.798	-421.143	61.2477	-289.062	-473.749	51.0232	-245.084	-251.484	38.7502	-253.42	-290.581	22.1566	-324.33
0.033	-145.687	1041.41	-108.685	-159.946	1044.29	-360.338	-330.011	1069.42	-175.517	-335.246	1071.76	-272.317	-238.608	1097.92	-404.137	-227.368	1100.77	-60.1754	-215.234	922.395	-36.4365	-37.2265	542.34	-68.2412	-40.7759	471.366	-57.5601	25.5627	463.045	-107.338	-35.8678	77.8174	-101.334	-79.882	60.3159	-160.618	136.303	70.8958	-115.584	90.2579	51.3939	-62.384	-262.547	927.925	-419.831	-289.811	509.354	-363.331	-321.611	437.889	-368.136	-264.27	416.103	-315.632	-421.078	61.6888	-288.883	-473.621	51.7423	-244.779	-251.198	38.6425	-253.532	-291.002	22.2241	-324.212
0.04	-136.207	1040.58	-109.027	-152.185	1043.34	-360.526	-320.782	1067.98	-174.184	-327.226	1070.77	-271.308	-231.216	1097.03	-403.891	-217.815	1099.99	-59.9483	-205.715	921.579	-36.12	-27.8235	540.932	-67.2285	-29.799	469.706	-57.1338	36.3075	463.317	-107.117	-11.3039	76.4666	-101.779	-55.3661	57.6594	-160.512	160.98	75.3676	-118.094	116.123	54.3004	-64.1625	-255.44	927.252	-419.308	-286.956	509.144	-363.157	-319.221	438.007	-367.915	-262.305	415.993	-315.607	-421.015	62.1838	-288.694	-473.563	52.5638	-244.413	-251.421	38.7041	-253.611	-291.095	22.2286	-324.175
0.047	-126.744	1039.68	-109.27	-144.367	1042.39	-360.603	-311.776	1066.93	-173.282	-318.694	1069.74	-270.351	-223.78	1096.03	-403.525	-208.215	1099.14	-59.7856	-195.845	920.697	-35.9121	-18.7306	539.67	-66.3698	-19.2313	468.092	-56.956	46.7354	463.45	-107.113	12.7044	75.5226	-102.123	-31.5395	55.4228	-160.459	184.694	80.1358	-120.781	141.26	57.4692	-66.4893	-248.309	926.526	-418.842	-283.85	509.012	-362.922	-316.834	438.153	-367.797	-259.973	415.673	-315.426	-420.953	62.8339	-288.491	-473.43	53.3489	-244.187	-251.373	38.6784	-253.711	-291.238	22.2524	-324.111
0.053	-117.162	1038.73	-109.516	-136.433	1041.42	-360.738	-302.639	1065.72	-172.324	-311.843	1068.61	-269.192	-216.254	1094.96	-403.131	-198.552	1098.25	-59.6228	-186.218	919.71	-35.4727	-9.71619	538.215	-66.2483	-8.39266	466.392	-56.4345	56.8043	463.464	-107.204	35.7192	75.106	-102.767	-8.44628	53.7237	-160.582	207.457	85.03	-123.618	165.456	60.8347	-68.754	-241.046	925.757	-418.313	-280.661	508.87	-362.73	-314.291	438.28	-367.56	-257.106	414.959	-315.333	-420.869	63.5261	-288.278	-473.302	54.2845	-243.879	-251.369	38.6397	-253.796	-291.376	22.1896	-323.961
0.06	-107.695	1037.78	-109.641	-128.421	1040.47	-360.72	-293.342	1064.83	-171.443	-301.923	1067.53	-268.382	-208.648	1093.89	-402.721	-188.947	1097.35	-59.3293	-176.377	918.688	-35.1666	-0.88091	536.674	-66.2084	1.44305	465.079	-56.3606	66.8017	463.489	-107.303	57.9778	74.9253	-103.5	13.7587	52.404	-160.864	229.246	89.998	-126.449	188.638	64.2717	-71.2687	-233.881	924.945	-417.784	-277.268	508.745	-362.509	-311.546	438.339	-366.932	-254.428	414.633	-315.294	-420.744	64.1627	-288.096	-473.121	55.3215	-243.633	-251.348	38.624	-253.898	-291.527	22.22	-323.894
0.067	-98.0999	1036.82	-109.763	-120.406	1039.44	-360.732	-284.089	1063.42	-171.125	-294.534	1066.42	-267.148	-200.928	1092.6	-402.395	-179.316	1096.41	-59.0037	-166.601	917.599	-34.7191	8.00327	534.872	-65.6216	11.2775	463.712	-56.466	76.1976	463.324	-107.665	79.5695	75.0741	-104.737	35.2861	51.4925	-161.337	249.923	94.8081	-129.045	210.771	67.6423	-73.4469	-226.585	924.151	-417.267	-273.768	508.621	-362.301	-308.585	438.557	-366.678	-251.559	414.247	-315.244	-420.49	65.2401	-287.739	-472.959	56.6035	-243.415	-251.324	38.5949	-253.963	-291.657	22.2177	-323.807
0.073	-88.5384	1035.86	-109.725	-112.271	1038.35	-360.645	-275.141	1063.04	-169.527	-285.002	1064.86	-266.097	-193.051	1091.49	-401.739	-169.55	1095.45	-58.7095	-156.788	916.522	-34.324	16.9292	533.519	-65.2126	21.1008	461.969	-56.0904	86.0337	463.229	-107.665	99.9451	75.3788	-105.659	55.735	50.8115	-161.936	269.54	99.56	-131.43	231.762	71.0519	-75.4791	-219.262	923.352	-416.754	-270.015	508.585	-362.036	-305.557	438.821	-366.42	-248.952	414.086	-315.213	-420.391	66.0293	-287.867	-472.715	57.8766	-243.298	-251.089	38.4718	-254.073	-291.779	22.2323	-323.774
0.08	-78.8995	1034.91	-109.757	-104.15	1037.3	-360.555	-265.483	1061.54	-168.429	-276.4	1064.13	-265.151	-185.01	1090.29	-401.122	-159.811	1094.56	-58.2927	-146.792	915.425	-33.8491	25.7506	531.904	-64.9579	30.764	460.586	-56.2315	95.5899	463.148	-108.262	119.325	75.9935	-106.745	75.2127	50.58	-162.722	288.297	103.927	-133.774	251.453	74.5689	-77.6523	-211.879	922.613	-416.127	-266.055	508.574	-361.806	-302.21	439.135	-366.052	-245.364	413.519	-315.14	-420.119	67.1454	-287.743	-472.481	59.4433	-243.117	-251.071	38.4489	-254.184	-291.889	22.2184	-323.696
0.087	-69.2931	1033.96	-109.721	-96.0009	1036.25	-360.457	-256.403	1060.84	-167.561	-267.437	1062.77	-263.77	-177.165	1089.17	-400.579	-150.205	1093.71	-57.7743	-136.983	914.444	-33.3378	34.3077	530.274	-65.0682	40.1495	459.045	-56.7978	104.779	463.001	-109.042	137.602	76.7961	-107.855	93.73	50.4613	-163.552	305.641	108.234	-136.049	270.192	77.8734	-79.466	-204.497	921.923	-415.543	-261.975	508.561	-361.61	-298.661	439.498	-365.793	-241.703	413.45	-315.908	-419.806	68.3186	-287.657	-472.171	61.1453	-242.945	-251.042	38.4424	-254.306	-292.019	22.2226	-323.647
0.093	-59.5778	1033.05	-109.785	-87.7037	1035.24	-360.271	-247.529	1060.02	-167.182	-258.577	1061.82	-262.535	-169.091	1088.01	-399.986	-140.321	1092.88	-57.2966	-126.928	913.448	-32.868	42.9643	528.872	-65.2005	49.84	457.91	-57.3634	113.701	462.713	-110.219	154.865	77.5557	-109.183	111.096	50.501	-164.677	322.123	111.863	-137.708	287.495	81.2597	-81.4127	-197.137	921.159	-414.257	-257.442	508.561	-361.341	-294.97	439.885	-365.66	-238.173	412.834	-315.144	-419.502	69.8342	-287.44	-471.8	62.9722	-242.899	-250.994	38.4331	-254.426	-292.157	22.2191	-323.562
0.1	-49.9497	1032.18	-109.746	-79.3789	1034.28	-360.022	-237.698	1059.09	-165.183	-249.685	1060.91	-261.341	-160.996	1086.88	-399.329	-130.431	1092.2	-56.8661	-116.847	912.567	-32.3712	51.6888	527.624	-65.2318	59.9067	456.939	-56.4877	123.079	462.603	-110.889	171.09	78.3485	-110.647	127.403	50.5997	-165.774	337.341	114.935	-140.637	303.862	84.1475	-83.9753	-189.605	920.535	-413.496	-252.761	508.584	-361.103	-290.864	440.434	-365.812	-234.241	412.544	-315.233	-419.156	71.2228	-287.605	-471.318	65.0078	-242.776	-250.919	38.4241	-254.562	-292.296	22.2034	-323.49
0.107	-40.1335	1031.39	-109.802	-70.9654	1033.16	-359.834	-228.054	1058.17	-163.84	-240.706	1060.07	-260.067	-152.998	1085.82	-398.711	-120.372	1091.56	-56.3749	-106.809	911.792	-31.7558	60.4954	526.441	-65.1942	69.0902	455.883	-57.2939	131.752	462.182	-112.07	186.071	78.9972	-112.131	142.556	50.6273	-167.078	351.851	118.22	-142.554	318.929	86.383	-86.1554	-182.033	919.969	-412.709	-247.722	508.642	-360.944	-286.503	440.867	-365.574	-230.016	412.243	-315.341	-418.556	72.7642	-287.647	-470.786	67.2223	-242.753	-250.834	38.4127	-254.763	-292.12	22.1408	-323.434
0.113	-30.3222	1030.66	-109.773	-62.4038	1032.31	-359.506	-218.778	1057.71	-162.914	-231.618	1059.27	-258.807	-144.783	1084.8	-397.997	-110.32	1090.95	-55.8343	-96.6705	911.095	-31.1682	69.4303	525.263	-65.2654	78.623	454.74	-57.6133	140.739	461.817	-112.869	200.048	79.4317	-113.708	156.543	50.579	-168.498	365.184	120.601	-145.179	332.862	88.2493	-88.6117	-174.3	919.354	-411.822	-242.418	508.714	-360.753	-281.954	441.327	-365.365	-225.865	412.19	-315.499	-418.133	74.591	-287.756	-470.232	69.6431	-242.861	-250.746	38.3892	-254.894	-292.235	22.1197	-323.329
0.12	-20.6516	1030.02	-109.607	-53.7871	1031.41	-359.19	-208.495	1056.01	-161.129	-222.456	1058.52	-257.542	-136.521	1083.83	-397.28	-100.146	1090.5	-55.3015	-86.5318	910.56	-30.5445	78.1573	524.057	-65.248	88.0423	453.757	-57.815	149.673	461.328	-113.482	212.825	79.652	-115.331	169.309	50.4134	-169.866	377.161	122.426	-148.017	345.847	89.5617	-91.1022	-166.491	918.815	-410.896	-236.818	508.816	-360.587	-276.976	441.816	-365.193	-220.984	412.129	-316.302	-417.382	76.4796	-287.893	-469.746	72.2002	-243.426	-250.668	38.2236	-254.513	-292.352	22.1346	-323.228
0.127	-10.5069	1029.46	-109.558	-45.1765	1030.66	-358.899	-198.817	1055.49	-159.893	-213.168	1057.89	-256.214	-128.155	1082.94	-396.139	-90.0764	1090.09	-54.5698	-76.3848	910.117	-29.8579	86.939	522.851	-65.447	97.0498	452.627	-58.032	158.483	460.728	-113.979	224.528	79.5093	-117.007	180.872	50.0229	-171.28	388.432	123.472	-150.831	357.659	90.3088	-93.6623	-158.502	918.368	-409.985	-231.021	508.94	-360.536	-271.885	442.196	-364.596	-216.159	411.852	-316.492	-416.788	78.5887	-288.101	-468.731	75.1394	-243.152	-250.526	38.1953	-254.629	-292.425	22.1396	-323.113
0.133	-0.42815	1029.2	-109.165	-36.3173	1029.91	-358.509	-189.038	1054.98	-158.691	-203.921	1057.71	-254.818	-119.505	1082.07	-395.766	-79.9094	1089.7	-53.9623	-66.1631	909.741	-29.156	95.851	521.968	-65.7359	106.392	451.442	-58.134	167.38	459.97	-114.544	235.014	79.1394	-118.56	191.124	49.5379	-172.508	398.69	123.745	-153.621	368.397	90.3986	-96.3156	-150.349	917.945	-409.014	-224.796	509.064	-360.429	-266.493	442.979	-364.981	-210.44	411.527	-316.784	-415.879	80.9136	-288.402	-467.848	78.2453	-243.421	-250.375	38.1584	-254.738	-292.826	22.1981	-322.949
0.14	9.66501	1029	-108.706	-27.3392	1029.25	-358.177	-179.688	1055.36	-157.883	-194.512	1057.04	-254.028	-110.795	1081.22	-394.972	-69.5946	1089.43	-53.3267	-56.1607	909.201	-28.4311	104.943	521.2	-65.6332	115.478	450.569	-58.4853	176.192	459.152	-115.081	244.347	78.4692	-119.967	200.151	48.789	-173.623	407.798	123.357	-156.445	378.085	89.7852	-98.9245	-142.104	917.277	-408.159	-218.452	509.268	-360.375	-260.803	443.59	-364.889	-205.253	411.049	-316.194	-414.91	83.2141	-288.584	-466.829	81.5021	-243.789	-250.231	38.1357	-254.823	-292.51	22.1193	-322.76
0.147	19.2613	1028.06	-109.039	-18.223	1028.65	-357.803	-169.865	1055.06	-156.862	-184.772	1056.32	-252.471	-101.901	1080.46	-394.159	-59.2124	1089.23	-52.6716	-46.0876	908.971	-27.6187	114.082	520.254	-65.9645	124.475	449.759	-59.0453	184.97	458.205	-115.768	252.734	77.4418	-121.27	208.036	47.7652	-174.645	415.771	122.167	-159.204	386.642	88.478	-101.338	-133.57	917.102	-406.296	-211.874	509.461	-360.355	-254.972	444.061	-364.449	-199.364	411.22	-317.325	-413.812	86.0211	-289.121	-465.656	84.9993	-244.321	-250.065	38.0824	-254.91	-292.497	22.129	-322.586
0.153	29.4341	1027.75	-108.679	-8.88261	1028.06	-357.272	-159.308	1054.01	-155.085	-175.16	1056.18	-251.366	-92.8215	1079.82	-393.337	-48.9239	1089.01	-51.9331	-35.9424	908.76	-26.834	123.331	519.59	-66.4464	133.568	448.826	-59.4694	193.798	457.189	-116.611	260.013	76.0858	-122.539	214.869	46.5072	-175.599	422.887	120.183	-161.767	394.121	86.6085	-103.563	-124.847	916.834	-405.149	-204.991	509.763	-360.471	-248.921	444.814	-364.581	-194.02	411.136	-317.487	-412.684	88.7199	-289.745	-464.364	88.7772	-244.859	-250.097	38.1862	-254.988	-292.476	22.148	-322.384
0.16	39.6304	1027.56	-108.088	0.55592	1027.55	-356.755	-149.148	1053.73	-153.919	-165.366	1055.9	-250.331	-83.7965	1078.94	-392.374	-38.5939	1088.92	-51.2305	-24.7232	908.869	-26.1518	132.666	518.856	-66.7813	142.599	448.085	-60.1425	202.428	456.134	-117.468	266.222	74.4242	-123.76	220.478	45.07	-176.378	429.015	117.53	-164.159	400.447	84.1917	-105.698	-115.92	916.613	-404.112	-197.926	510.057	-360.624	-242.508	445.841	-365.125	-187.911	411.209	-317.909	-411.209	91.4843	-290.133	-462.871	92.6996	-245.559	-249.861	38.1051	-255.072	-292.429	22.1734	-322.161
0.167	49.9029	1027.39	-107.495	10.2257	1027.13	-356.176	-138.959	1053.53	-152.821	-155.429	1055.62	-249.308	-74.1606	1078.63	-391.083	-28.1687	1088.82	-50.4363	-14.1642	908.691	-25.3261	142.035	518.314	-67.2428	151.663	447.154	-60.3281	211.158	454.871	-118.353	271.421	72.4608	-124.715	225.031	43.6523	-177.112	434.144	114.296	-166.393	405.835	81.191	-107.618	-106.838	916.432	-403.066	-190.544	510.345	-360.805	-236.049	446.465	-364.888	-181.778	410.941	-317.806	-409.827	94.8827	-291.168	-461.159	96.8176	-246.337	-249.415	37.8572	-255.091	-292.357	22.224	-321.961
0.173	60.4016	1027.2	-106.887	20.0794	1026.69	-355.536	-128.823	1053.81	-151.859	-145.09	1054.9	-247.716	-64.4435	1078.1	-390.149	-17.775	1088.76	-49.6393	-3.49202	908.499	-24.5606	151.47	517.623	-67.7919	160.632	446.376	-61.1069	219.698	453.504	-119.362	275.639	70.3356	-125.635	228.427	42.6146	-177.448	438.363	110.545	-168.431	410.127	77.6736	-109.545	-97.513	916.275	-401.993	-183.075	510.729	-361.175	-229.242	447.508	-365.707	-175.165	411.187	-319.192	-407.876	98.2167	-291.657	-459.288	101.252	-247.234	-249.382	37.8657	-255.17	-292.255	22.2993	-321.695
0.18	70.937	1027.04	-106.22	30.1216	1026.3	-354.829	-118.789	1053.95	-151.301	-134.832	1054.66	-246.538	-54.5283	1077.72	-389.234	-7.12797	1088.61	-48.8563	7.29165	908.306	-23.7237	160.615	516.946	-68.3301	169.572	445.706	-61.2488	228.091	452.191	-120.825	279.153	68.1255	-126.649	230.736	41.2752	-177.992	441.954	105.92	-170.409	413.242	73.3067	-111.386	-88.0973	916.258	-401.12	-175.351	511.13	-361.616	-222.286	448.254	-365.742	-167.946	411.163	-320.227	-405.962	101.725	-292.626	-457.169	105.841	-248.209	-249.126	37.7189	-255.231	-292.093	22.371	-321.411
0.187	81.2938	1026.99	-105.505	40.238	1025.92	-354.202	-108.141	1053.28	-150.007	-124.587	1054.59	-245.389	-44.4528	1077.33	-388.388	3.63142	1088.5	-48.0247	18.1464	908.149	-22.7089	170.207	516.275	-68.01	178.177	444.996	-61.3038	236.401	450.747	-121.152	282.215	66.6401	-128.74	231.791	42.7548	-179.727	445.817	98.1238	-172.646	415.999	67.6834	-112.319	-78.4038	916.162	-400.121	-167.246	511.54	-362.145	-215.051	449.244	-366.289	-160.954	411.217	-321.15	-403.957	105.278	-293.387	-454.802	110.698	-249.211	-248.907	37.5901	-255.332	-292.008	22.4411	-321.055
0.193	91.6313	1027.19	-104.761	50.5228	1025.59	-353.498	-97.4772	1053.85	-148.069	-114.288	1054.54	-244.662	-34.2279	1077.04	-387.555	14.167	1088.58	-47.0231	28.9261	908.152	-21.6153	179.04	516.34	-68.0358	186.541	444.629	-61.403	244.771	449.978	-121.333	285.003	66.4775	-130.055	234.665	44.163	-181.357	450.893	89.5044	-172.757	418.272	61.7417	-113.349	-68.4872	916.048	-398.988	-158.934	511.94	-362.718	-207.526	450.287	-366.969	-154.087	411.329	-322.221	-401.749	109.049	-295.005	-452.181	115.748	-250.451	-248.722	37.4574	-255.459	-291.923	22.5617	-320.745
0.2	101.987	1027.55	-103.822	60.9394	1025.25	-352.626	-87.6527	1054.7	-147.738	-103.876	1054.77	-243.192	-23.7024	1076.75	-386.739	24.7952	1088.85	-46.0492	39.5041	908.595	-20.5042	187.901	516.585	-68.2139	195.008	444.7	-61.7369	253.113	449.647	-121.725	286.82	66.9526	-129.774	236.21	45.3894	-181.868	455.265	82.7519	-171.088	420.729	56.2311	-113.116	-58.5811	916.003	-397.845	-150.3	512.363	-363.305	-199.637	451.296	-367.605	-146.089	411.285	-323.265	-399.093	113.216	-296.063	-449.315	121.148	-251.868	-248.492	37.3629	-255.622	-291.658	22.7991	-320.447
0.207	112.028	1028.21	-102.761	71.4867	1025.14	-351.694	-77.4068	1055.51	-146.682	-93.6448	1055.42	-242.306	-12.9982	1076.57	-385.932	35.1296	1089.46	-45.0752	49.9224	909.479	-19.4082	196.946	517.117	-68.1132	203.839	445.278	-61.7462	261.566	449.445	-122.488	288.979	66.646	-129.433	237.87	46.5849	-181.505	457.526	77.0647	-170.649	422.121	51.7167	-112.216	-48.445	915.927	-396.713	-141.215	512.824	-363.877	-191.381	452.47	-368.213	-138.421	411.512	-324.399	-396.053	117.372	-297.126	-445.782	126.916	-253.331	-248.175	37.2929	-255.776	-291.175	23.1511	-320.189
0.213	122.02	1029.17	-101.611	81.9245	1025.25	-350.714	-67.1202	1056.17	-145.649	-83.3663	1055.83	-241.418	-2.19304	1076.5	-385.23	45.0187	1090.49	-44.1977	60.1402	910.749	-18.3997	206.442	518.088	-67.8771	212.855	446.408	-61.5018	270.141	449.773	-123.58	291.443	65.5571	-128.844	239.553	47.4998	-181.157	459.824	71.8254	-170.221	423.321	48.2183	-110.796	-38.0506	916.005	-395.782	-131.538	513.502	-364.551	-182.407	453.66	-368.886	-129.682	411.653	-325.449	-392.415	121.962	-298.458	-441.878	133.031	-254.9	-247.514	37.0669	-255.881	-290.625	23.7763	-319.94
0.22	131.876	1030.47	-100.383	92.4028	1025.54	-349.616	-57.0905	1057.38	-145.108	-73.3683	1057	-241.137	8.73667	1076.71	-384.531	54.5905	1091.87	-43.3495	70.0312	912.233	-17.2886	216.193	519.382	-67.5695	221.669	447.6	-61.0986	278.461	450.135	-123.508	293.229	64.9385	-128.137	240.887	48.3389	-180.579	461.641	67.2287	-168.751	424.157	44.5217	-109.839	-27.5647	916.347	-395.037	-121.419	514.224	-365.239	-172.937	454.981	-369.599	-120.261	411.88	-326.686	-388.506	126.741	-299.83	-437.422	139.303	-256.775	-247.029	36.9928	-256.003	-289.807	24.507	-319.774
0.227	141.744	1031.88	-99.1677	102.801	1026.01	-348.479	-47.4694	1058.72	-145.065	-63.2135	1058.01	-240.192	19.6296	1077.13	-383.897	64.0667	1093.38	-42.4826	79.6059	913.817	-16.2214	225.702	520.746	-67.2208	230.145	448.498	-60.3504	286.635	450.294	-122.956	294.012	64.7104	-127.332	241.96	48.9369	-180.015	462.982	63.3783	-167.027	424.823	40.6649	-108.805	-17.0452	916.878	-394.993	-110.567	514.891	-366.066	-162.704	456.29	-370.355	-110.476	412.031	-327.924	-383.968	131.991	-301.442	-432.053	146.039	-257.749	-246.669	37.0885	-256.129	-288.883	25.4234	-319.649
0.233	151.488	1033.42	-97.9828	113.093	1026.64	-347.307	-37.091	1059.81	-143.84	-53.3088	1058.94	-240.67	30.4289	1077.88	-383.287	73.6078	1095	-41.7444	89.0148	915.418	-15.1996	235.177	521.974	-66.9686	238.028	449.464	-59.9665	294.404	450.204	-122.081	294.805	64.3363	-126.468	242.928	49.4747	-179.31	464.073	59.8172	-165.287	425.439	38.0035	-107.164	-6.60931	917.289	-394.185	-99.0416	515.485	-367.004	-151.869	457.599	-371.185	-100.017	412.135	-329.344	-378.751	137.198	-302.19	-426.14	152.93	-259.212	-245.568	36.929	-256.362	-287.786	26.4605	-319.577
