Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0135252	-0.0123555	-0.56751	-0.0204639	0.010505	-0.420521	0.00603345	0.00444	-0.329228	-0.00317429	0.00686357	-0.16729	0.0142017	0.015849	0.0257879	-0.00468643	-0.00724929	-0.0290168	0.0340793	0.604539	-0.0312297	-0.164688	0.591389	0.0027775
1	0.0385134	0.00135724	-0.62573	-0.00645571	0.0103232	-0.471414	0.0245907	0.0188134	-0.322434	-0.00499464	0.00934964	-0.120962	0.0167245	0.031251	0.0371686	-0.0112457	-0.01692	-0.0545964	0.0655469	1.55993	-0.0738559	-0.229031	1.44447	0.0242186
2	0.104273	0.0220124	-0.650799	0.00433464	0.01076	-0.512737	0.0493231	0.0398072	-0.300131	-0.00772357	0.0108361	-0.0643286	0.0167752	0.0546824	0.0569583	-0.0201943	-0.0280239	-0.0823936	0.077871	2.83391	-0.120658	-0.238415	2.60794	0.0673218
3	0.173277	0.0427848	-0.621932	0.0336211	0.00885679	-0.507848	0.0824162	0.0595407	-0.254838	0.000324643	0.0118221	0.0163889	0.013401	0.0779503	0.0777534	-0.0311364	-0.0361182	-0.10404	0.01193	4.09569	-0.12402	-0.216086	3.86427	0.142026
4	0.229158	0.0549041	-0.595453	0.0994664	-0.000114286	-0.445424	0.129647	0.0710538	-0.207116	0.0253071	0.0120414	0.140654	0.0100386	0.0954279	0.0957172	-0.0417075	-0.0398771	-0.116227	-0.175081	5.18371	-0.0325128	-0.256434	4.96079	0.246496
5	0.260387	0.0553414	-0.617603	0.171162	-0.0133918	-0.394002	0.186718	0.0741176	-0.173268	0.0457236	0.009505	0.282782	0.0109441	0.109901	0.119219	-0.0469536	-0.0399757	-0.114047	-0.450715	6.09101	0.148703	-0.408344	5.74239	0.34911
6	0.26925	0.0470734	-0.692731	0.235047	-0.0268939	-0.422096	0.239847	0.0724138	-0.151327	0.0492382	0.00497893	0.41198	0.0163693	0.123494	0.152861	-0.0479368	-0.0395279	-0.102403	-0.714978	6.85163	0.360843	-0.629725	6.32738	0.423301
7	0.289212	0.0363576	-0.784452	0.308436	-0.040975	-0.509567	0.28512	0.0711	-0.119737	0.0460618	0.00165214	0.525043	0.0211221	0.134727	0.191157	-0.0497314	-0.0397254	-0.0906354	-0.891822	7.52377	0.535807	-0.849172	6.90247	0.461915
8	0.362472	0.0279866	-0.84296	0.395562	-0.0548657	-0.582649	0.329686	0.0741083	-0.0565955	0.0427832	0.000390714	0.631481	0.0204738	0.142808	0.22818	-0.054315	-0.0400539	-0.0813368	-0.990633	8.14063	0.638862	-1.02144	7.53679	0.471815
9	0.49042	0.0223062	-0.872763	0.485168	-0.0667818	-0.593057	0.374466	0.0817462	0.0263514	0.0394389	-0.00144357	0.732645	0.014701	0.149453	0.264567	-0.0586986	-0.0406307	-0.0710893	-1.04695	8.72107	0.683037	-1.12907	8.19849	0.474309
10	0.632761	0.0172955	-0.896643	0.566022	-0.0767075	-0.546555	0.410941	0.0911697	0.102351	0.0364168	-0.00569071	0.8205	0.00761759	0.15669	0.304769	-0.0603082	-0.0411957	-0.0561111	-1.06851	9.27021	0.700548	-1.16884	8.81932	0.48476
11	0.740009	0.0127052	-0.902695	0.637322	-0.0877036	-0.476829	0.430527	0.0991866	0.161751	0.0381164	-0.0115146	0.8875	0.00112552	0.164564	0.348374	-0.0583614	-0.0396025	-0.0344657	-1.05238	9.75782	0.71085	-1.15267	9.33656	0.510883
12	0.796556	0.00899069	-0.881762	0.696158	-0.101832	-0.412923	0.436877	0.104372	0.202924	0.0468239	-0.0181436	0.93154	-0.00328517	0.173395	0.392337	-0.0536279	-0.034765	-0.0066275	-1.00413	10.1407	0.721642	-1.10521	9.71909	0.558538
13	0.813978	0.00581448	-0.844098	0.732278	-0.117153	-0.368792	0.437278	0.106641	0.225688	0.0607718	-0.0252164	0.952605	-0.00508931	0.183029	0.433654	-0.0462143	-0.0265857	0.0262271	-0.933594	10.393	0.736834	-1.048	9.96595	0.626443
14	0.808966	0.00188172	-0.805199	0.739776	-0.129402	-0.344627	0.436294	0.106398	0.230781	0.074575	-0.0318304	0.952958	-0.00352897	0.193102	0.472218	-0.0371168	-0.0154061	0.0624604	-0.850968	10.5119	0.75756	-0.991031	10.0908	0.700056
15	0.795845	-0.00263	-0.772004	0.729308	-0.136627	-0.331496	0.435219	0.10488	0.222121	0.0849436	-0.0368704	0.936669	0.000816552	0.203256	0.508239	-0.0276171	-0.00196321	0.10037	-0.766286	10.5097	0.780274	-0.93452	10.1104	0.761865
16	0.785365	-0.00588897	-0.743229	0.719624	-0.13999	-0.321421	0.434024	0.103744	0.205009	0.0920871	-0.0394161	0.90794	0.00596862	0.21312	0.541517	-0.01822	0.0129232	0.139198	-0.686714	10.4051	0.799831	-0.875125	10.0442	0.8042
17	0.781392	-0.00593034	-0.716132	0.720348	-0.140529	-0.308184	0.432964	0.104447	0.182301	0.0959218	-0.0393386	0.871913	0.0105738	0.222952	0.572972	-0.00991	0.027935	0.177784	-0.615084	10.2203	0.813881	-0.811301	9.91349	0.827975
18	0.783	-0.00217759	-0.686579	0.730817	-0.138083	-0.287996	0.430854	0.10716	0.157146	0.0965496	-0.0371307	0.831306	0.0130679	0.232193	0.602161	-0.00270357	0.0426996	0.215428	-0.551165	9.98174	0.821378	-0.744186	9.73499	0.836926
19	0.786729	0.00514862	-0.647185	0.741981	-0.132558	-0.26204	0.426703	0.111457	0.131823	0.0922261	-0.0340846	0.787743	0.013389	0.240715	0.629268	0.00268786	0.0567475	0.251585	-0.493019	9.71736	0.821829	-0.676833	9.52383	0.832294
20	0.785796	0.0146341	-0.597646	0.746024	-0.124656	-0.232226	0.419151	0.116012	0.106592	0.0827743	-0.0311218	0.742047	0.012099	0.248351	0.654393	0.00660857	0.0701971	0.286433	-0.438291	9.4552	0.813596	-0.612956	9.29381	0.815817
21	0.775965	0.0232483	-0.55403	0.739447	-0.115319	-0.201014	0.408393	0.119	0.0778562	0.0690925	-0.0286468	0.694936	0.0104966	0.255044	0.678459	0.00971179	0.0834343	0.320471	-0.385721	9.21771	0.796472	-0.554482	9.05791	0.790259
22	0.75807	0.0298848	-0.523394	0.722034	-0.105816	-0.174046	0.396001	0.120187	0.0440966	0.0527789	-0.0273043	0.646229	0.00976586	0.261452	0.702984	0.0124536	0.0961854	0.353769	-0.334991	9.0177	0.772784	-0.500942	8.82786	0.759466
23	0.733481	0.0356138	-0.494276	0.698345	-0.0970829	-0.154882	0.381633	0.120327	0.0102221	0.037015	-0.0269018	0.596236	0.00935276	0.267716	0.728334	0.0159857	0.108734	0.386658	-0.285947	8.85891	0.744673	-0.451649	8.61202	0.72846
24	0.706126	0.0415352	-0.459971	0.671228	-0.0893214	-0.137754	0.366283	0.120496	-0.0207576	0.0223111	-0.0271871	0.54861	0.00928517	0.274582	0.755873	0.0197136	0.120553	0.418648	-0.239894	8.73859	0.715216	-0.406951	8.41777	0.699376
25	0.678042	0.0481352	-0.424697	0.644157	-0.0825146	-0.120347	0.350307	0.121141	-0.0485693	0.0098075	-0.0275332	0.504994	0.00878276	0.282312	0.785567	0.0237971	0.131989	0.44962	-0.199332	8.65091	0.686171	-0.366903	8.24925	0.673986
26	0.65097	0.0548793	-0.395606	0.618812	-0.0764343	-0.103935	0.334916	0.122209	-0.0751266	-0.000786429	-0.0279843	0.465594	0.00782552	0.291027	0.817334	0.0278843	0.143094	0.479911	-0.165494	8.58924	0.659461	-0.331202	8.11032	0.652217
27	0.627815	0.0608697	-0.37717	0.59648	-0.0708768	-0.0851746	0.321953	0.123702	-0.101743	-0.00987679	-0.0285807	0.431587	0.00704379	0.300967	0.851266	0.0318832	0.153872	0.509923	-0.137976	8.54941	0.637143	-0.300079	8.00393	0.634326
28	0.607846	0.065721	-0.366884	0.57882	-0.0650804	-0.0629725	0.311139	0.12518	-0.127639	-0.0172854	-0.02859	0.403417	0.00615414	0.311527	0.886698	0.0362671	0.165258	0.540397	-0.115623	8.52904	0.619321	-0.273518	7.93063	0.621125
29	0.590808	0.0703824	-0.356823	0.564893	-0.0591539	-0.0387307	0.303008	0.127016	-0.15304	-0.0243679	-0.0284536	0.38168	0.00582241	0.323084	0.923999	0.0403125	0.17677	0.571156	-0.0960376	8.52513	0.606556	-0.250657	7.89108	0.611656
30	0.576865	0.074979	-0.347053	0.555098	-0.0536657	-0.0180875	0.296878	0.129296	-0.177758	-0.0302071	-0.0281632	0.364959	0.00567138	0.335347	0.962499	0.044835	0.188795	0.602402	-0.076039	8.53528	0.598105	-0.23002	7.88296	0.606364
31	0.565869	0.0790448	-0.339194	0.547779	-0.0492821	-0.00861107	0.29236	0.131874	-0.202136	-0.0354271	-0.0284257	0.350893	0.00562345	0.347975	1.00213	0.0495421	0.200968	0.634045	-0.0537772	8.55654	0.593232	-0.209996	7.90462	0.604011
32	0.557111	0.0830607	-0.330584	0.542816	-0.0463996	-0.0115325	0.289097	0.134835	-0.22618	-0.0398711	-0.0295714	0.338241	0.00553897	0.360843	1.04238	0.0543564	0.212871	0.665422	-0.0287559	8.58539	0.591114	-0.188711	7.95224	0.603924
33	0.550123	0.0871097	-0.32078	0.541377	-0.04383	-0.0127807	0.286596	0.137991	-0.249646	-0.0432529	-0.0305514	0.328504	0.00527966	0.373674	1.08242	0.0592021	0.224822	0.696184	-0.00034931	8.61855	0.590641	-0.164056	8.02074	0.605607
34	0.54413	0.0911045	-0.310141	0.541987	-0.0408918	0.00114393	0.284676	0.141198	-0.272959	-0.0469857	-0.0311211	0.323739	0.0054	0.386752	1.12252	0.0633036	0.236471	0.726194	0.0315414	8.65477	0.591396	-0.134716	8.10682	0.608038
35	0.537103	0.0950672	-0.296897	0.544117	-0.0379825	0.0245268	0.282337	0.143978	-0.295679	-0.0505239	-0.0312139	0.322076	0.00585966	0.399813	1.16202	0.0672879	0.248334	0.755704	0.066111	8.69387	0.592911	-0.100294	8.20582	0.611881
36	0.529556	0.0996159	-0.280497	0.546429	-0.0359607	0.0458129	0.280486	0.146683	-0.318822	-0.0541732	-0.0316286	0.321089	0.00723655	0.413562	1.20144	0.0711696	0.260092	0.784229	0.103436	8.73497	0.595906	-0.0608904	8.31367	0.616537
37	0.521826	0.104639	-0.260541	0.548701	-0.0350579	0.0611971	0.278622	0.14906	-0.34177	-0.0573386	-0.0324825	0.319474	0.00893379	0.427665	1.24013	0.0753857	0.271912	0.811913	0.144608	8.77733	0.599875	-0.0168686	8.42631	0.622301
38	0.516716	0.109518	-0.242307	0.5519	-0.0345729	0.0725386	0.277519	0.151298	-0.36462	-0.0598464	-0.0331761	0.317228	0.0115003	0.442587	1.27833	0.0800379	0.284276	0.839249	0.189891	8.81966	0.605692	0.0316425	8.54036	0.629331
39	0.514901	0.113753	-0.229145	0.556336	-0.0340404	0.0849529	0.277054	0.153543	-0.386999	-0.0619543	-0.0335125	0.315097	0.0150697	0.458697	1.31579	0.0848807	0.29707	0.8662	0.239128	8.86102	0.613274	0.0854789	8.65302	0.637389
40	0.514605	0.11735	-0.217737	0.562062	-0.0332114	0.0987114	0.276386	0.155762	-0.407611	-0.0633218	-0.0331364	0.312522	0.0191693	0.475919	1.35173	0.0901582	0.310664	0.892902	0.292887	8.90083	0.621249	0.145635	8.76147	0.646519
41	0.514501	0.120604	-0.206419	0.567057	-0.0326925	0.112686	0.275951	0.158101	-0.426579	-0.06473	-0.0327207	0.309778	0.0239897	0.494408	1.38609	0.0953893	0.324278	0.918548	0.351808	8.93976	0.629128	0.212093	8.86434	0.655788
42	0.513641	0.123303	-0.195041	0.571891	-0.032555	0.125954	0.274638	0.160003	-0.443284	-0.0652096	-0.0322693	0.306485	0.0287597	0.513238	1.41807	0.101018	0.33787	0.942691	0.416352	8.97963	0.635722	0.285061	8.95854	0.665611
43	0.509736	0.125093	-0.181923	0.575821	-0.0324557	0.139574	0.271952	0.160989	-0.457062	-0.0648375	-0.0319289	0.302323	0.0333779	0.531649	1.4472	0.106889	0.351191	0.965025	0.487652	9.01987	0.640597	0.364747	9.04072	0.675294
44	0.500253	0.125859	-0.165768	0.578062	-0.0324868	0.153156	0.267804	0.160876	-0.467144	-0.0632957	-0.0318496	0.297249	0.0382214	0.549132	1.47269	0.113126	0.364007	0.985202	0.566753	9.05657	0.643613	0.45015	9.10643	0.684815
45	0.48643	0.125498	-0.148873	0.579092	-0.0324139	0.166414	0.261934	0.159466	-0.473192	-0.0603339	-0.031685	0.291703	0.0434066	0.564933	1.4934	0.11995	0.376515	1.00288	0.65309	9.08297	0.644096	0.539583	9.15112	0.694821
46	0.470932	0.124263	-0.134446	0.578324	-0.0321343	0.180127	0.25496	0.15717	-0.475848	-0.0568307	-0.0315714	0.286705	0.0494169	0.579009	1.50864	0.127061	0.388265	1.01707	0.745346	9.08906	0.641908	0.631941	9.17073	0.704976
