Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	211.49	619.96	-21.97	1741.24	0	1288.84	13038.5
2	-0	-0	-0	2149	0	976.7	-0	214.31	611.72	-23.88	1751.34	0	1291.8	12225.2
3	-127.18	212.4	17.85	2413.01	0	1176.95	11358.4	196.91	560	-21.67	1708.12	0	1284.96	6110.14
4	-380.94	691.07	22.74	2361.51	0	1116.4	-859.52	214.46	531.62	-19.61	1718.66	0	1284.85	14490.3
5	-264.36	722.96	-21.74	2440.64	0	1136.58	-41048.2	188.06	513.15	-12.28	1729.31	0	1288.78	2943.78
6	-91.86	734.1	20.9	2370.38	0	1131.13	41516.8	190.66	463.1	-13.58	1702.75	0	1286.43	5499.34
7	-147.32	768.59	40.89	2428.89	0	1137.91	61596.5	218.81	402.53	-10.99	1657.46	0	1275.1	20991.5
8	-13.28	869.9	-66.38	2413.48	0	1123.93	-31402.3	162.81	372.01	7.17	1681.16	0	1287.95	-5484.84
9	-83.47	929.41	-87.51	2352.36	0	1130.58	3221.7	173.49	314.94	-1.6	1663.46	0	1279.36	4243.1
10	-90.48	952.45	-84.23	2439.76	0	1123.79	-5549.89	168.99	249.33	-5.49	1578.38	0	1252.74	18481.3
11	-105.13	992.74	-57.07	2339.2	0	1127.4	-18444.7	113.68	224	14.57	1682.77	0	1273.03	-1891.9
12	-157.24	945.28	-28.15	2388.85	0	1127.4	13154.3	115.51	148.93	15.18	1422.11	0	1223.55	3003.51
13	-172.2	1021.73	14.95	2367.02	0	1120.19	-9136.1	84.08	126.5	0.99	1578.39	0	1226.61	11256.8
14	-165.48	979.31	28.84	2341.64	0	1125.31	-18004.5	-0	-0	-0	2149	0	1465.7	-0
15	-206.53	1080.93	79.19	2368.32	0	1111.7	26818.7	-0	-0	-0	2149	0	1465.7	-0
16	-229.49	1101.53	96.51	2343.87	0	1116.09	-2438.29	-0	-0	-0	2149	0	1465.7	-0
17	-191.73	1108.25	108.8	2356.58	0	1115.53	2604.3	-0	-0	-0	2149	0	1465.7	-0
18	-274.51	1218.26	107.35	2343.12	0	1109.43	20880.5	-0	-0	-0	2149	0	1465.7	-0
19	-244.29	1166.99	52.49	2344.92	0	1111.79	-12279.7	-0	-0	-0	2149	0	1465.7	-0
20	-261.23	1242.68	101.39	2334.06	0	1110.45	-4209.84	-0	-0	-0	2149	0	1465.7	-0
21	-305.18	1239.93	89.87	2345.68	0	1111.2	7407.83	-0	-0	-0	2149	0	1465.7	-0
22	-269.7	1250.92	73.78	2329.35	0	1107.94	-12662.7	-0	-0	-0	2149	0	1465.7	-0
23	-309.3	1302.19	109.63	2325.26	0	1108.73	18414.8	-0	-0	-0	2149	0	1465.7	-0
24	-305.71	1265.41	107.27	2334.01	0	1112.46	1587.12	-0	-0	-0	2149	0	1465.7	-0
25	-295.1	1297.3	84.69	2304.82	0	1105.3	-2403.12	-0	-0	-0	2149	0	1465.7	-0
26	-320.05	1283.11	103.53	2336.19	0	1111.03	24825.2	-15.87	-33.57	-6.03	2867	0	1552.3	-9548.4
27	-281.75	1260.83	83.01	2313.15	0	1105.16	-11168.1	19.76	-29.45	-3.51	2121.84	0	1621.11	2390.71
28	-295.33	1304.02	101.01	2282.63	0	1104.77	2391.04	-33.04	-43.95	13.5	2663.05	0	1490.55	13048.4
29	-310.13	1250.61	92.09	2310.48	0	1109.93	24121.9	18.39	-21.67	6.26	2160.21	0	1686.76	-9765.14
30	-243.99	1309.2	82.78	2291.99	0	1096.77	-11052.3	-13.12	-55.69	9.46	2403.22	0	1546.56	857.21
31	-286.1	1274.57	124.74	2266.87	0	1114.76	16876.4	-0	-0	-0	2149	0	1465.7	-0
32	-240.1	1301.88	101.39	2287.02	0	1104.04	15822	-1.07	-60.42	-2.14	2390.68	0	1538.14	-10677.7
33	-214.46	1307.07	92.16	2260.03	0	1101.29	-836.51	-10.83	-30.36	-4.2	2476.46	0	1629.11	-3205.23
34	-232.85	1274.57	115.74	2243.36	0	1112.86	21426.8	6.87	-43.79	-5.34	2450.83	0	1575.51	1759.25
35	-167.92	1304.02	100.33	2258.63	0	1100.23	1098.21	-6.48	-47.91	-0.69	2356.76	0	1579.93	-3182.6
36	-185.85	1265.26	86.9	2230.97	0	1102.74	11767.5	-2.98	-30.06	5.49	2525.61	0	1631.09	495.08
37	-165.1	1247.56	108.11	2229.6	0	1110.09	13734.3	4.2	-50.96	11.37	2368.72	0	1510.74	7211.79
38	-123.6	1234.59	85.98	2231.21	0	1100.95	-1502.94	-6.41	-27.62	-0.53	2392.81	0	1601.26	2179.56
39	-146.94	1206.97	89.26	2212.33	0	1105.64	16681.7	-0.08	-46.39	-0	2420.08	0	1601.79	-3975.44
40	-111.54	1172.18	83.92	2211.91	0	1107.66	10644.8	-3.43	-38.76	-6.33	2302.3	0	1602.88	-5324.21
41	-94.68	1157.23	79.5	2210.01	0	1101.19	-1355.75	-4.5	-33.57	-0.46	2516.47	0	1550.95	3653.56
42	-106.51	1104.13	87.59	2190.73	0	1109.3	13232.6	3.13	-45.17	6.1	2385.8	0	1526.77	488.5
43	-69.43	1087.04	69.27	2193.02	0	1101.37	6145.53	-8.01	-25.63	-0.61	2510.83	0	1667.39	-2199.72
44	-74.23	1059.27	74.54	2189.93	0	1101.47	4175.31	1.45	-43.33	4.73	2406.24	0	1556.53	4779.08
45	-67.52	1010.44	81.86	2176.66	0	1104.67	5225	2.37	-30.98	5.26	2445.88	0	1539.89	-13.89
46	-55.92	989.84	68.21	2174.31	0	1098.08	5914.06	-5.42	-36.16	-0.92	2425.93	0	1603.59	-609.26
47	-65.08	928.34	72.02	2178.78	0	1104.56	7237.36	7.71	-37.69	4.04	2314.76	0	1541.1	1267.47
48	-55.54	908.2	73.62	2159.37	0	1099.84	3498.56	-11.14	-34.03	1.07	2523.87	0	1529.98	-1971.84
49	-54.93	853.27	71.72	2161.77	0	1101.91	4449.16	7.78	-40.28	0.38	2288.53	0	1596.82	-441.75
50	-46.92	842.44	68.36	2169.01	0	1096.26	6050.74	-4.58	-36.93	5.87	2649.21	0	1520.36	527.63
51	-46.62	787.2	70.57	2145.19	0	1095.19	4718.22	-3.43	-32.2	0.53	2395.62	0	1529.54	-2810.35
52	-32.58	745.39	72.86	2150.86	0	1096.37	2146.94	-0.92	-34.33	2.29	2586.29	0	1626.59	116.98
53	-29.22	740.36	73.39	2165.97	0	1087.83	7580.02	-1.75	-34.48	4.04	2456.84	0	1533.27	-123.54
54	-33.65	664.22	66.07	2121.2	0	1091.67	4790.6	1.37	-35.86	-0.38	2290.13	0	1608.86	411.34
55	-11.75	672.91	84.46	2172.64	0	1089.27	4121.78	-5.34	-47	-0.53	2383.17	0	1560.33	-3656.39
56	-38.38	612.49	73.7	2132.96	0	1088.96	9323.25	5.49	-32.04	0.08	2320.71	0	1599.14	-2978.52
57	-9	601.2	74.16	2142.18	0	1084.41	728.69	-8.09	-49.29	4.65	2452.7	0	1546.29	2518.5
58	-25.1	561.83	78.89	2150.67	0	1085.89	10268.5	7.93	-30.67	-2.59	2307.81	0	1610.47	-5812.31
59	-22.96	541.23	72.48	2129.33	0	1080.93	7265.7	-4.73	-48.22	3.51	2463.13	0	1555.71	1218
60	-12.74	512.85	67.9	2114.08	0	1080	1934.62	-1.75	-29.14	4.27	2493.88	0	1541.58	1790.59
61	-15.95	502.78	73.55	2157.54	0	1078.76	10066.9	0.84	-42.27	-0.23	2395.27	0	1576.11	-4301.48
62	-7.71	481.26	66.99	2110.9	0	1078.53	8268.62	-5.87	-39.67	3.51	2380.45	0	1573.72	2201.33
63	-5.42	475.01	66.07	2148.03	0	1080.39	5429.94	4.81	-26.09	4.58	2261.44	0	1571.57	716.09
64	-14.95	449.22	53.41	2119.42	0	1074.9	11121.6	-4.35	-44.4	-0.23	2388.61	0	1566.17	-2284.49
65	10.53	453.34	59.2	2122.05	0	1078.64	5698.08	-0.38	-20.6	0.53	2458.17	0	1671.27	753.56
66	-12.36	430.76	50.35	2109.78	0	1082.42	7431.71	-3.13	-45.93	4.35	2446.03	0	1531.2	-171.39
