Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	796.94	962.102	1344.71	797.85	971.601	1083.05	600.315	988.577	1257.52	598.644	991.936	1164.25	703.847	1020.34	1035.24	697.055	1022.97	1387.23	710.244	867.8	1406.54	684.194	488.78	1386.74	672.865	437.085	1391.02	731.301	415.948	1354.63	668.073	77.4181	1406.8	622.906	45.0531	1372.19	823.577	42.9868	1352.16	797.774	28.8841	1426.63	713.426	856.648	1013.87	684.344	487.225	1046.33	668.769	432.163	1040.81	727.641	412.461	1076.53	667.532	73.4182	1040.7	624.907	46.0604	1067.72	819.18	40.8498	1107.26	799.198	29.072	1030.61	693.569	468.687	1262.7	692.723	86.9186	1328.65	823.569	36.3555	1378.62	695.438	470.162	1167.63	687.497	86.6387	1119.73	822.517	36.5304	1077.86
0.227	796.966	962.088	1344.71	797.876	971.593	1083.04	600.346	988.577	1257.52	598.672	991.938	1164.24	703.873	1020.34	1035.25	697.09	1022.97	1387.25	710.275	867.798	1406.54	684.205	488.78	1386.74	672.876	437.076	1391.03	731.301	415.947	1354.63	668.08	77.4153	1406.79	622.905	45.046	1372.19	823.573	42.9872	1352.17	797.779	28.8619	1426.62	713.447	856.641	1013.86	684.346	487.223	1046.33	668.779	432.166	1040.81	727.635	412.46	1076.53	667.51	73.4457	1040.71	624.902	46.071	1067.73	819.179	40.8385	1107.26	799.197	29.0693	1030.61	693.561	468.696	1262.7	692.714	86.9226	1328.65	823.566	36.3614	1378.62	695.439	470.15	1167.63	687.501	86.6413	1119.73	822.509	36.5313	1077.86
0.233	797.002	962.076	1344.72	797.894	971.594	1083.05	600.381	988.582	1257.53	598.704	991.935	1164.26	703.883	1020.34	1035.25	697.127	1022.96	1387.26	710.308	867.791	1406.55	684.194	488.699	1386.61	672.894	437.078	1391.02	731.312	415.956	1354.64	668.078	77.416	1406.79	622.903	45.0445	1372.19	823.577	42.9837	1352.17	797.769	28.8772	1426.63	713.469	856.635	1013.86	684.352	487.224	1046.34	668.779	432.159	1040.82	727.639	412.462	1076.53	667.514	73.4441	1040.71	624.9	46.0627	1067.72	819.182	40.8472	1107.25	799.192	29.0766	1030.6	693.566	468.682	1262.71	692.712	86.9212	1328.66	823.57	36.3485	1378.62	695.457	470.152	1167.65	687.498	86.631	1119.74	822.514	36.5277	1077.86
0.24	797.041	962.072	1344.73	797.919	971.588	1083.05	600.411	988.583	1257.54	598.738	991.934	1164.26	703.902	1020.34	1035.24	697.169	1022.96	1387.27	710.335	867.799	1406.55	684.232	488.795	1386.75	672.906	437.084	1391.03	731.323	415.95	1354.64	668.089	77.4057	1406.79	622.909	45.0505	1372.19	823.58	42.9801	1352.18	797.782	28.876	1426.61	713.486	856.632	1013.85	684.353	487.228	1046.34	668.78	432.168	1040.83	727.643	412.457	1076.54	667.513	73.4418	1040.72	624.897	46.0643	1067.73	819.175	40.8557	1107.25	799.201	29.0783	1030.6	693.595	468.698	1262.7	692.722	86.9253	1328.66	823.571	36.3567	1378.62	695.453	470.149	1167.64	687.497	86.6376	1119.74	822.514	36.5348	1077.86
0.247	797.074	962.066	1344.73	797.933	971.585	1083.05	600.439	988.584	1257.54	598.764	991.926	1164.27	703.91	1020.34	1035.24	697.213	1022.96	1387.27	710.377	867.788	1406.55	684.242	488.781	1386.75	672.917	437.088	1391.03	731.328	415.941	1354.64	668.083	77.4123	1406.8	622.915	45.0476	1372.21	823.575	42.9858	1352.17	797.771	28.8734	1426.63	713.49	856.629	1013.85	684.357	487.226	1046.35	668.772	432.166	1040.84	727.641	412.462	1076.54	667.506	73.4393	1040.72	624.905	46.0661	1067.73	819.177	40.8496	1107.26	799.202	29.0638	1030.61	693.581	468.682	1262.71	692.723	86.9216	1328.67	823.572	36.3442	1378.62	695.472	470.15	1167.64	687.5	86.6321	1119.74	822.512	36.5299	1077.86
0.253	797.113	962.061	1344.73	797.963	971.577	1083.05	600.477	988.582	1257.57	598.796	991.924	1164.28	703.936	1020.34	1035.25	697.266	1022.96	1387.26	710.416	867.793	1406.56	684.253	488.777	1386.75	672.924	437.08	1391.03	731.331	415.935	1354.63	668.092	77.4172	1406.79	622.915	45.0485	1372.2	823.577	42.9777	1352.18	797.782	28.8626	1426.62	713.51	856.626	1013.85	684.339	487.223	1046.35	668.777	432.168	1040.86	727.635	412.458	1076.53	667.515	73.4448	1040.73	624.902	46.0562	1067.75	819.172	40.8451	1107.25	799.204	29.0617	1030.6	693.589	468.698	1262.71	692.718	86.921	1328.67	823.572	36.3466	1378.62	695.481	470.143	1167.66	687.502	86.6263	1119.74	822.512	36.533	1077.86
0.26	797.15	962.054	1344.72	797.97	971.581	1083.04	600.505	988.576	1257.57	598.829	991.911	1164.29	703.956	1020.34	1035.24	697.301	1022.96	1387.3	710.446	867.79	1406.56	684.251	488.706	1386.62	672.942	437.084	1391.04	731.348	415.944	1354.64	668.082	77.4156	1406.8	622.912	45.0551	1372.21	823.577	42.9781	1352.17	797.783	28.8678	1426.63	713.52	856.618	1013.84	684.322	487.221	1046.36	668.759	432.168	1040.86	727.627	412.464	1076.54	667.513	73.4527	1040.73	624.898	46.0693	1067.74	819.182	40.8471	1107.24	799.195	29.0696	1030.58	693.584	468.7	1262.71	692.731	86.9245	1328.67	823.57	36.3418	1378.62	695.488	470.15	1167.66	687.513	86.6374	1119.75	822.511	36.5294	1077.85
0.267	797.192	962.062	1344.72	797.993	971.567	1083.04	600.539	988.58	1257.59	598.856	991.902	1164.3	703.973	1020.33	1035.25	697.346	1022.96	1387.29	710.495	867.788	1406.56	684.286	488.8	1386.76	672.964	437.087	1391.03	731.366	415.944	1354.63	668.084	77.4222	1406.79	622.915	45.0477	1372.2	823.58	42.9787	1352.17	797.78	28.8756	1426.62	713.532	856.621	1013.84	684.306	487.227	1046.37	668.749	432.172	1040.88	727.612	412.467	1076.53	667.511	73.4505	1040.73	624.9	46.0721	1067.75	819.186	40.8498	1107.23	799.205	29.0572	1030.59	693.605	468.693	1262.71	692.718	86.9223	1328.67	823.566	36.346	1378.63	695.498	470.146	1167.67	687.51	86.6425	1119.74	822.51	36.5364	1077.84
0.273	797.229	962.059	1344.72	798.017	971.568	1083.03	600.576	988.571	1257.6	598.891	991.891	1164.31	703.988	1020.33	1035.26	697.392	1022.96	1387.29	710.525	867.788	1406.58	684.313	488.8	1386.77	672.974	437.092	1391.04	731.384	415.944	1354.63	668.096	77.4225	1406.79	622.907	45.053	1372.2	823.576	42.9785	1352.17	797.788	28.8704	1426.63	713.541	856.607	1013.84	684.291	487.228	1046.38	668.72	432.183	1040.89	727.612	412.461	1076.52	667.506	73.4569	1040.74	624.897	46.0631	1067.75	819.177	40.8552	1107.24	799.198	29.0686	1030.58	693.624	468.71	1262.73	692.727	86.9327	1328.67	823.576	36.3473	1378.62	695.508	470.142	1167.65	687.511	86.6396	1119.73	822.507	36.5341	1077.84
0.28	797.264	962.057	1344.72	798.03	971.566	1083.03	600.608	988.566	1257.6	598.916	991.886	1164.33	704.006	1020.32	1035.25	697.439	1022.96	1387.3	710.579	867.789	1406.58	684.318	488.786	1386.77	672.99	437.093	1391.04	731.387	415.941	1354.63	668.089	77.4154	1406.79	622.912	45.0574	1372.2	823.572	42.9794	1352.17	797.773	28.8674	1426.63	713.554	856.604	1013.84	684.264	487.231	1046.39	668.698	432.182	1040.9	727.591	412.464	1076.52	667.493	73.4639	1040.73	624.901	46.0647	1067.76	819.18	40.8524	1107.23	799.2	29.0598	1030.58	693.629	468.715	1262.72	692.72	86.9338	1328.67	823.576	36.3434	1378.62	695.529	470.142	1167.68	687.523	86.6379	1119.74	822.507	36.5361	1077.84
0.287	797.307	962.063	1344.72	798.05	971.556	1083.01	600.644	988.569	1257.63	598.943	991.887	1164.34	704.023	1020.31	1035.26	697.475	1022.94	1387.32	710.612	867.789	1406.58	684.338	488.799	1386.78	673.013	437.087	1391.04	731.406	415.945	1354.63	668.088	77.4208	1406.79	622.918	45.0648	1372.2	823.584	42.9818	1352.17	797.787	28.8711	1426.62	713.561	856.595	1013.84	684.246	487.227	1046.4	668.689	432.187	1040.92	727.588	412.469	1076.52	667.499	73.4596	1040.74	624.899	46.067	1067.76	819.182	40.8606	1107.23	799.195	29.0508	1030.56	693.642	468.701	1262.72	692.717	86.9263	1328.67	823.577	36.3501	1378.61	695.528	470.146	1167.68	687.523	86.6436	1119.74	822.503	36.5354	1077.83
0.293	797.341	962.061	1344.71	798.07	971.56	1082.99	600.674	988.566	1257.64	598.979	991.881	1164.35	704.024	1020.33	1035.26	697.515	1022.95	1387.33	710.651	867.781	1406.6	684.356	488.802	1386.78	673.02	437.09	1391.04	731.422	415.946	1354.62	668.097	77.4269	1406.78	622.913	45.0646	1372.19	823.593	42.977	1352.16	797.781	28.8748	1426.63	713.568	856.589	1013.84	684.226	487.228	1046.41	668.676	432.195	1040.95	727.58	412.466	1076.51	667.489	73.4643	1040.73	624.904	46.0666	1067.77	819.185	40.8566	1107.22	799.193	29.0643	1030.56	693.649	468.717	1262.72	692.725	86.926	1328.67	823.582	36.3413	1378.62	695.549	470.147	1167.69	687.536	86.6424	1119.74	822.511	36.5381	1077.82
0.3	797.372	962.053	1344.73	798.09	971.56	1082.99	600.706	988.571	1257.65	599.01	991.879	1164.37	704.042	1020.32	1035.27	697.558	1022.94	1387.34	710.691	867.79	1406.61	684.38	488.798	1386.78	673.036	437.093	1391.05	731.438	415.95	1354.63	668.094	77.4252	1406.78	622.916	45.0587	1372.2	823.594	42.9804	1352.16	797.787	28.8816	1426.62	713.567	856.583	1013.83	684.211	487.226	1046.43	668.654	432.19	1040.96	727.567	412.466	1076.51	667.482	73.4638	1040.74	624.9	46.0692	1067.77	819.172	40.8625	1107.21	799.192	29.055	1030.55	693.676	468.714	1262.72	692.727	86.9374	1328.66	823.576	36.351	1378.61	695.56	470.14	1167.68	687.554	86.6403	1119.74	822.51	36.5364	1077.82
0.307	797.416	962.056	1344.73	798.102	971.552	1082.98	600.746	988.568	1257.66	599.04	991.875	1164.39	704.05	1020.33	1035.28	697.598	1022.94	1387.35	710.731	867.776	1406.62	684.402	488.796	1386.79	673.07	437.091	1391.05	731.456	415.948	1354.62	668.094	77.4277	1406.79	622.914	45.062	1372.19	823.586	42.9757	1352.17	797.787	28.8703	1426.63	713.59	856.579	1013.84	684.195	487.232	1046.45	668.64	432.185	1040.97	727.566	412.467	1076.5	667.475	73.4675	1040.75	624.896	46.065	1067.79	819.176	40.8573	1107.21	799.197	29.0554	1030.55	693.686	468.712	1262.75	692.74	86.9325	1328.65	823.582	36.3426	1378.61	695.572	470.13	1167.7	687.541	86.6419	1119.74	822.504	36.5382	1077.81
0.313	797.446	962.048	1344.73	798.125	971.548	1082.97	600.788	988.574	1257.69	599.072	991.879	1164.4	704.06	1020.32	1035.29	697.64	1022.95	1387.37	710.767	867.781	1406.63	684.42	488.801	1386.79	673.084	437.091	1391.05	731.474	415.935	1354.62	668.096	77.4386	1406.79	622.915	45.0579	1372.2	823.591	42.9725	1352.16	797.786	28.8726	1426.62	713.591	856.566	1013.84	684.187	487.229	1046.45	668.631	432.191	1040.99	727.56	412.468	1076.51	667.482	73.4334	1040.73	624.895	46.0659	1067.78	819.185	40.8604	1107.2	799.189	29.0435	1030.54	693.705	468.732	1262.75	692.724	86.9334	1328.65	823.588	36.3454	1378.62	695.601	470.138	1167.71	687.539	86.6413	1119.74	822.503	36.5389	1077.81
0.32	797.484	962.041	1344.74	798.151	971.539	1082.98	600.822	988.578	1257.69	599.109	991.878	1164.42	704.083	1020.32	1035.29	697.683	1022.95	1387.38	710.811	867.782	1406.64	684.439	488.809	1386.8	673.111	437.092	1391.06	731.489	415.938	1354.61	668.103	77.4377	1406.79	622.929	45.065	1372.19	823.591	42.9757	1352.16	797.786	28.8762	1426.62	713.6	856.566	1013.84	684.163	487.226	1046.47	668.608	432.194	1041.01	727.555	412.467	1076.51	667.465	73.4624	1040.75	624.9	46.0683	1067.78	819.177	40.8589	1107.2	799.19	29.0469	1030.53	693.734	468.715	1262.75	692.721	86.9307	1328.66	823.586	36.34	1378.61	695.626	470.123	1167.7	687.547	86.6402	1119.74	822.512	36.5337	1077.8
0.327	797.523	962.03	1344.75	798.176	971.531	1082.97	600.854	988.589	1257.72	599.137	991.879	1164.42	704.101	1020.31	1035.29	697.716	1022.95	1387.4	710.852	867.775	1406.65	684.457	488.803	1386.81	673.119	437.095	1391.06	731.503	415.937	1354.61	668.115	77.4211	1406.79	622.919	45.0669	1372.19	823.582	42.982	1352.16	797.785	28.874	1426.61	713.613	856.548	1013.85	684.15	487.228	1046.48	668.605	432.19	1041.02	727.554	412.466	1076.51	667.466	73.469	1040.75	624.896	46.0693	1067.8	819.193	40.857	1107.18	799.198	29.0497	1030.53	693.75	468.72	1262.76	692.729	86.938	1328.66	823.577	36.3443	1378.62	695.661	470.111	1167.72	687.563	86.6411	1119.74	822.505	36.5333	1077.8
0.333	797.549	962.029	1344.75	798.203	971.513	1082.97	600.883	988.594	1257.73	599.18	991.878	1164.44	704.121	1020.3	1035.29	697.75	1022.96	1387.41	710.885	867.778	1406.67	684.481	488.795	1386.8	673.136	437.095	1391.07	731.515	415.939	1354.63	668.109	77.4288	1406.79	622.919	45.0667	1372.2	823.595	42.9733	1352.17	797.787	28.8774	1426.6	713.628	856.545	1013.86	684.151	487.227	1046.49	668.587	432.185	1041.05	727.561	412.465	1076.51	667.459	73.469	1040.76	624.89	46.069	1067.81	819.185	40.8596	1107.19	799.192	29.0394	1030.54	693.771	468.725	1262.76	692.723	86.9357	1328.65	823.58	36.3384	1378.61	695.196	469.845	1168.39	687.555	86.6318	1119.75	822.502	36.5341	1077.8
0.34	797.579	962.02	1344.77	798.24	971.5	1082.97	600.917	988.592	1257.75	599.213	991.876	1164.45	704.147	1020.29	1035.29	697.78	1022.96	1387.43	710.908	867.778	1406.69	684.499	488.801	1386.81	673.142	437.091	1391.07	731.539	415.943	1354.62	668.113	77.4207	1406.78	622.922	45.0678	1372.2	823.594	42.9779	1352.16	797.779	28.8748	1426.61	713.635	856.539	1013.87	684.136	487.233	1046.51	668.592	432.185	1041.07	727.542	412.465	1076.51	667.465	73.471	1040.75	624.895	46.0677	1067.81	819.191	40.8637	1107.19	799.192	29.0413	1030.53	693.785	468.723	1262.76	692.734	86.9348	1328.65	823.585	36.3414	1378.61	695.209	469.846	1168.4	687.562	86.6308	1119.76	822.512	36.5308	1077.8
0.347	797.613	962.018	1344.78	798.267	971.486	1082.99	600.955	988.597	1257.77	599.244	991.875	1164.47	704.18	1020.27	1035.3	697.815	1022.97	1387.43	710.938	867.777	1406.7	684.5	488.799	1386.82	673.152	437.101	1391.08	731.539	415.926	1354.62	668.101	77.4291	1406.79	622.929	45.068	1372.19	823.589	42.9737	1352.17	797.791	28.871	1426.62	713.661	856.532	1013.87	684.144	487.229	1046.52	668.59	432.181	1041.09	727.556	412.464	1076.53	667.453	73.4763	1040.76	624.898	46.0671	1067.81	819.183	40.8589	1107.19	799.189	29.0386	1030.52	693.809	468.718	1262.78	692.729	86.927	1328.66	823.581	36.3417	1378.61	695.224	469.841	1168.42	687.561	86.6365	1119.75	822.508	36.5302	1077.8
0.353	797.645	962.009	1344.8	798.313	971.471	1082.99	600.985	988.603	1257.78	599.286	991.878	1164.48	704.221	1020.25	1035.31	697.843	1022.96	1387.45	710.971	867.773	1406.71	684.506	488.806	1386.83	673.156	437.093	1391.08	731.546	415.937	1354.64	668.106	77.4321	1406.79	622.923	45.0647	1372.19	823.59	42.974	1352.17	797.784	28.8815	1426.61	713.686	856.52	1013.89	684.151	487.226	1046.53	668.598	432.185	1041.09	727.557	412.466	1076.53	667.453	73.4726	1040.76	624.9	46.0735	1067.82	819.186	40.86	1107.19	799.187	29.0441	1030.52	693.79	468.728	1262.78	692.732	86.9262	1328.66	823.588	36.3468	1378.6	695.217	469.84	1168.42	687.556	86.633	1119.76	822.507	36.5353	1077.8
0.36	797.683	962.009	1344.82	798.341	971.453	1083	601.013	988.607	1257.78	599.311	991.873	1164.48	704.252	1020.24	1035.32	697.867	1022.96	1387.46	710.998	867.774	1406.72	684.519	488.8	1386.83	673.176	437.093	1391.09	731.56	415.935	1354.65	668.098	77.435	1406.79	622.922	45.0698	1372.2	823.595	42.9731	1352.16	797.783	28.8731	1426.62	713.716	856.516	1013.89	684.155	487.228	1046.54	668.598	432.186	1041.11	727.562	412.475	1076.54	667.461	73.4786	1040.76	624.89	46.0724	1067.82	819.19	40.863	1107.19	799.189	29.0412	1030.52	693.796	468.732	1262.78	692.736	86.9355	1328.66	823.574	36.3497	1378.61	695.214	469.841	1168.44	687.556	86.6347	1119.76	822.51	36.5384	1077.8
0.367	797.712	962.002	1344.84	798.381	971.441	1083.01	601.041	988.603	1257.79	599.348	991.872	1164.51	704.291	1020.23	1035.32	697.88	1022.94	1387.47	711.026	867.772	1406.73	684.528	488.802	1386.83	673.177	437.098	1391.09	731.558	415.934	1354.65	668.093	77.4376	1406.79	622.919	45.0726	1372.19	823.599	42.9757	1352.17	797.779	28.8796	1426.62	713.751	856.511	1013.89	684.161	487.216	1046.55	668.61	432.193	1041.13	727.569	412.467	1076.56	667.465	73.4718	1040.77	624.896	46.0742	1067.82	819.186	40.8598	1107.19	799.19	29.0426	1030.53	693.816	468.729	1262.8	692.731	86.9314	1328.66	823.585	36.3479	1378.62	695.226	469.84	1168.45	687.554	86.6365	1119.76	822.508	36.5317	1077.8
0.373	797.745	961.996	1344.85	798.417	971.424	1083.03	601.079	988.603	1257.79	599.38	991.877	1164.51	704.326	1020.22	1035.33	697.904	1022.93	1387.48	711.049	867.762	1406.74	684.536	488.803	1386.84	673.187	437.086	1391.09	731.567	415.939	1354.65	668.096	77.4269	1406.79	622.923	45.066	1372.19	823.591	42.973	1352.17	797.78	28.864	1426.62	713.778	856.51	1013.9	684.174	487.218	1046.55	668.634	432.179	1041.12	727.571	412.462	1076.55	667.467	73.4702	1040.76	624.902	46.0669	1067.81	819.189	40.8538	1107.19	799.183	29.0408	1030.53	693.9	468.698	1262.9	692.737	86.9412	1328.66	823.581	36.3485	1378.61	695.224	469.844	1168.44	687.554	86.6406	1119.75	822.505	36.5372	1077.8
0.38	797.771	961.982	1344.88	798.458	971.405	1083.03	601.108	988.599	1257.79	599.419	991.876	1164.52	704.37	1020.21	1035.34	697.909	1022.92	1387.49	711.08	867.76	1406.75	684.561	488.817	1386.84	673.19	437.094	1391.1	731.574	415.934	1354.66	668.096	77.4313	1406.8	622.92	45.0706	1372.18	823.591	42.9749	1352.17	797.779	28.8681	1426.62	713.828	856.499	1013.89	684.186	487.221	1046.56	668.627	432.19	1041.13	727.581	412.47	1076.56	667.469	73.4758	1040.77	624.891	46.0761	1067.82	819.191	40.8577	1107.19	799.189	29.0431	1030.52	693.914	468.689	1262.9	692.729	86.9448	1328.65	823.577	36.3374	1378.61	695.237	469.839	1168.44	687.568	86.5747	1119.75	822.502	36.5369	1077.79
0.387	797.797	961.966	1344.9	798.502	971.403	1083.04	601.138	988.609	1257.8	599.448	991.879	1164.52	704.4	1020.21	1035.35	697.926	1022.9	1387.52	711.102	867.767	1406.76	684.569	488.789	1386.84	673.204	437.092	1391.1	731.577	415.942	1354.66	668.103	77.425	1406.79	622.919	45.0767	1372.19	823.602	42.9744	1352.17	797.782	28.8622	1426.62	713.876	856.5	1013.9	684.205	487.226	1046.56	668.646	432.187	1041.13	727.593	412.456	1076.57	667.473	73.46	1040.77	624.895	46.0765	1067.82	819.191	40.8564	1107.19	799.182	29.0449	1030.52	693.823	468.724	1262.82	692.734	86.9421	1328.66	823.587	36.3471	1378.6	695.23	469.83	1168.45	687.555	86.6269	1119.76	822.497	36.5326	1077.79
0.393	797.827	961.958	1344.92	798.56	971.401	1083.06	601.175	988.606	1257.81	599.489	991.878	1164.53	704.439	1020.2	1035.36	697.941	1022.88	1387.54	711.124	867.755	1406.77	684.584	488.805	1386.86	673.209	437.098	1391.12	731.584	415.935	1354.67	668.105	77.4192	1406.8	622.926	45.0672	1372.2	823.594	42.9681	1352.17	797.785	28.8617	1426.63	713.921	856.496	1013.9	684.237	487.208	1046.58	668.668	432.175	1041.14	727.607	412.469	1076.58	667.472	73.4669	1040.77	624.903	46.0753	1067.8	819.192	40.8595	1107.19	799.188	29.0436	1030.53	693.834	468.729	1262.82	692.738	86.9352	1328.65	823.582	36.337	1378.61	695.241	469.823	1168.46	687.552	86.6251	1119.76	822.501	36.5239	1077.79
0.4	797.857	961.953	1344.93	798.604	971.38	1083.06	601.201	988.607	1257.81	599.528	991.88	1164.54	704.479	1020.2	1035.37	697.956	1022.87	1387.55	711.145	867.759	1406.78	684.575	488.814	1386.86	673.211	437.097	1391.12	731.591	415.933	1354.68	668.105	77.4293	1406.8	622.923	45.0694	1372.19	823.596	42.9707	1352.17	797.786	28.867	1426.62	713.962	856.492	1013.91	684.251	487.219	1046.57	668.684	432.198	1041.15	727.617	412.457	1076.58	667.468	73.4755	1040.77	624.9	46.0755	1067.81	819.188	40.8559	1107.19	799.192	29.0458	1030.52	693.835	468.726	1262.83	692.747	86.9251	1328.67	823.584	36.3419	1378.61	695.252	469.839	1168.46	687.547	86.6351	1119.76	822.504	36.534	1077.79
0.407	797.882	961.952	1344.96	798.642	971.382	1083.08	601.236	988.619	1257.8	599.568	991.881	1164.54	704.523	1020.2	1035.37	697.973	1022.86	1387.57	711.16	867.759	1406.79	684.583	488.795	1386.86	673.224	437.091	1391.11	731.588	415.934	1354.69	668.098	77.4234	1406.79	622.916	45.0703	1372.2	823.596	42.97	1352.17	797.786	28.8706	1426.62	714.015	856.487	1013.9	684.291	487.217	1046.58	668.706	432.197	1041.16	727.639	412.455	1076.58	667.478	73.4748	1040.77	624.904	46.0791	1067.82	819.191	40.8513	1107.2	799.182	29.0345	1030.52	693.928	468.691	1262.93	692.749	86.9288	1328.66	823.572	36.3478	1378.63	695.268	469.824	1168.46	687.571	86.5756	1119.75	822.513	36.5318	1077.8
0.413	797.909	961.946	1344.98	798.708	971.357	1083.1	601.269	988.62	1257.81	599.6	991.886	1164.54	704.569	1020.2	1035.37	697.998	1022.85	1387.57	711.181	867.756	1406.8	684.597	488.79	1386.87	673.222	437.097	1391.13	731.598	415.925	1354.68	668.097	77.4334	1406.8	622.922	45.0682	1372.19	823.595	42.9735	1352.17	797.789	28.8685	1426.62	714.064	856.49	1013.91	684.305	487.229	1046.58	668.741	432.193	1041.18	727.652	412.453	1076.6	667.479	73.4744	1040.77	624.901	46.077	1067.8	819.19	40.8526	1107.2	799.188	29.0428	1030.53	693.92	468.687	1262.95	692.745	86.9309	1328.66	823.584	36.3425	1378.61	695.272	469.831	1168.47	687.578	86.5685	1119.76	822.517	36.5289	1077.8
0.42	797.936	961.943	1344.99	798.755	971.351	1083.1	601.306	988.629	1257.8	599.644	991.884	1164.55	704.606	1020.19	1035.38	698.021	1022.85	1387.58	711.196	867.763	1406.8	684.574	488.715	1386.73	673.224	437.101	1391.13	731.606	415.932	1354.69	668.102	77.417	1406.79	622.927	45.0725	1372.19	823.59	42.9713	1352.16	797.784	28.8638	1426.63	714.108	856.484	1013.89	684.337	487.216	1046.59	668.758	432.176	1041.17	727.665	412.456	1076.6	667.488	73.4736	1040.77	624.899	46.0821	1067.82	819.192	40.8488	1107.19	799.199	29.0383	1030.53	693.946	468.69	1262.95	692.74	86.9328	1328.67	823.58	36.3374	1378.62	695.296	469.825	1168.48	687.547	86.6334	1119.77	822.513	36.5316	1077.8
0.427	797.966	961.926	1345.01	798.81	971.345	1083.11	601.341	988.631	1257.8	599.684	991.889	1164.55	704.65	1020.19	1035.38	698.038	1022.86	1387.61	711.217	867.759	1406.8	684.6	488.799	1386.87	673.232	437.104	1391.13	731.601	415.932	1354.69	668.099	77.4249	1406.78	622.925	45.0678	1372.19	823.596	42.9743	1352.17	797.786	28.8579	1426.64	714.165	856.481	1013.9	684.366	487.217	1046.6	668.785	432.177	1041.18	727.68	412.45	1076.61	667.496	73.475	1040.77	624.91	46.0834	1067.81	819.195	40.855	1107.19	799.186	29.0447	1030.53	693.959	468.694	1262.95	692.75	86.9444	1328.66	823.579	36.3446	1378.63	695.308	469.824	1168.48	687.566	86.6297	1119.77	822.51	36.5271	1077.8
0.433	797.995	961.919	1345.03	798.855	971.335	1083.11	601.37	988.645	1257.8	599.726	991.898	1164.55	704.692	1020.18	1035.37	698.065	1022.85	1387.6	711.236	867.759	1406.81	684.606	488.8	1386.86	673.228	437.11	1391.12	731.607	415.923	1354.69	668.099	77.431	1406.79	622.93	45.0672	1372.18	823.596	42.9774	1352.17	797.79	28.8662	1426.62	714.212	856.475	1013.89	684.397	487.215	1046.61	668.797	432.178	1041.19	727.706	412.452	1076.63	667.5	73.479	1040.77	624.904	46.0854	1067.81	819.196	40.8515	1107.2	799.187	29.0498	1030.54	693.976	468.683	1262.95	692.77	86.886	1328.71	823.579	36.3463	1378.62	695.324	469.835	1168.5	687.555	86.6308	1119.77	822.516	36.5311	1077.81
0.44	798.026	961.906	1345.05	798.905	971.339	1083.12	601.406	988.654	1257.79	599.773	991.906	1164.55	704.735	1020.18	1035.37	698.094	1022.84	1387.6	711.253	867.758	1406.81	684.61	488.805	1386.87	673.226	437.107	1391.12	731.602	415.926	1354.69	668.104	77.4404	1406.79	622.923	45.0725	1372.19	823.585	42.9731	1352.17	797.79	28.8646	1426.63	714.263	856.471	1013.9	684.426	487.207	1046.62	668.816	432.184	1041.19	727.723	412.448	1076.65	667.504	73.4549	1040.76	624.909	46.0893	1067.81	819.187	40.8478	1107.2	799.189	29.048	1030.54	693.966	468.687	1262.94	692.739	86.9414	1328.66	823.583	36.3389	1378.62	695.331	469.83	1168.5	687.558	86.6377	1119.78	822.515	36.5296	1077.81
