Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.173679	-0.00722345	-0.722721	-0.111832	-0.0172883	-0.586341	-0.0956948	0.0104417	-0.458013	-0.051961	-0.010266	-0.342075	0.00858552	0.0235821	0.00781966	0.000702	-0.000304667	-0.00263133	0.0332307	0.594696	-0.0838114	-0.0395277	0.623182	-0.0736357
1	-0.148601	0.00312724	-0.798751	-0.068394	-0.00959067	-0.639402	-0.0825234	0.0238221	-0.453839	-0.0357073	-0.001773	-0.288143	0.00933448	0.0409269	0.0107031	-0.016809	-0.006439	-0.042352	-0.00821345	1.67717	-0.234499	-0.154322	1.79758	-0.182494
2	-0.0768038	0.0275383	-0.877446	0.0134343	0.00582	-0.671471	-0.0599297	0.0522141	-0.435946	-0.007056	0.016764	-0.214753	0.00627241	0.07273	0.0238541	-0.043204	-0.00826667	-0.0879287	-0.0987452	3.1851	-0.446319	-0.335465	3.46556	-0.318994
3	0.0439021	0.0561334	-0.868818	0.140752	0.0240067	-0.632185	-0.0242576	0.0840866	-0.381506	0.0384993	0.0392133	-0.123161	0.000517241	0.108267	0.0462241	-0.0695567	-0.00551033	-0.124108	-0.24737	4.5597	-0.628359	-0.56118	5.10038	-0.404087
4	0.184092	0.0647941	-0.809306	0.283613	0.0312857	-0.558179	0.0295145	0.0979641	-0.308175	0.102105	0.050785	-0.0314657	0.000188966	0.12373	0.0609076	-0.0834147	-0.008479	-0.146404	-0.442303	5.30802	-0.637945	-0.807145	6.23665	-0.332486
5	0.281496	0.0488452	-0.827925	0.379561	0.023573	-0.528365	0.0901824	0.0915152	-0.245671	0.168656	0.0463103	0.0504677	0.00779897	0.114268	0.0601338	-0.080196	-0.0209967	-0.151971	-0.643409	5.54719	-0.446782	-1.0438	6.87336	-0.0929993
6	0.327734	0.0253031	-0.918798	0.408941	0.00534867	-0.539001	0.155064	0.0818938	-0.181722	0.22931	0.0329297	0.141815	0.01889	0.0962993	0.0510228	-0.06431	-0.0353543	-0.137266	-0.805295	5.61066	-0.144999	-1.24071	7.14663	0.224147
7	0.361912	0.00153966	-1.01015	0.414958	-0.0230593	-0.567639	0.233718	0.0782148	-0.0950579	0.295246	0.0188823	0.253644	0.0283986	0.0815466	0.0420759	-0.0459593	-0.043582	-0.108825	-0.931534	5.79704	0.18285	-1.38747	7.18241	0.51945
8	0.413038	-0.0261283	-1.06515	0.43985	-0.0620143	-0.629378	0.325783	0.0778276	0.0114745	0.372581	0.008264	0.368947	0.0342031	0.0757014	0.0406683	-0.0339403	-0.043312	-0.079078	-1.06782	6.23876	0.486492	-1.48856	7.19024	0.748376
9	0.477042	-0.0609279	-1.10438	0.471997	-0.106116	-0.730462	0.419363	0.0759497	0.106995	0.445141	-0.001282	0.468328	0.0367169	0.0823021	0.0541145	-0.0296483	-0.0384957	-0.055202	-1.22552	6.90995	0.731454	-1.54939	7.38219	0.914648
10	0.521728	-0.0966269	-1.15777	0.481032	-0.14333	-0.841505	0.499009	0.0735241	0.171907	0.494585	-0.0107217	0.543129	0.0367262	0.101127	0.0840869	-0.0307833	-0.031531	-0.0351263	-1.36842	7.72992	0.892631	-1.5668	7.83	1.02006
11	0.533945	-0.122676	-1.21859	0.471985	-0.16346	-0.90972	0.555687	0.0735541	0.217469	0.519962	-0.0160107	0.600075	0.0344928	0.12606	0.125019	-0.036282	-0.0220013	-0.014749	-1.46278	8.60326	0.964082	-1.54354	8.47224	1.05644
12	0.539105	-0.131903	-1.25741	0.479807	-0.164899	-0.904431	0.588673	0.0781172	0.261254	0.532008	-0.0133517	0.64667	0.0294703	0.150428	0.170406	-0.0451647	-0.00968267	0.00948233	-1.50107	9.42692	0.957497	-1.48919	9.1779	1.03039
13	0.567632	-0.124623	-1.25281	0.52622	-0.152141	-0.825224	0.602596	0.0872786	0.308626	0.539714	-0.00346167	0.684198	0.02108	0.170423	0.215534	-0.0555087	0.00409633	0.0393003	-1.49255	10.1056	0.896862	-1.41283	9.81559	0.971041
14	0.623055	-0.107094	-1.20824	0.599023	-0.131883	-0.700279	0.602947	0.0986393	0.355322	0.544885	0.009396	0.710386	0.0100693	0.185066	0.257256	-0.0653037	0.0178127	0.0743197	-1.45013	10.5767	0.814842	-1.32137	10.3006	0.913182
15	0.684978	-0.087351	-1.14639	0.666453	-0.111503	-0.581575	0.593851	0.108495	0.395738	0.544362	0.0206117	0.720833	-0.00144	0.195201	0.294224	-0.0728717	0.0315177	0.114031	-1.38417	10.8288	0.742612	-1.22265	10.5942	0.877416
16	0.730429	-0.0718307	-1.09381	0.703129	-0.0969483	-0.511902	0.577716	0.113843	0.424523	0.53493	0.027218	0.71197	-0.0110655	0.202551	0.326476	-0.077096	0.045995	0.157942	-1.30247	10.8874	0.6969	-1.12656	10.6859	0.865742
