Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.059458	0.008672	-0.313988	-0.0450289	-0.00504111	-0.298714	-0.006316	0.006856	-0.166616	0.000317778	0.00256889	-0.165952	0.000288	0.005888	0.000106	0.00171	0.0026	0.00064	0.131188	0.429028	-0.083218	0.0745244	0.418403	-0.0902822
1	-0.038646	0.007604	-0.300642	-0.0416178	-0.00483	-0.31138	-0.00347	0.010748	-0.132154	-0.00117111	0.00386889	-0.14752	-0.005876	0.003708	-0.011156	-0.00175667	-0.00179	-0.00989	0.212836	1.26151	-0.210616	0.0968333	1.37585	-0.247907
2	0.005134	0.007712	-0.189604	-0.00305778	-0.000231111	-0.244202	-0.000172	0.010136	-0.072994	0.00580111	0.00335444	-0.0972833	-0.015206	-0.004146	-0.031744	-0.0109011	-0.0112111	-0.0350167	0.09352	2.10992	-0.290406	-0.0400944	2.4522	-0.37041
3	-0.030112	0.009956	-0.149794	0.0162178	0.00642333	-0.211656	-0.020554	0.0054	-0.08276	0.0153011	0.00119889	-0.0841522	-0.023208	-0.015382	-0.05219	-0.0183911	-0.02296	-0.0648356	-0.266296	2.78816	-0.237852	-0.354791	3.23654	-0.340888
4	-0.099692	0.016526	-0.186298	0.0151856	0.0154389	-0.242014	-0.040186	0.00291	-0.133268	0.03306	0.00150778	-0.106551	-0.030768	-0.02375	-0.063058	-0.0191167	-0.0311189	-0.0818867	-0.635374	3.53107	-0.125592	-0.634922	3.92303	-0.21397
5	-0.079632	0.022278	-0.216782	0.0472556	0.0194156	-0.242262	-0.017196	0.00378	-0.143192	0.0730911	0.00108	-0.0933256	-0.041172	-0.027816	-0.06471	-0.0170444	-0.0346167	-0.0834822	-0.82634	4.23447	-0.05603	-0.769176	4.5485	-0.0627656
6	0.043902	0.024084	-0.21931	0.109266	0.0112189	-0.22369	0.04402	0.00756	-0.106698	0.125221	-0.00264444	-0.0503878	-0.051298	-0.02773	-0.058042	-0.0163822	-0.0341411	-0.0732056	-0.89001	4.64465	-0.039954	-0.844681	4.93436	0.0739689
7	0.18544	0.025846	-0.244222	0.187746	-0.000321111	-0.250058	0.108736	0.014388	-0.072142	0.175404	-0.00463889	-0.02555	-0.055614	-0.023754	-0.044618	-0.01748	-0.0296489	-0.0546189	-0.899906	4.79207	-0.01052	-0.866813	5.08663	0.165977
8	0.264656	0.028596	-0.262374	0.275597	-0.00240778	-0.26438	0.15005	0.018306	-0.054598	0.214954	-0.00299	-0.00815111	-0.053812	-0.019508	-0.029976	-0.0194289	-0.0244011	-0.0349378	-0.87639	4.87415	0.064556	-0.841676	5.18302	0.214811
9	0.278134	0.02994	-0.257666	0.340586	0.00404889	-0.25027	0.16953	0.01582	-0.053774	0.238359	-0.00101333	0.00495111	-0.048964	-0.015868	-0.016958	-0.0216644	-0.0203511	-0.0175833	-0.83535	4.98598	0.150548	-0.817742	5.36689	0.2399
10	0.273734	0.02945	-0.240148	0.379503	0.00939333	-0.229358	0.182942	0.011046	-0.064916	0.255298	-0.000775556	0.0112289	-0.044682	-0.011646	-0.006248	-0.0245844	-0.0170656	-0.00275778	-0.79007	5.17802	0.202678	-0.815638	5.72462	0.252156
11	0.297982	0.028986	-0.20439	0.415237	0.0087	-0.209431	0.202738	0.009166	-0.07223	0.27835	-0.00159111	0.0188011	-0.043038	-0.007848	0.002336	-0.02827	-0.0139789	0.0101911	-0.769298	5.52217	0.2137	-0.843672	6.27423	0.261486
12	0.360312	0.027838	-0.163674	0.464414	0.00637222	-0.182476	0.232904	0.011308	-0.069264	0.31236	-0.00116444	0.0330733	-0.04468	-0.005884	0.010042	-0.0322967	-0.0113122	0.0218856	-0.792656	6.07316	0.200848	-0.898973	6.99741	0.276229
13	0.435366	0.027262	-0.141032	0.536999	0.00758778	-0.147421	0.27086	0.01512	-0.061532	0.35902	0.00133111	0.0523433	-0.049392	-0.005304	0.017666	-0.0360478	-0.00895778	0.0326711	-0.849272	6.81982	0.184536	-0.962253	7.83771	0.298574
14	0.50219	0.028414	-0.141722	0.621589	0.0120467	-0.123629	0.312212	0.018226	-0.054286	0.415086	0.00462778	0.0679433	-0.05627	-0.004952	0.025732	-0.0385533	-0.00644556	0.0429189	-0.910264	7.6783	0.179402	-1.00186	8.6947	0.328278
