Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2384.56	965.865	1369.82	2395.94	966.352	1111.94	2203.03	1005.48	1270.31	2203.31	1007.12	1192.46	2285.7	1053.22	1066.79	2308.18	1046.06	1400.36	2283.53	857.456	1430.32	2181.75	494.242	1386.03	2137.43	446.07	1388.9	2194.21	404.631	1336.86	1913.2	134.46	1348.29	1862.35	140.216	1297.7	2040.92	43.31	1272.24	2008.72	32.4058	1345.13	2316.28	856.423	1047.66	2494.68	516.588	1094.6	2492.61	443.623	1092.84	2562.76	451.576	1136.29	2552.04	73.3643	1124.28	2499.41	45.6358	1172.81	2711.95	57.4014	1175.34	2685.9	39.0868	1119.87
0.007	2385.75	966.416	1368.98	2396.97	966.974	1111.42	2204.04	1005.7	1270.32	2204.2	1007.6	1192.02	2287.74	1054.33	1065.68	2309.69	1046.83	1399.78	2285.23	856.866	1429.59	2187.02	493.802	1384.76	2141.9	446.267	1388.36	2198.82	403.243	1336.05	1910.64	139.95	1349.42	1860.49	147.885	1298.74	2032.89	43.1251	1272.42	2001.69	33.9138	1345.01	2317.46	857.292	1047.31	2496.23	517.765	1094.1	2493.78	444.688	1092.32	2562.5	451.223	1135.47	2544.13	72.8122	1124.19	2491.55	46.1214	1171.85	2703.99	54.5469	1176.74	2679.29	37.4549	1117.92
0.013	2386.93	967.012	1368.08	2397.93	967.88	1110.85	2205.06	1006.08	1270.39	2205.11	1008.07	1191.8	2289.1	1055.33	1064.79	2311.66	1047.83	1399	2287.02	856.346	1428.75	2193.12	493.105	1383.89	2147.39	446.355	1387.88	2204.31	402.218	1335.73	1908.9	145.926	1349.93	1859.75	156.037	1299.57	2024.94	43.0106	1272.23	1994.47	34.7234	1344.74	2316.29	858.046	1046.6	2497.78	518.461	1094.78	2494.28	445.055	1092.27	2561.89	450.054	1135.29	2535.76	72.3704	1124.43	2483.37	46.2046	1172.37	2696.16	53.0332	1176.32	2671.15	36.0186	1114.57
0.02	2388.17	967.795	1367.04	2398.65	969.097	1110.19	2205.93	1006.77	1270.57	2205.82	1008.69	1191.67	2290.36	1056.15	1064.5	2313.72	1049.1	1398.45	2288.93	855.89	1427.77	2200.27	492.211	1382.98	2153.81	446.421	1387.62	2210.29	400.517	1335.99	1908.38	152.129	1350.57	1860.31	164.374	1300	2017.25	42.9086	1271.87	1987.64	35.6478	1344.28	2316.88	859.131	1046.06	2498.78	518.753	1094.59	2493.89	445.139	1092.29	2560.94	449.327	1135.54	2527.64	72.5736	1124.7	2476.26	46.3742	1172.36	2688.48	51.6892	1174.58	2663.09	34.8823	1112.57
0.027	2389.21	968.624	1365.85	2399.38	970.527	1109.95	2206.71	1007.44	1270.59	2206.52	1009.59	1191.48	2291.55	1057.2	1064.44	2315.7	1050.42	1398.14	2290.89	855.481	1426.71	2207.99	491.321	1382.64	2160.9	446.56	1387.45	2217.1	399.013	1336.55	1908.91	158.328	1350.98	1862.09	173.003	1300.18	2009.62	42.776	1271.23	1981.13	36.6781	1343.84	2317.37	860.455	1045.52	2499.08	518.745	1094.37	2492.59	445.205	1091.87	2559.33	448.112	1135.71	2519.18	73.09	1124.89	2468.35	46.7663	1172.94	2680.94	50.3255	1173.6	2655	33.7815	1110.43
0.033	2390.17	969.653	1364.59	2399.92	972.118	1108.71	2207.51	1008.14	1270.57	2207.16	1010.39	1191.2	2292.76	1058.05	1064.54	2317.64	1052.13	1397.85	2293.03	855.027	1425.53	2216.02	490.503	1382.29	2168.67	446.701	1387.21	2224.63	397.834	1337.36	1910.1	164.274	1351.5	1865.39	181.357	1300.08	2002.62	42.8197	1270.81	1974.94	37.8713	1343.51	2315.75	861.779	1044.75	2498.79	518.749	1094.28	2490.95	445.27	1091.47	2557.35	447.307	1135.94	2511.32	73.2964	1124.86	2459.86	46.9873	1172.62	2673	49.4783	1174.37	2647.06	33.0983	1109.85
0.04	2391.59	970.891	1363.01	2400.62	973.916	1107.67	2208.16	1009.06	1270.6	2207.76	1011.07	1190.95	2293.75	1059.34	1064.81	2319.61	1053.7	1397.12	2294.89	854.462	1424.54	2225.18	489.521	1381.66	2176.93	446.989	1387.13	2232.97	396.56	1338.11	1913.38	170.225	1351.7	1870	189.456	1299.81	1995.96	43.2197	1270.49	1969.54	39.3252	1343.2	2316.75	863.256	1043.98	2497.42	518.897	1094.11	2488.57	445.399	1091.09	2554.76	446.829	1136.08	2503.62	72.9103	1125.05	2451.76	46.7818	1172.38	2664.74	48.9183	1175.78	2639.36	32.7781	1110.57
0.047	2391.29	971.805	1362.09	2401.03	975.972	1106.73	2208.6	1009.99	1270.32	2208.26	1011.95	1190.69	2294.65	1060.47	1064.93	2321.17	1055.46	1396.35	2297.52	853.831	1422.99	2234.12	488.594	1381.43	2185.54	447.287	1387.26	2241.19	395.15	1338.87	1917.37	175.756	1352.25	1875.49	197.482	1299.82	1990.27	44.0039	1270.29	1964.99	41.2937	1342.9	2317.95	864.683	1043.25	2495.08	518.903	1093.95	2485.6	445.758	1090.7	2551.8	446.513	1136.01	2495.8	72.626	1124.98	2443	47.0367	1172	2656.61	48.4126	1176.72	2631.33	32.5283	1110.78
0.053	2391.47	972.882	1360.95	2401.36	977.699	1105.94	2208.97	1010.84	1269.96	2208.82	1012.87	1190.28	2295.31	1062.01	1064.99	2322.04	1057.27	1395.85	2299.67	853.253	1421.81	2243.44	487.446	1380.9	2195.4	447.079	1386.69	2249.95	394.208	1339.25	1922.06	181.05	1353.1	1881.31	205.613	1300.16	1985.36	45.2999	1271.24	1961.35	44.0958	1342.37	2318.74	866.078	1042.45	2491.82	518.848	1093.82	2482.05	446.244	1090.44	2548.32	446.075	1135.76	2487.68	72.7373	1125.2	2434.72	47.0941	1172.09	2648.34	47.9749	1176.94	2623.01	32.2134	1110.52
0.06	2391.63	973.961	1359.85	2401.67	979.426	1105.31	2209.2	1011.83	1269.39	2209.3	1013.85	1189.87	2295.79	1063.12	1064.75	2322.16	1059.09	1394.38	2301.65	852.765	1420.72	2252.71	486.313	1380.65	2204.94	446.942	1386.79	2259.15	393.666	1339.72	1927.16	186.587	1354.09	1886.98	213.821	1301.11	1982.21	48.464	1270.74	1958.9	47.7114	1341.76	2318.97	867.692	1041.63	2488.05	518.806	1093.6	2477.91	446.546	1090.58	2544.38	445.637	1135.56	2478.75	73.1097	1125.31	2426.19	47.0291	1172.23	2640.14	47.6661	1177.08	2614.6	32.0329	1110.21
