Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	22.13	-21.97	35.02	1739.45	0	860.84	-19817.5	-135.88	826.72	-165.33	2402.09	0	1287.79	-14434.1
2	-0	-0	-0	2149	0	976.7	-0	-123.14	780.33	-22.35	2398.14	0	1298.76	26615.5
3	30.21	-19.53	-17.7	2057.05	0	977.76	12686.5	-125.2	807.34	-118.41	2390.35	0	1285.88	-4854.24
4	-0	-0	-0	2149	0	976.7	-0	-91.93	761.41	-156.4	2409.67	0	1283.22	-5377.19
5	-0	-0	-0	2149	0	976.7	-0	-112.3	776.52	-49.59	2367.68	0	1293.66	13269.3
6	-0	-0	-0	2149	0	976.7	-0	-94.45	763.4	-71.41	2383.9	0	1294.29	1945.34
7	-0	-0	-0	2149	0	976.7	-0	-71.79	737.61	-150.07	2370.59	0	1278.16	-495.94
8	3.59	-20.6	2.67	2099.72	0	998.42	3885.9	-87.2	748.44	-63.93	2361.87	0	1291.47	6356.5
9	-0	-0	-0	2149	0	976.7	-0	-74.62	698.09	-43.64	2346.41	0	1288.64	172.25
10	-0	-0	-0	2149	0	976.7	-0	-39.44	684.05	-110.24	2358.46	0	1282.52	14014.3
11	-0	-0	-0	2149	0	976.7	-0	-76.22	651.25	-61.34	2334.78	0	1285.43	-230.15
12	-0	-0	-0	2149	0	976.7	-0	-32.12	653.84	-29.83	2337.46	0	1285.03	7877.14
13	-0	-0	-0	2149	0	976.7	-0	-35.63	617.07	-72.94	2329.84	0	1286.37	11039.1
14	-0	-0	-0	2149	0	976.7	-0	-35.32	597.23	-62.87	2313.42	0	1284.22	9947.55
15	-17.85	-19.23	-23.42	2380.39	0	980.15	-2019.31	-10.83	567.32	-9.99	2324.35	0	1289.33	7902.42
16	-0	-0	-0	2149	0	976.7	-0	-31.28	551.61	-56.38	2288.04	0	1279.02	2562.08
17	3.28	-28.08	6.1	2282.03	0	920.66	1297.25	-2.98	511.02	-68.51	2314.78	0	1275.29	6196.89
