Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2206.93	1055.91	1313.7	2212.71	1063.18	1082.73	2028.48	1069.58	1247.56	2030.03	1078.29	1153.61	2118.57	1128.74	1037.97	2137.63	1125.69	1360.24	2132.88	960.004	1386.48	2299.84	566.303	1377.04	2287.9	505.755	1380.57	2357.5	474.695	1345.24	2185.31	108.684	1323.14	2142.06	111.162	1263.53	2332.59	51.473	1302.74	2286.36	46.309	1356.4	2102.47	975.198	1006.5	2056.75	537.614	1051.5	2032.38	473.206	1054.4	2093.93	437.641	1091.12	1932.89	79.3079	1101.78	1884.94	70.6644	1154.63	2092.88	36.3503	1148.04	2050.11	22.6339	1077.57
0.007	2205.58	1054.31	1312.65	2211.13	1061.59	1082.29	2027.75	1068	1248.04	2028.9	1076.93	1154.28	2117.05	1127.22	1038.18	2137.2	1124.18	1360.26	2131.98	958.755	1386.24	2302.15	564.844	1376.34	2292.38	503.498	1379.85	2362.43	474.686	1344.81	2208.2	101.548	1325.56	2165.14	101.523	1265.77	2358.31	51.2907	1306.06	2312.26	44.301	1359.37	2099.92	974.067	1006.73	2047.52	537.68	1051.98	2022.38	473.606	1054.98	2083.86	437.401	1091.28	1921.08	79.7214	1102.02	1873.37	71.252	1154.86	2080.95	36.3319	1147.96	2038.03	22.5871	1077.48
0.013	2205.2	1052.75	1312.3	2209.67	1059.74	1081.98	2027	1066.34	1248.47	2027.83	1075.39	1155	2115.22	1125.6	1038.37	2136.81	1122.59	1360.39	2132.91	957.345	1386.94	2303.95	562.973	1375.99	2296.51	500.991	1379.43	2368.5	475.676	1345.56	2231.58	94.6048	1328.02	2188.81	91.9806	1268.31	2383.78	51.5831	1309.25	2338.91	42.8217	1361.31	2097.41	972.622	1007.02	2038.37	537.674	1052.53	2012.56	473.823	1055.6	2073.81	437.096	1091.49	1909.27	80.361	1102.32	1861.72	71.8674	1155.37	2069.1	36.2289	1147.84	2025.96	22.5346	1077.47
0.02	2204.96	1050.96	1311.98	2208.24	1057.67	1081.79	2026.36	1064.46	1248.99	2026.82	1073.56	1155.61	2113.49	1123.64	1038.41	2136.42	1120.68	1360.51	2132.86	955.688	1387.16	2305.33	560.783	1375.58	2300.47	498.129	1378.84	2372.82	475.85	1344.69	2255.05	88.5684	1330.85	2212.37	83.3883	1271.03	2409.28	52.385	1312.36	2364.34	41.4728	1364.46	2094.92	971.029	1007.36	2029.38	537.637	1052.98	2002.82	473.903	1056.23	2063.92	436.596	1091.75	1897.46	80.8401	1102.62	1850.03	72.5008	1155.99	2057.22	36.1346	1147.8	2013.82	22.4533	1077.52
0.027	2204.8	1048.91	1311.72	2206.9	1055.34	1081.54	2025.8	1062.45	1249.51	2025.91	1071.64	1156.43	2112.01	1121.51	1038.74	2136.99	1118.57	1361.1	2132.83	953.794	1387.45	2306.69	557.849	1374.77	2303.97	494.92	1378.05	2377.3	475.159	1344.13	2278.89	82.7311	1333.5	2236.48	75.3817	1273.92	2434.69	53.8516	1315.31	2389.52	41.727	1368.72	2092.57	969.211	1007.79	2020.45	537.422	1053.48	1993.4	473.876	1056.89	2054.23	436.059	1092.02	1885.61	81.423	1103.23	1838.38	73.173	1156.55	2045.33	36.0342	1147.93	2001.65	22.4023	1077.55
0.033	2204.78	1046.63	1311.52	2205.47	1052.68	1081.35	2025.38	1060.22	1250.19	2025	1069.59	1157.2	2110.54	1119.17	1039.01	2135.95	1116.14	1361.41	2132.89	951.567	1387.66	2307.56	554.624	1374.02	2307.11	491.636	1377.67	2380.69	474.9	1343.27	2302.87	77.9416	1336.37	2260.73	68.3763	1276.95	2459.73	56.4713	1318.28	2415.36	42.4778	1371.8	2090.07	967.291	1008.2	2011.54	537.185	1054.03	1983.7	474.041	1057.37	2044.56	435.451	1092.35	1873.83	81.8878	1103.8	1826.65	73.8464	1157.22	2033.39	35.8765	1148.17	1989.56	22.4697	1077.71
0.04	2204.97	1044.04	1311.44	2204.14	1049.92	1081.18	2025.05	1057.94	1250.88	2024.2	1067.43	1157.95	2109.17	1116.65	1039.22	2135.63	1113.55	1361.92	2133.14	949.124	1388.06	2307.95	551.328	1373.57	2310.03	488.051	1377.2	2383.98	474.067	1342.39	2327.02	73.9575	1339.29	2284.99	62.1688	1280.13	2484.48	60.0654	1320.96	2441.1	44.2172	1374.64	2087.63	965.09	1008.57	2003.03	536.732	1054.54	1974.44	473.841	1058.06	2034.93	434.831	1092.7	1862.03	82.302	1104.44	1814.87	74.4897	1158.02	2021.48	35.669	1148.17	1977.41	22.4907	1077.94
0.047	2205.34	1041.29	1311.4	2202.71	1046.87	1081.09	2024.77	1055.63	1251.65	2023.42	1065.25	1158.97	2107.95	1114	1039.52	2135.6	1110.84	1362.39	2133.25	946.545	1388.33	2308	547.837	1373.05	2312.7	484.282	1376.83	2386.82	473.03	1341.34	2351.09	71.075	1342.52	2309.22	57.1349	1283.66	2509.18	64.4296	1323.09	2466.91	47.121	1377.18	2085.37	962.701	1008.9	1994.63	536.143	1055.1	1965.35	473.66	1058.68	2025.57	434.12	1093.21	1850.24	82.8031	1105.15	1803.17	75.1777	1158.75	2009.51	35.4405	1148.33	1965.17	22.4031	1078.14
0.053	2205.9	1038.26	1311.32	2201.49	1043.71	1080.97	2024.64	1053.06	1252.5	2022.72	1063.01	1159.91	2106.75	1111.22	1039.77	2135.81	1107.8	1362.91	2133.56	943.764	1388.65	2307.9	543.829	1372.27	2315.14	480.604	1376.18	2389.6	472.063	1340.29	2375.3	69.3098	1345.49	2333.25	53.0664	1287.39	2533.11	70.2532	1324.94	2492.13	51.3419	1379.23	2083.12	960.265	1009.35	1986.28	535.682	1055.73	1956.47	473.438	1059.27	2016.36	433.418	1093.78	1838.53	83.3738	1105.73	1791.18	76.135	1159.49	1997.48	35.2536	1148.48	1952.74	22.3875	1078.52
0.06	2206.59	1035.04	1311.3	2200.01	1040.35	1080.9	2024.64	1050.66	1253.33	2022.04	1060.62	1161.06	2105.71	1108.35	1039.95	2136.29	1104.59	1363.45	2134.08	940.828	1388.97	2307.61	539.671	1371.53	2317.5	476.662	1375.53	2392.25	471.003	1339.12	2398.61	68.8639	1348.64	2356.98	49.8878	1290.93	2556.22	77.3823	1326.39	2516.93	56.5914	1381	2080.81	957.859	1010.01	1978.52	535.108	1056.36	1947.87	473.226	1060	2007.44	432.621	1094.39	1826.65	84.0048	1106.26	1779.38	77.0368	1160.05	1985.42	35.032	1148.59	1940.69	22.4352	1078.63
