Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-26.17	354.31	33.65	2628.08	0	1143.93	-11834.4	-0	-0	-0	2149	0	1465.7	-0
2	-31.89	368.65	39.52	2646.05	0	1143.21	-8388.76	-0	-0	-0	2149	0	1465.7	-0
3	-31.89	372.62	35.25	2593.83	0	1139.91	-11603.9	-17.4	21.51	8.7	1957.44	0	1420.44	-13134.9
4	-32.88	392.61	38.38	2581.28	0	1138.88	-9767.86	-0	-0	-0	2149	0	1465.7	-0
5	-30.67	390.63	37.31	2614.07	0	1141.38	-8956.25	-0	-0	-0	2149	0	1465.7	-0
6	-29.07	402.98	39.67	2598.92	0	1139.57	-13382.3	-0	-0	-0	2149	0	1465.7	-0
7	-30.14	401.46	41.66	2616.78	0	1147.36	-9902.49	-0	-0	-0	2149	0	1465.7	-0
8	-28.53	418.09	39.22	2598.05	0	1137.39	-10102	-0	-0	-0	2149	0	1465.7	-0
9	-34.79	412.6	37.69	2575.84	0	1141.51	-10878.1	-0	-0	-0	2149	0	1465.7	-0
10	-30.52	422.67	42.5	2583.37	0	1142.16	-10236.7	-0	-0	-0	2149	0	1465.7	-0
11	-24.95	427.09	44.56	2610.61	0	1139.78	-9279.63	-0	-0	-0	2149	0	1465.7	-0
12	-35.78	421.6	40.51	2577.88	0	1144.21	-11065.6	-0	-0	-0	2149	0	1465.7	-0
13	-25.94	438.39	44.94	2582.19	0	1139.17	-12397.2	-0	-0	-0	2149	0	1465.7	-0
14	-29.98	434.88	44.1	2572.04	0	1139.78	-6263.34	-0	-0	-0	2149	0	1465.7	-0
15	-29.3	436.71	44.94	2574.34	0	1142.74	-12932.2	-0	-0	-0	2149	0	1465.7	-0
16	-25.1	439.76	47.91	2590.27	0	1142.95	-10180.7	-0	-0	-0	2149	0	1465.7	-0
17	-28.69	443.88	48.29	2574.95	0	1142.43	-7247.37	-0	-0	-0	2149	0	1465.7	-0
18	-22.58	448.61	44.78	2563.89	0	1139.19	-12522.3	-0	-0	-0	2149	0	1465.7	-0
19	-31.28	450.59	44.48	2553.48	0	1136.81	-8042.57	-0	-0	-0	2149	0	1465.7	-0
20	-20.52	448.61	48.45	2574.3	0	1141.7	-10245	-0	-0	-0	2149	0	1465.7	-0
21	-23.35	445.86	47.45	2579.91	0	1143.24	-10716.2	-0	-0	-0	2149	0	1465.7	-0
22	-26.4	446.17	44.56	2563.02	0	1140.46	-9450.51	-0	-0	-0	2149	0	1465.7	-0
