Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.33354	7.30158	15.258	1.62696	3.12275	15.4606	-2.74637	-1.90066	36.3096	1.34912	0.727851	35.6579	0.0282176	-21.8075	-0.160461	0.240501	-20.7768	-2.99746	1.78526	6.85942	0.328028	-2.09846	6.86023	1.04351	2.15273	10.1901	22.0942	-0.00907034	9.83683	23.4356
1	1.4149	7.35304	15.1174	1.67724	3.12188	15.2864	-2.54078	-1.85951	36.4648	1.53398	0.743396	35.8419	0.235125	-21.3769	1.55159	0.603912	-20.6181	-1.17779	2.25625	6.55898	0.443898	-2.04872	6.62255	1.18142	2.82372	9.92716	20.8699	0.387321	9.81873	22.0935
2	1.5181	7.3597	14.9825	1.79801	3.06244	15.0824	-2.28091	-1.68302	36.5934	1.81101	0.846032	35.9535	0.478736	-21.0241	3.54742	1.00286	-20.4953	0.91539	2.67041	6.16068	0.103394	-2.17521	6.44093	0.884423	3.57609	9.71211	18.8552	0.74198	9.66321	19.9627
3	1.65065	7.31497	14.8787	1.99264	2.94762	14.8769	-1.98041	-1.3532	36.619	2.1594	1.07347	35.9069	0.738501	-20.885	5.4078	1.38778	-20.4851	2.84446	2.98612	5.75681	-0.861854	-2.43068	6.25074	0.0117417	4.36682	9.56257	16.1983	1.07443	9.46831	17.2459
4	1.81952	7.20553	14.8439	2.25483	2.77236	14.7222	-1.65997	-0.859014	36.5442	2.54312	1.45915	35.7161	1.0144	-21.0353	6.89139	1.75356	-20.5808	4.37814	3.12715	5.42266	-2.2997	-2.71457	5.9385	-1.30868	5.05023	9.47601	13.2387	1.40565	9.32721	14.2888
5	2.01681	7.0162	14.9057	2.55845	2.52667	14.6657	-1.34774	-0.215426	36.4515	2.9159	1.99897	35.4947	1.34742	-21.3319	8.10129	2.15192	-20.5614	5.66435	2.97348	5.12455	-3.69934	-2.92706	5.33516	-2.63431	5.38846	9.39346	10.3913	1.70993	9.24736	11.4676
6	2.21185	6.74112	15.0513	2.8516	2.2065	14.7104	-1.06563	0.518798	36.4595	3.23785	2.62388	35.3963	1.8058	-21.4413	9.41706	2.66086	-20.1338	7.11202	2.40712	4.70814	-4.51385	-3.05426	4.33444	-3.51122	5.16866	9.24561	7.89963	1.91902	9.17745	8.97017
7	2.37016	6.38943	15.2263	3.08078	1.82075	14.8008	-0.802792	1.23669	36.6483	3.50098	3.20747	35.5056	2.40177	-21.0723	11.1466	3.30505	-19.2301	8.98288	1.40755	4.03418	-4.48959	-3.23053	3.06453	-3.75226	4.34571	9.021	5.84555	1.93148	9.08469	6.83161
8	2.4811	5.98278	15.3583	3.22889	1.38971	14.8499	-0.513394	1.8029	36.9749	3.7363	3.61006	35.7393	3.03246	-20.1605	13.2486	4.00496	-18.0748	11.1385	0.0919607	3.10101	-3.76406	-3.68095	1.87027	-3.46961	3.08515	8.77739	4.2471	1.62924	8.97468	5.05453
9	2.56442	5.54771	15.384	3.3239	0.935981	14.7902	-0.146724	2.08325	37.256	3.99127	3.73862	35.8718	3.52956	-18.8585	15.4021	4.62406	-17.0097	13.1927	-1.31728	2.06039	-2.68772	-4.49318	1.11873	-2.89356	1.67878	8.5858	3.06689	0.998709	8.86595	3.63891
