Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.00988387	0.0153161	-0.559612	-0.01466	0.0347883	-0.504237	0.0344055	0.0122184	-0.326633	0.0214287	0.026174	-0.232521	0.0358716	0.0277161	0.0188171	7.13333e-05	0.0150547	-0.019227	0.0441926	0.914431	-0.0573306	0.029834	0.917822	-0.102751
1	0.0368881	0.0297574	-0.635087	0.022909	0.0415957	-0.536373	0.0455087	0.0267374	-0.324694	0.0467233	0.034124	-0.19849	0.0376994	0.0400523	0.00880677	-0.009364	0.00716233	-0.0504117	0.0227765	1.99927	-0.143424	-0.00042	1.91643	-0.197748
2	0.0823855	0.0497768	-0.708415	0.0731523	0.0513433	-0.549275	0.0563035	0.0473626	-0.311411	0.0747977	0.045574	-0.156721	0.0393961	0.0595406	0.00134452	-0.022476	0.00349067	-0.0832933	-0.0813632	3.40984	-0.24552	-0.091749	3.06397	-0.294112
3	0.146795	0.068271	-0.744424	0.131439	0.056702	-0.532617	0.06761	0.0663926	-0.278016	0.102455	0.051164	-0.116202	0.0387281	0.0789287	-0.00285097	-0.035843	0.000160667	-0.111127	-0.297953	4.76329	-0.308497	-0.258658	4.03518	-0.331315
4	0.211994	0.0779674	-0.776195	0.176604	0.056316	-0.51414	0.0859584	0.0750455	-0.253574	0.126778	0.046611	-0.0988317	0.0405142	0.0921839	-0.00215097	-0.0459503	-0.00600233	-0.130631	-0.579424	5.81381	-0.280564	-0.460314	4.74194	-0.274374
5	0.25336	0.0791381	-0.793714	0.203394	0.0540313	-0.46923	0.114999	0.0736987	-0.243127	0.14888	0.0369223	-0.0877373	0.0468019	0.0998603	0.00532452	-0.0513843	-0.013032	-0.139247	-0.818591	6.52143	-0.160669	-0.633721	5.23858	-0.139998
6	0.268005	0.0745494	-0.755109	0.225505	0.0510617	-0.387953	0.157386	0.0688042	-0.218881	0.175451	0.02833	-0.0530057	0.0558339	0.104555	0.0177281	-0.053362	-0.0191553	-0.138388	-0.955511	6.95282	0.0166842	-0.75579	5.5956	0.0295887
7	0.281527	0.0641981	-0.667729	0.257759	0.045951	-0.315964	0.212155	0.0649658	-0.15909	0.211929	0.023935	0.0101293	0.0650884	0.106716	0.0318142	-0.0536653	-0.023198	-0.130766	-1.01871	7.18274	0.215237	-0.841318	5.84386	0.191772
8	0.324575	0.0480823	-0.615234	0.310177	0.0383447	-0.310339	0.272089	0.0639684	-0.0825016	0.2592	0.0247857	0.0789767	0.0732174	0.108154	0.0485045	-0.053407	-0.0232813	-0.117491	-1.04479	7.29502	0.400088	-0.897184	6.01539	0.320331
9	0.412932	0.0284565	-0.659511	0.386426	0.0276517	-0.36829	0.331561	0.0668584	-0.0185471	0.313176	0.0289803	0.138706	0.0791781	0.112573	0.0690565	-0.053706	-0.0204243	-0.101935	-1.04706	7.40828	0.545899	-0.927452	6.18086	0.418241
10	0.532296	0.00818226	-0.773025	0.478428	0.0125967	-0.443939	0.387896	0.0726403	0.024101	0.36718	0.031873	0.188121	0.0829574	0.121606	0.092491	-0.0550293	-0.0180163	-0.0874013	-1.03325	7.61651	0.6485	-0.940114	6.41128	0.504308
11	0.644053	-0.00961323	-0.891438	0.568123	-0.00578333	-0.497548	0.436696	0.0787977	0.0471555	0.416462	0.0301853	0.225586	0.0858968	0.134378	0.117999	-0.0570793	-0.017618	-0.0740733	-1.00535	7.94351	0.717184	-0.937622	6.73607	0.588875
12	0.716621	-0.0214013	-0.968193	0.640408	-0.0234577	-0.505394	0.473484	0.0836735	0.0533574	0.460189	0.0243297	0.24941	0.0895123	0.149119	0.145424	-0.059291	-0.0180943	-0.0604207	-0.961617	8.34785	0.760625	-0.919511	7.13834	0.668772
13	0.74248	-0.0238435	-0.981882	0.693074	-0.0359387	-0.467187	0.496966	0.08771	0.0475719	0.498492	0.0168853	0.260459	0.0941671	0.164505	0.174149	-0.061331	-0.0177507	-0.045352	-0.903527	8.75718	0.781945	-0.886925	7.57738	0.735865
