Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-25.71	467.07	-36.62	2144.87	0	1308.63	4513.41
2	-0	-0	-0	2149	0	976.7	-0	-28.15	456.09	-37.54	2158.08	0	1305.41	5792.17
3	-0	-0	-0	2149	0	976.7	-0	-30.14	445.25	-37.31	2142.84	0	1307	2154.37
4	-0	-0	-0	2149	0	976.7	-0	-22.35	437.47	-32.73	2128.6	0	1309.86	4165.18
5	-0	-0	-0	2149	0	976.7	-0	-25.48	424.35	-34.1	2154.82	0	1304.49	6232.56
6	-0	-0	-0	2149	0	976.7	-0	-20.6	423.43	-31.89	2124.95	0	1312.98	3769.32
7	-0	-0	-0	2149	0	976.7	-0	-20.6	411.22	-28.84	2124.54	0	1309.32	3388.48
8	-0	-0	-0	2149	0	976.7	-0	-19.91	406.04	-30.75	2135.15	0	1308	6828.18
9	-0	-0	-0	2149	0	976.7	-0	-18.62	405.12	-28.69	2105.56	0	1314.79	810.24
10	-0	-0	-0	2149	0	976.7	-0	-14.65	391.39	-24.72	2118.61	0	1307.36	7292.81
11	-0	-0	-0	2149	0	976.7	-0	-15.79	394.44	-26.93	2109.99	0	1315.12	5996.83
12	-0	-0	-0	2149	0	976.7	-0	-14.65	382.84	-26.93	2097.21	0	1307.88	5281.45
13	-0	-0	-0	2149	0	976.7	-0	-12.36	377.5	-25.41	2095.4	0	1307.33	5335.04
14	-0	-0	-0	2149	0	976.7	-0	-7.93	382.84	-22.74	2093.33	0	1316.02	3078.57
15	-0	-0	-0	2149	0	976.7	-0	-5.8	366.67	-26.78	2094.71	0	1302.17	7405.2
16	-0	-0	-0	2149	0	976.7	-0	-6.56	377.5	-24.72	2082.69	0	1311.6	4862.43
17	-0	-0	-0	2149	0	976.7	-0	-7.4	368.96	-20.07	2075.17	0	1312.93	3259.91
18	-0	-0	-0	2149	0	976.7	-0	3.43	370.03	-21.36	2076.85	0	1314.43	7228.39
19	-0	-0	-0	2149	0	976.7	-0	-8.62	372.62	-21.59	2054.22	0	1321.06	1611.22
20	-0	-0	-0	2149	0	976.7	-0	6.1	366.52	-17.4	2055.58	0	1316.23	8201.43
21	-0	-0	-0	2149	0	976.7	-0	7.02	371.7	-25.02	2067.35	0	1317.19	4608.25
22	-0	-0	-0	2149	0	976.7	-0	2.29	370.33	-26.09	2048.43	0	1318.58	3349.09
