Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.00773471	0.0117306	-0.247162	0.0157759	0.00654176	-0.134631	-0.0117424	0.0249865	-0.131579	-0.00353176	0.00741647	-0.0447576	-0.00489647	0.0276947	0.0245406	-0.01751	-0.0105776	-0.0430682	0.182704	1.69197	-0.0923782	0.215206	1.71285	-0.0571606
1	0.000118235	0.0239129	-0.246225	0.0299941	0.00889176	-0.104546	-0.0160153	0.0364094	-0.134804	-0.00855647	0.00825294	-0.0223635	-0.0105888	0.0397594	0.0347382	-0.0258965	-0.0201353	-0.0672759	0.115145	2.68516	-0.113155	0.0662788	2.46547	-0.0707588
2	-0.0298112	0.0239494	-0.263272	-0.00318471	0.00805353	-0.0940924	-0.0172829	0.0340612	-0.147484	-0.0110318	0.00306235	-0.0377865	-0.0106829	0.0412676	0.0359606	-0.0287124	-0.0299065	-0.0837412	-0.103829	3.26735	-0.0562706	-0.149534	2.93293	-0.0477641
3	-0.0673329	0.0218047	-0.277604	-0.0233765	0.00697941	-0.0544765	-0.00162529	0.0293671	-0.150944	0.00456529	-0.00292	-0.0344724	-0.00557059	0.0433624	0.0414665	-0.0279424	-0.037	-0.0938412	-0.269103	3.64214	0.0461194	-0.236692	3.32015	0.0239188
4	-0.0431553	0.0222418	-0.288166	-0.00126412	0.00276882	-0.0569718	0.0392535	0.0294771	-0.127071	0.0379606	-0.00801941	-0.0102829	-0.000512941	0.0468688	0.0490524	-0.0242994	-0.04089	-0.0962559	-0.334417	3.9398	0.155134	-0.248707	3.64108	0.13842
5	0.0552865	0.0201265	-0.346246	0.0562224	-0.00676	-0.123121	0.0958129	0.0340312	-0.106891	0.0822629	-0.0148476	0.00545706	0.00392118	0.0536494	0.0649041	-0.0171959	-0.0421724	-0.0876271	-0.361691	4.16788	0.251844	-0.267135	3.84951	0.252967
6	0.168792	0.0138829	-0.41595	0.132381	-0.0189941	-0.169942	0.14546	0.0378941	-0.0996253	0.129664	-0.0208753	0.0166276	0.00813529	0.0624894	0.0872306	-0.0103965	-0.0416465	-0.0753171	-0.370571	4.41218	0.336984	-0.277129	4.04757	0.346021
7	0.234058	0.00817588	-0.429279	0.209018	-0.0258106	-0.153484	0.176155	0.0391835	-0.0920429	0.172361	-0.0225947	0.0340718	0.0105276	0.0709706	0.110711	-0.00619294	-0.0396129	-0.0621359	-0.385912	4.73412	0.400442	-0.291059	4.33641	0.417823
8	0.249828	0.01099	-0.398345	0.27354	-0.0271465	-0.109643	0.193332	0.0427459	-0.0873088	0.206536	-0.0232412	0.0598665	0.0104559	0.0811753	0.136321	-0.00408294	-0.0403641	-0.0528653	-0.412805	5.14416	0.430385	-0.329622	4.75323	0.467418
9	0.255871	0.0213135	-0.378338	0.324426	-0.0246447	-0.0888176	0.207236	0.0499429	-0.0891012	0.236161	-0.0223447	0.0769459	0.00840353	0.0935753	0.164445	-0.00610588	-0.0387659	-0.04053	-0.439184	5.64263	0.433174	-0.37295	5.31693	0.497846
10	0.265382	0.0315747	-0.389506	0.364602	-0.0222953	-0.0773312	0.223075	0.0575565	-0.0978741	0.267776	-0.0226859	0.0837806	0.00601765	0.107843	0.196646	-0.0107435	-0.0342382	-0.0209365	-0.458634	6.21616	0.431115	-0.413594	6.01429	0.523422
11	0.280149	0.0368547	-0.412186	0.40537	-0.0217482	-0.0418376	0.245151	0.0636641	-0.110541	0.307508	-0.0268453	0.0982347	0.00518882	0.123026	0.232889	-0.0146194	-0.0326794	-0.00377647	-0.471008	6.82078	0.444288	-0.457818	6.782	0.557709
12	0.313332	0.0376906	-0.429494	0.453505	-0.0196976	-0.00599706	0.276538	0.0700365	-0.121709	0.355106	-0.0279671	0.109777	0.00528765	0.138066	0.27166	-0.0179259	-0.0279618	0.0201924	-0.478088	7.40215	0.477246	-0.490138	7.54886	0.607611
13	0.373018	0.0357894	-0.442851	0.517126	-0.0216665	0.0235488	0.316792	0.0783747	-0.126128	0.408121	-0.0276224	0.12557	0.00505882	0.152379	0.311673	-0.0190765	-0.0227659	0.0488894	-0.484014	7.91926	0.526371	-0.520002	8.22913	0.668814
14	0.442968	0.0348924	-0.455296	0.592352	-0.0261506	0.0429894	0.359322	0.0880371	-0.124806	0.46241	-0.0269547	0.146642	0.00395941	0.166141	0.352551	-0.0184124	-0.0185306	0.0769229	-0.491834	8.36279	0.581654	-0.545838	8.77476	0.732871
