Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-345.148	852.202	-100.943	-356.714	849.73	-380.66	-549.952	867.398	-165.945	-550.625	882.411	-261.242	-417.847	895.158	-395.93	-425.247	899.769	-73.2173	-415.867	780.428	-29.8885	-284.735	426.926	-107.196	-262.559	374.523	-100.118	-202.909	388.856	-144.918	-160.839	65.1814	-119.962	-192.775	20.3028	-164.991	-20.0642	99.6505	-161.288	-51.1777	70.1654	-99.2112	-450.213	793.875	-430.615	-577.904	437.715	-353.189	-603.515	384.906	-347.46	-547.291	362.247	-302.04	-687.887	75.8237	-299.183	-736.009	53.128	-251.88	-545.689	27.7589	-259.939	-590.836	17.3772	-337.158
0.007	-334.198	850.456	-101.1	-348.259	848.856	-380.642	-539.659	866.484	-164.109	-541.354	881.384	-259.022	-410.033	894.114	-396.226	-413.936	898.359	-72.4628	-404.75	778.373	-29.8715	-276.101	424.203	-106.468	-253.04	372.938	-99.8405	-193.116	388.609	-145.411	-140.605	66.9728	-118.309	-171.486	20.9221	-163.414	-0.53045	104.963	-159.694	-31.2054	74.7092	-97.7419	-442.715	793.448	-429.844	-572.304	438.465	-352.681	-598.307	385.86	-346.983	-541.906	362.06	-302.393	-687.084	77.7793	-298.849	-735.496	55.8203	-252.3	-545.64	27.6937	-259.992	-590.808	17.4755	-337.093
0.013	-323.166	848.647	-101.276	-339.708	847.941	-380.697	-529.191	865.586	-162.218	-531.957	880.25	-257.319	-401.483	893.218	-395.271	-402.552	896.967	-71.7553	-393.464	776.388	-29.7163	-267.029	422.02	-105.491	-243.517	371.527	-99.3469	-182.54	388.604	-145.392	-122.086	68.5293	-117.671	-151.933	21.7911	-162.877	17.5626	109.462	-158.221	-12.9443	78.4234	-96.7104	-434.906	792.838	-428.871	-566.261	439.053	-352.252	-592.931	386.88	-346.956	-536.313	361.862	-302.584	-686.141	79.924	-299.399	-734.815	58.9484	-252.342	-545.582	27.6458	-260.055	-590.875	17.4916	-337.13
0.02	-312.028	846.983	-101.398	-331.116	847.111	-380.813	-518.61	864.8	-160.367	-522.175	879.287	-255.443	-392.832	892.354	-394.287	-390.616	895.558	-71.0131	-382.218	774.563	-29.4415	-258.169	420.529	-104.591	-234.22	370.539	-98.3964	-172.642	388.558	-144.301	-105.309	69.6161	-117.316	-134.068	22.4258	-162.801	34.1095	113.334	-157.292	3.95569	81.3855	-95.9945	-427.042	792.161	-427.891	-559.794	439.789	-351.803	-586.981	387.92	-346.687	-530.423	361.612	-302.805	-685.032	82.2264	-299.966	-733.809	62.0027	-252.164	-545.529	27.6066	-260.12	-590.889	17.5649	-337.15
0.027	-300.752	845.396	-101.584	-322.234	846.31	-380.979	-507.975	864.086	-158.482	-512.377	878.233	-253.439	-384.256	891.374	-393.48	-379.405	894.382	-70.2857	-370.873	773.094	-29.0078	-249.058	419.293	-103.624	-224.032	369.61	-97.7668	-162.864	388.435	-142.881	-90.2763	69.8568	-117.744	-118.102	22.6402	-163.975	48.7274	116.063	-156.907	19.0968	83.3772	-95.498	-418.735	791.633	-426.581	-553.074	440.183	-351.328	-580.677	389.016	-346.181	-524.428	361.534	-303.082	-683.651	84.7478	-300.135	-732.892	65.2068	-252.368	-545.498	27.5541	-260.221	-590.998	17.6829	-337.149
0.033	-289.48	844.05	-101.814	-314.076	845.441	-381.801	-497.164	863.374	-156.75	-502.153	877.206	-251.552	-375.478	890.237	-392.418	-367.474	893.317	-69.217	-359.467	772.017	-28.5067	-239.495	418.413	-102.729	-213.291	368.733	-97.122	-153.137	388.081	-141.534	-76.7293	70.0737	-117.689	-104.027	22.7243	-164.685	61.8303	117.594	-156.7	32.5054	84.288	-95.7018	-410.371	791.207	-425.596	-545.926	440.616	-350.832	-574.103	389.727	-345.926	-517.595	361.193	-303.307	-682.296	87.1136	-300.636	-731.667	68.9863	-252.749	-545.425	27.5434	-260.275	-590.875	17.9047	-337.151
0.04	-278.119	843	-101.935	-304.467	844.93	-381.535	-485.28	863.653	-155.158	-491.675	876.337	-249.597	-366.725	889.198	-391.804	-355.857	892.551	-68.4794	-347.966	771.535	-27.721	-229.591	417.544	-101.75	-202.136	367.995	-96.3132	-143.459	387.4	-140.679	-64.6579	69.45	-117.879	-91.8657	22.1742	-164.805	73.7131	118.203	-157.21	44.5309	84.3494	-96.3607	-401.524	790.82	-424.193	-538.282	441.068	-350.507	-567.05	390.664	-345.811	-510.952	361.166	-303.435	-681.207	90.2404	-301.319	-730.25	72.7933	-253.006	-545.369	27.4943	-260.36	-590.829	18.0272	-337.132
0.047	-266.801	842.359	-102.057	-294.779	844.469	-381.36	-474.307	862.998	-153.185	-481.281	875.436	-247.888	-357.59	888.006	-390.947	-344.298	892.11	-67.5973	-336.424	771.534	-26.8808	-219.246	416.873	-100.813	-190.476	367.494	-95.8658	-134.056	386.348	-140.054	-54.0271	68.6022	-117.893	-81.731	21.3174	-164.425	83.6759	117.497	-159.201	55.2039	83.5657	-97.0006	-392.362	790.515	-422.854	-530.337	441.541	-350.299	-559.545	391.562	-345.533	-503.838	361.04	-303.429	-679.423	93.0015	-301.79	-728.686	77.114	-253.694	-545.296	27.4969	-260.498	-590.739	18.1578	-337.103
0.053	-255.338	842.185	-102.022	-284.825	843.997	-381.226	-463.194	862.386	-151.641	-470.643	874.358	-246.421	-348.253	886.857	-390.312	-332.7	891.839	-66.9289	-324.859	771.788	-25.8815	-208.575	416.348	-99.7662	-179.086	367.204	-95.2196	-123.568	385.401	-140.267	-44.8292	67.3656	-117.734	-73.3176	19.8505	-163.321	91.8407	115.497	-160.915	64.5448	81.9064	-98.1008	-382.725	790.432	-421.43	-521.776	441.867	-349.766	-551.745	392.392	-345.418	-496.376	360.901	-303.407	-677.412	96.1933	-302.886	-726.91	81.4715	-254.672	-545.228	27.4813	-260.593	-590.558	18.3617	-337.102
0.06	-244.047	842.361	-101.832	-274.72	843.485	-381.045	-452.042	861.812	-150.387	-459.813	873.518	-244.89	-338.494	885.915	-389.522	-321.142	891.917	-66.2819	-313.295	772.252	-24.9758	-197.42	416.204	-98.8845	-167.685	366.994	-94.4107	-113.336	384.491	-140.908	-37.0697	65.7206	-117.257	-66.6158	17.7467	-161.697	99.8431	112.556	-163.595	72.405	79.3838	-99.4484	-372.75	790.142	-420.163	-513.088	442.295	-349.752	-543.513	393.241	-345.592	-488.426	360.748	-303.551	-675.068	99.3028	-303.703	-724.855	86.4352	-255.595	-545.159	27.4809	-260.766	-590.325	18.6313	-337.144
0.067	-232.568	842.81	-101.478	-264.259	843.023	-380.735	-440.697	861.176	-148.989	-448.754	872.517	-243.546	-328.223	884.932	-388.57	-309.85	892.22	-65.6584	-301.868	772.881	-23.862	-185.864	416.62	-98.0951	-156.25	366.831	-94.1082	-103.134	383.389	-141.818	-30.6601	63.5771	-116.85	-61.4963	15.4532	-160.579	105.18	108.267	-165.961	79.1575	76.4259	-101.472	-362.238	789.857	-418.628	-503.941	442.711	-349.723	-535.037	393.926	-345.883	-480.267	360.6	-303.603	-672.418	103.11	-304.546	-722.487	91.4925	-256.388	-545.015	27.5131	-261.072	-590.001	18.9517	-337.196
0.073	-221.073	843.469	-100.918	-253.385	842.49	-380.149	-429.255	860.565	-147.853	-437.487	871.618	-242.253	-317.757	883.963	-388.062	-298.478	892.489	-65.1793	-290.043	773.523	-22.7861	-174.306	417.237	-97.5973	-145.164	366.7	-94.0075	-92.8533	382.165	-143.009	-25.6716	60.8305	-116.768	-58.94	13.8858	-159.737	109.975	103.252	-168.692	84.4057	72.3814	-103.442	-351.405	789.445	-417.35	-494.358	443.013	-349.744	-526.049	394.697	-346.151	-471.406	360.188	-303.881	-669.562	106.554	-305.284	-719.773	96.6262	-257.833	-544.955	27.55	-260.928	-589.704	19.2443	-337.382
0.08	-209.571	844.285	-100.183	-242.097	841.854	-379.431	-417.633	859.928	-146.869	-425.954	870.591	-241.13	-306.563	883.212	-387.026	-287.266	892.925	-64.5206	-278.231	774.135	-21.8037	-162.349	417.605	-97.1712	-134.173	366.318	-93.9193	-82.7278	380.774	-144.012	-21.9784	57.6891	-117.012	-59.1564	13.3297	-159.444	113.736	97.399	-171.002	88.3785	67.3979	-105.35	-340.066	789.026	-415.976	-484.246	443.258	-349.543	-516.574	395.336	-346.393	-462.392	359.928	-304.132	-666.383	110.417	-306.744	-716.586	102.37	-258.959	-544.764	27.6237	-261.21	-589.094	20.0469	-337.437
0.087	-197.899	845.126	-99.2469	-230.456	841.211	-378.489	-405.921	859.35	-145.936	-414.234	869.654	-240.065	-295	882.552	-385.969	-275.908	893.277	-63.7525	-266.135	774.629	-20.6552	-150.318	417.859	-96.5698	-123.577	365.497	-93.8129	-72.9513	379.063	-144.701	-19.5514	54.2558	-117.567	-58.259	13.3857	-159.904	116.992	90.9231	-172.869	91.7108	60.683	-106.96	-328.499	788.574	-414.99	-473.855	443.497	-349.988	-506.801	395.917	-346.782	-452.922	359.572	-304.536	-662.921	114.418	-308.331	-712.889	108.077	-259.92	-545.143	27.4759	-261.09	-588.182	21.0138	-337.05
0.093	-186.171	846.031	-98.1801	-218.431	840.565	-377.447	-394.244	858.926	-144.942	-402.659	869.068	-239.22	-283.173	881.872	-385.231	-264.596	893.812	-62.6964	-253.9	775.1	-19.5202	-138.387	417.569	-96.4195	-113.576	364.38	-93.7575	-63.632	377.408	-144.896	-17.1431	52.0173	-118.481	-56.333	15.2005	-160.346	122.709	83.2981	-173.182	96.1979	51.4419	-108.18	-316.296	787.978	-413.587	-462.793	443.571	-349.876	-496.521	396.608	-347.291	-443.345	359.256	-305.15	-658.803	118.785	-309.617	-708.658	114.048	-260.633	-544.889	27.6366	-261.642	-587.561	21.6881	-337.1
0.1	-174.588	847.014	-96.9309	-206.173	839.995	-376.327	-382.541	858.691	-144.053	-390.893	868.645	-238.232	-270.959	881.395	-384.295	-253.275	894.288	-61.4008	-241.309	775.519	-18.3339	-127.105	417.101	-96.3527	-104.62	363.21	-93.3017	-54.2816	376.685	-144.392	-12.5832	51.6161	-118.711	-53.714	17.299	-160.135	130.613	76.4411	-173.459	99.568	45.7972	-108.822	-303.925	787.221	-412.466	-451.256	443.639	-349.771	-485.904	397.077	-347.742	-432.572	358.45	-305.712	-654.274	122.944	-310.957	-703.908	120.535	-262.158	-544.739	27.6505	-261.812	-586.644	22.5848	-337.225
0.107	-163.035	847.978	-95.4035	-193.595	839.481	-375.018	-370.895	858.636	-143.162	-379.214	868.426	-237.639	-258.487	881.088	-383.51	-242.04	894.873	-59.9546	-228.666	776.141	-17.0658	-116.964	416.685	-95.7591	-96.8069	362.176	-92.2039	-45.0367	377.087	-143.64	-6.67502	52.3658	-118.02	-50.9228	19.3163	-159.639	136.777	71.058	-174.6	103.843	42.0264	-109.859	-291.192	786.488	-411.444	-439.138	443.5	-349.904	-474.609	397.609	-348.058	-421.793	358.104	-306.419	-648.968	127.357	-312.159	-698.213	127.174	-263.368	-544.492	27.7098	-262.015	-585.574	23.5433	-337.272
0.113	-151.498	849.038	-93.8359	-180.919	838.987	-373.55	-358.708	858.691	-142.526	-367.504	868.539	-237.183	-245.641	880.705	-382.573	-230.773	895.652	-58.281	-215.9	777.245	-15.8028	-107.706	417.052	-94.7306	-89.093	361.925	-90.8397	-35.5869	377.493	-142.685	-1.95035	52.6594	-117.506	-48.7063	21.1294	-159.26	140.872	66.1941	-175.832	107.516	38.1557	-110.786	-278.267	785.877	-410.683	-426.028	443.059	-349.282	-462.692	397.887	-348.555	-409.944	357.067	-306.572	-642.87	131.986	-313.552	-691.79	134.148	-264.711	-544.031	27.8622	-261.97	-584.404	24.7019	-337.315
0.12	-140.157	850.394	-92.0866	-168.25	838.587	-372.006	-347.245	859.608	-141.794	-355.856	868.909	-237.169	-232.825	880.583	-382.001	-219.838	896.825	-56.5408	-203.309	779.343	-14.1567	-98.8959	418.722	-93.1532	-81.513	362.71	-89.5439	-26.241	378.193	-141.684	0.78894	52.2897	-117.16	-47.9865	22.5031	-158.659	143.888	60.6483	-176.015	109.507	33.4095	-111.118	-265.138	785.341	-410.125	-412.413	442.664	-349.168	-449.819	398.101	-348.81	-397.371	355.817	-306.874	-636.092	136.853	-314.704	-684.23	141.15	-265.649	-543.528	28.0147	-261.878	-582.852	25.9423	-337.421
0.127	-128.84	852.207	-90.3999	-155.681	838.235	-370.415	-335.933	860.889	-141.45	-344.138	869.537	-237.397	-219.877	880.526	-381.501	-208.828	898.385	-54.9162	-190.697	782.528	-12.207	-89.9001	421.025	-91.8064	-72.9685	364.555	-88.3204	-16.8183	379.077	-140.699	1.63133	51.7555	-116.852	-47.39	23.4406	-158.106	145.737	55.2599	-175.585	110.687	29.8353	-109.844	-251.921	784.676	-409.871	-397.941	441.991	-348.937	-436.003	397.576	-348.569	-383.933	354.251	-307.247	-628.451	141.589	-315.783	-675.746	148.351	-266.532	-542.713	28.2164	-261.821	-580.863	27.5456	-337.51
0.133	-117.574	854.448	-88.733	-143.347	838.01	-368.661	-324.747	862.464	-141.071	-332.357	870.362	-237.396	-206.945	880.899	-380.91	-197.889	900.459	-53.4558	-178.436	786.346	-10.4891	-80.3197	423.839	-90.325	-63.3087	367.259	-87.422	-7.63048	379.899	-139.92	1.72729	51.7837	-116.571	-46.7612	24.1589	-157.565	147.197	51.8638	-175.281	111.874	28.9235	-107.976	-238.717	783.991	-409.62	-382.801	440.947	-348.863	-421.599	397.212	-348.618	-369.797	352.364	-307.762	-619.676	146.172	-316.591	-665.92	155.341	-267.292	-541.69	28.3561	-261.828	-578.58	29.4294	-337.423
0.14	-106.442	856.981	-87.0332	-130.298	838.465	-365.877	-313.646	864.268	-140.863	-320.75	871.316	-237.743	-194.161	881.763	-380.328	-186.817	902.471	-52.3825	-166.537	790.331	-8.885	-69.8338	426.557	-89.0933	-52.9322	369.889	-86.8859	1.04409	380.521	-139.539	2.74461	52.1775	-116.807	-45.9197	24.8337	-157.531	148.522	50.2636	-174.561	112.963	28.19	-106.816	-225.538	783.252	-409.518	-366.796	439.469	-348.745	-406.245	396.206	-349.066	-354.687	350.09	-308.283	-609.731	150.592	-317.456	-654.945	162.288	-267.935	-540.066	28.5016	-261.733	-575.41	31.3796	-337.327
0.147	-95.3215	859.648	-85.4615	-118.12	838.658	-363.598	-303.296	866.159	-140.599	-309.46	872.328	-238.134	-181.243	882.761	-379.563	-176.083	904.628	-51.7745	-155.284	794.113	-7.397	-58.8675	429.002	-88.0048	-42.3884	372.009	-86.4704	9.40794	381.003	-139.643	4.03082	52.6898	-116.951	-45.2739	25.2659	-157.443	148.782	48.7895	-174.521	113.836	27.8687	-106.341	-212.652	782.266	-409.43	-350.084	437.236	-349.107	-390.028	394.793	-349.643	-338.94	347.573	-309.069	-598.565	154.459	-317.875	-642.669	169.078	-268.547	-538.204	28.6111	-261.309	-571.788	33.6773	-337.324
