Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.090432	0.0171623	-0.754166	-0.0548193	0.00418433	-0.693045	-0.0278253	-0.002922	-0.399636	0.0314193	0.000621667	-0.311526	0.0113527	0.00191033	0.0216233	0.00190567	-0.00383967	-0.0110097	0.0278303	0.657673	-0.046069	-0.0181983	0.677481	-0.00695133
1	-0.0484457	0.0286197	-0.798257	-0.021802	0.00532867	-0.694878	-0.0112107	0.0110543	-0.397395	0.050251	0.00534533	-0.262626	0.0114093	0.0130797	0.0125483	-0.00748033	-0.012819	-0.0544323	-0.0597433	1.84229	-0.146797	-0.154114	1.95845	-0.021491
2	0.00154567	0.0406133	-0.819181	0.031823	0.004372	-0.675874	-0.00103067	0.0290397	-0.393985	0.075454	0.00927233	-0.212632	0.00989733	0.0317627	0.0111263	-0.020116	-0.0222997	-0.10198	-0.251206	3.48572	-0.280576	-0.385964	3.76501	-0.0397577
3	0.0539067	0.0476287	-0.780769	0.109347	-0.002473	-0.608123	0.00435833	0.042582	-0.370156	0.101116	0.00606033	-0.1538	0.00841567	0.0499603	0.013839	-0.031602	-0.032376	-0.140917	-0.552431	5.06349	-0.373214	-0.688479	5.50212	-0.0368623
4	0.0940107	0.0406573	-0.775145	0.203919	-0.0188257	-0.549714	0.0103957	0.0374213	-0.363596	0.13275	-0.0102813	-0.102943	0.0144613	0.0539373	0.0157047	-0.03405	-0.0466303	-0.165777	-0.893539	6.21181	-0.336916	-0.992335	6.66828	0.03262
5	0.137522	0.027959	-0.823694	0.305943	-0.038535	-0.515794	0.0336043	0.022183	-0.369812	0.179738	-0.031009	-0.032927	0.0286923	0.049972	0.0204833	-0.025959	-0.062933	-0.176833	-1.16276	6.94108	-0.173228	-1.22397	7.27082	0.178342
6	0.212502	0.0153907	-0.841366	0.410161	-0.053959	-0.47213	0.09459	0.0118853	-0.31664	0.247127	-0.0408263	0.122075	0.0444843	0.0461607	0.0285183	-0.0143327	-0.0764973	-0.185336	-1.32773	7.40117	0.064461	-1.40518	7.61211	0.377344
7	0.310759	-0.001472	-0.826535	0.510932	-0.069582	-0.465281	0.191394	0.0106453	-0.179082	0.3325	-0.0381813	0.354028	0.0560107	0.0436547	0.037473	-0.00474367	-0.0857557	-0.195615	-1.46018	7.75723	0.323465	-1.62233	8.01167	0.60331
8	0.432519	-0.025279	-0.861761	0.605608	-0.0916707	-0.542418	0.308641	0.018086	-0.018601	0.422432	-0.0293983	0.5839	0.061136	0.0473513	0.052125	0.000616333	-0.0869907	-0.194688	-1.60975	8.16767	0.556412	-1.88483	8.6129	0.82001
9	0.57326	-0.0549107	-0.953476	0.690725	-0.124406	-0.641708	0.426037	0.030592	0.109441	0.501711	-0.023388	0.760938	0.060699	0.0601327	0.0786147	0.00114533	-0.080308	-0.169922	-1.76363	8.73303	0.73319	-2.12696	9.38567	0.997623
