Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.431245	1.07475	3.94191	1.29933	3.85141	3.18039	-4.66698	-0.179386	25.0326	-3.81606	0.53079	23.1057	6.46012	-18.4427	1.46112	6.90693	-29.3114	2.46128	4.22057	6.34779	3.41237	4.44654	8.61474	4.06556	5.56763	11.762	24.2009	5.47028	16.5459	22.7502
1	-0.33988	1.30229	3.7506	1.30462	4.21481	2.9724	-4.46515	0.424087	25.0931	-3.82573	1.03037	23.075	6.78676	-18.6392	3.49826	7.5583	-29.0399	4.56572	3.98802	5.20111	2.97255	3.8352	7.77622	3.97102	5.98427	12.4002	21.8193	5.59393	16.4302	20.3279
2	-0.174974	1.58251	3.50952	1.34087	4.61773	2.75134	-4.22203	0.994234	24.9535	-3.82599	1.56695	22.833	7.05393	-18.6967	5.33323	8.0967	-28.8695	6.26337	3.94467	3.95436	1.89026	3.40717	7.08382	3.14709	6.65644	12.8921	18.9079	6.0047	16.1203	17.5091
3	0.0803082	1.90224	3.21657	1.42329	5.03913	2.53323	-3.97093	1.47423	24.6434	-3.83158	2.10175	22.42	7.28536	-18.6473	6.87112	8.50356	-28.8714	7.45977	4.25873	2.75331	0.274785	3.26025	6.57575	1.65287	7.66018	13.1866	15.7399	6.69986	15.6869	14.4994
4	0.42963	2.23082	2.88659	1.56793	5.44604	2.33973	-3.73827	1.83651	24.2683	-3.84849	2.57178	21.9653	7.57641	-18.409	8.28667	8.8885	-28.8674	8.42026	4.7437	1.63591	-1.33917	3.14779	6.13568	0.064117	8.70946	13.266	12.6799	7.30496	15.1997	11.571
5	0.864086	2.52647	2.54934	1.78733	5.7987	2.18917	-3.51577	2.05216	23.9672	-3.85098	2.88633	21.6331	8.03848	-17.7869	9.91069	9.43434	-28.4803	9.59784	4.88223	0.558284	-2.36673	2.59443	5.52408	-0.915136	9.26712	13.1082	9.93565	7.29566	14.7184	8.8982
6	1.3667	2.74649	2.2311	2.08605	6.0595	2.08287	-3.25242	2.07973	23.8176	-3.77595	2.96133	21.5113	8.67528	-16.6855	11.9149	10.1887	-27.4168	11.2472	4.33517	-0.49417	-2.57683	1.44406	4.56273	-0.973423	9.04307	12.7492	7.5773	6.53302	14.3022	6.60149
7	1.91337	2.8609	1.93952	2.45638	6.20229	2.00236	-2.88354	1.90395	23.7667	-3.5478	2.78209	21.5378	9.35146	-15.262	14.1446	10.9927	-25.7468	13.2408	3.15732	-1.42873	-2.12741	-0.0628122	3.35314	-0.293084	8.15101	12.293	5.64643	5.30446	13.9603	4.76678
8	2.47397	2.86284	1.66494	2.87806	6.21878	1.9189	-2.37056	1.57592	23.6542	-3.12149	2.43478	21.527	9.90427	-13.8495	16.2531	11.6359	-23.8988	15.2036	1.62306	-2.11335	-1.33598	-1.59203	2.20867	0.741544	6.89675	11.8605	4.13905	3.98611	13.6761	3.39634
9	3.01502	2.76984	1.39485	3.32135	6.1207	1.80743	-1.72732	1.19964	23.3084	-2.50957	2.06925	21.2761	10.2616	-12.7664	17.932	12.0208	-22.4083	16.7658	0.0468164	-2.46735	-0.434905	-2.88029	1.43408	1.84882	5.59152	11.5398	3.01338	2.84741	13.4635	2.43689
