Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-280.444	887.316	-86.9664	-302.574	869.367	-362.89	-500.536	894.311	-167.637	-508.927	900.669	-261.153	-407.661	925.205	-404.361	-378.38	944.924	-34.62	-342.477	797.774	-18.2508	-211.802	461.726	-65.5878	-196.639	410.583	-65.3975	-132.741	419.571	-110.28	-80.4387	85.6888	-63.9406	-92.1366	47.8385	-124.072	80.2931	112.774	-86.9485	44.9642	69.7048	-35.8512	-409.838	804.028	-408.668	-521.839	455.044	-334.245	-556.244	403.543	-332.829	-496.07	381.806	-300.265	-670.012	92.0505	-301.171	-709.04	67.2265	-245.656	-518.411	38.8213	-278.731	-573.375	29.1843	-345.735
0.007	-270.939	885.809	-86.1588	-293.829	868.097	-362.089	-491.149	892.339	-165.678	-499.9	899.311	-259.503	-399.05	923.82	-403.274	-369.438	943.523	-33.6055	-333.2	796.663	-17.2668	-202.28	460.476	-65.5428	-186.962	409.78	-65.5957	-122.838	419.132	-110.549	-69.2025	85.2134	-64.8442	-80.8274	47.2988	-124.799	91.5503	112.888	-88.1252	56.6161	69.5203	-37.1097	-401.584	803.27	-407.923	-515.522	454.963	-334.276	-550.417	403.847	-332.908	-490.492	381.19	-300.662	-668.987	94.0248	-301.691	-708.474	69.948	-246.289	-518.325	38.7532	-278.814	-573.314	29.1934	-345.802
0.013	-261.337	884.349	-85.283	-285.557	867.002	-360.97	-482.058	891.244	-164.301	-490.607	897.682	-257.529	-390.319	922.686	-401.919	-359.336	942.076	-32.1168	-323.26	795.732	-16.0379	-192.504	459.459	-65.3891	-176.99	408.649	-65.6493	-112.972	418.58	-110.442	-59.5399	83.9152	-65.9681	-71.0193	46.3132	-126.072	101.275	111.697	-89.2419	66.5705	68.1397	-38.3914	-393.039	802.476	-407.067	-508.775	454.919	-334.349	-544.375	404.251	-333.141	-484.574	380.747	-300.989	-667.889	96.2233	-302.49	-707.446	72.4911	-247.095	-518.231	38.6948	-278.922	-573.226	29.1923	-345.872
0.02	-251.664	883.043	-84.5393	-276.653	865.887	-360.148	-472.826	890.057	-162.945	-481.872	896.804	-256.897	-381.479	921.557	-400.533	-349.28	940.474	-30.8546	-312.054	794.873	-14.3439	-182.584	458.89	-64.8709	-167.022	407.715	-65.4514	-102.847	417.763	-110.41	-51.2967	82.3155	-67.5001	-62.8343	44.9056	-127.586	109.871	109.301	-89.8936	74.8173	65.4581	-39.738	-384.517	801.675	-406.138	-501.706	454.768	-334.504	-537.852	404.557	-333.292	-478.219	380.214	-301.633	-666.625	98.6516	-303.229	-706.68	75.7399	-247.918	-518.088	38.6339	-279.082	-573.142	29.2151	-345.941
0.027	-241.781	881.86	-83.76	-267.613	864.814	-359.243	-463.234	888.872	-161.107	-471.701	895.29	-253.37	-372.449	920.554	-399.172	-338.763	939.41	-29.2944	-301.838	793.981	-13.507	-171.826	457.917	-64.7297	-156.947	406.872	-65.4037	-92.7233	416.614	-110.1	-44.5623	79.8646	-69.0673	-56.3549	43.0232	-129.277	117.052	105.806	-91.0029	81.3095	61.7661	-41.0451	-375.845	800.966	-405.15	-494.3	454.741	-334.739	-531.17	404.917	-333.654	-471.731	379.487	-302.055	-665.231	101.347	-304.268	-705.575	79.1762	-248.904	-517.916	38.5494	-279.219	-572.996	29.2316	-345.997
0.033	-231.92	880.904	-83.0794	-258.521	863.887	-358.369	-453.137	887.537	-158.518	-462.413	894.367	-252.307	-363.231	919.612	-397.686	-328.596	938.409	-27.9118	-291.196	793.456	-12.588	-161.456	457.316	-64.2157	-146.84	405.697	-65.3125	-82.6069	415.269	-109.746	-38.8897	76.9188	-70.2517	-51.2075	40.6504	-131.241	122.556	100.717	-92.1523	86.332	57.0953	-42.5395	-367.017	800.349	-404.071	-486.498	454.573	-334.977	-524.019	405.214	-334.171	-464.828	378.934	-302.809	-663.667	104.103	-305.216	-704.244	82.8578	-249.881	-517.735	38.458	-279.396	-572.814	29.296	-346.059
0.04	-221.686	880.218	-82.3249	-249.236	862.991	-357.458	-443.464	886.973	-157.091	-452.638	893.367	-250.424	-353.907	918.859	-396.244	-318.839	937.684	-26.793	-280.686	792.897	-11.746	-150.474	456.423	-63.3636	-136.465	404.017	-64.4469	-72.5861	413.671	-109.461	-34.8447	73.7303	-72.0996	-47.6015	37.9492	-133.325	126.995	95.095	-93.3467	89.9041	51.8115	-44.1624	-358.139	799.801	-402.838	-478.329	454.433	-335.365	-516.393	405.362	-334.566	-457.38	378.335	-303.619	-661.836	107.227	-306.303	-702.741	86.8876	-250.922	-517.525	38.3747	-279.59	-572.569	29.2509	-346.053
0.047	-211.457	879.284	-81.4307	-239.838	862.215	-356.52	-433.322	886.165	-155.367	-442.663	892.519	-248.587	-344.417	918.112	-394.751	-307.879	937.026	-25.1363	-269.169	792.664	-10.7155	-139.163	455.62	-62.6748	-126.24	402.937	-64.1178	-62.7156	411.967	-109.138	-31.8834	70.1815	-74.077	-45.4468	35.2254	-135.357	130.199	88.7721	-94.8125	92.2133	45.8382	-45.9688	-349.036	799.319	-401.543	-469.645	454.114	-335.765	-508.462	405.601	-335.31	-449.804	377.559	-304.555	-659.674	110.507	-307.686	-701.034	91.4894	-251.822	-517.31	38.2893	-279.79	-572.372	29.354	-346.057
0.053	-201.177	878.866	-80.5803	-230.247	861.555	-355.486	-422.855	885.221	-153.437	-432.456	891.81	-246.665	-335.227	917.733	-393.903	-297.459	936.283	-23.7237	-257.916	792.236	-9.73788	-128.175	454.689	-62.0945	-115.88	401.425	-62.9888	-52.5512	409.601	-108.107	-29.9239	66.677	-76.126	-45.0167	32.5156	-136.785	132.319	81.8423	-96.551	93.4094	39.4457	-48.0794	-339.814	798.907	-400.211	-460.67	453.839	-336.249	-499.994	405.679	-335.914	-441.597	376.845	-305.677	-657.421	113.973	-308.615	-698.898	96.1182	-252.745	-517.073	38.202	-280.005	-572.168	29.6031	-346.017
0.06	-190.436	878.539	-79.6366	-220.487	860.847	-354.432	-412.364	884.751	-151.145	-422.37	891.249	-245.382	-325.213	917.174	-391.928	-287.042	935.779	-22.4288	-246.136	791.774	-8.78668	-116.645	453.598	-61.2113	-105.951	399.762	-62.8808	-43.379	407.645	-106.893	-27.9103	63.86	-78.296	-43.658	32.3908	-137.279	134.573	73.9726	-99.79	95.5042	32.8021	-48.802	-330.356	798.557	-398.701	-451.274	453.449	-336.858	-491.345	405.797	-336.899	-432.904	376.038	-307.086	-654.823	117.601	-309.603	-696.376	101.036	-253.723	-516.717	38.0898	-280.173	-571.95	29.7989	-345.97
