Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.31518	3.58855	12.8199	-0.925264	4.53113	12.2135	2.83507	-0.104149	38.3969	3.57959	1.28371	39.3977	-1.88897	-19.2145	6.08416	-5.05658	-10.8489	8.09005	4.7944	6.44868	5.4066	0.44038	-1.594	2.32906	4.91432	8.98585	25.8689	1.6512	7.33715	21.6601
1	1.29873	4.11159	12.8489	-0.919467	4.87625	12.2144	2.69965	0.450952	38.2953	3.71984	1.53182	39.1558	-1.54195	-20.1988	7.1043	-4.96435	-11.8767	8.85072	4.31537	6.63988	4.45782	-0.061603	-0.880616	1.41796	5.06131	8.76243	23.6572	1.51449	6.97382	19.7085
2	1.30508	4.6413	12.915	-0.875747	5.19996	12.2504	2.61987	0.871724	38.1771	3.97678	1.77388	38.8603	-1.24949	-21.136	8.26054	-4.99924	-13.0639	9.80983	3.26331	7.0143	2.29704	-1.14313	0.083567	-0.438383	4.9225	8.34192	19.9218	0.8251	6.42863	16.4635
3	1.35418	5.14834	13.0135	-0.782209	5.49325	12.3055	2.6126	1.20377	38.0643	4.33069	2.07128	38.6117	-1.11179	-21.8922	9.36823	-5.13162	-13.9708	10.9479	1.72246	7.30324	-0.914264	-2.6652	0.698396	-3.00239	4.43476	7.79845	15.0598	-0.31705	5.81571	12.3303
4	1.47431	5.58849	13.1344	-0.615669	5.72287	12.3597	2.65041	1.55993	38.0427	4.74621	2.54318	38.5625	-1.02803	-22.081	10.5992	-5.18742	-13.9847	12.4817	0.212204	7.03601	-4.07263	-4.02847	0.204465	-5.39565	3.7486	7.1821	10.1993	-1.48842	5.21508	8.26929
5	1.70293	5.90574	13.2557	-0.346699	5.83701	12.3997	2.70782	2.00818	38.2255	5.22015	3.23791	38.7954	-0.708333	-21.3789	12.3522	-4.98042	-12.9148	14.6564	-0.889993	5.9005	-5.96508	-4.87184	-1.58894	-6.80365	2.96375	6.5515	6.33894	-2.48059	4.64284	5.02131
6	2.06901	6.05185	13.346	0.042777	5.79187	12.4211	2.831	2.46855	38.6286	5.80062	3.99983	39.1955	-0.0126383	-19.9672	14.7221	-4.49405	-11.2753	17.2677	-1.65549	4.0873	-6.20352	-5.34529	-4.09927	-7.04085	2.11311	6.05331	3.79572	-3.27718	4.23484	2.78487
7	2.56903	6.00181	13.3809	0.538372	5.57112	12.4222	3.11896	2.81376	39.0986	6.52824	4.60803	39.4949	0.918296	-18.4711	17.3659	-3.88469	-9.91517	19.7275	-2.19132	2.20997	-5.19322	-5.63348	-6.36506	-6.42411	1.41956	5.81892	2.37656	-3.74024	4.12892	1.41987
8	3.1644	5.75508	13.3543	1.09309	5.18998	12.4028	3.63816	3.00203	39.391	7.38217	4.99462	39.4427	1.84425	-17.536	19.783	-3.31127	-9.45726	21.5308	-2.54756	0.937013	-3.61526	-5.79739	-7.61308	-5.38594	1.04637	5.83597	1.65514	-3.78368	4.27391	0.645776
9	3.79951	5.33772	13.2742	1.64795	4.69011	12.3662	4.39257	3.06998	39.2917	8.2923	5.28199	38.9133	2.59155	-17.4411	21.5821	-2.82022	-9.97956	22.5039	-2.78881	0.609455	-1.99099	-5.88105	-7.68547	-4.22751	0.934187	5.97964	1.26053	-3.52138	4.50017	0.215282
10	4.41747	4.80535	13.1579	2.15483	4.12942	12.3212	5.33828	3.07678	38.6997	9.17871	5.6454	37.9174	3.08705	-17.998	22.617	-2.38432	-11.1365	22.7395	-2.98722	1.08132	-0.542412	-5.91625	-6.97588	-3.09751	0.931134	6.12426	0.996826	-3.12457	4.69046	-0.0296261
11	4.96593	4.23055	13.0285	2.58837	3.56672	12.2757	6.3931	3.07499	37.6496	9.99079	6.15664	36.5563	3.32614	-18.7514	22.9755	-2.00722	-12.4946	22.4321	-3.19489	1.89177	0.717675	-5.92286	-5.99236	-2.06386	0.914521	6.20633	0.794053	-2.72255	4.81481	-0.180759
12	5.40464	3.68314	12.9061	2.94294	3.04899	12.2306	7.45695	3.08307	36.275	10.7211	6.72493	34.9741	3.32392	-19.3057	22.8698	-1.75874	-13.6967	21.7884	-3.40246	2.60837	1.8403	-5.92124	-5.08044	-1.15636	0.844644	6.22884	0.634034	-2.39405	4.88124	-0.289157
13	5.72051	3.21876	12.7996	3.22327	2.61055	12.1821	8.44405	3.06864	34.7488	11.3837	7.16059	33.3256	3.1063	-19.4953	22.533	-1.7177	-14.4798	21.0055	-3.57388	3.03548	2.86502	-5.93494	-4.40848	-0.374158	0.731622	6.22092	0.5067	-2.17727	4.90191	-0.381403
14	5.93123	2.86421	12.7046	3.43783	2.2725	12.1302	9.30901	2.98019	33.2297	11.9842	7.29079	31.7423	2.73089	-19.3587	22.1523	-1.90236	-14.6911	20.2414	-3.7006	3.20409	3.81437	-5.97995	-4.02812	0.30835	0.591757	6.20015	0.400471	-2.07085	4.88574	-0.469734
15	6.06716	2.61529	12.614	3.59303	2.03964	12.0809	10.0402	2.77848	31.8144	12.505	7.04053	30.2921	2.27655	-18.988	21.827	-2.25481	-14.3061	19.5735	-3.80503	3.21674	4.69981	-6.06443	-3.91993	0.929706	0.437329	6.17197	0.304667	-2.04693	4.84311	-0.557833
16	6.15212	2.4486	12.5246	3.69096	1.90542	12.0426	10.6376	2.46199	30.5096	12.9111	6.45265	28.9651	1.81766	-18.4542	21.5566	-2.67907	-13.4459	18.9881	-3.91444	3.15236	5.5273	-6.18686	-4.00326	1.52601	0.279603	6.13886	0.21206	-2.06919	4.78882	-0.643757
17	6.1949	2.33807	12.441	3.73223	1.85805	12.0225	11.0963	2.07648	29.2605	13.1735	5.64981	27.7134	1.41395	-17.8653	21.2741	-3.08515	-12.3478	18.4234	-4.04015	3.10679	6.30066	-6.33676	-4.14752	2.11484	0.128089	6.10038	0.118761	-2.10715	4.7388	-0.725573
18	6.19332	2.26846	12.3713	3.72043	1.882	12.0281	11.4022	1.68932	28.0084	13.2874	4.77035	26.5024	1.10992	-17.3688	20.9079	-3.41178	-11.2617	17.8273	-4.17397	3.19135	7.02391	-6.49974	-4.22369	2.69588	-0.0126422	6.05738	0.0235339	-2.14132	4.70207	-0.803743
19	6.14325	2.23927	12.3199	3.66195	1.95968	12.0668	11.5419	1.34773	26.7259	13.2724	3.89907	25.3244	0.933701	-17.0567	20.4289	-3.64015	-10.3227	17.1812	-4.30181	3.45694	7.70574	-6.66158	-4.16941	3.26065	-0.139684	6.01412	-0.0714022	-2.16127	4.67883	-0.880781
20	6.04458	2.25775	12.2848	3.55951	2.07427	12.1417	11.5228	1.04399	25.4218	13.1594	3.05335	24.1779	0.877967	-16.8809	19.8616	-3.79077	-9.52816	16.4817	-4.41378	3.84337	8.35829	-6.80826	-3.99805	3.7976	-0.247721	5.97392	-0.162643	-2.15985	4.66599	-0.958714
21	5.90047	2.32905	12.2633	3.40661	2.21047	12.2431	11.3795	0.719358	24.1252	12.9757	2.19869	23.0424	0.88851	-16.6692	19.26	-3.91027	-8.79393	15.719	-4.5086	4.2047	8.98896	-6.92742	-3.75033	4.29782	-0.33451	5.93714	-0.249477	-2.13414	4.65983	-1.03625
22	5.71359	2.44868	12.2573	3.18993	2.35495	12.3461	11.1608	0.301143	22.8672	12.7366	1.27936	21.8778	0.887696	-16.2445	18.6695	-4.04833	-8.00675	14.8831	-4.59032	4.4081	9.59413	-7.01804	-3.47426	4.7578	-0.402496	5.90485	-0.334218	-2.09431	4.65885	-1.11331
23	5.48503	2.59906	12.2686	2.90083	2.49636	12.4197	10.9143	-0.265819	21.6648	12.4508	0.259856	20.6425	0.804697	-15.5293	18.1064	-4.23129	-7.07185	13.9748	-4.66187	4.42129	10.1611	-7.09071	-3.22351	5.18033	-0.45874	5.87877	-0.420996	-2.05809	4.66477	-1.19197
24	5.21563	2.7537	12.2906	2.54801	2.62517	12.4424	10.6738	-1.01304	20.509	12.1295	-0.860519	19.3161	0.595162	-14.5408	17.5582	-4.45301	-5.95432	13.0058	-4.72221	4.30396	10.6797	-7.1542	-3.02928	5.57393	-0.514093	5.86013	-0.51154	-2.03428	4.67644	-1.27324
25	4.90846	2.88452	12.3062	2.15693	2.73401	12.4119	10.453	-1.94311	19.3625	11.7886	-2.04497	17.9115	0.2573	-13.3493	16.9917	-4.68365	-4.69913	11.9994	-4.76544	4.15603	11.1508	-7.20837	-2.88314	5.94928	-0.574043	5.85054	-0.601953	-2.01971	4.68896	-1.35713
