Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.3005	5.15173	12.7014	1.50683	2.9754	11.6289	-2.75515	-0.501873	33.9438	2.03566	-5.63386	31.8416	-1.49028	-12.6685	3.01439	-1.47987	-9.54444	0.00249696	6.18592	8.17998	-0.634693	0.857411	10.5943	0.537193	5.74892	1.44393	18.8227	1.57861	1.28101	20.7268
1	-1.08711	5.2537	12.8573	1.71184	3.21148	11.7186	-2.45409	-0.292993	33.6836	2.22176	-5.49064	31.501	-1.43822	-13.1115	3.68685	-1.42686	-9.62706	0.58532	6.13504	7.71077	-1.05075	0.857491	9.90469	-0.0294165	5.92277	1.90858	17.3075	1.88449	1.56704	19.1378
2	-0.822421	5.34067	13.0321	1.99681	3.42698	11.8037	-2.08942	0.00611913	33.3359	2.51178	-5.32851	31.0358	-1.38902	-14.0054	4.1256	-1.33301	-9.98593	0.973635	6.21802	7.50754	-2.38355	0.852904	9.21463	-1.60403	6.38897	2.45096	15.0724	2.41692	2.06494	16.6242
3	-0.495799	5.38742	13.2134	2.38108	3.5902	11.8672	-1.66588	0.421338	32.8478	2.92493	-5.07717	30.3762	-1.33949	-15.334	4.09372	-1.21296	-10.6753	0.834445	6.33776	7.70508	-4.49987	0.887753	8.73304	-4.06101	7.05719	2.90068	12.4326	3.16408	2.56624	13.6018
4	-0.100022	5.36419	13.3879	2.87391	3.66837	11.8994	-1.1858	0.929746	32.2437	3.46252	-4.69184	29.5554	-1.20815	-16.6955	3.84902	-1.04019	-11.4221	0.421195	6.08142	8.07076	-6.68108	0.864595	8.4486	-6.64852	7.4545	3.11136	9.74888	3.89704	2.78911	10.579
5	0.37003	5.24326	13.539	3.47447	3.63498	11.9014	-0.623722	1.40174	31.6573	4.1335	-4.27191	28.7196	-0.935449	-17.4966	3.82216	-0.79031	-11.8295	0.195436	5.26591	8.16041	-8.30284	0.631282	8.18913	-8.70196	7.26514	3.08175	7.24125	4.32839	2.64293	7.84835
6	0.906983	5.0052	13.6514	4.16403	3.47249	11.8813	0.061937	1.66825	31.2368	4.94838	-3.98269	27.9963	-0.560297	-17.4537	4.23938	-0.49101	-11.7727	0.330239	4.12294	7.78664	-9.12804	0.120383	7.88189	-9.93577	6.60391	2.93574	5.12687	4.31975	2.29403	5.62691
7	1.48556	4.64634	13.7159	4.90858	3.17687	11.8407	0.889966	1.65394	31.0107	5.8927	-3.87874	27.3843	-0.184803	-16.721	5.07359	-0.182229	-11.4246	0.750052	2.92715	7.11868	-9.21059	-0.6115	7.56371	-10.3348	5.72568	2.77664	3.54514	3.94929	1.98285	4.04085
8	2.06912	4.1822	13.7271	5.66579	2.76242	11.7727	1.83753	1.41579	30.8836	6.92077	-3.88859	26.7934	0.0918713	-15.5974	6.15843	0.099027	-10.9639	1.30017	1.82996	6.39216	-8.74583	-1.36975	7.28471	-10.0782	4.81413	2.62174	2.46712	3.45102	1.79311	3.04206
9	2.62099	3.64382	13.6844	6.39193	2.26068	11.6727	2.85231	1.09421	30.7245	7.96913	-3.8867	26.1273	0.227889	-14.2922	7.29803	0.336074	-10.4448	1.82869	0.914803	5.67125	-7.95462	-1.97484	7.03037	-9.42862	3.98596	2.46419	1.76603	3.02543	1.66727	2.46836
