Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-26.4185	924.515	-162.525	-8.58736	920.613	-425.552	-214.8	947.084	-274.8	-206.954	955.196	-346.669	-98.6343	991.283	-464.54	-127.458	988.143	-138.369	-73.4436	821.036	-106.588	62.4447	460.734	-168.06	37.6426	409.956	-165.658	95.2291	385.122	-212.462	-112.805	126.341	-199.87	-156.513	133.476	-254.209	10.7958	58.1076	-206.497	-33.9116	54.8777	-164.333	-77.3674	833.832	-486.286	-130.271	433.327	-423.944	-145.744	372.626	-422.493	-87.5894	365.659	-381.806	-157.709	57.4095	-361.548	-205.742	48.9264	-315.148	-17.255	33.9195	-355.797	-64.9553	27.283	-407.662
0.007	-20.5761	925.244	-162.941	-3.52139	920.222	-425.939	-209.125	946.935	-274.122	-201.803	955.216	-346.902	-93.7382	991.004	-464.702	-121.915	988.774	-138.474	-66.9104	822.154	-106.346	69.7559	461.9	-168.579	46.8196	409.629	-165.449	104.973	386.913	-212.63	-91.4912	119.323	-198.965	-135.731	124.333	-253.204	34.8614	56.9612	-205.906	-9.37569	51.9344	-163.511	-72.6068	833.45	-486.281	-127.876	433.376	-423.52	-143.831	372.745	-421.885	-85.5699	365.39	-381.524	-157.459	57.6216	-361.218	-205.788	49.4599	-314.615	-17.2075	33.8777	-355.861	-64.9817	27.287	-407.634
0.013	-14.7921	925.896	-163.324	1.4983	919.82	-426.338	-203.812	947.219	-274.537	-196.262	954.34	-347.025	-90.4072	990.623	-465.185	-115.463	989.617	-138.42	-60.5016	823.173	-106.096	77.0073	462.171	-168.506	55.6423	408.937	-165.329	114.286	388.441	-212.853	-69.7664	112.363	-197.966	-114.734	115.549	-251.917	59.2256	56.0371	-205.15	15.4392	48.9774	-162.824	-67.7861	833.084	-486.186	-125.436	433.432	-422.884	-141.955	372.872	-421.384	-83.5193	365.197	-381.271	-157.178	57.8749	-360.88	-205.53	49.8294	-314.142	-17.1703	33.8311	-355.921	-65.0372	27.2848	-407.593
0.02	-8.93555	926.407	-163.644	6.52125	919.322	-426.646	-198.146	947.113	-274.252	-190.977	954.273	-346.889	-85.0429	990.319	-465.384	-109.825	990.026	-138.498	-54.0158	824.11	-105.874	83.7166	462.497	-168.579	64.4037	407.996	-165.279	123.304	389.724	-212.954	-48.001	105.812	-196.819	-93.052	106.904	-250.624	83.6616	55.7111	-204.888	40.3713	46.6018	-162.25	-63.0474	832.624	-486.071	-123.091	433.537	-422.348	-140.016	373.019	-420.773	-81.3944	364.902	-380.987	-156.977	58.1117	-360.577	-205.247	50.2199	-313.647	-17.1289	33.7789	-355.973	-64.8259	27.3258	-407.636
0.027	-2.84523	926.775	-163.901	11.5851	918.832	-426.975	-192.518	946.976	-273.98	-185.883	954.17	-347.344	-79.4447	990.099	-464.845	-103.939	990.396	-138.503	-47.6011	824.898	-105.783	90.3323	462.365	-168.57	72.8093	406.802	-164.929	131.957	390.815	-213.234	-25.692	99.4118	-195.833	-71.6794	98.698	-249.06	107.881	55.6216	-204.744	65.3099	44.9385	-161.679	-58.2859	832.152	-485.891	-120.661	433.574	-421.727	-137.997	373.199	-420.122	-79.2113	364.635	-380.601	-156.743	58.2919	-360.263	-204.962	50.6754	-313.13	-16.9915	33.676	-356.034	-64.8515	27.3167	-407.55
0.033	3.13499	927.167	-164.08	16.8438	918.28	-427.306	-186.844	946.743	-273.613	-180.248	953.807	-346.508	-74.3968	989.672	-464.892	-97.9812	990.542	-138.492	-41.1902	825.532	-105.693	96.7994	462.07	-168.377	81.2962	405.23	-164.95	140.322	391.747	-213.634	-3.28724	93.5566	-194.642	-49.7332	90.8873	-247.427	132.197	56.008	-204.865	90.3998	43.3417	-161.46	-53.4972	831.629	-485.705	-118.069	433.616	-421.131	-135.884	373.391	-419.469	-76.985	364.396	-380.236	-156.438	58.4898	-359.863	-204.622	51.0565	-312.559	-16.9532	33.6112	-356.091	-64.9023	27.3148	-407.47
0.04	9.38797	927.418	-164.278	21.8726	917.714	-427.518	-181.053	946.258	-273.615	-174.534	953.403	-345.579	-69.3755	989.24	-464.872	-92.0245	990.708	-138.436	-34.8404	826.068	-105.673	103.032	461.389	-168.041	89.6142	403.53	-164.688	148.403	392.428	-213.797	19.3408	88.1837	-193.539	-27.6828	83.6803	-245.825	156.022	56.6541	-204.866	115.407	42.3102	-161.273	-48.8486	831.074	-485.599	-115.467	433.607	-420.485	-133.594	373.505	-418.864	-74.6175	364.144	-379.881	-156.111	58.7488	-359.391	-204.29	51.4654	-312.026	-16.8963	33.5589	-356.134	-64.9666	27.3211	-407.353
0.047	16.2694	927.618	-164.446	26.9829	917.124	-427.763	-175.197	945.57	-273.227	-168.991	952.825	-345.219	-64.2754	988.745	-464.819	-85.8872	990.667	-138.451	-28.4238	826.366	-105.527	109.067	460.615	-167.702	97.8859	401.932	-164.202	156	392.925	-214.091	41.7729	83.4044	-192.396	-5.59678	76.9538	-244.167	179.889	58.1131	-205.112	140.111	41.8145	-161.171	-44.0193	830.519	-485.494	-112.705	433.625	-419.968	-131.227	373.61	-418.201	-72.1726	363.876	-379.344	-155.81	59.0561	-358.924	-203.973	51.9268	-311.4	-16.8598	33.2485	-356.088	-65.2399	27.272	-407.139
0.053	22.368	927.58	-164.559	32.2439	916.486	-428.046	-169.18	945.283	-272.062	-163.479	952.261	-344.886	-59.1467	988.17	-464.687	-79.8926	990.508	-138.487	-21.9062	826.622	-105.398	115.086	459.563	-167.131	106.017	400.168	-163.6	163.817	393.26	-214.642	64.1594	79.2023	-191.681	16.4372	70.8925	-242.557	202.991	59.4189	-205.538	164.365	41.7436	-160.812	-39.1822	829.895	-485.292	-109.899	433.633	-419.289	-128.746	373.618	-417.505	-69.7579	363.538	-378.756	-155.612	59.3295	-358.471	-203.659	52.4287	-310.764	-16.8076	33.1961	-356.128	-65.2912	27.2319	-407
0.06	28.5657	927.443	-164.717	37.4037	915.854	-428.164	-163.478	944.756	-272.391	-157.88	951.54	-344.406	-54.0035	987.536	-464.582	-73.6154	990.233	-138.433	-15.4717	826.687	-105.341	120.613	458.294	-166.587	113.844	398.289	-162.414	170.624	393.33	-214.746	86.2103	75.5601	-190.671	38.0429	65.3929	-240.86	225.753	61.4773	-205.958	188.123	42.1763	-160.744	-34.6921	829.309	-485.305	-106.952	433.61	-418.778	-126.301	373.723	-416.859	-67.1954	363.264	-378.25	-155.37	59.5752	-358.003	-203.309	52.8886	-310.114	-16.88	33.1579	-356.067	-65.3608	27.264	-406.881
0.067	34.9195	927.195	-164.862	42.7028	915.172	-428.277	-157.547	944.041	-272.037	-152.306	950.729	-343.976	-49.3626	986.89	-464.951	-67.3699	989.865	-138.292	-8.90392	826.521	-105.252	126.163	456.986	-165.481	121.559	396.791	-162.178	177.192	393.304	-214.783	107.821	72.8833	-189.539	59.7656	60.6191	-240.05	247.603	63.8959	-206.482	211.198	43.2158	-160.692	-29.2399	828.715	-484.756	-103.982	433.524	-418.113	-123.739	373.816	-416.23	-64.5371	362.91	-377.759	-155.051	59.8645	-357.503	-202.91	53.4119	-309.424	-16.8286	33.1139	-356.091	-65.436	27.2552	-406.712
0.073	41.327	926.866	-165.049	47.9848	914.422	-428.387	-151.572	943.232	-271.653	-146.657	949.85	-343.384	-43.6461	986.074	-464.227	-60.9196	989.292	-138.129	-2.41007	826.243	-105.184	131.541	455.877	-164.663	128.79	395.714	-161.545	183.673	393.169	-214.565	128.801	70.4386	-188.664	80.6972	56.7779	-238.214	268.817	66.6427	-206.708	233.578	44.6166	-160.653	-24.4881	828.047	-484.941	-100.794	433.444	-417.541	-120.98	373.834	-415.528	-61.8774	362.507	-377.217	-154.711	60.1835	-356.962	-202.521	53.9028	-308.768	-16.7605	33.0478	-356.104	-65.5527	27.3184	-406.561
0.08	47.9079	926.429	-165.175	52.7849	913.627	-428.436	-145.631	942.367	-271.308	-140.934	948.977	-342.591	-38.3243	985.218	-463.895	-54.4489	988.685	-137.866	4.25035	825.767	-105.111	136.585	454.783	-163.633	135.832	394.544	-160.752	189.7	392.899	-214.201	149.12	68.8422	-187.809	100.777	53.4298	-236.978	289.087	69.6046	-206.997	254.984	46.4765	-160.628	-19.4465	827.362	-484.828	-97.6022	433.308	-416.844	-118.187	373.875	-414.919	-58.9134	362.152	-376.841	-154.4	60.4747	-356.349	-202.065	54.4325	-308.102	-16.7022	32.999	-356.119	-65.6289	27.321	-406.389
0.087	54.5936	925.953	-165.323	58.2508	912.973	-428.514	-139.896	941.642	-270.617	-135.741	947.7	-342.171	-32.973	984.296	-463.526	-48.0253	987.982	-137.626	10.7479	825.182	-104.983	141.449	453.464	-162.58	142.351	393.178	-159.399	195.665	392.583	-213.626	168.421	67.8334	-187.039	120.245	50.948	-235.851	308.392	72.9159	-207.159	275.293	48.6282	-160.586	-14.3581	826.645	-484.694	-94.2696	433.253	-416.241	-115.198	373.861	-414.233	-55.951	361.741	-376.463	-154.098	60.7845	-355.849	-201.673	55.0173	-307.421	-16.641	32.9263	-356.138	-65.7447	27.3151	-406.114
0.093	61.4349	925.407	-165.397	63.7446	912.214	-428.523	-133.313	940.547	-268.889	-129.957	946.746	-341.578	-27.5417	983.365	-463.151	-41.5206	987.14	-137.372	17.1742	824.444	-104.957	146.504	452.103	-161.529	148.786	392.025	-159.03	201.569	392.377	-213.13	186.465	67.4621	-185.946	138.783	49.161	-234.769	326.433	76.658	-207.488	294.373	51.17	-160.681	-9.24351	825.974	-484.516	-90.837	433.11	-415.615	-112.277	373.87	-413.619	-53.004	361.155	-375.896	-153.764	61.1936	-355.412	-201.245	55.5699	-306.76	-16.585	32.8617	-356.132	-65.8328	27.3042	-405.917
0.1	68.2582	924.721	-165.447	69.2674	911.473	-428.481	-127.372	939.558	-268.709	-123.802	945.078	-340.648	-22.4755	982.647	-462.95	-34.9644	986.227	-136.833	23.6089	823.534	-104.882	151.21	450.761	-160.497	155.16	390.767	-157.486	207.39	392.135	-212.679	203.621	67.5331	-185.236	155.939	47.7357	-233.77	343.274	80.2446	-207.87	312.061	54.1819	-161.5	-4.05156	825.269	-484.296	-87.2098	432.959	-415.058	-109.288	373.868	-412.912	-49.8207	360.646	-375.486	-153.375	61.5038	-354.906	-201.029	56.5236	-305.863	-16.5163	32.7869	-356.116	-65.9359	27.4422	-405.705
