Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	790.867	845.416	1392.96	799.636	857.659	1087.67	622.999	894.382	1282.08	622.856	894.788	1195.57	715.855	911.34	1068.69	710.806	892.97	1408.47	727.473	756.402	1416.23	716.719	437.822	1392.13	718.359	381.501	1396.64	765.982	362.515	1345.71	675.929	74.139	1405.2	623.202	48.0895	1368.58	807.89	41.2054	1345.28	767.61	33.1869	1421.82	702.301	776.362	1058.31	700.17	441.997	1050.86	699.378	385.898	1044.13	747.285	367.157	1093.5	686.065	71.5661	1048.73	629.832	56.0405	1088.81	808.281	41.7638	1115.74	780.827	31.1986	1042.73	713.086	423.574	1261.89	686.288	81.095	1322.02	804.049	40.7136	1374.34	694.045	420.052	1179.47	693.194	85.1755	1133.23	806.23	39.1779	1087.73
0.227	790.872	845.409	1392.93	799.639	857.66	1087.66	623.019	894.38	1282.06	622.868	894.79	1195.55	715.864	911.33	1068.68	710.818	892.964	1408.45	727.489	756.389	1416.2	716.723	437.818	1392.12	718.367	381.487	1396.62	765.995	362.515	1345.72	675.934	74.1494	1405.2	623.2	48.0905	1368.57	807.887	41.1964	1345.27	767.606	33.1812	1421.82	702.305	776.359	1058.28	700.182	441.992	1050.83	699.372	385.893	1044.12	747.28	367.165	1093.48	686.053	71.5607	1048.72	629.832	56.0403	1088.81	808.287	41.7601	1115.74	780.827	31.1972	1042.74	713.1	423.556	1261.88	686.29	81.0823	1322	804.039	40.7143	1374.34	694.052	420.056	1179.46	693.198	85.1728	1133.23	806.227	39.1772	1087.73
0.233	790.885	845.406	1392.91	799.646	857.666	1087.62	623.027	894.383	1282.05	622.88	894.79	1195.53	715.873	911.341	1068.66	710.83	892.961	1408.43	727.502	756.39	1416.18	716.732	437.833	1392.1	718.371	381.492	1396.61	765.996	362.512	1345.69	675.945	74.145	1405.19	623.202	48.093	1368.57	807.894	41.1957	1345.27	767.603	33.1807	1421.81	702.308	776.362	1058.26	700.169	441.99	1050.82	699.371	385.892	1044.09	747.279	367.154	1093.47	686.059	71.5604	1048.72	629.838	56.0485	1088.81	808.276	41.7652	1115.74	780.819	31.2008	1042.73	713.103	423.549	1261.86	686.281	81.087	1321.99	804.05	40.709	1374.33	694.042	420.055	1179.44	693.206	85.1779	1133.22	806.23	39.1808	1087.72
0.24	790.895	845.403	1392.89	799.658	857.665	1087.59	623.034	894.388	1282.03	622.879	894.79	1195.51	715.886	911.339	1068.65	710.833	892.951	1408.41	727.506	756.389	1416.14	716.729	437.812	1392.07	718.37	381.494	1396.61	765.999	362.515	1345.68	675.936	74.1443	1405.19	623.201	48.0982	1368.56	807.902	41.1942	1345.27	767.602	33.1814	1421.81	702.308	776.364	1058.25	700.166	441.987	1050.79	699.374	385.891	1044.08	747.274	367.158	1093.45	686.065	71.4566	1048.85	629.834	56.0428	1088.81	808.281	41.7656	1115.74	780.82	31.197	1042.73	713.102	423.545	1261.85	686.285	81.0748	1322	804.049	40.7078	1374.33	694.05	420.062	1179.41	693.2	85.1756	1133.22	806.232	39.1775	1087.71
0.247	790.9	845.399	1392.85	799.656	857.658	1087.56	623.047	894.378	1281.99	622.886	894.789	1195.48	715.891	911.349	1068.62	710.846	892.957	1408.4	727.514	756.38	1416.12	716.74	437.821	1392.07	718.381	381.504	1396.59	766.006	362.509	1345.66	675.942	74.1476	1405.18	623.208	48.1019	1368.58	807.886	41.1991	1345.27	767.603	33.1799	1421.81	702.309	776.363	1058.22	700.176	441.995	1050.78	699.356	385.885	1044.06	747.271	367.16	1093.44	686.058	71.5476	1048.71	629.834	56.0405	1088.8	808.287	41.7639	1115.74	780.822	31.1802	1042.74	713.101	423.544	1261.83	686.289	81.0763	1322	804.04	40.7069	1374.33	694.041	420.065	1179.39	693.206	85.1743	1133.22	806.229	39.1781	1087.72
0.253	790.91	845.399	1392.82	799.654	857.665	1087.54	623.052	894.387	1281.98	622.892	894.795	1195.46	715.899	911.343	1068.6	710.856	892.953	1408.36	727.525	756.386	1416.1	716.737	437.828	1392.05	718.373	381.507	1396.59	765.992	362.505	1345.66	675.939	74.1592	1405.17	623.207	48.0963	1368.56	807.903	41.1909	1345.26	767.601	33.1807	1421.81	702.308	776.361	1058.2	700.166	441.988	1050.76	699.347	385.893	1044.04	747.266	367.154	1093.43	686.056	71.4695	1048.83	629.839	56.0425	1088.79	808.275	41.7636	1115.74	780.828	31.1838	1042.73	713.108	423.537	1261.82	686.3	81.0857	1321.98	804.046	40.7048	1374.33	694.035	420.073	1179.38	693.198	85.1821	1133.22	806.233	39.1836	1087.72
0.26	790.912	845.406	1392.81	799.669	857.657	1087.51	623.058	894.382	1281.95	622.895	894.795	1195.44	715.901	911.351	1068.58	710.867	892.946	1408.34	727.538	756.387	1416.07	716.735	437.823	1392.03	718.375	381.511	1396.57	766.004	362.505	1345.64	675.933	74.1552	1405.19	623.211	48.1033	1368.56	807.895	41.1962	1345.26	767.608	33.1765	1421.81	702.305	776.36	1058.18	700.175	441.987	1050.74	699.347	385.886	1044.03	747.259	367.154	1093.42	686.066	71.462	1048.82	629.839	56.0444	1088.79	808.277	41.7589	1115.75	780.822	31.1933	1042.72	713.112	423.541	1261.79	686.307	81.0685	1321.99	804.058	40.7094	1374.33	694.026	420.079	1179.37	693.201	85.1885	1133.22	806.226	39.1828	1087.71
0.267	790.923	845.401	1392.78	799.671	857.665	1087.48	623.067	894.393	1281.91	622.899	894.794	1195.41	715.908	911.357	1068.56	710.872	892.942	1408.32	727.543	756.373	1416.03	716.749	437.831	1392.01	718.377	381.508	1396.57	766.008	362.5	1345.63	675.94	74.1517	1405.17	623.205	48.1003	1368.56	807.897	41.2016	1345.26	767.606	33.1881	1421.8	702.312	776.361	1058.16	700.167	441.976	1050.71	699.337	385.888	1044.01	747.259	367.155	1093.4	686.059	71.5566	1048.71	629.836	56.0425	1088.79	808.279	41.77	1115.74	780.831	31.1931	1042.73	713.098	423.54	1261.78	686.301	81.0745	1321.97	804.046	40.7055	1374.33	694.035	420.082	1179.34	693.203	85.1933	1133.22	806.24	39.1776	1087.71
0.273	790.93	845.403	1392.74	799.667	857.667	1087.45	623.064	894.394	1281.88	622.899	894.805	1195.39	715.908	911.359	1068.54	710.868	892.947	1408.3	727.558	756.367	1416.01	716.752	437.824	1392	718.383	381.525	1396.55	766.005	362.508	1345.61	675.937	74.1608	1405.17	623.205	48.1048	1368.56	807.9	41.1947	1345.26	767.595	33.1793	1421.81	702.302	776.366	1058.14	700.159	441.981	1050.7	699.348	385.884	1044	747.252	367.153	1093.4	686.071	71.5498	1048.72	629.834	56.0413	1088.79	808.275	41.7556	1115.73	780.825	31.1904	1042.72	713.109	423.541	1261.77	686.3	81.0633	1321.98	804.044	40.7079	1374.33	694.012	420.088	1179.33	693.196	85.1955	1133.22	806.23	39.1823	1087.71
0.28	790.936	845.397	1392.71	799.663	857.675	1087.42	623.078	894.4	1281.87	622.895	894.806	1195.38	715.921	911.375	1068.52	710.88	892.932	1408.27	727.559	756.374	1415.98	716.759	437.826	1391.99	718.384	381.523	1396.55	766.022	362.513	1345.61	675.941	74.1734	1405.18	623.208	48.1092	1368.56	807.894	41.1994	1345.26	767.598	33.1866	1421.81	702.301	776.376	1058.12	700.16	441.981	1050.68	699.34	385.876	1043.98	747.26	367.161	1093.38	686.056	71.5442	1048.71	629.838	56.0392	1088.79	808.272	41.766	1115.73	780.829	31.196	1042.73	713.107	423.527	1261.75	686.308	81.0742	1321.97	804.054	40.7122	1374.32	694.021	420.084	1179.31	693.2	85.1976	1133.21	806.239	39.1817	1087.71
0.287	790.944	845.398	1392.68	799.667	857.678	1087.4	623.074	894.401	1281.85	622.905	894.802	1195.35	715.925	911.375	1068.51	710.88	892.941	1408.26	727.561	756.371	1415.96	716.757	437.824	1391.97	718.386	381.514	1396.52	766.025	362.499	1345.59	675.932	74.1673	1405.16	623.211	48.1055	1368.55	807.897	41.1993	1345.26	767.605	33.1849	1421.81	702.298	776.373	1058.1	700.161	441.981	1050.67	699.34	385.883	1043.96	747.255	367.161	1093.37	686.051	71.4575	1048.82	629.837	56.0423	1088.78	808.274	41.7618	1115.73	780.826	31.1918	1042.72	713.108	423.517	1261.75	686.289	81.0688	1321.96	804.053	40.7089	1374.32	694.011	420.093	1179.29	693.199	85.1945	1133.21	806.232	39.1859	1087.7
0.293	790.954	845.388	1392.65	799.669	857.677	1087.37	623.072	894.393	1281.8	622.899	894.802	1195.33	715.925	911.384	1068.49	710.881	892.933	1408.24	727.571	756.37	1415.94	716.772	437.821	1391.96	718.4	381.524	1396.52	766.029	362.506	1345.58	675.931	74.1595	1405.16	623.208	48.1031	1368.55	807.893	41.1976	1345.26	767.599	33.1877	1421.81	702.299	776.364	1058.09	700.165	441.977	1050.64	699.33	385.885	1043.95	747.257	367.166	1093.37	686.065	71.4595	1048.83	629.847	56.0367	1088.78	808.27	41.7629	1115.74	780.815	31.2016	1042.72	713.123	423.521	1261.73	686.31	81.0722	1321.97	804.052	40.7109	1374.33	694.012	420.09	1179.29	693.198	85.1904	1133.21	806.233	39.185	1087.71
0.3	790.95	845.384	1392.62	799.667	857.677	1087.35	623.074	894.395	1281.78	622.907	894.8	1195.32	715.925	911.38	1068.47	710.873	892.923	1408.23	727.564	756.371	1415.92	716.774	437.82	1391.94	718.395	381.527	1396.51	766.031	362.497	1345.57	675.935	74.1653	1405.17	623.212	48.0996	1368.55	807.894	41.2012	1345.26	767.602	33.1867	1421.82	702.301	776.367	1058.07	700.157	441.972	1050.64	699.341	385.879	1043.94	747.25	367.162	1093.36	686.062	71.5542	1048.71	629.83	56.0419	1088.79	808.277	41.7677	1115.72	780.826	31.2076	1042.72	713.132	423.506	1261.72	686.291	81.0652	1321.98	804.052	40.7099	1374.34	694	420.095	1179.27	693.191	85.2084	1133.21	806.234	39.1819	1087.71
0.307	790.952	845.373	1392.59	799.661	857.681	1087.33	623.081	894.394	1281.78	622.91	894.802	1195.28	715.926	911.391	1068.45	710.88	892.919	1408.2	727.566	756.366	1415.9	716.776	437.822	1391.93	718.407	381.517	1396.49	766.043	362.495	1345.56	675.934	74.173	1405.17	623.21	48.1018	1368.56	807.893	41.2041	1345.26	767.602	33.1898	1421.81	702.301	776.371	1058.06	700.158	441.979	1050.62	699.329	385.889	1043.92	747.253	367.163	1093.35	686.062	71.5528	1048.7	629.831	56.0471	1088.79	808.269	41.768	1115.73	780.825	31.1954	1042.72	713.132	423.509	1261.7	686.308	81.0727	1321.98	804.053	40.7055	1374.34	694.009	420.098	1179.25	693.194	85.2098	1133.21	806.235	39.185	1087.71
0.313	790.953	845.361	1392.56	799.667	857.683	1087.31	623.062	894.398	1281.74	622.895	894.813	1195.25	715.93	911.387	1068.44	710.883	892.909	1408.17	727.565	756.368	1415.87	716.784	437.824	1391.92	718.411	381.524	1396.48	766.05	362.499	1345.53	675.938	74.1769	1405.18	623.209	48.1111	1368.55	807.895	41.2	1345.27	767.598	33.182	1421.81	702.3	776.361	1058.04	700.159	441.975	1050.61	699.329	385.882	1043.9	747.243	367.159	1093.33	686.048	71.5501	1048.7	629.83	56.0376	1088.79	808.268	41.7577	1115.73	780.82	31.1892	1042.73	713.125	423.502	1261.7	686.307	81.063	1321.97	804.055	40.7044	1374.33	693.993	420.104	1179.24	693.187	85.2085	1133.21	806.232	39.1844	1087.71
0.32	790.954	845.363	1392.53	799.668	857.68	1087.28	623.069	894.382	1281.73	622.902	894.808	1195.25	715.927	911.392	1068.43	710.877	892.916	1408.17	727.568	756.36	1415.85	716.794	437.819	1391.9	718.408	381.528	1396.47	766.054	362.492	1345.52	675.941	74.1707	1405.16	623.199	48.1093	1368.55	807.891	41.2031	1345.26	767.602	33.1895	1421.82	702.296	776.372	1058	700.143	441.974	1050.6	699.326	385.876	1043.9	747.238	367.163	1093.32	686.059	71.5439	1048.71	629.828	56.0426	1088.79	808.276	41.7729	1115.73	780.828	31.194	1042.72	713.137	423.493	1261.68	686.315	81.0656	1321.98	804.059	40.7105	1374.34	694.068	420.264	1178.82	693.195	85.2167	1133.21	806.234	39.1789	1087.71
0.327	790.956	845.361	1392.5	799.666	857.687	1087.26	623.07	894.388	1281.72	622.897	894.804	1195.22	715.918	911.397	1068.4	710.885	892.907	1408.14	727.563	756.365	1415.83	716.805	437.823	1391.89	718.429	381.532	1396.45	766.06	362.499	1345.52	675.94	74.1743	1405.16	623.212	48.1081	1368.56	807.893	41.2026	1345.26	767.61	33.1882	1421.81	702.293	776.367	1057.99	700.146	441.974	1050.58	699.326	385.873	1043.88	747.243	367.166	1093.31	686.067	71.5461	1048.71	629.841	56.0425	1088.79	808.277	41.7669	1115.73	780.833	31.194	1042.72	713.136	423.506	1261.67	686.299	81.0681	1321.96	804.049	40.7087	1374.33	694.066	420.264	1178.8	693.19	85.2133	1133.2	806.234	39.18	1087.72
0.333	790.949	845.362	1392.48	799.667	857.691	1087.23	623.063	894.392	1281.69	622.903	894.798	1195.2	715.932	911.399	1068.4	710.876	892.911	1408.13	727.571	756.36	1415.81	716.808	437.82	1391.87	718.422	381.528	1396.43	766.058	362.489	1345.49	675.934	74.1803	1405.18	623.212	48.1151	1368.55	807.908	41.1975	1345.26	767.608	33.1851	1421.8	702.299	776.367	1057.97	700.143	441.979	1050.56	699.321	385.88	1043.86	747.241	367.162	1093.3	686.055	71.4526	1048.82	629.836	56.0438	1088.79	808.285	41.7642	1115.73	780.836	31.189	1042.73	713.125	423.495	1261.65	686.298	81.0643	1321.98	804.049	40.7099	1374.33	694.06	420.273	1178.79	693.198	85.2171	1133.2	806.236	39.1777	1087.71
0.34	790.953	845.348	1392.44	799.663	857.687	1087.21	623.067	894.391	1281.67	622.906	894.797	1195.18	715.933	911.388	1068.38	710.879	892.901	1408.1	727.568	756.359	1415.78	716.795	437.826	1391.86	718.421	381.536	1396.42	766.061	362.479	1345.47	675.943	74.1725	1405.16	623.211	48.1114	1368.55	807.902	41.1999	1345.26	767.603	33.1807	1421.8	702.294	776.364	1057.96	700.147	441.978	1050.54	699.323	385.868	1043.85	747.24	367.156	1093.29	686.062	71.4481	1048.82	629.833	56.0403	1088.79	808.275	41.7658	1115.73	780.837	31.1871	1042.73	713.137	423.5	1261.63	686.303	81.0627	1321.96	804.053	40.7068	1374.33	694.072	420.265	1178.76	693.203	85.2104	1133.2	806.245	39.1775	1087.71
0.347	790.948	845.353	1392.42	799.669	857.683	1087.19	623.064	894.392	1281.66	622.898	894.806	1195.17	715.916	911.401	1068.36	710.876	892.904	1408.06	727.57	756.358	1415.77	716.802	437.821	1391.84	718.425	381.531	1396.41	766.062	362.485	1345.48	675.948	74.1716	1405.16	623.214	48.106	1368.55	807.904	41.1915	1345.26	767.609	33.1823	1421.79	702.283	776.364	1057.94	700.142	441.974	1050.53	699.319	385.867	1043.84	747.237	367.167	1093.27	686.056	71.4498	1048.82	629.832	56.0448	1088.78	808.283	41.7621	1115.73	780.833	31.1928	1042.72	713.133	423.481	1261.63	686.313	81.066	1321.96	804.052	40.7076	1374.33	694.08	420.281	1178.76	693.198	85.2124	1133.21	806.235	39.1766	1087.71
0.353	790.945	845.348	1392.4	799.663	857.692	1087.16	623.061	894.391	1281.62	622.902	894.801	1195.14	715.918	911.399	1068.33	710.872	892.902	1408.04	727.561	756.358	1415.74	716.807	437.818	1391.82	718.421	381.543	1396.39	766.061	362.469	1345.44	675.947	74.1788	1405.16	623.212	48.1097	1368.55	807.907	41.1984	1345.26	767.608	33.182	1421.8	702.282	776.366	1057.91	700.244	442.006	1050.31	699.32	385.872	1043.82	747.234	367.158	1093.27	686.071	71.4513	1048.81	629.839	56.0332	1088.79	808.274	41.7581	1115.73	780.831	31.189	1042.73	713.131	423.485	1261.61	686.312	81.062	1321.95	804.044	40.7014	1374.33	694.08	420.298	1178.72	693.2	85.2086	1133.2	806.24	39.1773	1087.71
0.36	790.941	845.347	1392.37	799.664	857.688	1087.15	623.054	894.396	1281.61	622.894	894.792	1195.12	715.918	911.412	1068.32	710.876	892.902	1408.02	727.56	756.362	1415.73	716.805	437.821	1391.81	718.411	381.544	1396.4	766.059	362.478	1345.45	675.951	74.1754	1405.17	623.221	48.1063	1368.55	807.911	41.1915	1345.26	767.611	33.1764	1421.79	702.28	776.366	1057.88	700.141	441.97	1050.5	699.317	385.869	1043.81	747.232	367.158	1093.26	686.075	71.4509	1048.82	629.837	56.0357	1088.79	808.268	41.7601	1115.73	780.83	31.1778	1042.73	713.132	423.491	1261.6	686.303	81.0637	1321.96	804.052	40.7062	1374.32	694.066	420.303	1178.71	693.193	85.2137	1133.2	806.243	39.1775	1087.71
0.367	790.929	845.347	1392.36	799.66	857.696	1087.12	623.056	894.39	1281.59	622.892	894.802	1195.1	715.918	911.417	1068.3	710.862	892.901	1408	727.562	756.356	1415.69	716.8	437.818	1391.8	718.414	381.539	1396.39	766.06	362.473	1345.43	675.946	74.1815	1405.16	623.21	48.1111	1368.55	807.904	41.2033	1345.26	767.598	33.1804	1421.79	702.276	776.363	1057.87	700.138	441.973	1050.48	699.314	385.871	1043.81	747.242	367.171	1093.26	686.07	71.4425	1048.83	629.839	56.0367	1088.79	808.278	41.7589	1115.73	780.836	31.1861	1042.73	713.13	423.476	1261.57	686.305	81.057	1321.95	804.054	40.7075	1374.33	694.072	420.304	1178.7	693.199	85.2215	1133.19	806.237	39.1762	1087.71
0.373	790.924	845.332	1392.33	799.659	857.691	1087.1	623.042	894.385	1281.56	622.889	894.794	1195.08	715.908	911.43	1068.27	710.859	892.895	1407.99	727.554	756.36	1415.68	716.796	437.832	1391.79	718.414	381.543	1396.37	766.059	362.485	1345.42	675.944	74.177	1405.16	623.219	48.103	1368.54	807.913	41.1908	1345.26	767.616	33.1872	1421.79	702.278	776.362	1057.86	700.138	441.959	1050.48	699.311	385.871	1043.78	747.239	367.17	1093.25	686.067	71.4359	1048.83	629.84	56.0394	1088.78	808.279	41.7642	1115.73	780.838	31.1845	1042.73	713.112	423.468	1261.58	686.32	81.0508	1321.95	804.057	40.6979	1374.32	694.06	420.313	1178.68	693.187	85.2252	1133.19	806.234	39.1764	1087.72
0.38	790.919	845.333	1392.31	799.656	857.691	1087.09	623.047	894.386	1281.54	622.891	894.803	1195.06	715.92	911.426	1068.27	710.851	892.887	1407.98	727.548	756.357	1415.66	716.795	437.823	1391.78	718.427	381.541	1396.35	766.052	362.471	1345.43	675.926	74.1928	1405.16	623.216	48.1011	1368.54	807.905	41.196	1345.26	767.606	33.1859	1421.79	702.276	776.365	1057.83	700.138	441.961	1050.46	699.308	385.861	1043.78	747.225	367.167	1093.23	686.077	71.4416	1048.82	629.834	56.0392	1088.79	808.278	41.7603	1115.73	780.83	31.179	1042.73	713.114	423.568	1261.49	686.295	81.0513	1321.95	804.06	40.7087	1374.32	694.056	420.319	1178.67	693.19	85.2195	1133.2	806.237	39.1801	1087.71
0.387	790.919	845.332	1392.28	799.655	857.692	1087.06	623.033	894.39	1281.53	622.885	894.807	1195.04	715.91	911.43	1068.22	710.845	892.881	1407.96	727.541	756.355	1415.65	716.801	437.823	1391.76	718.422	381.546	1396.34	766.058	362.483	1345.4	675.936	74.1875	1405.15	623.203	48.1084	1368.54	807.903	41.196	1345.26	767.612	33.1849	1421.79	702.271	776.362	1057.82	700.136	441.96	1050.45	699.298	385.865	1043.76	747.217	367.166	1093.21	686.083	71.4311	1048.82	629.87	56.0102	1088.8	808.283	41.7593	1115.74	780.841	31.186	1042.73	713.107	423.45	1261.55	686.317	81.0473	1321.96	804.055	40.7061	1374.32	694.049	420.316	1178.65	693.191	85.2179	1133.19	806.237	39.1745	1087.72
0.393	790.912	845.328	1392.26	799.644	857.697	1087.05	623.037	894.377	1281.49	622.88	894.809	1195.02	715.907	911.435	1068.21	710.829	892.887	1407.92	727.536	756.36	1415.63	716.788	437.829	1391.75	718.406	381.548	1396.33	766.05	362.479	1345.4	675.931	74.1927	1405.16	623.208	48.1106	1368.55	807.904	41.1891	1345.26	767.611	33.1892	1421.79	702.261	776.365	1057.8	700.126	441.964	1050.44	699.296	385.861	1043.75	747.208	367.171	1093.21	686.075	71.4267	1048.82	629.834	56.0362	1088.78	808.271	41.7671	1115.74	780.833	31.1905	1042.72	713.111	423.547	1261.48	686.298	81.0493	1321.96	804.054	40.7049	1374.33	694.055	420.319	1178.63	693.2	85.2198	1133.18	806.246	39.18	1087.72
0.4	790.908	845.329	1392.24	799.64	857.703	1087.03	623.028	894.385	1281.48	622.87	894.804	1194.99	715.897	911.444	1068.19	710.829	892.879	1407.92	727.535	756.351	1415.6	716.779	437.827	1391.75	718.413	381.552	1396.32	766.055	362.477	1345.39	675.937	74.1839	1405.15	623.204	48.1094	1368.54	807.894	41.1933	1345.26	767.608	33.1927	1421.79	702.263	776.367	1057.79	700.124	441.951	1050.42	699.288	385.863	1043.73	747.212	367.18	1093.21	686.069	71.519	1048.7	629.833	56.0386	1088.78	808.276	41.7661	1115.73	780.832	31.1866	1042.72	713.091	423.545	1261.45	686.311	81.0464	1321.96	804.052	40.7089	1374.33	693.962	420.115	1179.06	693.191	85.2254	1133.19	806.226	39.179	1087.71
0.407	790.907	845.322	1392.22	799.639	857.696	1087.01	623.034	894.376	1281.47	622.879	894.803	1194.98	715.91	911.453	1068.17	710.824	892.879	1407.88	727.521	756.346	1415.59	716.781	437.821	1391.73	718.401	381.55	1396.3	766.037	362.475	1345.38	675.935	74.1787	1405.15	623.202	48.1087	1368.55	807.902	41.1921	1345.26	767.603	33.1898	1421.79	702.255	776.371	1057.76	700.235	441.988	1050.2	699.288	385.852	1043.72	747.197	367.166	1093.18	686.069	71.517	1048.71	629.84	56.0279	1088.78	808.272	41.7706	1115.73	780.835	31.1926	1042.72	713.098	423.445	1261.51	686.305	81.0437	1321.96	804.056	40.7066	1374.32	693.96	420.117	1179.05	693.191	85.2218	1133.18	806.237	39.1788	1087.71
0.413	790.88	845.318	1392.2	799.639	857.704	1086.98	623.011	894.388	1281.44	622.862	894.815	1194.96	715.904	911.452	1068.16	710.811	892.875	1407.88	727.515	756.345	1415.56	716.771	437.825	1391.71	718.405	381.544	1396.29	766.025	362.478	1345.38	675.951	74.1765	1405.14	623.211	48.1051	1368.55	807.899	41.1945	1345.25	767.607	33.1986	1421.8	702.252	776.37	1057.74	700.225	441.989	1050.18	699.288	385.855	1043.7	747.192	367.163	1093.17	686.076	71.5244	1048.69	629.826	56.0366	1088.77	808.28	41.7646	1115.73	780.832	31.1923	1042.72	713.083	423.444	1261.5	686.29	81.0482	1321.94	804.056	40.7128	1374.33	693.948	420.125	1179.04	693.182	85.2141	1133.18	806.236	39.1903	1087.71
0.42	790.878	845.318	1392.18	799.633	857.704	1086.96	623.01	894.377	1281.43	622.862	894.806	1194.94	715.899	911.464	1068.13	710.812	892.866	1407.85	727.508	756.352	1415.54	716.766	437.822	1391.71	718.39	381.559	1396.29	766.013	362.481	1345.35	675.948	74.1887	1405.15	623.214	48.0998	1368.55	807.903	41.1947	1345.26	767.609	33.1927	1421.79	702.249	776.373	1057.72	700.101	441.956	1050.38	699.272	385.845	1043.69	747.184	367.175	1093.17	686.069	71.4264	1048.81	629.865	55.9994	1088.79	808.272	41.7654	1115.73	780.831	31.1957	1042.72	713.096	423.437	1261.49	686.313	81.0372	1321.95	804.048	40.7118	1374.33	693.936	420.126	1179.03	693.184	85.2285	1133.18	806.237	39.1853	1087.71
0.427	790.87	845.314	1392.15	799.613	857.701	1086.94	623.002	894.387	1281.41	622.859	894.81	1194.93	715.89	911.453	1068.13	710.8	892.868	1407.84	727.5	756.348	1415.53	716.763	437.82	1391.69	718.387	381.552	1396.27	766.026	362.483	1345.35	675.935	74.1864	1405.15	623.202	48.1091	1368.55	807.904	41.2032	1345.26	767.6	33.193	1421.81	702.241	776.372	1057.71	700.102	441.95	1050.35	699.258	385.853	1043.65	747.177	367.169	1093.17	686.062	71.513	1048.68	629.835	56.032	1088.77	808.261	41.7726	1115.73	780.834	31.1939	1042.72	713.082	423.431	1261.47	686.299	81.0496	1321.93	804.052	40.7131	1374.33	693.93	420.121	1179.01	693.184	85.2195	1133.18	806.23	39.1884	1087.7
0.433	790.864	845.316	1392.13	799.617	857.706	1086.93	622.994	894.387	1281.39	622.848	894.799	1194.91	715.884	911.452	1068.12	710.788	892.865	1407.81	727.485	756.354	1415.5	716.751	437.825	1391.68	718.394	381.552	1396.27	766.004	362.483	1345.34	675.937	74.1815	1405.15	623.21	48.1032	1368.54	807.905	41.2016	1345.26	767.601	33.1869	1421.79	702.233	776.37	1057.7	700.212	441.982	1050.14	699.258	385.848	1043.65	747.178	367.172	1093.15	686.044	71.4989	1048.69	629.833	56.0314	1088.76	808.273	41.7719	1115.72	780.832	31.1833	1042.73	713.085	423.409	1261.46	686.308	81.0416	1321.95	804.048	40.7112	1374.31	693.926	420.118	1179	693.178	85.228	1133.18	806.231	39.1867	1087.71
0.44	790.855	845.316	1392.11	799.613	857.706	1086.92	622.981	894.389	1281.37	622.837	894.816	1194.89	715.875	911.449	1068.09	710.777	892.875	1407.79	727.477	756.339	1415.49	716.748	437.835	1391.67	718.377	381.559	1396.26	765.996	362.483	1345.33	675.937	74.1953	1405.15	623.204	48.107	1368.53	807.893	41.2066	1345.25	767.601	33.1918	1421.79	702.228	776.369	1057.68	700.089	441.95	1050.33	699.246	385.842	1043.63	747.173	367.176	1093.13	686.057	71.5032	1048.68	629.865	55.9997	1088.77	808.269	41.7711	1115.72	780.822	31.1951	1042.72	713.077	423.417	1261.44	686.307	81.0494	1321.95	804.05	40.7094	1374.33	693.9	420.125	1178.99	693.177	85.2237	1133.18	806.224	39.1883	1087.71
0.447	790.851	845.312	1392.09	799.593	857.699	1086.9	622.967	894.388	1281.36	622.826	894.808	1194.88	715.862	911.438	1068.09	710.763	892.87	1407.79	727.467	756.341	1415.48	716.75	437.829	1391.66	718.373	381.553	1396.25	765.983	362.486	1345.32	675.937	74.1883	1405.15	623.204	48.1117	1368.55	807.899	41.1939	1345.26	767.602	33.1955	1421.8	702.205	776.374	1057.66	700.198	441.982	1050.11	699.234	385.843	1043.62	747.16	367.169	1093.13	686.05	71.4892	1048.68	629.835	56.0224	1088.76	808.265	41.7729	1115.72	780.828	31.1926	1042.72	713.068	423.41	1261.44	686.285	81.0401	1321.94	804.048	40.7156	1374.33	693.912	420.127	1178.98	693.173	85.2304	1133.17	806.227	39.1827	1087.7
