Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.000254194	-0.0358758	-0.552667	-0.12	0.0287016	-0.559985	0.0338942	-0.0290694	-0.318521	-0.0784077	0.0405923	-0.260422	0.0559035	0.00219194	0.0615919	-0.038069	0.0151813	-0.0183797	0.0838152	1.26625	-0.0498426	0.213932	1.22051	-0.148715
1	0.060579	-0.039601	-0.570222	-0.0594616	0.0254439	-0.50104	0.0543906	-0.032941	-0.302192	-0.0612868	0.0338132	-0.208585	0.0706229	0.00619355	0.0732426	-0.0364213	0.00897161	-0.0202468	-0.0120329	2.63882	-0.0936894	0.21422	2.41383	-0.2116
2	0.14822	-0.0493577	-0.588673	0.0202903	0.0327987	-0.416897	0.08644	-0.0406761	-0.29114	-0.0384858	0.0365016	-0.142287	0.0957681	0.015899	0.100779	-0.0392806	0.0110939	-0.0203994	-0.255783	4.16131	-0.103597	0.065701	3.72917	-0.246757
3	0.239162	-0.0700955	-0.617357	0.0960971	0.0387713	-0.346566	0.127626	-0.0577006	-0.289643	-0.00759452	0.0376003	-0.0839516	0.12941	0.0245639	0.134267	-0.0390694	0.0160071	-0.016369	-0.635653	5.40009	-0.0366419	-0.261186	4.78593	-0.195425
4	0.29211	-0.0984613	-0.708108	0.110735	0.041711	-0.360583	0.172417	-0.0822226	-0.319471	0.0183126	0.0360703	-0.0640703	0.169899	0.0322994	0.169591	-0.0368223	0.0231294	-0.0074571	-1.03639	6.24997	0.111937	-0.669827	5.54889	-0.0441548
5	0.317482	-0.121829	-0.808495	0.0869371	0.04559	-0.419031	0.224091	-0.102287	-0.343467	0.0489219	0.0349352	-0.05315	0.206182	0.0407735	0.199378	-0.0370468	0.0304129	0.00195645	-1.33827	6.82724	0.31206	-1.02648	6.1584	0.177258
6	0.355617	-0.127776	-0.838229	0.0944358	0.0501877	-0.454304	0.2835	-0.103218	-0.306182	0.100866	0.0350916	-0.00338452	0.222972	0.0515965	0.216168	-0.0429445	0.0330613	0.00611516	-1.5396	7.26222	0.512951	-1.28602	6.71995	0.420515
7	0.424586	-0.11565	-0.812456	0.164924	0.0514523	-0.456852	0.341079	-0.08105	-0.211314	0.171169	0.0365271	0.0914926	0.21353	0.0651432	0.22204	-0.0530239	0.0308023	0.00498419	-1.68374	7.62827	0.674516	-1.47187	7.25981	0.638063
8	0.520828	-0.0925023	-0.795687	0.28319	0.0450103	-0.467379	0.386002	-0.0424932	-0.103411	0.241952	0.037811	0.196985	0.183176	0.0814994	0.222861	-0.0639145	0.0257958	0.00357161	-1.77605	8.00547	0.790771	-1.59292	7.80975	0.807964
9	0.634346	-0.0686729	-0.795443	0.422825	0.0298365	-0.495478	0.414336	-0.00104774	-0.00775677	0.301134	0.0372071	0.287906	0.143411	0.0974394	0.221207	-0.0727668	0.0201997	0.00649516	-1.81435	8.42956	0.878212	-1.65196	8.37478	0.9326
